Player,Eligible,Status,Fantasy Points,Average Fantasy Points per Game,GP,AB_per_Game,hitter_score,batters_eye_score,barrel_batted_rate,oz_swing_percent,meatball_swing_percent,hitter_score_7d,batters_eye_score_7d,barrel_batted_rate_7d,barrels_7d,oz_swing_percent_7d,meatball_swing_percent_7d,GP_7d,AB_per_Game_7d,Runs_7d,hitter_score_14d,batters_eye_score_14d,barrel_batted_rate_14d,barrels_14d,oz_swing_percent_14d,meatball_swing_percent_14d,GP_14d,AB_per_Game_14d,Runs_14d,hitter_score_30d,batters_eye_score_30d,barrel_batted_rate_30d,barrels_30d,oz_swing_percent_30d,meatball_swing_percent_30d,GP_30d,AB_per_Game_30d,Runs_30d,hitter_score_2025,batters_eye_score_2025,barrel_batted_rate_2025,oz_swing_percent_2025,meatball_swing_percent_2025
Nick Kurtz,1B,ACTIVE,577.0,9.02,64.0,3.5642287694974004,1.93,0.59,18.8,21.7,69.7,1.68,1.0,23.08,3.0,26.98,100.0,6.0,3.33,3.0,2.74,1.14,32.0,8.0,22.55,90.91,11.0,3.55,7.0,2.27,0.91,23.21,13.0,21.46,78.57,26.0,3.38,19.0,1.97,0.67,18.5,22.4,76.0
Bobby Witt Jr.,SS,ACTIVE,544.0,8.24,66.0,3.953382352941177,0.51,-0.45,13.7,33.8,72.9,0.21,-0.17,13.33,2.0,31.15,71.43,6.0,4.0,3.0,0.56,-0.27,17.65,6.0,32.74,71.43,12.0,3.92,7.0,0.1,-0.81,13.92,11.0,34.2,62.5,26.0,3.96,15.0,0.98,0.49,12.5,30.6,84.9
Kyle Schwarber,DH,ACTIVE,516.5,8.33,62.0,3.790029041626331,2.53,0.81,22.1,25.4,77.6,-0.04,-0.08,8.33,1.0,27.4,66.67,6.0,3.5,4.0,-0.09,-0.13,8.0,2.0,29.6,69.23,11.0,3.82,5.0,1.7,0.21,22.45,11.0,26.88,72.41,22.0,3.86,14.0,2.18,0.47,20.8,21.5,72.6
Yandy Diaz,DH,ACTIVE,513.5,8.7,59.0,3.8629016553067186,-0.05,-0.26,8.8,27.2,66.2,-0.87,-0.51,0.0,0.0,25.71,50.0,5.0,4.0,1.0,-0.48,-0.74,8.82,3.0,27.06,46.67,11.0,3.91,5.0,0.3,-0.34,12.66,10.0,26.44,60.0,23.0,4.0,12.0,0.5,0.69,8.3,24.0,78.4
Brandon Lowe,2B,ACTIVE,487.5,8.12,60.0,3.8309743589743586,0.61,-0.09,12.7,33.1,76.5,-0.95,-0.6,0.0,0.0,39.71,75.0,6.0,3.67,4.0,-0.37,-0.41,7.14,2.0,38.94,80.0,12.0,3.75,10.0,0.55,0.1,12.12,8.0,36.29,85.19,26.0,3.85,16.0,1.07,0.52,13.0,32.0,87.1
Ian Happ,LF,ACTIVE,454.5,7.33,62.0,3.7577337733773377,1.37,0.37,15.9,24.9,71.2,0.91,0.49,16.67,2.0,18.37,66.67,6.0,3.33,3.0,0.62,0.11,14.71,5.0,25.84,68.42,12.0,4.0,7.0,0.68,0.11,13.21,7.0,25.74,68.57,24.0,3.75,11.0,1.35,1.5,10.4,20.8,83.5
William Contreras,C,ACTIVE,443.0,7.51,59.0,3.9838600451467268,0.28,0.64,6.8,29.9,81.7,-0.5,-0.38,4.55,1.0,48.65,100.0,6.0,4.0,3.0,-0.3,-0.11,5.13,2.0,44.62,100.0,11.0,4.0,5.0,0.14,0.2,7.41,6.0,33.72,83.33,24.0,3.92,13.0,0.17,0.61,6.4,25.3,79.2
Daylen Lile,RF,ACTIVE,440.0,6.77,65.0,4.000454545454545,-0.03,0.02,7.6,36.0,82.0,0.69,1.06,6.67,1.0,26.0,100.0,5.0,3.8,4.0,0.06,0.64,2.78,1.0,27.96,87.5,11.0,3.82,5.0,0.44,0.22,10.23,9.0,35.43,86.36,26.0,4.08,15.0,-0.08,0.5,5.2,26.7,79.8
Colson Montgomery,SS,ACTIVE,427.5,6.68,64.0,3.6876725146198828,0.92,0.15,13.7,31.7,77.8,0.02,-0.24,11.11,1.0,38.18,83.33,5.0,3.6,3.0,0.37,-0.13,13.79,4.0,38.68,87.5,12.0,3.92,7.0,0.44,-0.03,11.86,7.0,37.67,84.62,25.0,3.8,14.0,0.94,-0.0,14.5,30.5,79.1
Kazuma Okamoto,3B,ACTIVE,396.5,6.2,64.0,3.6590163934426227,1.36,0.62,14.6,25.8,75.7,0.15,-0.12,11.76,2.0,25.93,62.5,6.0,4.0,4.0,0.29,-0.35,14.81,4.0,27.27,58.33,12.0,3.58,7.0,0.63,0.38,10.91,6.0,27.4,76.92,26.0,3.58,12.0,,,,,
Matt Chapman,3B,ACTIVE,379.0,5.83,65.0,3.707203166226913,-0.19,0.21,5.5,26.2,70.9,-0.74,-0.84,5.88,1.0,34.48,57.14,6.0,3.17,3.0,-0.34,-0.51,8.33,3.0,33.64,66.67,12.0,3.42,7.0,-0.1,-0.0,6.49,5.0,27.83,69.44,27.0,3.59,14.0,0.96,1.04,9.9,20.1,77.2
Jakob Marsee,CF,ACTIVE,367.5,5.74,64.0,3.420571428571429,0.33,1.35,3.8,22.5,80.6,1.0,2.08,0.0,0.0,10.0,100.0,5.0,1.6,3.0,0.35,1.33,0.0,0.0,14.49,80.0,11.0,2.64,6.0,0.89,1.6,5.17,3.0,20.0,90.91,25.0,2.92,15.0,0.37,0.54,8.1,19.9,71.2
Curtis Mead,1B,ACTIVE,355.5,6.97,51.0,3.0193530239099857,0.57,0.26,10.7,24.6,69.4,0.13,0.21,7.69,1.0,22.73,66.67,5.0,3.6,3.0,0.45,0.27,11.11,3.0,26.92,75.0,11.0,3.45,7.0,0.62,0.31,11.32,6.0,24.86,71.43,21.0,3.33,14.0,-0.54,-0.04,4.5,27.7,75.0
Seiya Suzuki,DH,ACTIVE,305.5,5.88,52.0,3.6569558101472994,0.29,0.25,8.8,23.8,68.1,0.87,0.65,14.29,2.0,20.0,75.0,6.0,3.0,4.0,1.3,0.99,15.15,5.0,23.0,87.5,12.0,3.67,7.0,0.35,0.46,7.69,5.0,26.36,76.92,26.0,3.65,10.0,1.11,-0.2,16.6,20.4,63.4
Paul Goldschmidt,1B,ACTIVE,287.0,7.36,39.0,3.3594425087108015,0.61,0.09,11.8,31.8,77.1,-1.24,-1.59,6.67,1.0,37.84,40.0,5.0,4.0,3.0,-0.55,-0.21,2.86,1.0,27.38,62.5,10.0,4.3,7.0,-0.36,-0.39,6.56,4.0,32.3,68.42,21.0,3.62,9.0,-0.26,-0.37,8.0,27.4,70.7
Kyle Stowers,LF,ACTIVE,201.5,4.69,43.0,3.7007940446650123,-0.08,-0.02,7.4,36.0,81.5,0.33,0.48,7.69,1.0,28.95,87.5,5.0,3.8,0.0,-0.1,-0.05,7.14,2.0,35.05,82.35,11.0,3.91,2.0,0.38,-0.08,11.67,7.0,33.62,77.14,25.0,3.68,8.0,2.23,0.92,19.1,27.9,86.2
Jacob Wilson,SS,INJURED_RESERVE,256.0,6.56,39.0,4.125625,-1.48,-0.99,2.1,43.2,78.8,,,,,,,,,,,,,,,,,,,,,0.0,0.0,50.0,,1.0,2.0,0.0,-1.58,-1.08,2.2,32.1,68.9
Griffin Conine,LF,INJURED_RESERVE,64.5,5.86,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71,1.09,14.8,22.5,81.0
Jasson Dominguez,LF,INJURED_RESERVE,44.5,4.94,9.0,3.3303370786516857,-0.48,0.92,0.0,33.3,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.31,-0.23,7.0,30.8,76.9
Jordan Lawlar,3B,INJURED_RESERVE,38.0,6.33,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,0.96,4.9,26.6,85.0
Jurickson Profar,LF,INJURED_RESERVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,0.62,7.4,24.0,77.6
Bryce Eldridge,1B,MINORS,129.0,5.16,25.0,3.28,0.68,0.61,9.8,29.0,80.0,0.4,1.25,0.0,0.0,23.08,100.0,6.0,3.33,5.0,1.34,1.05,15.15,5.0,22.81,88.89,12.0,3.42,11.0,0.85,0.6,11.54,6.0,27.86,82.35,21.0,3.29,12.0,,,,,
Raudi Rodriguez,RF,MINORS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wandy Asigen,SS,MINORS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chase Harlan,3B,MINORS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shotaro Morii,SS,MINORS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elian Pena,SS,MINORS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max Clark,CF,MINORS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cris Rodriguez,CF,MINORS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blake Mitchell,C,MINORS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JD Dix,2B,MINORS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethan Petry,LF,MINORS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Francisco Renteria,CF,MINORS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marconi German,2B,MINORS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luis Arana,3B,MINORS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaison Chourio,CF,MINORS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nathan Flewelling,C,MINORS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eli Willits,SS,MINORS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
