Player,Position,Status,FPts,FP/G,GP,AB_per_Game,hitter_score,batters_eye_score,barrel_batted_rate,oz_swing_percent,meatball_swing_percent,hitter_score_7d,batters_eye_score_7d,barrel_batted_rate_7d,barrels_7d,oz_swing_percent_7d,meatball_swing_percent_7d,GP_7d,AB_per_Game_7d,Runs_7d,hitter_score_14d,batters_eye_score_14d,barrel_batted_rate_14d,barrels_14d,oz_swing_percent_14d,meatball_swing_percent_14d,GP_14d,AB_per_Game_14d,Runs_14d,hitter_score_30d,batters_eye_score_30d,barrel_batted_rate_30d,barrels_30d,oz_swing_percent_30d,meatball_swing_percent_30d,GP_30d,AB_per_Game_30d,Runs_30d,hitter_score_2025,batters_eye_score_2025,barrel_batted_rate_2025,oz_swing_percent_2025,meatball_swing_percent_2025
Starling Marte,DH,FA,48.5,1.87,25.935828877005346,2.351958762886598,0.58,0.1,11.6,31.2,76.2,3.06,1.36,40.0,2.0,20.0,100.0,3.0,2.67,1.0,,,28.57,2.0,16.67,100.0,5.0,2.0,1.0,0.46,0.19,10.53,2.0,23.73,66.67,13.0,2.15,2.0,-0.22,-0.29,7.9,29.7,74.7
Eric Haase,C,FA,98.0,7.0,14.0,2.5,1.24,-1.29,23.1,34.3,62.5,2.93,0.33,50.0,2.0,25.0,75.0,3.0,3.33,1.0,,,37.5,3.0,27.27,60.0,5.0,2.8,2.0,2.2,-0.59,33.33,6.0,30.36,60.0,10.0,2.9,5.0,-0.3,-0.88,10.0,30.9,69.6
Michael Conforto,LF,FA,166.0,4.37,37.986270022883296,2.0796987951807226,1.93,1.12,16.4,23.3,78.6,2.59,-0.13,50.0,2.0,28.57,66.67,3.0,2.33,0.0,1.2,-0.38,25.0,3.0,32.56,66.67,9.0,2.22,1.0,1.66,0.37,21.21,7.0,24.78,72.22,19.0,2.47,6.0,0.82,0.86,9.7,23.3,79.4
Heriberto Hernandez,LF,FA,217.5,5.72,38.02447552447553,2.78767816091954,1.28,1.47,10.0,25.6,86.2,2.34,0.97,33.33,3.0,26.47,100.0,4.0,3.25,3.0,2.6,1.2,28.57,4.0,27.08,100.0,7.0,2.86,4.0,1.55,0.48,19.35,6.0,36.26,92.31,16.0,2.69,5.0,1.21,1.16,11.0,21.5,80.5
Thomas Saggese,2B,FA,66.0,2.06,32.03883495145631,2.372121212121212,0.04,-0.38,10.0,36.9,77.8,2.34,0.4,40.0,2.0,36.0,100.0,4.0,1.75,1.0,,,40.0,2.0,36.0,100.0,5.0,1.4,1.0,1.41,-0.52,25.0,4.0,42.31,80.0,14.0,1.64,4.0,-1.09,-1.1,5.6,34.3,71.6
Esteury Ruiz,LF,FA,123.0,4.24,29.00943396226415,1.6201626016260162,0.52,0.46,9.4,33.0,83.3,2.21,1.52,25.0,1.0,17.39,100.0,4.0,1.25,1.0,1.2,1.43,10.0,1.0,23.68,100.0,8.0,1.62,4.0,0.61,1.28,4.35,1.0,29.89,100.0,20.0,1.6,8.0,,,,,
Jesus Sanchez,RF,FA,297.5,5.04,59.02777777777778,2.9138823529411764,0.42,0.15,10.2,39.2,87.8,2.11,0.67,33.33,3.0,31.58,100.0,4.0,2.5,1.0,1.68,-0.69,33.33,7.0,38.96,70.0,11.0,2.82,3.0,0.97,0.14,15.91,7.0,36.69,85.71,24.0,2.5,8.0,0.47,0.05,11.1,30.6,79.8
Henry Davis,C,FA,167.5,3.99,41.97994987468672,2.834686567164179,0.77,0.52,10.9,31.5,82.0,1.91,0.4,33.33,1.0,11.76,50.0,2.0,3.5,1.0,0.76,-0.58,21.43,3.0,38.1,71.43,6.0,3.5,2.0,0.98,0.27,15.15,5.0,31.18,80.0,14.0,3.21,3.0,0.33,-0.26,11.5,34.6,81.6
Ryan Ward,LF,FA,20.0,5.0,4.0,,,,,,,1.75,0.89,25.0,1.0,27.78,100.0,2.0,3.0,1.0,,,25.0,1.0,27.78,100.0,2.0,3.0,1.0,,,25.0,1.0,27.78,100.0,2.0,3.0,1.0,,,,,
Marcus Semien,2B,FA,307.5,4.96,61.99596774193549,3.5970081300813006,0.55,0.69,8.5,28.2,79.7,1.59,1.23,18.75,3.0,22.22,100.0,6.0,3.5,4.0,0.65,0.38,12.12,4.0,28.57,80.0,12.0,3.42,5.0,0.56,0.21,11.39,9.0,26.95,72.0,27.0,3.63,15.0,1.03,1.81,6.8,23.5,90.6
Andrew Benintendi,LF,FA,303.0,5.51,54.990925589836664,3.255082508250825,0.79,0.51,11.1,32.2,82.8,1.59,1.0,21.43,3.0,18.0,83.33,6.0,3.5,6.0,1.16,1.19,11.54,3.0,21.43,88.89,10.0,3.7,7.0,1.21,1.2,10.91,6.0,25.16,90.91,21.0,3.33,12.0,0.76,0.47,11.1,29.0,82.5
Jared Young,1B,FA,81.0,4.26,19.014084507042256,2.3140740740740737,2.58,1.59,18.8,29.7,93.3,1.57,0.65,25.0,3.0,31.82,100.0,6.0,3.5,4.0,1.82,0.94,21.43,3.0,30.86,100.0,8.0,3.0,5.0,2.27,1.21,21.43,3.0,30.86,100.0,8.0,3.0,5.0,1.43,0.78,14.3,28.7,85.7
Brandon Valenzuela,C,FA,174.5,4.36,40.022935779816514,2.6984527220630374,0.63,0.75,8.8,29.5,82.2,1.55,1.06,20.0,2.0,25.0,100.0,4.0,3.5,1.0,0.96,1.19,9.09,2.0,21.33,88.89,9.0,3.11,3.0,1.11,1.4,8.51,4.0,25.16,95.24,21.0,2.76,8.0,,,,,
Jake Rogers,C,FA,62.5,2.98,20.973154362416107,2.57472,0.53,0.19,10.8,29.5,75.0,1.5,0.56,25.0,1.0,33.33,100.0,2.0,3.0,1.0,0.1,-0.95,16.67,1.0,32.26,50.0,4.0,2.5,1.0,-0.09,-0.28,8.33,1.0,30.36,66.67,8.0,2.62,1.0,0.51,0.51,9.2,22.2,74.0
Tyler Freeman,RF,FA,245.0,5.98,40.969899665551836,3.343918367346939,0.05,1.37,1.6,28.5,88.9,1.44,1.48,13.33,2.0,11.9,87.5,5.0,3.2,6.0,0.48,0.95,5.41,2.0,22.62,84.62,11.0,3.64,7.0,0.04,0.68,2.94,2.0,26.97,82.35,21.0,3.62,11.0,-0.97,-0.15,2.1,25.8,71.2
Logan OHoppe,C,FA,154.5,3.86,40.0259067357513,3.0979935275080903,0.97,0.6,12.0,32.8,84.8,1.37,0.19,27.27,3.0,39.39,100.0,4.0,3.75,2.0,1.39,0.62,19.05,4.0,35.56,100.0,7.0,3.71,4.0,1.04,0.53,13.89,5.0,34.04,90.0,14.0,3.29,6.0,0.68,-0.13,13.3,31.7,79.3
Zack Short,3B,FA,36.5,2.03,17.980295566502466,,,,,,,1.22,1.11,14.29,1.0,24.14,100.0,5.0,1.4,2.0,1.54,1.27,15.38,2.0,26.0,100.0,7.0,2.0,2.0,1.19,1.36,9.52,2.0,28.72,100.0,16.0,1.62,3.0,-0.26,0.71,3.0,25.0,80.0
Kyle Higashioka,C,FA,132.5,4.27,31.030444964871197,3.0937358490566034,0.45,0.15,10.4,29.9,75.0,1.18,1.33,11.11,1.0,20.59,100.0,3.0,3.33,4.0,1.12,0.8,14.29,2.0,21.21,77.78,7.0,2.86,6.0,0.29,0.16,9.09,3.0,33.62,81.25,15.0,3.07,8.0,-0.19,-0.4,8.6,27.5,70.5
Connor Wong,C,FA,118.0,4.72,25.0,2.64,-0.37,0.27,3.9,36.6,85.7,1.18,1.06,14.29,1.0,25.0,100.0,3.0,3.67,3.0,1.35,1.13,14.29,1.0,28.12,100.0,5.0,2.8,3.0,-0.21,-0.28,7.14,1.0,37.5,77.78,10.0,2.5,5.0,-1.81,-1.62,3.1,32.4,63.1
Victor Bericoto,1B,FA,13.0,1.62,8.024691358024691,,,,,,,1.18,0.56,20.0,1.0,33.33,100.0,4.0,1.75,1.0,0.73,0.45,12.5,1.0,37.93,100.0,8.0,1.5,1.0,,,12.5,1.0,37.93,100.0,8.0,1.5,1.0,,,,,
Austin Wells,C,FA,138.5,3.01,46.013289036544855,3.086064981949458,0.34,0.67,7.1,28.6,80.0,1.15,1.01,14.29,1.0,25.81,100.0,4.0,2.75,2.0,0.84,0.84,10.53,2.0,32.26,100.0,8.0,3.38,4.0,0.59,0.62,8.82,3.0,33.58,91.3,18.0,3.22,5.0,0.62,0.46,10.2,29.2,82.7
Nathaniel Lowe,1B,FA,274.5,6.1,45.0,2.933333333333333,0.88,0.04,14.1,25.9,68.1,1.09,1.45,8.33,1.0,18.52,100.0,5.0,3.0,1.0,1.41,1.28,13.64,3.0,20.59,90.0,9.0,3.11,4.0,0.63,0.31,11.36,5.0,26.58,73.68,20.0,3.15,7.0,0.02,0.26,7.0,24.0,73.5
J.T. Realmuto,C,FA,159.0,3.88,40.97938144329897,3.1723270440251574,-0.01,0.64,4.7,31.9,84.1,0.97,-0.87,33.33,2.0,40.91,66.67,5.0,2.8,1.0,0.92,0.33,15.79,3.0,30.19,81.82,10.0,3.0,2.0,0.38,0.49,7.55,4.0,29.23,81.82,21.0,3.33,5.0,-0.5,-0.91,8.8,32.3,71.1
Edouard Julien,1B,FA,199.5,3.84,51.953125,2.829473684210526,1.05,1.76,6.9,20.4,82.9,0.79,1.76,0.0,0.0,13.33,100.0,6.0,2.33,4.0,0.69,1.89,0.0,0.0,16.92,100.0,9.0,2.44,4.0,0.44,1.33,2.33,1.0,18.44,83.33,22.0,2.68,4.0,1.4,1.18,12.2,20.0,78.7
Hao-Yu Lee,3B,FA,92.5,2.89,32.00692041522491,2.5931891891891894,1.13,0.86,11.9,27.6,81.0,0.79,-0.4,25.0,2.0,25.0,50.0,4.0,2.75,2.0,0.75,0.64,11.11,2.0,26.47,83.33,9.0,2.56,2.0,0.12,-0.09,9.09,3.0,29.85,70.0,18.0,2.33,3.0,,,,,
Troy Johnston,1B,FA,351.0,6.05,58.01652892561984,3.3955840455840454,-0.9,-0.25,2.6,35.4,77.4,0.78,1.0,8.7,2.0,20.0,87.5,6.0,4.67,3.0,0.05,0.37,5.0,2.0,29.57,81.82,12.0,4.08,6.0,0.06,0.72,2.82,2.0,31.71,90.48,26.0,3.46,14.0,-0.22,-0.62,9.4,36.0,79.3
Mark Vientos,3B,FA,262.5,4.95,53.03030303030303,3.5262857142857142,0.06,-0.41,10.3,36.4,76.7,0.76,0.4,15.38,2.0,36.0,100.0,5.0,3.4,3.0,-0.25,-0.31,7.14,2.0,41.67,85.71,11.0,3.36,3.0,0.14,-0.2,10.13,8.0,41.1,85.0,26.0,3.81,9.0,0.64,0.21,11.5,32.9,84.7
Adam Frazier,2B,FA,107.0,2.68,39.92537313432835,1.978691588785047,-1.03,-0.27,1.8,36.3,78.3,0.75,1.71,0.0,0.0,14.29,100.0,3.0,1.67,2.0,,,0.0,0.0,22.22,25.0,5.0,1.8,2.0,-2.72,-2.82,0.0,0.0,36.0,20.0,12.0,1.83,2.0,-0.97,-0.13,2.0,29.5,76.3
Kody Clemens,1B,FA,279.0,5.58,50.0,3.4,0.46,-0.47,13.5,30.8,68.3,0.73,0.46,14.29,2.0,28.12,85.71,5.0,4.0,3.0,0.63,0.26,12.82,5.0,30.86,81.25,12.0,4.08,5.0,0.4,0.02,11.11,8.0,33.33,77.78,25.0,3.6,10.0,0.47,-0.16,12.0,27.8,73.7
Wade Meckler,CF,FA,109.5,9.12,12.006578947368421,2.9983561643835617,1.57,1.3,12.9,26.0,84.6,0.72,0.59,12.5,2.0,25.93,85.71,6.0,3.0,4.0,0.95,0.72,12.9,4.0,26.0,84.62,12.0,3.0,5.0,1.17,0.85,12.9,4.0,26.0,84.62,12.0,3.0,5.0,,,,,
Nolan Gorman,3B,FA,257.0,4.43,58.013544018058695,3.292334630350194,0.48,0.39,9.5,31.7,80.6,0.58,0.05,16.67,1.0,41.86,100.0,6.0,2.67,1.0,0.21,0.45,6.25,1.0,37.97,100.0,11.0,3.0,1.0,0.35,0.17,9.52,4.0,32.12,79.31,24.0,3.12,5.0,0.31,0.22,9.2,27.7,77.9
David Fry,DH,FA,123.5,3.25,38.0,2.1315789473684212,-0.66,-0.52,5.7,25.9,60.9,0.57,1.47,0.0,0.0,18.18,100.0,3.0,2.67,1.0,-0.59,0.07,0.0,0.0,26.09,66.67,7.0,2.43,1.0,-1.15,-0.6,0.0,0.0,30.53,60.0,17.0,2.47,3.0,-0.45,-0.89,9.1,34.2,73.8
Dominic Canzone,RF,FA,271.0,5.02,53.984063745019924,2.4266420664206643,0.44,-0.97,15.8,30.8,61.8,0.5,-0.47,21.43,3.0,34.29,66.67,6.0,2.83,4.0,0.69,-0.71,21.74,5.0,33.93,60.0,10.0,2.9,6.0,0.95,0.12,15.91,7.0,27.82,71.43,23.0,2.43,9.0,0.21,-1.09,14.5,36.8,75.0
Isaac Collins,LF,FA,228.5,4.31,53.01624129930395,3.112253829321663,0.9,1.31,8.0,18.9,75.0,0.49,1.36,0.0,0.0,20.0,100.0,4.0,3.5,3.0,0.41,1.49,0.0,0.0,18.42,91.67,10.0,3.0,5.0,0.51,0.62,8.0,4.0,20.71,71.43,22.0,3.23,7.0,0.69,1.71,4.9,18.4,82.7
Nick Allen,SS,FA,91.0,2.76,32.971014492753625,1.668131868131868,-0.4,0.58,2.2,21.0,68.4,0.48,0.56,9.09,1.0,33.33,100.0,4.0,2.75,2.0,-0.26,-0.13,5.56,1.0,33.33,75.0,11.0,1.91,5.0,-0.34,0.05,3.57,1.0,25.71,66.67,18.0,1.78,7.0,-0.98,0.29,0.0,25.8,76.2
Will Benson,RF,FA,116.0,2.52,46.03174603174603,1.933448275862069,2.22,2.21,13.2,21.4,90.0,0.47,0.1,14.29,1.0,40.91,100.0,5.0,2.2,1.0,0.89,0.68,12.5,1.0,34.62,100.0,7.0,1.86,1.0,1.51,1.33,13.04,3.0,20.0,85.71,19.0,1.95,4.0,1.93,1.28,15.4,27.5,89.9
Leo Jimenez,SS,FA,49.5,2.25,22.0,2.5454545454545454,0.11,0.39,6.8,26.4,73.3,0.46,1.32,0.0,0.0,20.69,100.0,4.0,3.0,1.0,0.51,1.64,0.0,0.0,20.69,100.0,4.0,3.0,1.0,0.52,0.44,9.38,3.0,27.88,78.57,13.0,3.08,3.0,,,,,
Mauricio Dubon,LF,FA,339.5,5.75,59.04347826086956,3.6075110456553756,-0.13,0.38,5.1,36.0,86.4,0.46,0.36,11.11,1.0,26.92,80.0,4.0,2.75,1.0,-0.04,0.46,3.23,1.0,33.75,92.31,10.0,3.6,2.0,-0.04,0.39,4.17,3.0,39.66,95.65,23.0,3.74,6.0,-1.47,-0.7,1.2,35.2,77.3
Bryan Torres,2B,FA,42.5,5.31,8.003766478342751,,,,,,,0.46,-0.11,16.67,1.0,44.44,100.0,3.0,3.0,1.0,-0.47,-0.31,4.55,1.0,29.41,62.5,8.0,3.5,2.0,-0.56,-0.41,4.55,1.0,29.41,62.5,8.0,3.5,2.0,,,,,
Donovan Walton,2B,FA,49.0,4.45,11.01123595505618,3.4510204081632656,0.53,0.42,9.7,35.9,86.7,0.41,0.24,11.76,2.0,30.56,83.33,5.0,3.8,4.0,0.26,0.11,9.68,3.0,35.9,86.67,11.0,3.45,8.0,0.41,0.24,9.68,3.0,35.9,86.67,11.0,3.45,8.0,,,,,
Victor Scott,CF,FA,178.0,3.07,57.98045602605863,2.5698314606741572,0.34,1.94,0.9,22.9,88.6,0.39,1.23,0.0,0.0,22.22,100.0,6.0,2.5,0.0,0.41,1.5,0.0,0.0,22.73,100.0,11.0,2.73,3.0,0.56,1.83,0.0,0.0,22.22,100.0,25.0,2.48,7.0,-0.07,0.84,3.7,24.5,80.8
Zach McKinstry,3B,FA,101.0,2.52,40.079365079365076,2.8443564356435647,-0.75,0.08,2.1,27.7,71.1,0.38,0.44,9.09,1.0,19.23,66.67,5.0,2.2,0.0,-0.46,-0.23,4.0,1.0,21.74,50.0,11.0,2.36,0.0,-0.84,-0.39,1.67,1.0,27.59,60.0,25.0,2.68,0.0,0.13,0.63,6.1,26.5,81.0
Tyler Stephenson,C,FA,182.0,3.71,49.056603773584904,3.057692307692308,1.9,2.02,11.8,21.8,88.1,0.37,0.48,8.33,1.0,25.0,80.0,5.0,3.2,0.0,0.71,0.79,9.52,2.0,24.36,83.33,9.0,3.33,3.0,1.0,1.21,8.7,4.0,25.0,90.91,20.0,3.15,6.0,1.45,0.77,14.5,25.2,80.9
Lane Thomas,CF,FA,180.0,3.75,48.0,2.3125,0.01,0.92,3.5,21.5,73.5,0.34,0.59,6.67,1.0,16.67,66.67,6.0,3.0,2.0,-0.26,-0.07,5.0,1.0,19.35,50.0,9.0,2.78,2.0,0.24,0.56,5.71,2.0,18.55,66.67,20.0,2.35,3.0,0.41,1.31,4.8,22.3,83.3
Patrick Bailey,C,FA,102.0,2.43,41.9753086419753,2.787352941176471,-0.08,0.04,7.1,30.1,73.9,0.31,-0.31,16.67,1.0,38.1,80.0,3.0,3.33,2.0,0.18,-0.04,10.0,1.0,36.36,83.33,6.0,2.83,2.0,0.93,0.71,11.54,3.0,32.61,91.67,14.0,2.71,3.0,0.26,0.92,5.6,29.1,87.8
Luis Rengifo,3B,FA,217.0,4.34,50.0,3.24,0.02,0.65,4.9,30.8,82.7,0.3,1.11,0.0,0.0,24.24,100.0,5.0,3.4,3.0,-0.3,0.47,0.0,0.0,30.16,85.71,10.0,3.1,3.0,-0.61,-0.09,1.82,1.0,35.42,78.57,20.0,3.3,6.0,-0.64,-0.28,5.0,30.6,76.0
Danny Jansen,C,FA,142.5,3.48,40.94827586206897,3.0037894736842103,-0.53,-0.4,6.0,23.8,59.6,0.3,1.11,0.0,0.0,24.14,100.0,4.0,2.25,2.0,0.74,0.36,13.33,2.0,32.73,87.5,9.0,2.78,3.0,0.35,0.72,5.71,2.0,24.0,78.57,17.0,2.76,5.0,1.26,1.72,8.8,20.0,84.9
Nathan Lukes,RF,FA,135.5,4.67,29.014989293361886,2.8261254612546125,-1.45,-0.81,1.4,36.7,71.9,0.29,1.1,0.0,0.0,24.39,100.0,5.0,3.8,6.0,0.27,0.83,3.85,1.0,25.0,85.71,8.0,3.75,6.0,0.34,0.97,3.85,1.0,25.0,85.71,8.0,3.75,6.0,-0.95,-0.7,4.8,31.5,72.4
Kyle Karros,3B,FA,253.0,4.29,58.97435897435897,2.9504347826086956,0.16,0.57,6.3,24.4,72.9,0.28,-0.06,13.33,2.0,31.58,75.0,6.0,3.17,6.0,0.15,-0.32,12.0,3.0,25.35,54.55,12.0,2.83,7.0,-0.33,-0.18,5.26,3.0,25.84,61.9,25.0,3.08,10.0,-0.54,0.74,1.0,23.9,78.8
Jose Tena,3B,FA,151.0,3.15,47.93650793650794,2.419867549668874,0.44,0.39,9.2,31.3,80.0,0.27,1.06,0.0,0.0,25.0,100.0,6.0,2.0,1.0,-0.49,0.2,0.0,0.0,34.15,85.71,10.0,2.2,1.0,1.01,0.5,13.89,5.0,30.17,83.33,21.0,2.71,8.0,-0.33,0.11,5.3,27.9,76.9
Sterlin Thompson,LF,FA,44.5,2.97,14.983164983164983,2.5361797752808988,0.49,2.35,0.0,27.4,100.0,0.27,1.06,0.0,0.0,25.0,100.0,6.0,2.33,2.0,0.18,1.16,0.0,0.0,27.66,100.0,12.0,2.5,3.0,0.3,1.46,0.0,0.0,27.36,100.0,15.0,2.53,3.0,,,,,
Tristan Gray,2B,FA,209.5,5.82,35.99656357388316,2.8613842482100242,0.14,0.09,8.5,38.3,85.7,0.27,0.5,6.67,1.0,34.38,100.0,6.0,3.0,4.0,0.42,0.96,4.55,1.0,30.61,100.0,10.0,2.8,4.0,-0.34,-0.26,5.71,2.0,33.96,72.73,18.0,2.67,5.0,1.13,0.59,13.1,27.6,82.1
Jose Caballero,SS,FA,303.5,5.84,51.96917808219178,3.213443163097199,-0.71,-0.05,3.0,34.5,78.7,0.24,1.02,0.0,0.0,25.64,100.0,6.0,3.17,4.0,-1.11,-0.67,0.0,0.0,36.92,66.67,11.0,3.18,4.0,-0.74,-0.4,2.7,1.0,36.0,72.73,17.0,2.76,5.0,-0.6,-0.43,5.9,28.4,71.4
Isiah Kiner-Falefa,SS,FA,164.0,4.56,35.96491228070176,2.2521951219512193,-0.97,-0.73,4.5,35.6,71.4,0.23,0.5,5.88,1.0,34.29,100.0,6.0,4.17,4.0,0.85,1.29,6.9,2.0,25.71,100.0,12.0,3.17,7.0,0.81,1.37,5.71,2.0,28.57,100.0,19.0,2.42,8.0,-1.63,-0.98,1.4,32.2,70.1
Jose Siri,CF,FA,70.5,4.41,15.986394557823129,,,,,,,0.23,-1.14,25.0,3.0,61.54,100.0,5.0,3.2,6.0,1.44,-0.46,28.57,4.0,51.35,100.0,10.0,1.9,7.0,0.5,-1.42,22.22,4.0,51.85,75.0,16.0,1.69,9.0,1.28,-0.69,20.0,34.8,76.9
Jorbit Vivas,2B,FA,137.5,2.93,46.92832764505119,2.386618181818182,0.37,1.53,3.1,26.6,88.4,0.22,0.14,10.0,1.0,24.14,66.67,5.0,2.4,1.0,0.16,0.39,6.25,1.0,21.43,66.67,8.0,2.5,2.0,0.64,1.08,6.06,2.0,19.05,78.95,18.0,2.17,4.0,1.45,2.89,4.7,18.0,95.7
Nelson Velazquez,RF,FA,44.0,8.8,5.0,,,,,,,0.16,0.06,10.0,1.0,32.0,80.0,5.0,2.6,3.0,0.3,0.14,10.0,1.0,32.0,80.0,5.0,2.6,3.0,,,10.0,1.0,32.0,80.0,5.0,2.6,3.0,,,,,
Joc Pederson,DH,FA,306.5,5.28,58.04924242424242,2.670146818923328,0.15,-0.05,9.2,26.2,67.4,0.16,0.02,10.53,2.0,26.23,66.67,6.0,4.0,4.0,0.11,-0.51,13.16,5.0,29.52,57.14,13.0,3.38,8.0,0.66,0.04,13.56,8.0,25.87,66.67,26.0,2.88,13.0,0.21,-0.0,9.5,26.8,74.2
Richie Palacios,LF,FA,227.5,5.17,44.00386847195358,2.658857142857143,-1.0,-0.56,3.4,28.9,64.5,0.12,0.86,0.0,0.0,28.3,100.0,5.0,3.4,4.0,-0.39,0.35,0.0,0.0,30.77,83.33,10.0,3.5,5.0,-0.87,-0.49,2.0,1.0,32.02,64.71,20.0,3.25,10.0,0.81,1.67,5.9,20.2,84.6
Carson Kelly,C,FA,228.5,5.08,44.98031496062992,3.22363238512035,0.32,0.7,6.8,28.3,80.0,0.11,0.85,0.0,0.0,28.57,100.0,3.0,3.67,0.0,-0.09,0.78,0.0,0.0,29.17,92.31,9.0,3.0,2.0,-0.25,0.37,2.13,1.0,31.93,83.33,19.0,3.11,5.0,0.78,0.83,9.6,22.0,77.4
Freddy Fermin,C,FA,72.5,1.61,45.03105590062111,2.2206896551724142,-0.62,0.7,0.0,33.5,87.1,0.11,0.85,0.0,0.0,28.57,100.0,5.0,2.0,0.0,-0.17,0.66,0.0,0.0,27.45,85.71,8.0,2.0,0.0,-0.33,0.57,0.0,0.0,35.85,93.75,19.0,2.47,1.0,-0.37,0.29,4.2,31.3,83.5
