Player,Position,Status,FPts,FP/G,GP,AB_per_Game,hitter_score,batters_eye_score,barrel_batted_rate,oz_swing_percent,meatball_swing_percent,hitter_score_7d,batters_eye_score_7d,barrel_batted_rate_7d,barrels_7d,oz_swing_percent_7d,meatball_swing_percent_7d,GP_7d,AB_per_Game_7d,Runs_7d,hitter_score_14d,batters_eye_score_14d,barrel_batted_rate_14d,barrels_14d,oz_swing_percent_14d,meatball_swing_percent_14d,GP_14d,AB_per_Game_14d,Runs_14d,hitter_score_30d,batters_eye_score_30d,barrel_batted_rate_30d,barrels_30d,oz_swing_percent_30d,meatball_swing_percent_30d,GP_30d,AB_per_Game_30d,Runs_30d,hitter_score_2025,batters_eye_score_2025,barrel_batted_rate_2025,oz_swing_percent_2025,meatball_swing_percent_2025
Willi Castro,2B,FA,270.5,5.2,52.01923076923077,3.383364140480592,-0.62,-0.49,5.8,38.3,78.3,0.08,0.33,5.56,1.0,37.08,100.0,6.0,4.0,3.0,0.08,0.21,6.67,2.0,37.4,92.31,10.0,3.9,4.0,-0.41,-0.25,4.92,3.0,38.1,79.31,24.0,3.42,12.0,-0.13,0.15,6.5,31.8,82.6
Jahmai Jones,RF,FA,64.5,1.5,43.0,1.7674418604651163,0.45,0.24,10.0,29.0,75.0,0.07,0.8,0.0,0.0,10.0,60.0,5.0,1.8,0.0,-0.17,0.67,0.0,0.0,20.51,72.73,11.0,1.73,0.0,-0.83,-0.14,0.0,0.0,30.0,69.23,20.0,1.75,0.0,1.92,1.7,13.4,21.5,86.7
Ty France,1B,FA,214.5,5.23,41.013384321223704,2.6820512820512823,0.45,-0.44,13.3,36.0,75.7,0.04,0.14,7.14,1.0,28.12,75.0,6.0,2.83,4.0,-0.41,-0.88,10.0,2.0,38.36,63.64,11.0,3.0,5.0,0.01,-0.53,11.11,4.0,38.46,73.68,22.0,2.68,6.0,-0.11,-0.09,7.7,31.3,79.2
Victor Mesa Jr.,CF,FA,33.5,4.19,7.995226730310262,,,,,,,0.02,0.73,0.0,0.0,30.56,100.0,5.0,3.0,1.0,0.63,0.47,11.11,2.0,37.7,100.0,8.0,3.12,3.0,0.9,0.73,11.11,2.0,37.7,100.0,8.0,3.12,3.0,-0.57,-0.64,7.1,32.9,75.0
Ryan Vilade,RF,FA,193.5,5.53,34.99095840867992,2.372041343669251,-0.21,0.41,4.4,27.4,75.0,0.02,-0.23,11.11,1.0,34.38,75.0,4.0,3.5,1.0,-0.08,0.04,6.25,1.0,29.69,72.73,8.0,2.62,1.0,0.22,0.51,5.88,2.0,26.05,77.27,15.0,2.73,4.0,,,,,
Drew Gilbert,RF,FA,166.5,3.78,44.04761904761905,2.6789189189189186,-0.94,-0.45,3.3,29.5,66.7,-0.01,-0.18,10.0,1.0,29.41,66.67,7.0,2.57,3.0,-0.53,-0.33,4.0,1.0,25.58,54.55,13.0,2.62,5.0,-0.84,-0.44,2.0,1.0,32.52,66.67,25.0,2.76,7.0,-0.73,-0.4,4.9,21.5,62.5
Michael Massey,2B,FA,215.0,4.67,46.03854389721627,2.6933953488372095,-0.36,-0.95,9.9,38.4,72.5,-0.01,-1.3,23.08,3.0,40.0,50.0,5.0,3.6,4.0,-0.42,-1.02,11.11,3.0,39.34,61.54,11.0,2.91,5.0,-0.18,-0.59,9.62,5.0,36.79,70.0,22.0,2.68,8.0,-1.53,-1.39,4.0,37.6,72.6
Andres Gimenez,2B,FA,305.0,5.17,58.994197292069636,3.339311475409836,-0.86,-0.42,3.7,42.0,84.2,-0.02,0.67,0.0,0.0,31.43,100.0,5.0,2.6,0.0,-0.01,0.48,3.45,1.0,37.5,100.0,12.0,3.17,1.0,-0.37,-0.21,5.08,3.0,40.11,83.33,26.0,2.96,4.0,-1.33,-0.89,3.0,34.9,74.8
Blake Dunn,LF,FA,112.5,5.11,22.015655577299412,3.452088888888889,-0.64,-0.46,5.5,32.6,70.8,-0.02,0.2,5.56,1.0,30.56,81.82,6.0,4.17,1.0,-0.65,-0.37,2.86,1.0,38.27,77.78,11.0,4.36,3.0,-0.38,-0.25,5.26,3.0,32.64,70.83,20.0,3.8,10.0,-0.1,-0.26,8.6,24.7,68.4
Josh Bell,DH,FA,337.0,5.62,59.9644128113879,3.652166172106825,0.77,0.76,9.8,31.1,84.5,-0.02,0.11,6.67,1.0,33.93,85.71,6.0,3.67,4.0,-0.05,0.12,5.88,2.0,31.53,78.57,13.0,3.54,6.0,0.46,0.37,9.23,6.0,34.67,87.5,26.0,3.65,8.0,0.78,0.28,12.1,26.7,77.3
Austin Hedges,C,FA,115.0,3.83,30.026109660574413,2.5977391304347828,-0.18,1.35,0.0,24.2,82.8,-0.03,0.67,0.0,0.0,15.38,66.67,3.0,3.0,0.0,0.5,1.63,0.0,0.0,10.34,80.0,6.0,3.0,1.0,0.18,1.29,0.0,0.0,13.64,75.0,15.0,2.53,2.0,-0.14,0.81,3.4,29.8,87.5
Luisangel Acuna,2B,FA,138.0,3.07,44.95114006514658,2.3803623188405796,-0.52,0.4,2.2,34.1,84.0,-0.11,0.56,0.0,0.0,33.33,100.0,5.0,1.8,3.0,-0.27,0.52,0.0,0.0,37.04,100.0,8.0,2.12,3.0,0.0,1.04,0.0,0.0,33.33,100.0,17.0,1.65,5.0,-2.03,-1.58,1.4,31.0,61.7
Jake Meyers,CF,FA,103.0,3.96,26.01010101010101,3.0757281553398057,0.2,0.29,7.9,33.5,81.8,-0.12,0.55,0.0,0.0,21.43,75.0,5.0,3.8,2.0,-0.38,-0.06,3.45,1.0,35.85,81.82,12.0,3.0,4.0,-0.62,-0.27,3.03,1.0,35.62,75.0,14.0,3.07,4.0,0.62,1.59,5.0,23.7,88.3
David Hamilton,2B,FA,270.5,5.41,50.0,2.78,-1.45,-1.07,2.6,30.7,60.4,-0.14,-0.03,6.25,1.0,29.27,71.43,7.0,3.14,6.0,-0.27,0.06,3.85,1.0,30.51,75.0,11.0,3.09,6.0,-0.39,0.17,2.17,1.0,28.57,73.68,21.0,2.76,11.0,-0.76,-0.69,6.0,26.0,65.2
Kyle Isbel,CF,FA,205.5,3.95,52.0253164556962,2.902433090024331,-1.23,-0.9,3.4,34.9,68.3,-0.17,0.47,0.0,0.0,34.78,100.0,6.0,2.5,0.0,-0.87,-0.34,0.0,0.0,34.48,71.43,11.0,2.55,1.0,-1.34,-0.87,0.0,0.0,35.0,61.11,23.0,2.87,3.0,-1.26,-0.47,1.6,28.6,71.2
Luke Raley,RF,FA,326.5,5.73,56.980802792321114,2.8255130168453295,1.99,0.64,19.2,33.3,86.0,-0.17,-0.68,13.33,2.0,34.48,60.0,6.0,3.5,2.0,-0.27,-0.76,10.71,3.0,38.16,66.67,12.0,3.17,3.0,1.27,0.16,18.75,9.0,34.23,82.35,24.0,2.88,10.0,0.68,0.46,10.6,27.2,80.0
Garrett Mitchell,CF,FA,291.0,5.6,51.964285714285715,2.9443298969072162,1.43,1.18,12.5,19.4,74.0,-0.21,0.42,0.0,0.0,19.44,66.67,6.0,2.33,2.0,0.74,1.1,7.14,1.0,21.92,87.5,10.0,2.7,4.0,1.15,0.94,12.12,4.0,22.63,81.25,20.0,2.9,7.0,0.51,1.06,6.7,23.8,82.4
Trevor Larnach,DH,FA,277.5,5.44,51.0110294117647,3.018954954954955,-0.83,-0.84,6.0,29.8,62.1,-0.22,-0.3,8.33,1.0,28.3,60.0,6.0,3.17,4.0,-0.86,-0.76,3.7,1.0,34.69,60.0,13.0,3.15,9.0,-0.53,-0.24,3.7,2.0,30.91,68.42,23.0,3.22,13.0,-0.53,-0.6,7.2,27.5,68.2
Nick Madrigal,3B,FA,19.0,3.17,5.993690851735016,,,,,,,-0.23,0.39,0.0,0.0,29.17,85.71,6.0,2.5,1.0,-0.26,0.54,0.0,0.0,29.17,85.71,6.0,2.5,1.0,,,0.0,0.0,29.17,85.71,6.0,2.5,1.0,,,,,
Brett Baty,3B,FA,256.0,4.41,58.04988662131519,3.1869140625,0.24,0.35,7.9,27.0,73.7,-0.24,0.38,0.0,0.0,31.43,90.0,5.0,4.0,1.0,-0.49,0.21,0.0,0.0,28.38,75.0,11.0,3.18,3.0,0.31,0.22,8.77,5.0,23.86,67.57,26.0,3.31,10.0,1.14,0.64,12.9,24.8,78.9
Austin Martin,LF,FA,297.5,5.31,56.02636534839925,3.0521344537815125,0.7,2.08,2.8,18.1,83.9,-0.25,0.36,0.0,0.0,22.73,71.43,6.0,3.83,4.0,0.53,1.06,5.0,2.0,22.89,88.24,12.0,4.0,7.0,0.24,1.02,2.53,2.0,25.0,86.67,25.0,3.76,11.0,0.32,1.03,5.5,18.8,75.4
Oswald Peraza,3B,FA,292.5,5.13,57.01754385964912,3.034153846153846,0.09,-0.17,9.4,37.5,81.3,-0.25,-0.81,13.64,3.0,46.34,80.0,6.0,4.5,3.0,-0.36,-1.02,11.76,4.0,41.94,66.67,12.0,3.92,5.0,-0.26,-0.76,10.0,6.0,38.79,69.23,23.0,3.48,9.0,-0.27,-0.11,6.7,30.3,77.6
Rikuu Nishida,RF,FA,23.5,2.61,9.003831417624522,,,,,,,-0.26,0.35,0.0,0.0,36.84,100.0,5.0,3.0,2.0,-0.51,0.18,0.0,0.0,31.43,80.0,9.0,2.67,3.0,-0.55,0.25,0.0,0.0,31.43,80.0,9.0,2.67,3.0,,,,,
Alika Williams,3B,FA,6.0,0.55,10.909090909090908,,,,,,,-0.26,0.35,0.0,0.0,36.84,100.0,4.0,2.0,1.0,-0.32,0.45,0.0,0.0,37.93,100.0,6.0,2.17,1.0,,,0.0,0.0,35.48,100.0,11.0,1.27,1.0,,,,,
Taylor Trammell,CF,FA,80.0,4.44,18.018018018018015,3.1080000000000005,-0.62,0.11,2.9,28.2,72.2,-0.27,0.34,0.0,0.0,27.27,80.0,5.0,3.4,1.0,-0.74,-0.15,0.0,0.0,31.75,71.43,8.0,3.38,3.0,-0.84,-0.16,0.0,0.0,31.75,71.43,8.0,3.38,3.0,0.28,0.48,7.8,21.9,73.2
Luis Torrens,C,FA,135.0,3.55,38.02816901408451,2.6296296296296293,-1.1,-0.27,1.3,35.7,77.5,-0.28,0.33,0.0,0.0,25.0,75.0,5.0,2.6,3.0,-0.03,0.29,4.76,1.0,29.85,80.0,11.0,2.55,3.0,-0.67,-0.2,2.0,1.0,34.01,74.07,23.0,2.78,8.0,0.66,0.41,10.7,25.9,77.7
Alex Call,RF,FA,143.0,4.61,31.019522776572664,2.1276923076923078,-0.05,1.2,1.7,17.3,71.4,-0.28,-0.29,7.14,1.0,15.15,33.33,6.0,2.5,1.0,-0.32,-0.21,5.56,1.0,16.22,40.0,8.0,2.5,1.0,-0.52,-0.18,3.33,1.0,18.07,50.0,16.0,2.12,5.0,-0.48,0.05,4.5,17.8,62.8
Blaze Alexander,3B,FA,207.5,3.99,52.00501253132832,2.4997590361445785,0.5,1.51,4.2,29.7,92.3,-0.29,0.31,0.0,0.0,31.43,87.5,4.0,2.25,1.0,0.33,0.53,7.14,2.0,32.84,92.31,11.0,2.91,4.0,0.61,0.83,7.5,3.0,28.57,88.24,22.0,2.23,7.0,0.59,-0.15,12.8,25.2,70.3
Jose Fermin,2B,FA,107.5,3.26,32.97546012269939,2.213767441860465,-1.23,-0.55,1.7,21.5,54.5,-0.32,0.28,0.0,0.0,25.93,75.0,5.0,2.4,1.0,0.1,0.3,6.25,1.0,29.73,80.0,8.0,2.25,2.0,-0.19,0.34,2.94,1.0,23.23,69.23,19.0,2.11,3.0,-1.49,-0.47,0.0,20.9,60.9
Adrian Del Castillo,C,FA,157.5,4.04,38.98514851485149,3.078095238095238,-0.1,0.18,6.3,30.0,75.6,-0.32,0.27,0.0,0.0,38.1,100.0,3.0,2.0,1.0,-0.54,0.13,0.0,0.0,29.55,75.0,7.0,2.71,2.0,-0.09,0.49,2.94,1.0,28.15,80.0,20.0,2.65,2.0,-1.04,-1.26,6.7,30.3,64.4
Mickey Gasper,C,FA,88.5,4.66,18.991416309012877,3.054011299435028,0.35,0.76,6.7,28.5,81.0,-0.34,0.24,0.0,0.0,31.71,85.71,4.0,3.75,3.0,0.06,0.36,5.26,1.0,28.77,80.0,9.0,2.89,7.0,0.3,0.51,6.67,3.0,28.47,80.95,19.0,3.05,10.0,-0.67,0.46,1.3,20.4,71.0
Gabriel Moreno,C,FA,236.5,6.22,38.02250803858521,3.340126849894292,-0.67,-1.61,10.9,34.0,57.9,-0.34,-0.29,6.25,1.0,25.93,55.56,6.0,3.33,3.0,-0.26,-0.76,10.71,3.0,31.76,54.55,10.0,3.3,5.0,-0.21,-0.71,10.17,6.0,30.57,57.69,22.0,3.36,11.0,-0.39,-0.38,7.1,25.9,68.7
Drew Romo,C,FA,120.5,5.48,21.98905109489051,3.046970954356847,0.58,0.34,10.4,30.1,77.8,-0.35,-0.62,10.0,1.0,36.84,66.67,4.0,3.0,1.0,-0.29,-0.37,7.14,1.0,32.5,66.67,7.0,3.14,2.0,-0.36,-0.25,5.41,2.0,31.53,69.23,16.0,3.31,4.0,,,,,
Matt Vierling,CF,FA,255.0,4.81,53.014553014553016,3.0180392156862745,0.06,0.46,6.1,29.4,78.4,-0.36,-0.35,6.67,1.0,36.36,75.0,6.0,2.83,3.0,-0.56,-0.7,6.67,2.0,38.98,70.0,11.0,3.18,4.0,0.22,0.09,8.82,6.0,32.74,78.38,24.0,3.46,7.0,1.43,1.25,12.1,25.2,86.4
Jhonny Pereda,C,FA,68.5,5.27,12.99810246679317,3.0773722627737223,0.28,0.79,6.1,21.2,71.4,-0.37,-0.58,9.09,1.0,28.0,50.0,4.0,3.25,2.0,-0.02,0.3,4.76,1.0,19.15,60.0,7.0,3.29,3.0,0.37,0.64,6.45,2.0,18.99,69.23,12.0,3.08,6.0,-0.31,0.4,4.1,20.2,70.0
Tristan Peters,LF,FA,256.0,4.34,58.986175115207374,2.576875,0.29,1.2,4.1,34.7,95.2,-0.41,0.16,0.0,0.0,40.0,100.0,6.0,2.83,0.0,-0.23,0.57,0.0,0.0,36.21,100.0,13.0,2.77,5.0,0.43,0.97,4.69,3.0,34.23,100.0,26.0,2.85,10.0,,,,,
Charles McAdoo,3B,FA,17.5,5.83,3.0017152658662094,,,,,,,-0.41,-1.08,14.29,1.0,36.36,50.0,2.0,4.0,1.0,,,14.29,1.0,36.36,50.0,2.0,4.0,1.0,,,14.29,1.0,36.36,50.0,2.0,4.0,1.0,,,,,
Orlando Arcia,SS,FA,27.0,2.7,10.0,3.0,-0.72,-0.3,4.2,36.2,77.8,-0.47,-0.88,11.11,1.0,41.18,66.67,3.0,3.67,1.0,-0.52,-0.36,4.35,1.0,38.18,77.78,9.0,3.11,3.0,-0.44,-0.19,4.17,1.0,36.21,77.78,10.0,3.0,3.0,-1.27,-0.71,2.6,33.1,74.4
Nick Fortes,C,FA,165.5,3.45,47.97101449275362,2.897583081570997,-1.61,-0.93,0.8,38.8,73.2,-0.53,-0.01,0.0,0.0,42.86,100.0,5.0,2.6,1.0,-0.59,0.06,0.0,0.0,43.75,100.0,9.0,2.67,1.0,-0.57,0.22,0.0,0.0,40.52,93.33,19.0,2.74,6.0,-1.12,-0.92,4.6,30.8,69.0
Taylor Walls,SS,FA,213.5,4.85,44.02061855670103,2.9531615925058547,-0.54,0.39,2.1,24.5,70.7,-0.54,-0.02,0.0,0.0,18.75,50.0,4.0,1.5,0.0,-0.48,0.21,0.0,0.0,20.45,60.0,7.0,2.71,0.0,-0.34,-0.12,4.65,2.0,26.49,64.29,20.0,2.95,7.0,0.01,1.07,3.2,21.2,79.0
Sung Mun Song,3B,FA,43.5,2.42,17.975206611570247,,,,,,,-0.56,-0.05,0.0,0.0,43.48,100.0,3.0,1.67,0.0,,,0.0,0.0,37.84,100.0,5.0,1.6,0.0,0.56,0.89,6.67,1.0,29.58,90.91,16.0,1.38,1.0,,,,,
Masataka Yoshida,DH,FA,183.0,4.26,42.95774647887324,2.7701639344262294,-0.58,0.37,1.9,26.1,72.7,-0.59,-0.08,0.0,0.0,31.91,75.0,5.0,3.4,3.0,0.11,0.57,4.17,1.0,27.54,83.33,10.0,3.0,6.0,-0.26,0.17,3.45,2.0,29.37,75.0,22.0,2.95,8.0,-0.66,-0.67,6.6,27.3,67.2
Rob Refsnyder,DH,FA,71.0,1.87,37.967914438502675,2.0807042253521124,0.95,1.16,9.1,23.4,79.2,-0.6,-0.1,0.0,0.0,20.0,50.0,3.0,1.67,0.0,0.93,0.74,12.5,1.0,25.0,83.33,6.0,2.17,2.0,0.96,1.16,8.7,2.0,26.26,91.67,17.0,2.12,3.0,1.15,0.8,12.3,19.1,73.1
Randal Grichuk,DH,FA,151.5,3.99,37.96992481203007,2.027920792079208,-0.26,-1.56,13.6,34.4,59.1,-0.61,-0.11,0.0,0.0,44.44,100.0,4.0,2.5,1.0,-1.36,-1.04,0.0,0.0,37.25,57.14,9.0,2.67,2.0,-0.31,-0.66,8.82,3.0,33.72,63.64,20.0,2.15,6.0,0.03,-0.75,11.7,31.5,71.9
Caleb Durbin,3B,FA,257.5,4.68,55.02136752136752,3.107883495145631,-0.94,-0.2,2.1,27.1,66.7,-0.61,-0.6,5.56,1.0,42.86,80.0,6.0,4.0,2.0,0.03,0.06,7.41,2.0,35.0,83.33,10.0,3.2,3.0,-0.73,-0.58,4.08,2.0,33.33,64.71,21.0,2.9,3.0,-0.8,-0.31,4.0,24.5,67.6
Keibert Ruiz,C,FA,252.0,6.46,39.0092879256966,3.101825396825397,-1.22,-1.56,6.7,36.7,62.2,-0.67,-0.19,0.0,0.0,45.83,100.0,5.0,2.8,4.0,0.01,0.35,4.76,1.0,39.53,100.0,8.0,3.12,5.0,-0.12,-0.32,8.33,4.0,37.11,76.19,16.0,3.44,13.0,-1.3,-0.66,2.2,35.4,78.1
Miguel Andujar,3B,FA,255.0,5.1,50.0,3.56,-1.38,-1.41,4.8,40.8,69.8,-0.68,-0.83,7.14,1.0,46.67,80.0,6.0,3.5,1.0,-0.97,-0.83,2.94,1.0,46.15,80.0,12.0,3.67,3.0,-0.8,-0.87,5.41,4.0,44.02,75.0,25.0,3.8,9.0,-0.71,-0.33,4.7,35.7,82.3
Jake Mangum,LF,FA,204.5,4.76,42.96218487394958,2.5371149144254277,-2.22,-1.89,1.1,49.2,75.0,-0.69,-0.88,7.69,1.0,45.16,75.0,5.0,2.6,3.0,-0.82,-0.76,4.17,1.0,46.15,81.82,9.0,2.67,3.0,-1.11,-0.97,3.03,1.0,48.68,80.0,13.0,2.77,4.0,-1.5,-1.07,2.7,43.8,84.6
Dominic Smith,1B,FA,276.0,5.52,50.00000000000001,2.5199999999999996,0.49,0.62,8.4,36.8,90.5,-0.76,-0.31,0.0,0.0,35.71,75.0,5.0,2.4,4.0,-0.51,0.17,0.0,0.0,33.33,83.33,9.0,2.67,5.0,0.43,0.74,6.38,3.0,31.67,90.91,22.0,2.5,11.0,-1.48,-1.36,4.2,32.9,66.7
Daniel Schneemann,2B,FA,238.0,4.86,48.971193415637856,3.205966386554622,-0.24,-0.12,6.7,34.0,77.2,-0.77,-0.33,0.0,0.0,48.15,100.0,3.0,3.67,1.0,-1.07,-0.63,0.0,0.0,42.11,77.78,7.0,3.29,2.0,-0.3,0.29,2.22,1.0,32.67,82.61,19.0,3.42,8.0,1.19,1.03,11.5,26.0,85.0
Nick Loftin,LF,FA,161.5,5.38,30.018587360594797,2.598390092879257,0.18,0.72,5.7,20.2,69.2,-0.77,-0.81,5.56,1.0,31.82,50.0,6.0,3.17,4.0,-0.44,-0.27,4.55,1.0,27.45,60.0,8.0,3.0,4.0,0.39,0.46,7.89,3.0,23.0,71.43,18.0,2.39,6.0,0.46,1.06,6.3,24.9,83.9
Daniel Susac,C,FA,109.5,4.56,24.013157894736842,2.7484931506849315,-0.24,0.06,5.9,38.6,85.7,-0.78,-0.35,0.0,0.0,48.39,100.0,5.0,2.8,2.0,-0.42,-0.26,4.76,1.0,43.1,90.0,9.0,3.11,3.0,-0.2,-0.16,6.45,2.0,40.0,84.21,13.0,3.31,3.0,,,,,
Jeff McNeil,2B,FA,239.0,4.19,57.04057279236277,3.27836820083682,-0.19,1.09,1.2,31.8,89.8,-0.79,-0.36,0.0,0.0,32.43,66.67,4.0,4.0,0.0,-0.69,-0.08,0.0,0.0,35.29,80.0,10.0,3.6,0.0,-0.4,0.26,1.45,1.0,35.91,86.96,24.0,3.54,6.0,0.38,1.21,5.1,26.8,88.1
Adolis Garcia,RF,FA,233.5,3.83,60.96605744125326,3.362526766595289,0.22,0.29,8.1,28.9,75.5,-0.81,-2.3,22.22,2.0,44.44,25.0,6.0,3.33,1.0,0.18,-0.34,12.5,2.0,32.05,66.67,12.0,2.92,1.0,0.5,0.78,6.82,3.0,26.79,84.21,26.0,3.19,8.0,-0.06,-0.86,11.6,35.8,76.3
Matt McLain,2B,FA,301.5,5.11,59.00195694716242,3.4236152570480933,-0.04,0.17,6.8,24.8,68.3,-0.83,-0.41,0.0,0.0,33.33,66.67,5.0,2.2,2.0,-0.73,-0.88,6.25,1.0,40.0,66.67,9.0,2.67,3.0,-0.18,0.04,5.17,3.0,27.75,69.57,23.0,3.26,10.0,-0.2,-0.25,7.8,26.3,70.7
Miguel Amaya,C,FA,138.0,3.94,35.025380710659896,2.4553623188405798,-1.04,-1.22,6.3,26.8,53.1,-0.83,-0.41,0.0,0.0,30.0,60.0,2.0,3.0,1.0,-1.07,-0.62,0.0,0.0,24.44,44.44,7.0,2.0,2.0,-0.92,-0.86,4.17,1.0,25.3,46.15,14.0,2.21,5.0,-0.94,-1.09,6.6,36.8,75.0
Alejandro Osuna,LF,FA,148.5,4.01,37.03241895261846,2.457306397306397,-1.93,-1.24,0.0,28.6,55.3,-0.88,-0.47,0.0,0.0,34.38,66.67,6.0,3.0,1.0,-1.2,-0.81,0.0,0.0,26.47,42.86,13.0,2.85,3.0,-1.22,-0.7,0.0,0.0,29.5,56.25,27.0,2.7,8.0,-1.13,-1.23,6.0,24.8,57.4
Jacob Young,CF,FA,334.0,5.48,60.94890510948905,3.1994011976047907,-0.74,-0.77,6.3,25.3,56.9,-0.88,-1.33,10.0,1.0,32.5,33.33,6.0,2.5,1.0,-0.21,-0.9,12.5,3.0,27.69,42.86,12.0,2.67,4.0,-0.48,-0.92,8.96,6.0,23.57,42.31,27.0,2.93,15.0,-0.83,0.1,1.9,23.9,71.5
Edgar Quero,C,FA,152.0,3.45,44.05797101449275,2.700986842105263,-0.54,0.36,2.2,28.3,75.6,-0.91,-1.3,9.09,1.0,40.0,50.0,4.0,2.75,2.0,-0.19,0.07,4.76,1.0,26.09,66.67,9.0,2.56,7.0,0.04,0.21,6.25,2.0,30.68,77.78,17.0,2.41,9.0,0.41,1.55,3.7,19.1,81.8
Nicky Lopez,2B,FA,42.0,3.5,12.0,2.5833333333333335,-1.93,-1.24,0.0,40.4,71.4,-0.92,-0.53,0.0,0.0,39.39,75.0,6.0,3.33,3.0,-0.77,-0.2,0.0,0.0,36.96,80.0,8.0,3.25,3.0,-0.89,-0.23,0.0,0.0,38.3,80.0,9.0,3.0,3.0,,,,,
Wenceel Perez,RF,FA,200.5,4.36,45.986238532110086,3.1966084788029927,0.31,0.57,7.4,28.4,78.4,-0.93,-1.62,12.5,2.0,48.72,57.14,5.0,4.2,3.0,-0.22,-0.5,9.09,3.0,36.14,70.0,11.0,3.73,7.0,-0.5,-0.32,4.55,3.0,31.85,68.18,24.0,3.46,12.0,-0.78,-1.32,8.8,32.7,66.9
Jared Triolo,SS,FA,88.0,2.93,30.034129692832764,2.863409090909091,-0.34,0.79,1.6,25.1,76.7,-0.96,-0.58,0.0,0.0,34.09,62.5,5.0,3.4,2.0,-0.94,-0.43,0.0,0.0,34.72,69.23,10.0,2.8,3.0,-0.55,-0.11,2.5,1.0,30.95,71.43,22.0,2.68,4.0,0.65,1.38,6.2,24.3,86.7
Yohendrick Pinango,LF,FA,159.5,4.98,32.028112449799195,2.8724764890282133,-0.29,-0.25,7.0,33.1,74.2,-0.96,-1.54,11.11,1.0,50.0,62.5,4.0,3.25,2.0,0.39,-0.04,12.5,3.0,33.9,78.57,11.0,3.18,4.0,-0.19,-0.35,7.84,4.0,32.17,68.0,23.0,3.04,7.0,,,,,
Mike Yastrzemski,RF,FA,243.5,4.27,57.025761124121786,2.682997946611909,-1.55,-1.58,4.4,28.4,50.7,-1.01,-0.65,0.0,0.0,21.21,33.33,5.0,2.4,1.0,-0.43,0.3,0.0,0.0,19.23,60.0,9.0,1.78,3.0,-0.31,-0.67,8.82,3.0,25.0,50.0,22.0,2.09,12.0,0.04,-0.03,8.5,22.1,67.6
