Player,Position,Status,FPts,FP/G,GP,AB_per_Game,hitter_score,batters_eye_score,barrel_batted_rate,oz_swing_percent,meatball_swing_percent,hitter_score_7d,batters_eye_score_7d,barrel_batted_rate_7d,barrels_7d,oz_swing_percent_7d,meatball_swing_percent_7d,GP_7d,AB_per_Game_7d,Runs_7d,hitter_score_14d,batters_eye_score_14d,barrel_batted_rate_14d,barrels_14d,oz_swing_percent_14d,meatball_swing_percent_14d,GP_14d,AB_per_Game_14d,Runs_14d,hitter_score_30d,batters_eye_score_30d,barrel_batted_rate_30d,barrels_30d,oz_swing_percent_30d,meatball_swing_percent_30d,GP_30d,AB_per_Game_30d,Runs_30d,hitter_score_2025,batters_eye_score_2025,barrel_batted_rate_2025,oz_swing_percent_2025,meatball_swing_percent_2025
Jacob Gonzalez,2B,FA,16.0,4.0,4.0,,,,,,,-1.02,-0.66,0.0,0.0,37.5,66.67,4.0,3.5,0.0,-1.13,-0.71,0.0,0.0,37.5,66.67,4.0,3.5,0.0,,,0.0,0.0,37.5,66.67,4.0,3.5,0.0,,,,,
Chad Stevens,3B,FA,12.5,1.14,10.964912280701755,,,,,,,-1.03,-0.68,0.0,0.0,34.48,60.0,5.0,1.6,1.0,-0.21,-0.39,8.33,1.0,37.1,75.0,10.0,1.8,1.0,-0.19,-0.33,7.69,1.0,36.36,75.0,11.0,1.82,1.0,,,,,
MJ Melendez,LF,FA,119.5,3.06,39.052287581699346,2.0997489539748955,0.72,0.22,12.0,29.2,75.0,-1.06,-0.72,0.0,0.0,30.43,50.0,5.0,1.6,2.0,-0.84,-0.3,0.0,0.0,31.48,66.67,10.0,1.8,2.0,1.07,0.97,11.11,3.0,26.15,87.5,24.0,1.88,6.0,-0.71,-1.06,8.1,32.8,70.0
Sebastian Rivero,C,FA,26.5,1.2,22.083333333333336,2.0377358490566038,-2.23,-1.69,0.0,44.6,71.4,-1.1,-0.77,0.0,0.0,31.25,50.0,2.0,3.5,1.0,-1.13,-0.71,0.0,0.0,32.5,57.14,6.0,2.83,3.0,-1.48,-1.07,0.0,0.0,41.49,66.67,15.0,2.4,3.0,-1.75,-2.66,8.3,49.1,73.3
Ryan McMahon,3B,FA,214.0,3.82,56.02094240837697,2.731121495327103,0.09,-0.29,10.0,31.2,71.1,-1.1,-2.0,14.29,1.0,35.48,16.67,5.0,3.0,2.0,-0.45,-1.59,15.38,2.0,38.6,44.44,8.0,3.25,4.0,-0.17,-0.54,9.3,4.0,34.81,68.0,22.0,3.09,6.0,0.75,0.24,12.1,25.1,74.7
Myles Straw,CF,FA,140.0,2.59,54.054054054054056,1.6464999999999999,-0.36,-0.02,5.4,19.3,58.3,-1.13,-0.81,0.0,0.0,7.69,0.0,5.0,1.0,0.0,,,0.0,0.0,5.0,40.0,11.0,0.82,1.0,-0.31,-0.02,4.35,1.0,17.65,52.63,24.0,1.42,2.0,-0.86,-0.37,3.9,27.4,70.7
Kerry Carpenter,RF,FA,201.5,5.04,39.98015873015873,2.8264019851116626,-0.25,-1.03,11.1,34.0,65.4,-1.14,-1.78,11.11,1.0,48.0,50.0,3.0,3.67,1.0,,,11.11,1.0,48.0,50.0,3.0,3.67,1.0,,,8.33,1.0,43.75,25.0,6.0,2.5,1.0,0.75,0.13,12.6,34.1,85.4
Salvador Perez,C,FA,292.0,4.95,58.98989898989899,3.8481164383561643,-0.47,-0.88,8.8,45.5,83.0,-1.16,-1.36,5.88,1.0,49.06,66.67,5.0,4.2,1.0,-0.49,-0.82,8.57,3.0,46.0,80.0,11.0,3.82,4.0,-0.33,-0.62,8.33,6.0,44.7,81.48,24.0,3.67,8.0,-0.15,-1.69,14.8,42.2,75.3
Brice Matthews,2B,FA,164.5,3.23,50.92879256965944,2.906018237082067,0.28,0.55,7.2,25.7,74.5,-1.2,-0.91,0.0,0.0,41.67,66.67,3.0,2.33,1.0,-0.08,0.17,5.26,1.0,29.03,75.0,10.0,2.9,2.0,0.2,0.51,5.66,3.0,27.85,80.0,23.0,3.35,8.0,2.08,-0.82,26.1,31.8,71.4
Michael Helman,CF,FA,13.5,1.35,10.0,,,,,,,-1.35,-1.11,0.0,0.0,61.11,100.0,4.0,2.0,1.0,-1.21,-0.82,0.0,0.0,50.0,87.5,7.0,2.29,1.0,-1.03,-0.42,0.0,0.0,48.94,92.31,10.0,2.2,1.0,0.65,0.86,8.6,33.0,92.3
Darell Hernaiz,SS,FA,157.0,3.57,43.977591036414566,2.524012738853503,-1.01,-0.1,1.1,36.3,80.6,-1.45,-1.25,0.0,0.0,39.13,50.0,4.0,3.0,1.0,-0.97,-0.48,0.0,0.0,38.46,75.0,9.0,3.0,1.0,-0.63,-0.15,2.0,1.0,33.88,75.0,22.0,2.68,7.0,-0.69,0.03,3.2,30.9,80.0
Victor Caratini,C,FA,177.5,3.94,45.0507614213198,3.1298028169014085,-1.45,-1.43,4.4,27.4,51.2,-1.51,-1.32,0.0,0.0,32.35,33.33,4.0,3.75,1.0,-1.06,-0.61,0.0,0.0,33.82,62.5,9.0,3.33,1.0,-0.42,-0.22,4.65,2.0,29.46,66.67,20.0,2.9,3.0,0.58,0.94,7.7,23.5,80.6
Pavin Smith,1B,FA,13.5,2.7,5.0,,,,,,,-1.52,-1.34,0.0,0.0,28.57,25.0,3.0,2.0,0.0,,,0.0,0.0,28.57,25.0,3.0,2.0,0.0,,,0.0,0.0,28.57,25.0,3.0,2.0,0.0,0.7,0.26,11.7,22.7,71.7
Jimmy Crooks,C,FA,11.0,3.67,2.997275204359673,,,,,,,-1.57,-1.4,0.0,0.0,41.67,50.0,3.0,3.0,0.0,,,0.0,0.0,41.67,50.0,3.0,3.0,0.0,,,0.0,0.0,41.67,50.0,3.0,3.0,0.0,0.57,1.05,7.1,27.7,87.5
Ben Williamson,3B,FA,225.5,5.01,45.00998003992016,2.82159645232816,-2.03,-1.6,1.0,30.0,52.6,-1.6,-1.44,0.0,0.0,34.29,33.33,6.0,2.5,0.0,-1.82,-1.69,0.0,0.0,34.29,33.33,6.0,2.5,0.0,-1.09,-1.08,4.0,1.0,30.86,50.0,14.0,2.36,5.0,-1.45,-1.13,3.3,33.5,70.2
Ha-seong Kim,SS,FA,32.5,2.32,14.008620689655173,3.4978461538461536,-1.78,-1.64,3.0,26.7,47.6,-1.66,-1.53,0.0,0.0,35.71,33.33,2.0,3.5,0.0,-0.61,-0.76,6.67,1.0,34.69,60.0,6.0,3.83,1.0,-1.07,-0.89,2.86,1.0,26.67,47.62,14.0,3.5,4.0,-1.24,-1.22,5.2,21.2,52.7
Sal Frelick,RF,FA,286.0,5.02,56.97211155378486,3.212097902097902,-1.0,-0.35,2.4,22.5,58.5,-1.76,-1.65,0.0,0.0,28.57,14.29,6.0,3.67,2.0,-1.7,-1.53,0.0,0.0,27.59,25.0,11.0,3.18,3.0,-1.47,-1.06,0.0,0.0,25.87,42.86,24.0,3.5,8.0,-1.36,-0.95,3.1,26.3,62.6
Miguel Rojas,2B,FA,120.0,3.16,37.974683544303794,2.3173333333333335,-1.43,-1.29,3.8,34.0,62.1,-1.82,-1.74,0.0,0.0,23.08,0.0,4.0,1.25,0.0,-0.94,-0.44,0.0,0.0,28.57,57.14,9.0,2.0,2.0,-0.97,-0.34,0.0,0.0,33.33,70.0,15.0,2.27,4.0,-0.15,0.63,4.1,26.9,81.6
Jose Fernandez,SS,FA,243.5,4.51,53.991130820399114,2.9819712525667352,-1.98,-1.97,3.2,36.8,57.1,-2.12,-2.14,0.0,0.0,45.95,33.33,6.0,2.83,0.0,-1.84,-1.72,0.0,0.0,43.48,50.0,12.0,2.83,1.0,-1.81,-1.54,0.0,0.0,39.74,53.85,26.0,2.65,4.0,,,,,
Ramon Laureano,LF,FA,284.0,5.36,52.98507462686567,3.4349295774647888,1.05,0.24,14.3,32.7,80.0,-2.44,-2.57,0.0,0.0,36.84,0.0,2.0,3.5,1.0,1.07,0.04,20.0,3.0,35.21,83.33,7.0,3.43,3.0,0.84,0.25,13.89,5.0,32.35,81.25,21.0,2.86,7.0,1.07,0.32,13.9,25.8,76.6
Alex Jackson,C,FA,11.0,2.2,5.0,,,,,,,-2.58,-2.76,0.0,0.0,56.25,33.33,2.0,3.5,1.0,-1.46,-1.19,0.0,0.0,44.44,66.67,5.0,3.4,1.0,,,0.0,0.0,44.44,66.67,5.0,3.4,1.0,1.2,0.32,14.8,29.2,81.1
Christian Vazquez,C,FA,204.5,4.99,40.98196392785571,2.9525183374083133,-1.85,-1.53,2.0,34.4,59.5,-2.89,-3.17,0.0,0.0,46.88,0.0,5.0,2.6,2.0,-2.2,-2.25,0.0,0.0,47.37,42.86,10.0,3.2,4.0,-1.34,-1.14,1.92,1.0,36.29,57.14,22.0,2.77,6.0,-0.56,0.09,3.8,25.7,73.8
Edmundo Sosa,2B,FA,148.5,4.5,33.0,2.727272727272727,-2.35,-3.65,8.7,53.6,58.3,,,100.0,1.0,54.55,,2.0,1.5,1.0,,,37.5,3.0,50.0,0.0,5.0,2.2,2.0,-2.2,-3.92,12.9,4.0,57.94,30.0,15.0,2.87,6.0,-1.64,-2.06,6.3,45.5,75.4
Jesus Rodriguez,C,FA,71.5,5.11,13.992172211350292,2.7872727272727276,-0.92,-0.34,2.9,31.9,71.4,,,100.0,1.0,,,1.0,1.0,1.0,,,12.5,1.0,26.67,100.0,4.0,2.25,2.0,-0.55,-0.25,3.57,1.0,33.85,72.73,12.0,2.75,2.0,,,,,
Hunter Feduccia,C,FA,89.5,2.63,34.030418250950575,2.027597765363128,-1.03,-0.81,4.4,29.1,61.5,,,50.0,1.0,16.67,,3.0,1.67,0.0,1.01,1.02,11.11,1.0,29.73,100.0,6.0,2.5,0.0,0.36,0.31,8.7,2.0,32.86,83.33,15.0,2.2,3.0,0.35,0.49,8.2,23.2,75.0
Patrick Wisdom,3B,FA,28.5,4.07,7.002457002457002,,,,,,,,,33.33,1.0,37.5,,3.0,2.0,2.0,,,20.0,1.0,33.33,,4.0,2.5,2.0,1.12,-0.23,20.0,2.0,35.0,75.0,6.0,2.83,2.0,,,,,
Petey Halpin,CF,FA,28.0,1.56,17.94871794871795,1.6714285714285715,0.57,0.6,9.1,30.6,81.8,,,33.33,1.0,66.67,100.0,2.0,2.5,0.0,,,14.29,1.0,50.0,100.0,6.0,1.67,0.0,0.94,0.79,11.11,2.0,29.63,88.89,16.0,1.56,3.0,,,,,
Drew Millas,C,FA,120.0,3.16,37.974683544303794,2.4753333333333334,-1.1,-0.88,4.2,29.1,60.7,,,16.67,1.0,22.22,100.0,3.0,2.0,3.0,0.29,0.62,5.88,1.0,25.0,80.0,6.0,3.0,3.0,0.03,0.26,5.71,2.0,22.67,66.67,14.0,2.86,9.0,0.03,1.29,2.3,17.4,76.5
Jonah Heim,C,FA,116.0,5.04,23.015873015873016,3.1282758620689655,-1.51,-1.65,5.0,33.8,57.1,,,16.67,1.0,33.33,100.0,2.0,3.0,2.0,-0.46,-0.95,10.0,1.0,32.26,50.0,4.0,3.25,4.0,-0.97,-0.91,4.0,1.0,33.82,58.33,11.0,3.0,5.0,-0.58,-0.43,6.1,30.0,73.5
Nasim Nunez,SS,FA,312.0,5.29,58.97920604914934,2.9332371794871794,-0.36,1.09,0.0,26.5,82.5,,,0.0,0.0,36.36,,6.0,1.5,1.0,-0.59,0.06,0.0,0.0,32.0,77.78,11.0,2.73,2.0,-0.13,0.84,0.0,0.0,26.8,85.71,26.0,2.73,6.0,0.07,0.84,4.7,21.6,76.9
Jeremiah Jackson,RF,FA,249.0,4.7,52.97872340425532,3.1522088353413653,-0.18,-0.32,8.2,37.5,79.3,,,0.0,0.0,30.0,100.0,3.0,0.67,1.0,0.62,1.0,6.67,1.0,30.0,100.0,7.0,2.43,4.0,0.53,0.58,8.51,4.0,30.53,85.71,19.0,2.89,6.0,-0.74,-0.98,7.5,34.3,72.9
Marcell Ozuna,DH,FA,211.5,4.5,47.0,3.702127659574468,-0.29,-0.58,8.6,25.2,59.2,,,0.0,0.0,0.0,100.0,1.0,2.0,1.0,-0.09,-0.31,9.09,1.0,22.92,50.0,6.0,3.17,1.0,-0.25,-0.48,8.11,3.0,23.91,52.38,17.0,3.53,5.0,0.69,0.28,11.5,22.4,71.6
Amed Rosario,3B,FA,196.0,6.12,32.02614379084967,2.8726530612244896,0.06,-0.81,12.3,42.6,80.0,,,0.0,0.0,72.73,,1.0,4.0,0.0,,,22.22,2.0,48.15,50.0,3.0,4.0,3.0,-0.43,-1.36,12.5,3.0,47.69,70.0,11.0,2.91,6.0,-0.7,-0.6,6.0,36.7,80.5
Gary Sanchez,C,FA,189.0,5.25,36.0,2.638888888888889,0.42,0.19,10.0,20.1,62.2,,,0.0,0.0,16.67,100.0,5.0,1.6,1.0,,,0.0,0.0,23.53,100.0,6.0,1.83,1.0,-0.59,0.2,0.0,0.0,19.23,60.0,12.0,2.17,5.0,-0.65,-1.59,10.9,24.3,52.6
Joey Ortiz,SS,FA,180.5,3.54,50.98870056497175,2.3338504155124653,-1.92,-1.84,3.0,31.3,51.3,,,0.0,0.0,42.86,,6.0,1.17,1.0,0.12,1.08,0.0,0.0,28.81,100.0,11.0,1.64,1.0,-0.79,-0.09,0.0,0.0,29.01,68.75,23.0,2.09,5.0,-1.74,-1.5,3.0,33.4,65.8
TJ Friedl,CF,FA,172.0,3.66,46.994535519125684,3.31953488372093,-0.62,0.15,2.7,27.8,72.2,,,0.0,0.0,62.5,100.0,3.0,2.0,1.0,,,0.0,0.0,35.29,100.0,6.0,1.67,1.0,-0.2,0.75,0.0,0.0,26.56,83.33,13.0,2.31,2.0,-0.33,0.67,2.7,18.1,70.3
Nick Castellanos,RF,FA,167.5,4.29,39.044289044289044,2.9453731343283582,-0.4,-0.7,8.4,40.2,78.1,,,0.0,0.0,37.5,100.0,1.0,2.0,0.0,-0.32,-0.47,7.69,1.0,38.3,75.0,7.0,2.43,2.0,-0.24,-0.53,8.57,3.0,40.48,76.92,17.0,3.0,5.0,-0.24,-0.25,7.6,41.0,90.2
Dane Myers,CF,FA,162.0,3.31,48.94259818731118,1.7367283950617285,1.52,1.68,10.7,16.5,76.5,,,0.0,0.0,33.33,33.33,3.0,1.67,0.0,0.29,0.33,8.33,1.0,26.67,75.0,8.0,1.88,1.0,0.71,0.94,7.69,2.0,21.74,80.0,19.0,2.11,4.0,-0.39,-0.52,7.8,23.7,64.1
Pedro Pages,C,FA,143.5,3.88,36.98453608247423,3.1364459930313586,-0.96,-1.17,6.7,37.7,68.6,,,0.0,0.0,33.33,100.0,2.0,1.0,0.0,,,10.0,1.0,47.62,40.0,5.0,2.2,0.0,-1.59,-2.05,5.88,2.0,39.13,41.67,14.0,2.86,3.0,-0.91,-1.21,7.4,35.9,72.4
Harrison Bader,CF,FA,127.0,4.23,30.023640661938533,3.5305511811023624,-0.92,-1.43,8.2,38.7,66.7,,,0.0,0.0,28.57,100.0,1.0,4.0,0.0,0.96,0.57,14.29,2.0,36.21,100.0,7.0,3.29,1.0,-0.68,-1.08,8.11,3.0,38.89,62.5,15.0,3.6,6.0,-0.41,-1.07,10.2,32.6,69.6
Eli White,RF,FA,125.0,3.68,33.96739130434783,2.0608,0.21,0.49,7.0,27.5,76.2,,,0.0,0.0,18.18,,2.0,1.0,1.0,,,0.0,0.0,12.5,100.0,6.0,1.5,3.0,1.52,2.09,7.69,1.0,18.42,100.0,11.0,1.45,4.0,0.62,0.7,9.1,29.6,86.0
Andruw Monasterio,SS,FA,125.0,3.91,31.9693094629156,2.87776,-0.17,0.2,5.7,25.5,69.7,,,0.0,0.0,36.36,,2.0,2.5,1.0,-0.32,0.44,0.0,0.0,20.59,66.67,6.0,2.33,2.0,-0.32,0.06,3.7,1.0,26.92,68.75,13.0,3.0,3.0,-0.54,-0.21,5.3,26.7,71.7
Tyler ONeill,RF,FA,116.5,3.07,37.94788273615635,2.6351931330472103,-0.52,-0.01,4.2,27.9,70.3,,,0.0,0.0,41.67,50.0,3.0,1.67,1.0,-1.35,-1.02,0.0,0.0,46.34,75.0,9.0,2.0,1.0,-0.53,-0.45,5.13,2.0,35.77,71.43,21.0,2.62,5.0,1.14,-0.14,16.5,28.3,74.6
Derek Hill,CF,FA,114.5,2.54,45.07874015748031,1.5084716157205242,0.15,0.06,8.7,35.1,81.0,,,0.0,0.0,37.5,,3.0,1.67,0.0,-1.63,-1.42,0.0,0.0,39.13,50.0,9.0,1.78,1.0,0.25,-0.11,10.53,2.0,33.33,75.0,16.0,1.62,3.0,-0.55,-1.5,11.2,39.1,73.3
Braden Shewmake,SS,FA,108.0,3.86,27.979274611398964,2.644814814814815,-1.59,-2.03,6.3,54.1,80.0,,,0.0,0.0,30.77,100.0,2.0,2.0,1.0,-0.2,-0.65,10.53,2.0,39.02,71.43,9.0,2.11,2.0,-1.01,-1.2,5.66,3.0,54.05,83.33,21.0,2.9,4.0,,,,,
Carlos Narvaez,C,FA,104.5,2.75,38.0,2.8684210526315788,-0.17,-0.03,6.8,35.2,80.0,,,0.0,0.0,28.57,100.0,2.0,3.5,1.0,-0.5,0.19,0.0,0.0,24.24,66.67,5.0,3.4,2.0,-0.87,-0.2,0.0,0.0,34.62,75.0,16.0,2.44,6.0,-0.09,-0.36,9.1,29.6,73.8
Jorge Barrosa,CF,FA,102.5,2.38,43.0672268907563,2.1129756097560977,-1.14,-1.37,6.3,31.5,57.6,,,0.0,0.0,30.0,33.33,2.0,3.0,1.0,,,0.0,0.0,34.78,50.0,7.0,1.29,1.0,-1.29,-0.8,0.0,0.0,30.43,55.56,17.0,1.29,2.0,-2.15,-1.45,0.0,34.8,68.2
Mitch Garver,C,FA,102.0,3.4,30.0,2.5,0.21,0.64,6.3,24.4,73.9,,,0.0,0.0,30.0,100.0,3.0,2.0,0.0,0.98,1.39,7.69,1.0,24.24,100.0,6.0,2.83,3.0,-0.19,0.05,5.0,1.0,25.68,66.67,13.0,2.31,6.0,0.43,0.67,7.9,20.6,73.7
Ryan Kreidler,CF,FA,98.5,4.48,21.986607142857142,2.1831472081218273,1.25,1.67,8.8,28.9,93.3,,,0.0,0.0,0.0,,5.0,0.4,1.0,-0.89,-0.37,0.0,0.0,42.42,85.71,12.0,1.75,4.0,-0.13,0.23,4.35,1.0,39.34,91.67,17.0,2.0,8.0,0.17,0.96,4.8,30.4,90.0
Brett Sullivan,C,FA,88.5,2.95,29.999999999999996,2.733333333333334,-1.82,-1.38,1.5,38.3,66.7,,,0.0,0.0,0.0,0.0,2.0,2.5,0.0,,,11.11,1.0,9.09,0.0,4.0,2.5,1.0,-0.73,-0.64,4.55,1.0,40.85,75.0,10.0,3.0,2.0,,,,,
Justin Foscue,1B,FA,83.5,3.8,21.973684210526315,2.5940119760479043,-1.1,-1.97,9.5,31.6,50.0,,,0.0,0.0,37.5,0.0,3.0,1.0,1.0,-1.47,-1.19,0.0,0.0,35.71,50.0,10.0,2.3,2.0,-0.52,-1.09,9.76,4.0,30.91,50.0,21.0,2.67,6.0,,,,,
Tim Tawa,1B,FA,76.5,2.64,28.977272727272727,2.036078431372549,-1.31,-0.8,2.3,31.5,65.0,,,0.0,0.0,50.0,,2.0,1.0,0.0,,,0.0,0.0,35.0,80.0,5.0,1.2,1.0,,,0.0,0.0,28.95,85.71,10.0,1.4,3.0,0.11,-0.11,9.3,28.9,75.7
Blake Perkins,CF,FA,71.5,1.99,35.92964824120603,1.8369230769230769,-1.29,-1.14,4.1,33.3,63.0,,,0.0,0.0,40.0,,5.0,0.6,0.0,,,0.0,0.0,20.0,0.0,9.0,1.0,0.0,-0.58,-0.74,6.67,1.0,32.56,60.0,17.0,1.18,0.0,-0.47,0.24,3.7,18.5,65.9
J.C. Escarra,C,FA,67.5,3.07,21.98697068403909,2.6834074074074072,-0.37,0.19,4.3,25.8,70.0,,,0.0,0.0,0.0,,3.0,2.33,1.0,,,0.0,0.0,0.0,,4.0,2.75,1.0,0.14,1.23,0.0,0.0,17.65,80.0,11.0,2.45,2.0,0.82,1.75,5.6,20.7,86.2
Max Schuemann,2B,FA,57.0,4.07,14.004914004914005,,,,,,,,,0.0,0.0,11.11,0.0,2.0,3.0,2.0,,,0.0,0.0,7.69,0.0,5.0,1.2,4.0,-0.29,0.62,0.0,0.0,15.0,62.5,11.0,1.73,7.0,0.2,1.48,2.6,19.0,80.8
Santiago Espinal,3B,FA,55.5,1.91,29.05759162303665,1.4798198198198198,-1.15,-0.6,2.5,34.3,71.4,,,0.0,0.0,44.44,,3.0,0.67,0.0,,,0.0,0.0,31.58,,5.0,1.2,0.0,,,5.88,1.0,36.84,83.33,12.0,1.42,1.0,-0.83,0.36,0.7,24.0,74.6
Tyler Heineman,C,FA,53.5,1.73,30.92485549132948,2.2958878504672895,-1.12,-0.41,1.8,45.8,89.5,,,0.0,0.0,61.54,,1.0,3.0,0.0,,,25.0,1.0,51.72,100.0,3.0,2.67,2.0,-1.16,-1.45,5.88,1.0,46.81,66.67,9.0,2.22,2.0,-1.65,-1.4,3.2,32.7,66.0
Braxton Fulford,C,FA,48.5,3.46,14.017341040462428,,,,,,,,,0.0,0.0,18.18,100.0,2.0,1.5,0.0,,,0.0,0.0,24.0,75.0,7.0,1.29,1.0,,,0.0,0.0,27.03,75.0,11.0,1.36,3.0,0.36,1.13,5.3,27.4,88.0
Nick Sogard,1B,FA,48.0,4.0,12.0,2.9166666666666665,0.25,2.0,0.0,22.6,88.9,,,0.0,0.0,16.67,100.0,2.0,1.0,0.0,0.12,1.08,0.0,0.0,20.0,83.33,8.0,2.62,3.0,0.18,1.29,0.0,0.0,22.62,88.89,12.0,2.92,3.0,-0.54,-0.27,5.6,24.9,68.6
Andres Chaparro,1B,FA,41.0,3.15,13.015873015873016,,,,,,,,,0.0,0.0,20.0,,3.0,0.33,0.0,-2.34,-2.44,0.0,0.0,27.78,0.0,7.0,1.29,1.0,,,0.0,0.0,29.63,0.0,9.0,1.33,2.0,0.38,-0.09,11.1,34.4,83.3
Gage Workman,3B,FA,40.5,2.53,16.007905138339922,2.373827160493827,2.14,0.13,22.7,42.3,91.7,,,0.0,0.0,0.0,,1.0,1.0,0.0,,,14.29,1.0,21.74,75.0,5.0,2.0,1.0,1.56,0.02,22.73,5.0,42.31,91.67,16.0,2.38,3.0,,,,,
Zach Dezenzo,LF,FA,40.0,1.9,21.05263157894737,2.2325,0.17,-1.06,14.3,29.1,58.3,,,0.0,0.0,37.5,0.0,3.0,1.0,0.0,,,20.0,1.0,31.25,50.0,8.0,1.5,2.0,0.3,-0.58,14.29,4.0,29.13,58.33,21.0,2.24,5.0,2.01,1.19,16.4,20.0,78.8
P.J. Higgins,1B,FA,34.5,3.45,10.0,,,,,,,,,0.0,0.0,0.0,100.0,1.0,4.0,0.0,,,0.0,0.0,16.67,83.33,3.0,2.33,1.0,,,0.0,0.0,25.0,83.33,4.0,2.75,1.0,,,,,
Rafael Marchan,C,FA,31.5,1.43,22.02797202797203,2.905396825396825,-0.9,-0.13,2.0,32.5,75.0,,,0.0,0.0,42.86,100.0,2.0,1.5,0.0,,,0.0,0.0,45.45,100.0,3.0,2.0,0.0,,,0.0,0.0,33.33,71.43,6.0,2.17,0.0,0.08,1.39,2.2,24.0,86.5
Victor Robles,RF,FA,29.0,2.42,11.983471074380166,,,,,,,,,0.0,0.0,0.0,,3.0,0.67,0.0,0.0,0.91,0.0,0.0,31.25,100.0,7.0,1.86,1.0,,,0.0,0.0,31.25,100.0,7.0,1.86,1.0,-0.76,-0.44,4.9,42.9,90.6
Christopher Morel,LF,FA,29.0,1.38,21.01449275362319,3.04551724137931,-1.04,-0.48,2.7,35.8,75.0,,,0.0,0.0,38.89,100.0,2.0,2.5,1.0,,,0.0,0.0,37.84,50.0,4.0,3.0,1.0,-0.78,-0.56,3.45,1.0,37.86,72.22,16.0,3.12,2.0,1.53,0.81,14.8,30.9,89.0
Sam Haggerty,LF,FA,27.0,0.75,36.0,1.2222222222222223,-0.49,0.9,0.0,33.8,90.0,,,0.0,0.0,100.0,,2.0,1.0,0.0,,,0.0,0.0,20.0,100.0,6.0,1.33,0.0,,,0.0,0.0,30.43,100.0,15.0,1.07,1.0,-0.22,0.9,2.4,27.1,84.9
Rodolfo Duran,C,FA,24.5,1.75,14.0,,,,,,,,,0.0,0.0,11.76,,4.0,1.0,0.0,,,0.0,0.0,17.07,0.0,9.0,1.11,1.0,2.14,1.22,20.0,3.0,21.54,85.71,14.0,1.71,2.0,,,,,
Tyler Tolbert,CF,FA,24.0,1.71,14.035087719298247,,,,,,,,,0.0,0.0,35.71,,3.0,1.0,1.0,,,0.0,0.0,35.29,,6.0,0.67,2.0,,,0.0,0.0,35.29,,6.0,0.67,2.0,0.33,1.72,2.4,31.3,100.0
Chadwick Tromp,C,FA,23.0,1.92,11.979166666666668,,,,,,,,,0.0,0.0,42.86,,4.0,2.0,0.0,-2.39,-2.51,0.0,0.0,55.0,50.0,10.0,2.1,1.0,-2.77,-2.9,0.0,0.0,50.0,40.0,12.0,2.08,1.0,,,,,
