Player,Position,Status,FPts,FP/G,GP,AB_per_Game,hitter_score,batters_eye_score,barrel_batted_rate,oz_swing_percent,meatball_swing_percent,hitter_score_7d,batters_eye_score_7d,barrel_batted_rate_7d,barrels_7d,oz_swing_percent_7d,meatball_swing_percent_7d,GP_7d,AB_per_Game_7d,Runs_7d,hitter_score_14d,batters_eye_score_14d,barrel_batted_rate_14d,barrels_14d,oz_swing_percent_14d,meatball_swing_percent_14d,GP_14d,AB_per_Game_14d,Runs_14d,hitter_score_30d,batters_eye_score_30d,barrel_batted_rate_30d,barrels_30d,oz_swing_percent_30d,meatball_swing_percent_30d,GP_30d,AB_per_Game_30d,Runs_30d,hitter_score_2025,batters_eye_score_2025,barrel_batted_rate_2025,oz_swing_percent_2025,meatball_swing_percent_2025
Hayden Senger,C,FA,22.5,3.21,7.009345794392523,,,,,,,,,0.0,0.0,46.15,100.0,2.0,2.5,1.0,,,0.0,0.0,46.67,50.0,3.0,2.33,1.0,,,0.0,0.0,46.67,75.0,7.0,2.14,2.0,-2.52,-2.83,3.8,39.0,57.9
Garrett Stubbs,C,FA,20.0,1.82,10.989010989010989,,,,,,,,,0.0,0.0,40.0,100.0,2.0,1.5,0.0,,,0.0,0.0,40.0,100.0,2.0,1.5,0.0,,,0.0,0.0,50.0,50.0,5.0,1.0,1.0,,,,,
Vidal Brujan,3B,FA,16.5,2.36,6.991525423728814,,,,,,,,,0.0,0.0,28.57,,3.0,1.33,1.0,,,0.0,0.0,28.57,,4.0,1.0,1.0,,,0.0,0.0,20.0,,7.0,1.14,4.0,0.29,2.19,0.0,27.3,100.0
Tyler Callihan,LF,FA,14.0,4.67,2.9978586723768736,,,,,,,,,0.0,0.0,0.0,100.0,2.0,0.5,1.0,,,0.0,0.0,16.67,100.0,3.0,1.0,1.0,,,0.0,0.0,16.67,100.0,3.0,1.0,1.0,,,,,
Oliver Dunn,2B,FA,13.5,1.69,7.988165680473373,,,,,,,,,0.0,0.0,33.33,100.0,3.0,1.33,1.0,,,0.0,0.0,28.57,66.67,7.0,1.57,3.0,,,0.0,0.0,28.57,66.67,8.0,1.38,4.0,-0.77,0.61,0.0,15.9,66.7
Cesar Salazar,C,FA,10.5,1.17,8.974358974358974,,,,,,,,,0.0,0.0,20.0,100.0,2.0,1.0,0.0,,,0.0,0.0,21.74,100.0,4.0,1.75,0.0,-0.53,0.28,0.0,0.0,27.78,75.0,9.0,2.0,0.0,,,,,
Aramis Garcia,C,FA,7.0,1.17,5.982905982905983,,,,,,,,,0.0,0.0,50.0,100.0,1.0,2.0,0.0,,,0.0,0.0,45.0,100.0,3.0,3.33,1.0,,,0.0,0.0,45.0,100.0,3.0,3.33,1.0,,,,,
Steward Berroa,RF,FA,5.5,1.83,3.0054644808743167,,,,,,,,,0.0,0.0,50.0,50.0,3.0,1.33,0.0,,,0.0,0.0,50.0,50.0,3.0,1.33,0.0,,,0.0,0.0,50.0,50.0,3.0,1.33,0.0,,,,,
Jonah Cox,CF,FA,3.0,0.6,5.0,,,,,,,,,0.0,0.0,55.56,0.0,5.0,1.2,1.0,,,0.0,0.0,55.56,0.0,5.0,1.2,1.0,,,0.0,0.0,55.56,0.0,5.0,1.2,1.0,,,,,
Cody Freeman,2B,FA,1.5,1.5,1.0,,,,,,,,,0.0,0.0,60.0,100.0,1.0,2.0,0.0,,,0.0,0.0,60.0,100.0,1.0,2.0,0.0,,,0.0,0.0,60.0,100.0,1.0,2.0,0.0,-1.35,-1.17,4.2,34.8,71.4
Samad Taylor,2B,FA,-1.0,-1.0,1.0,,,,,,,,,0.0,0.0,0.0,100.0,1.0,2.0,0.0,,,0.0,0.0,0.0,100.0,1.0,2.0,0.0,,,0.0,0.0,0.0,100.0,1.0,2.0,0.0,,,,,
Buddy Kennedy,2B,FA,-2.0,-0.67,2.9850746268656714,,,,,,,,,0.0,0.0,41.67,75.0,3.0,1.33,0.0,,,0.0,0.0,41.67,75.0,3.0,1.33,0.0,,,0.0,0.0,41.67,75.0,3.0,1.33,0.0,,,,,
Jase Bowen,CF,FA,-2.5,-0.83,3.0120481927710845,,,,,,,,,0.0,0.0,64.29,0.0,3.0,2.67,0.0,,,0.0,0.0,64.29,0.0,3.0,2.67,0.0,,,0.0,0.0,64.29,0.0,3.0,2.67,0.0,,,,,
Sandy Leon,C,FA,-5.0,-0.33,15.15151515151515,,,,,,,,,0.0,0.0,35.71,,4.0,1.5,0.0,-0.63,0.01,0.0,0.0,44.44,100.0,8.0,1.62,0.0,-0.79,-0.09,0.0,0.0,41.18,87.5,14.0,2.0,0.0,,,,,
Nathan Church,CF,FA,226.5,5.03,45.029821073558644,3.2422958057395146,-0.51,-1.11,9.6,45.8,80.5,,,,,,,,,,,,,,,,,,,-0.96,-0.72,2.78,1.0,44.44,78.95,13.0,3.46,3.0,-1.11,-0.42,2.4,36.6,82.4
Jonny DeLuca,CF,FA,224.5,5.48,40.96715328467153,2.9047661469933184,-0.94,-0.43,3.2,37.6,78.1,,,,,,,,,,,,0.0,0.0,37.5,50.0,1.0,3.0,0.0,-0.85,-0.17,0.0,0.0,36.0,77.78,14.0,3.29,4.0,-2.92,-3.1,2.3,37.3,52.6
Trevor Story,SS,FA,194.0,4.73,41.014799154334035,4.022938144329897,-1.85,-1.86,3.6,44.0,68.4,,,,,,,,,,,,,,,,,,,-0.63,-0.87,7.14,1.0,41.79,71.43,7.0,3.71,3.0,-0.12,-0.58,9.9,35.3,78.9
Hyeseong Kim,2B,FA,178.5,4.15,43.01204819277108,2.696918767507003,-0.86,-0.35,3.4,29.2,67.6,,,,,,,,,,,,0.0,0.0,39.13,66.67,5.0,2.4,3.0,-0.77,-0.47,2.94,1.0,33.04,66.67,18.0,2.83,7.0,-1.46,-1.01,2.7,35.3,73.9
Joey Wiemer,RF,FA,156.5,4.89,32.0040899795501,2.187220447284345,0.46,0.25,10.0,26.3,71.4,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.93,50.0,7.0,1.71,3.0,0.21,-1.13,14.7,35.9,73.3
Brandon Lockridge,LF,FA,156.5,5.59,27.996422182468695,3.036102236421725,-0.94,-0.12,1.7,29.8,71.4,,,,,,,,,,,,,,,,,,,,,0.0,0.0,50.0,,2.0,1.5,1.0,-1.04,-0.43,2.9,33.6,78.3
Josh Lowe,RF,FA,141.0,3.13,45.04792332268371,2.774822695035461,-0.13,-0.22,8.0,37.0,80.0,,,,,,,,,,,,,,,,,,,-0.37,-0.17,4.76,1.0,45.33,92.31,12.0,2.58,1.0,-0.7,-0.58,5.9,37.1,81.3
Alek Thomas,CF,FA,135.0,4.82,28.008298755186722,3.356148148148148,-0.35,-0.66,8.6,42.5,81.8,,,,,,,,,,,,,,,,,,,,,33.33,1.0,42.86,100.0,2.0,2.0,0.0,-0.79,-1.13,7.8,35.0,72.2
Yainer Diaz,C,FA,133.5,5.13,26.023391812865498,3.881123595505618,-0.77,-0.22,3.4,42.9,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.66,-1.32,9.6,44.4,82.5
Tyrone Taylor,CF,FA,132.5,3.08,43.01948051948052,2.254792452830189,-1.5,-1.86,6.1,40.0,62.9,,,,,,,,,,,,0.0,0.0,45.0,100.0,4.0,1.75,1.0,-0.4,-1.01,10.34,3.0,44.93,73.33,16.0,2.25,4.0,-0.84,-0.33,3.8,30.4,75.2
Yoan Moncada,3B,FA,126.0,3.07,41.042345276872965,2.7045238095238093,-0.61,-0.86,7.7,21.1,50.0,,,,,,,,,,,,,,,,,,,-1.17,-0.62,0.0,0.0,24.39,50.0,8.0,2.12,0.0,1.52,0.91,14.3,24.3,81.3
Lourdes Gurriel Jr.,LF,FA,124.0,4.96,25.0,3.68,-1.33,-1.73,6.7,40.5,65.2,,,,,,,,,,,,50.0,1.0,57.14,,1.0,1.0,0.0,-1.08,-1.59,7.69,3.0,45.54,61.54,13.0,3.69,3.0,-0.56,-0.65,7.2,34.5,77.0
Max Muncy,3B,FA,122.5,4.71,26.008492569002122,3.53730612244898,0.04,-0.85,12.3,37.4,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38,0.12,10.1,31.1,81.3
Luis Campusano,C,FA,118.5,6.58,18.009118541033434,2.887426160337553,0.03,-0.56,10.8,35.3,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt Wallner,RF,FA,112.5,3.31,33.987915407854985,3.530666666666667,0.37,0.03,10.4,31.6,75.8,,,,,,,,,,,,,,,,,,,,,16.67,1.0,41.03,100.0,5.0,3.4,2.0,1.61,1.13,13.9,28.4,89.3
Lenyn Sosa,2B,FA,107.0,2.68,39.92537313432835,2.830280373831776,-3.14,-4.19,5.6,50.0,46.4,,,,,,,,,,-0.99,-0.51,0.0,0.0,25.81,50.0,4.0,2.5,2.0,-1.98,-1.78,0.0,0.0,47.13,60.0,14.0,2.5,3.0,-1.57,-2.86,10.4,41.0,60.3
Jake Fraley,RF,FA,106.0,3.79,27.96833773087071,2.9318867924528305,0.69,0.82,8.9,21.9,72.7,,,,,,,,,,,,,,,,,,,,,16.67,1.0,28.0,0.0,3.0,3.67,1.0,-0.21,0.35,5.0,26.6,78.0
Josh Smith,SS,FA,105.0,3.39,30.973451327433626,2.9702857142857146,-0.29,0.06,5.5,30.7,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.47,-0.04,5.0,25.8,72.4
Javier Baez,SS,FA,102.5,4.27,24.00468384074942,3.249365853658536,-2.14,-2.21,3.2,50.9,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.33,-2.92,5.5,46.1,66.4
Davis Schneider,LF,FA,99.5,2.62,37.97709923664122,1.8695477386934674,1.0,1.09,9.8,19.7,73.3,,,,,,,,,,,,0.0,0.0,0.0,100.0,2.0,1.0,0.0,-0.25,0.67,0.0,0.0,27.66,83.33,11.0,1.82,0.0,1.78,1.36,14.0,20.8,81.8
Jake Cronenworth,2B,FA,97.5,3.05,31.9672131147541,3.0343589743589745,-0.13,0.3,5.5,25.5,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.25,0.03,6.2,22.2,68.4
Everson Pereira,CF,FA,96.5,5.36,18.00373134328358,3.5548186528497414,0.24,-0.37,11.4,42.1,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,1.0,7.9,23.5,81.3
KeBryan Hayes,3B,FA,96.0,2.18,44.03669724770642,2.725,-0.08,-0.43,9.4,29.3,66.7,,,,,,,,,,,,,,,,,,,-0.61,0.17,0.0,0.0,34.78,83.33,12.0,2.42,3.0,-0.58,-0.11,4.6,27.0,73.2
Leo Rivas,2B,FA,95.0,2.5,38.0,2.6052631578947367,0.42,1.93,1.5,17.7,81.4,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,75.0,7.0,1.57,1.0,1.25,2.96,3.0,8.1,83.3
Graham Pauley,3B,FA,91.5,2.77,33.03249097472924,2.573224043715847,0.0,0.99,3.1,25.1,79.3,,,,,,,,,,,,0.0,0.0,41.67,100.0,5.0,2.0,0.0,,,0.0,0.0,41.67,100.0,5.0,2.0,0.0,-0.65,-0.41,5.5,27.8,70.8
Dustin Harris,LF,FA,90.0,5.29,17.013232514177695,2.5274444444444444,-1.83,-1.09,0.0,31.7,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.11,-0.71,3.7,32.2,73.3
Joey Loperfido,LF,FA,86.5,4.32,20.023148148148145,2.896647398843931,-0.32,0.13,5.0,31.2,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.37,-0.04,5.7,34.0,83.3
Ramon Urias,3B,FA,77.0,3.08,25.0,2.28,1.02,0.9,10.9,25.4,78.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,0.45,8.1,27.6,80.4
Joey Bart,C,FA,76.0,3.62,20.994475138121548,2.7626315789473685,-0.94,-1.39,7.9,32.6,58.8,,,,,,,,,,,,,,,,,,,,,11.11,1.0,28.0,75.0,3.0,4.0,4.0,0.43,0.14,10.4,23.2,71.0
Andrew McCutchen,DH,FA,75.5,2.04,37.009803921568626,1.972450331125828,0.82,1.64,5.8,20.5,81.5,,,,,,,,,,,,0.0,0.0,5.88,80.0,4.0,2.25,1.0,0.63,1.93,0.0,0.0,10.0,83.33,14.0,1.79,3.0,1.32,1.9,8.4,20.7,87.9
Bo Naylor,C,FA,69.0,2.46,28.04878048780488,2.994782608695652,0.78,0.42,11.5,25.6,72.7,,,,,,,,,,,,,,,,,,,,,25.0,1.0,41.67,40.0,1.0,5.0,1.0,0.47,0.35,9.7,25.5,76.5
James Outman,CF,FA,64.5,1.34,48.134328358208954,1.288062015503876,-0.69,0.6,0.0,31.0,82.4,,,,0.0,0.0,50.0,5.0,0.2,0.0,,,0.0,0.0,25.0,50.0,10.0,0.8,0.0,-0.8,-0.1,0.0,0.0,34.94,77.78,22.0,1.41,3.0,1.46,0.26,16.9,28.4,79.3
Weston Wilson,LF,FA,63.5,3.02,21.026490066225165,1.8548031496062993,-0.42,0.24,3.7,27.3,72.7,,,,,,,,,,,,0.0,0.0,7.69,50.0,4.0,1.5,0.0,-0.43,0.42,0.0,0.0,14.29,57.14,11.0,2.0,1.0,0.81,0.72,10.3,24.9,80.0
Bryce Teodosio,CF,FA,53.0,1.56,33.97435897435897,1.3833962264150945,0.25,0.61,6.7,38.9,93.3,,,,,,,,,,,,,,,,,,,,,0.0,0.0,46.67,75.0,6.0,2.33,3.0,-0.64,-0.14,4.3,38.4,88.0
Jarred Kelenic,LF,FA,52.5,2.76,19.021739130434785,2.786285714285714,2.21,-0.07,24.2,27.1,68.4,,,,,,,,,,,,50.0,1.0,33.33,100.0,2.0,2.0,1.0,1.7,-0.26,26.09,6.0,28.57,64.29,14.0,2.86,3.0,1.05,0.38,13.5,27.0,78.9
Austin Hays,LF,FA,52.0,4.33,12.009237875288683,3.580576923076923,-1.92,-1.9,3.3,39.4,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.52,10.5,34.4,78.3
Bryce Johnson,LF,FA,51.0,1.82,28.021978021978022,1.1776470588235295,-1.67,-0.86,0.0,33.3,66.7,,,,0.0,50.0,,2.0,2.0,0.0,,,0.0,0.0,50.0,,5.0,1.4,0.0,,,0.0,0.0,38.46,100.0,9.0,1.33,1.0,-0.11,0.5,5.0,28.8,82.6
Connor Joe,1B,FA,49.5,2.75,18.0,1.8333333333333333,0.97,1.19,9.1,23.7,80.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,19.57,50.0,9.0,1.56,0.0,-0.39,-0.11,5.9,19.5,63.2
Elias Diaz,C,FA,49.5,4.95,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.29,1.0,44.44,75.0,6.0,1.83,1.0,-0.13,-0.09,7.6,30.3,77.8
James McCann,C,FA,49.5,2.25,22.0,2.6818181818181817,-1.78,-2.42,6.8,45.8,63.6,,,,,,,,,,,,,,,,,,,,,10.0,1.0,25.0,66.67,4.0,2.25,0.0,-0.39,-0.48,7.6,32.7,76.6
Jorge Polanco,DH,FA,48.0,3.43,13.994169096209912,4.001666666666667,-0.59,-0.16,4.4,32.8,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42,0.14,10.3,26.9,76.0
Travis dArnaud,C,FA,46.5,3.32,14.006024096385543,2.4989247311827953,0.9,0.03,14.3,28.4,71.4,,,,,,,,,,,,,,,,,,,,,50.0,1.0,,,1.0,2.0,1.0,0.33,-0.24,11.4,32.4,78.9
George Valera,RF,FA,43.5,3.35,12.985074626865671,2.849425287356322,-0.44,0.97,0.0,40.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.74,-0.13,3.6,22.3,66.7
Gabriel Arias,SS,FA,39.5,3.95,10.0,3.0,1.5,0.42,16.7,29.4,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.55,11.3,38.9,84.0
Austin Slater,LF,FA,39.0,1.86,20.96774193548387,2.050769230769231,-0.89,-0.4,3.4,25.9,62.5,,,,,,,,,,,,,,,,,,,,,0.0,0.0,19.23,100.0,4.0,2.75,2.0,1.15,0.26,14.7,28.2,79.1
Eloy Jimenez,RF,FA,36.5,3.04,12.006578947368421,2.581917808219178,0.2,1.1,4.0,39.2,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanner Murray,3B,FA,36.5,2.81,12.98932384341637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yohel Pozo,C,FA,33.5,1.86,18.01075268817204,1.8322388059701495,-2.84,-2.6,0.0,53.2,71.4,,,,,,,,,,,,0.0,0.0,100.0,100.0,3.0,1.67,0.0,,,0.0,0.0,61.9,100.0,9.0,1.78,0.0,-2.04,-1.77,2.2,48.0,82.1
Enrique Hernandez,1B,FA,30.5,15.25,2.0,,,,,,,,,,,,,,,,,,50.0,2.0,42.86,,2.0,2.0,2.0,,,50.0,2.0,42.86,,2.0,2.0,2.0,0.24,0.05,9.5,32.0,81.7
Andy Ibanez,3B,FA,26.0,1.86,13.978494623655914,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,75.0,100.0,2.0,2.0,0.0,0.1,0.9,4.6,29.8,88.5
Billy Cook,CF,FA,25.0,0.78,32.05128205128205,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,40.0,100.0,9.0,0.89,0.0,,,,,
Jose Trevino,C,FA,24.5,1.75,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,63.64,100.0,4.0,2.5,2.0,-1.49,-1.44,4.5,32.2,64.8
Ronny Mauricio,3B,FA,24.0,2.4,10.0,3.2,-1.73,-3.0,10.0,53.6,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.85,-1.45,8.9,39.9,75.0
Felix Reyes,LF,FA,24.0,2.0,12.0,3.1666666666666665,-2.46,-3.45,6.9,52.9,60.0,,,,,,,,,,,,,,,,,,,,,12.5,1.0,43.75,,4.0,2.5,0.0,,,,,
Kyle Farmer,2B,FA,23.5,2.35,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,100.0,,2.0,1.0,0.0,-1.27,-1.49,6.2,29.9,61.2
Rece Hinds,RF,FA,23.5,1.96,11.989795918367347,2.752340425531915,-1.88,-1.18,0.0,42.4,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15,-0.48,18.2,39.6,85.7
Shay Whitcomb,2B,FA,21.5,1.54,13.96103896103896,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,57.14,,4.0,1.0,0.0,-0.18,0.51,4.5,29.9,84.2
Jose Azocar,LF,FA,21.5,2.39,8.99581589958159,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,37.93,83.33,7.0,1.86,1.0,,,,,
Will Wilson,3B,FA,19.0,9.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.47,0.62,2.0,34.8,92.0
Jared Jones,1B,FA,18.75,18.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Mountcastle,1B,FA,15.5,1.94,7.989690721649485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,-0.43,11.7,39.4,86.1
Eric Wagaman,1B,FA,13.0,4.33,3.0023094688221708,,,,,,,,,,,,,,,,,,33.33,1.0,12.5,100.0,3.0,1.33,1.0,,,33.33,1.0,12.5,100.0,3.0,1.33,1.0,-0.07,0.17,6.8,25.7,74.7
Austin Wynns,C,FA,11.5,0.82,14.02439024390244,2.780869565217391,-0.82,-0.97,6.7,41.6,76.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.19,9.6,29.5,80.0
Scott Kingery,2B,FA,11.5,1.44,7.986111111111112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jerar Encarnacion,RF,FA,11.5,0.68,16.91176470588235,2.0104347826086957,-2.85,-4.19,7.7,43.4,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.47,-0.03,5.0,32.4,81.3
Dylan Moore,2B,FA,11.0,0.73,15.068493150684931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67,0.88,8.6,24.9,81.8
Alec Gamboa,P,FA,9.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel Johnson,CF,FA,8.0,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.52,12.5,33.0,76.5
Jeimer Candelario,3B,FA,8.0,1.14,7.017543859649123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,-1.97,7.5,29.8,55.6
Jared Oliva,RF,FA,7.5,1.07,7.009345794392523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jace Jung,3B,FA,7.5,2.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,100.0,1.0,2.0,0.0,-1.25,-0.81,3.2,26.9,65.0
Sam Huff,C,FA,7.5,2.5,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15,0.46,13.8,24.3,76.2
Luis Matos,RF,FA,6.0,0.67,8.955223880597014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.54,-2.17,7.5,37.7,63.8
Michael Stefanic,2B,FA,6.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,33.33,33.33,2.0,2.5,1.0,,,,,
Greg Jones,RF,FA,5.0,0.45,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christian Koss,2B,FA,5.0,0.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,57.14,,2.0,0.5,1.0,-0.9,-0.9,6.0,34.4,74.0
Johnathan Rodriguez,RF,FA,5.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,0.82,6.1,29.3,87.0
Carlos Santana,1B,FA,4.5,0.56,8.035714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.75,4.9,25.0,80.4
Deyvison De Los Santos,3B,FA,3.5,1.17,2.9914529914529915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stuart Fairchild,RF,FA,2.5,0.83,3.0120481927710845,,,,,,,,,,0.0,46.67,,3.0,2.33,0.0,,,,0.0,46.67,,3.0,2.33,0.0,,,,0.0,46.67,,3.0,2.33,0.0,2.64,2.66,13.9,19.0,94.4
Luke Williams,SS,FA,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.78,1.93,4.5,29.5,100.0
Jeferson Quero,C,FA,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Logan Porter,C,FA,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan Ritter,SS,FA,1.5,0.25,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.11,-0.24,1.5,33.4,80.3
Omar Martinez,C,FA,1.5,0.3,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,28.57,,5.0,0.6,0.0,,,,,
Will Brennan,RF,FA,1.0,0.09,11.11111111111111,,,,,,,,,,,,,,,,,,0.0,0.0,66.67,100.0,3.0,1.67,0.0,,,0.0,0.0,50.0,83.33,6.0,2.33,0.0,,,,,
Brett Harris,3B,FA,1.0,0.2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,3.0,0.33,0.0,0.31,1.41,3.7,22.7,85.0
Jim Jarvis,SS,FA,0.5,0.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,30.77,100.0,2.0,2.5,0.0,,,,,
Dylan Carlson,LF,FA,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73,1.38,6.7,19.4,80.2
Luken Baker,1B,FA,-0.5,-0.17,2.941176470588235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,0.6,8.3,20.5,72.7
Maverick Handley,C,FA,-1.0,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,66.67,,1.0,1.0,0.0,0.07,1.86,0.0,25.7,94.1
Anthony Seigler,C,FA,-1.0,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.52,0.53,2.1,17.9,68.4
Otto Kemp,3B,FA,-2.0,-0.15,13.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,22.22,66.67,3.0,1.67,0.0,1.04,0.68,12.1,29.6,85.7
Ryan Bliss,2B,FA,-2.0,-2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85,1.79,12.5,21.3,87.5
Sean Murphy,C,FA,-2.5,-0.62,4.032258064516129,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,64.71,100.0,3.0,3.67,1.0,1.18,0.59,13.4,25.9,79.8
Tommy Pham,LF,FA,-3.0,-0.33,9.09090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,0.92,6.6,19.9,75.6
Cesar Prieto,2B,FA,-3.0,-0.5,6.0,,,,,,,,,,,,,,,,,,0.0,0.0,57.14,100.0,1.0,5.0,0.0,,,6.67,1.0,38.89,66.67,6.0,2.83,0.0,,,,,
Nick Morabito,CF,FA,-10.0,-2.0,5.0,,,,,,,,,,,,,,,,,,0.0,0.0,40.0,0.0,3.0,2.33,0.0,,,0.0,0.0,50.0,33.33,5.0,2.2,0.0,,,,,
