Player,Position,Status,FPts,FP/G,p_game,p_save,p_hold,IP_per_Game,p_era,pitching_score,command_score,whiff_percent,bb_percent,meatball_percent,pitching_score_7d,command_score_7d,whiff_percent_7d,bb_percent_7d,meatball_percent_7d,p_game_7d,p_save_7d,p_hold_7d,IP_per_Game_7d,pitching_score_14d,command_score_14d,whiff_percent_14d,bb_percent_14d,meatball_percent_14d,p_game_14d,p_save_14d,p_hold_14d,IP_per_Game_14d,pitching_score_30d,command_score_30d,whiff_percent_30d,bb_percent_30d,meatball_percent_30d,p_game_30d,p_save_30d,p_hold_30d,IP_per_Game_30d,pitching_score_2025,command_score_2025,whiff_percent_2025,bb_percent_2025,meatball_percent_2025
Caleb Kilian,RP,FA,197.5,7.9,25.0,3.0,3.0,1.0,3.71,-0.05,-0.37,27.0,12.5,6.6,-0.8,-0.29,12.9,13.33,7.27,3.0,0.0,0.0,0.78,-0.27,-0.22,20.41,8.33,8.89,5.0,1.0,0.0,1.07,-0.38,-0.24,19.15,12.5,7.18,10.0,2.0,1.0,1.07,,,,,
Brad Keller,RP,FA,234.0,9.0,26.0,3.0,9.0,1.0,3.51,-0.39,-0.15,23.1,7.6,8.2,-0.81,0.16,7.69,0.0,10.0,2.0,0.0,2.0,1.0,-0.65,0.26,10.81,10.0,5.95,5.0,0.0,5.0,1.0,-0.0,0.33,19.05,8.7,6.45,11.0,1.0,5.0,1.0,1.04,1.17,26.9,8.0,6.2
Clayton Beeter,RP,FA,146.25,9.14,15.0,4.0,2.0,1.0,2.3,-2.64,-3.1,21.6,18.2,9.4,-0.83,-0.55,15.38,22.22,5.26,3.0,2.0,0.0,1.22,-1.16,-1.56,20.59,20.0,10.47,6.0,2.0,0.0,1.11,-1.35,-1.85,20.59,20.0,10.47,6.0,2.0,0.0,1.11,0.28,-1.05,32.9,17.3,6.2
Ian Seymour,RP,FA,253.5,9.75,26.0,2.0,10.0,1.2,5.23,-0.08,-0.83,29.3,11.2,8.0,-0.83,-2.69,39.13,31.25,13.64,2.0,0.0,0.0,1.5,-0.71,-1.84,29.41,21.21,11.28,4.0,0.0,0.0,1.67,-0.16,-0.81,26.67,13.11,9.09,11.0,2.0,2.0,1.3,0.04,-0.24,27.0,7.9,8.8
Blas Castano,RP,FA,59.0,9.83,6.0,0.0,0.0,2.2,4.15,-0.98,-0.97,23.0,7.5,9.8,-0.84,-0.47,14.29,0.0,13.51,2.0,0.0,0.0,2.0,-0.28,-0.21,20.25,6.98,9.41,5.0,0.0,0.0,2.13,-0.21,-0.44,23.0,7.55,9.77,6.0,0.0,0.0,2.17,,,,,
Juan Mejia,RP,FA,185.75,7.43,25.0,3.0,4.0,1.1,5.79,0.15,-0.38,28.7,12.3,6.7,-0.86,-0.03,9.09,6.25,8.62,3.0,0.0,0.0,0.89,-0.77,-0.62,17.31,19.23,6.36,5.0,0.0,1.0,0.87,0.23,-0.12,25.71,17.31,4.98,11.0,2.0,2.0,0.97,0.74,0.07,30.4,9.6,7.5
Paul Blackburn,RP,FA,108.25,6.77,16.0,0.0,0.0,1.5,3.33,-0.84,0.36,16.7,10.6,6.0,-0.87,0.09,7.69,11.11,6.06,1.0,0.0,0.0,2.0,-0.8,-0.47,15.38,6.25,10.91,2.0,0.0,0.0,2.0,-0.77,-0.31,14.86,15.91,6.21,7.0,0.0,0.0,1.48,0.93,1.88,22.5,6.9,5.4
Hogan Harris,RP,FA,276.5,8.92,31.0,5.0,9.0,0.9,2.57,-2.11,-3.19,26.3,16.9,10.1,-0.88,-1.74,27.78,10.0,16.67,3.0,1.0,1.0,0.89,-1.01,-2.72,33.33,18.75,16.44,5.0,1.0,2.0,0.8,-1.1,-2.18,26.47,14.29,13.79,12.0,4.0,3.0,0.78,-1.53,-1.64,23.0,11.9,9.6
Tyler Wells,SP,FA,171.5,8.17,21.0,0.0,8.0,1.3,4.28,-0.48,-0.93,26.7,6.1,10.3,-0.89,-0.68,15.79,9.09,11.11,2.0,0.0,1.0,1.0,-0.29,0.07,17.5,4.76,8.97,4.0,0.0,2.0,1.25,-0.64,-0.78,20.48,7.89,10.9,7.0,0.0,3.0,1.29,-0.32,-0.03,23.4,2.4,10.8
Joel Peguero,RP,FA,45.5,4.14,11.0,0.0,1.0,1.0,2.38,-1.39,-0.67,18.1,8.3,8.9,-0.9,-0.98,19.05,9.09,12.82,2.0,0.0,1.0,1.0,-0.13,-0.01,20.45,9.09,7.59,4.0,0.0,1.0,1.08,-0.48,-0.26,18.09,8.16,8.88,11.0,0.0,1.0,1.03,-0.53,-0.08,22.1,9.3,7.9
Phil Maton,RP,FA,100.0,4.76,21.0,0.0,3.0,0.9,7.23,-0.19,-0.41,26.1,11.2,7.2,-0.91,0.72,0.0,0.0,6.9,2.0,0.0,0.0,0.83,-1.31,-0.64,10.0,15.0,8.14,5.0,0.0,0.0,0.93,0.19,0.2,22.5,10.2,6.38,12.0,0.0,2.0,0.94,0.95,-0.76,36.2,9.6,9.0
Miles Mikolas,SP,FA,175.25,13.48,13.0,0.0,0.0,4.3,6.39,-0.17,1.31,16.8,6.5,5.9,-0.91,-0.17,9.76,8.0,8.7,1.0,0.0,0.0,6.0,-0.51,0.54,10.1,3.39,7.34,3.0,0.0,0.0,4.89,-0.35,0.68,11.85,4.24,6.8,6.0,0.0,0.0,4.83,-1.22,0.06,16.5,5.5,9.3
Peter Lambert,SP,FA,261.25,32.66,8.0,0.0,0.0,5.6,3.77,-0.03,-0.17,26.1,11.1,6.8,-0.91,-0.6,14.63,13.64,8.89,1.0,0.0,0.0,5.0,-0.58,-0.25,16.47,15.22,6.22,2.0,0.0,0.0,5.0,-0.26,-0.12,19.57,11.29,7.19,5.0,0.0,0.0,6.0,,,,,
Ryan Zeferjahn,RP,FA,177.75,8.08,22.0,1.0,5.0,1.2,5.74,-0.31,-1.3,30.1,14.8,7.4,-0.91,-1.63,26.09,28.57,8.77,3.0,0.0,1.0,0.78,-1.46,-1.78,18.42,25.0,9.47,5.0,0.0,2.0,0.87,-0.74,-1.26,23.19,21.74,7.61,10.0,1.0,3.0,0.83,0.25,-0.59,30.3,13.3,7.1
Andrew Wantz,RP,FA,-3.0,-3.0,,,,,,,,,,,-0.94,0.01,7.41,18.18,3.7,1.0,0.0,0.0,1.67,-1.05,0.03,7.41,18.18,3.7,1.0,0.0,0.0,1.67,,,7.41,18.18,3.7,1.0,0.0,0.0,1.67,,,,,
Jack Kochanowicz,SP,FA,279.5,23.29,12.0,0.0,0.0,5.3,5.23,-0.56,-0.47,23.5,12.2,6.9,-0.96,-0.86,16.67,25.0,5.88,1.0,0.0,0.0,2.33,-0.07,-0.16,22.64,16.67,5.22,2.0,0.0,0.0,3.17,-0.13,-0.12,21.31,12.39,6.8,5.0,0.0,0.0,4.47,-1.18,-0.72,20.8,11.3,8.2
Matt Gage,RP,FA,175.75,6.06,29.0,1.0,5.0,0.8,2.63,-0.86,-1.0,24.1,12.7,7.7,-0.97,-0.95,17.65,18.18,9.09,2.0,0.0,0.0,0.83,-0.12,-0.43,24.39,8.7,9.72,5.0,0.0,0.0,0.93,-0.27,-0.09,19.32,8.7,8.05,13.0,1.0,1.0,0.77,0.13,0.65,23.1,8.8,6.8
Mitch Farris,SP,FA,112.0,11.2,10.0,0.0,0.0,2.3,3.04,0.03,-0.4,27.8,10.7,7.4,-0.99,0.15,5.0,17.65,3.12,1.0,0.0,0.0,4.0,-0.75,-0.57,17.07,19.35,6.03,3.0,0.0,0.0,2.22,-0.02,0.13,20.51,13.46,5.47,5.0,0.0,0.0,2.33,0.88,0.62,28.6,10.3,6.2
Ryan Borucki,RP,FA,89.5,4.26,21.0,0.0,1.0,1.1,4.94,0.49,0.19,28.2,8.7,7.1,-0.99,0.1,5.56,0.0,10.34,1.0,0.0,0.0,2.0,-0.87,-0.85,18.0,10.71,10.89,3.0,0.0,0.0,1.78,0.15,0.14,22.55,8.77,7.14,9.0,0.0,0.0,1.48,-0.5,-1.53,29.8,11.0,9.8
Keegan Akin,RP,FA,40.75,2.72,15.0,0.0,0.0,0.9,9.88,-0.24,0.12,22.8,7.6,7.7,-0.99,-0.47,11.76,14.29,7.89,2.0,0.0,0.0,0.83,-0.37,-0.17,18.6,13.04,6.74,5.0,0.0,0.0,1.0,0.02,0.18,20.65,10.64,6.32,11.0,0.0,0.0,0.91,-0.99,-1.4,25.6,12.3,9.0
Ryan Rolison,RP,FA,104.0,6.93,15.0,0.0,0.0,1.2,2.89,-2.54,-1.91,15.8,13.0,9.3,-1.0,-1.21,20.0,37.5,2.94,1.0,0.0,0.0,2.0,-1.32,-0.62,9.68,20.0,6.02,3.0,0.0,0.0,1.56,-1.17,-1.2,17.39,18.37,8.65,10.0,0.0,0.0,1.1,-1.82,-0.95,17.4,10.4,9.0
Edgardo Henriquez,RP,FA,141.0,6.71,21.0,0.0,4.0,1.0,3.27,-0.19,0.01,23.8,10.0,6.9,-1.01,-0.22,8.7,7.69,9.09,3.0,0.0,2.0,0.89,,,8.7,7.69,9.09,3.0,0.0,2.0,0.89,-0.28,-0.49,22.58,6.82,10.23,10.0,0.0,4.0,1.17,0.93,0.62,29.0,6.4,7.9
Scott Barlow,RP,FA,207.5,7.41,28.0,2.0,9.0,1.0,3.0,1.05,-0.36,35.7,13.9,6.0,-1.02,-1.33,21.05,38.46,3.23,3.0,1.0,1.0,0.67,-1.0,-1.62,23.33,31.58,6.02,5.0,2.0,1.0,0.73,0.87,0.11,31.82,16.0,4.62,13.0,2.0,3.0,0.87,-0.24,-1.36,30.8,14.9,7.8
Colin Rea,SP,FA,304.75,25.4,12.0,1.0,0.0,4.9,4.7,-0.19,0.34,22.0,7.8,7.2,-1.05,-1.11,17.95,13.04,11.96,1.0,0.0,0.0,5.33,-0.38,-0.77,24.1,12.0,10.0,2.0,0.0,0.0,6.17,-0.31,-0.1,18.91,9.57,7.76,5.0,0.0,0.0,5.33,-0.36,0.18,22.0,6.6,8.6
Jonathan Loaisiga,RP,FA,116.5,4.66,25.0,1.0,4.0,0.9,3.18,-0.69,-0.2,21.0,6.4,8.8,-1.07,-0.96,16.0,21.43,7.84,3.0,0.0,0.0,0.78,-1.37,-1.34,15.62,16.67,10.77,4.0,0.0,0.0,0.83,-0.87,-0.14,12.12,9.09,8.06,9.0,0.0,0.0,0.89,1.08,1.32,26.5,7.4,6.2
Spencer Miles,SP,FA,192.5,12.03,16.0,0.0,1.0,2.3,3.47,-0.58,-0.08,21.2,8.0,7.9,-1.09,-0.82,14.29,17.65,8.57,1.0,0.0,0.0,3.0,-0.46,-0.17,17.48,10.0,8.0,3.0,0.0,1.0,3.89,-0.5,-0.45,19.35,9.21,9.18,5.0,0.0,1.0,3.67,,,,,
Tony Santillan,RP,FA,181.0,7.24,25.0,2.0,11.0,0.9,5.56,-0.43,0.19,20.9,12.1,5.7,-1.12,0.41,0.0,12.5,3.7,2.0,0.0,1.0,0.83,-1.33,-0.36,7.14,16.67,6.15,4.0,0.0,1.0,0.92,-0.48,0.56,11.11,7.5,6.04,10.0,1.0,2.0,0.8,-0.02,-0.31,27.0,9.6,8.2
Bailey Ober,SP,FA,325.75,27.15,12.0,0.0,0.0,5.5,4.59,-0.87,-0.2,19.6,6.4,8.8,-1.13,-0.71,12.28,3.7,13.4,1.0,0.0,0.0,4.67,-0.31,0.2,16.04,2.04,9.5,2.0,0.0,0.0,4.83,-0.27,0.13,17.32,4.03,8.9,5.0,0.0,0.0,5.73,0.49,0.95,24.1,5.0,7.9
Tristan Beck,RP,FA,6.0,1.5,,,,,,,,,,,-1.13,-0.77,12.9,12.5,10.29,2.0,0.0,0.0,1.0,-1.26,-0.88,12.9,12.5,10.29,2.0,0.0,0.0,1.0,-0.54,-0.18,16.67,7.41,8.85,4.0,0.0,0.0,1.25,-0.29,0.11,22.9,6.9,8.6
Eduard Bazardo,RP,FA,214.5,7.4,28.0,0.0,11.0,1.0,2.0,-0.07,0.59,21.5,8.8,6.3,-1.16,0.35,0.0,10.0,5.0,2.0,0.0,2.0,1.33,-0.19,0.87,11.43,5.56,4.88,4.0,0.0,2.0,1.25,0.13,-0.09,24.21,9.62,7.69,11.0,0.0,6.0,1.03,-1.78,-1.29,19.4,8.6,10.4
Simeon Woods-Richardson,SP,FA,110.5,9.21,12.0,0.0,0.0,3.9,7.74,-1.71,-1.16,18.2,11.0,8.7,-1.19,-0.97,14.29,18.75,8.96,1.0,0.0,0.0,2.67,-1.1,-0.72,13.64,16.67,7.84,2.0,0.0,0.0,2.33,-1.11,-1.47,20.37,16.42,10.37,5.0,0.0,0.0,2.6,-0.93,-1.02,24.1,9.8,9.4
Richard Lovelady,RP,FA,196.25,7.85,25.0,4.0,4.0,1.0,3.12,-0.86,-1.05,24.4,15.6,6.6,-1.2,-0.21,5.56,21.43,3.64,2.0,0.0,0.0,1.33,-1.08,-0.5,11.9,17.24,6.6,6.0,1.0,1.0,0.89,-0.37,-0.4,20.69,17.54,5.96,12.0,3.0,2.0,0.97,0.11,-0.47,28.7,10.5,8.1
Bradgley Rodriguez,RP,FA,153.25,6.13,25.0,0.0,3.0,1.1,1.57,0.19,-0.54,29.9,7.7,8.9,-1.2,-1.39,18.75,20.0,10.81,2.0,0.0,0.0,1.0,-0.43,-0.69,22.64,15.38,8.26,5.0,0.0,0.0,1.0,0.44,-0.25,29.59,8.0,8.9,11.0,0.0,0.0,1.09,,,,,
Mark Leiter Jr.,RP,FA,161.0,6.19,26.0,4.0,2.0,0.9,5.47,1.04,1.32,26.3,7.4,5.5,-1.21,0.28,0.0,14.29,3.7,2.0,0.0,0.0,1.0,-1.14,-0.51,11.11,14.29,7.84,4.0,1.0,1.0,1.0,0.28,0.67,19.7,6.98,5.81,10.0,1.0,1.0,1.07,1.18,0.94,29.1,7.8,6.7
Michael Kelly,RP,FA,7.0,1.4,,,,,,,,,,,-1.22,-1.16,15.79,20.0,9.52,1.0,0.0,0.0,0.67,,,15.79,20.0,9.52,1.0,0.0,0.0,0.67,,,15.79,20.0,9.52,1.0,0.0,0.0,0.67,-1.67,-1.68,22.2,11.4,9.9
Travis Adams,RP,FA,67.75,8.47,8.0,1.0,0.0,1.4,8.18,-0.75,-1.74,29.1,9.8,10.3,-1.28,-0.36,5.88,0.0,12.9,2.0,0.0,0.0,1.0,-0.01,-0.45,26.19,12.0,8.51,5.0,1.0,0.0,1.07,-0.43,-0.8,23.26,9.8,10.27,8.0,1.0,0.0,1.38,0.37,0.5,25.6,10.8,6.2
Lucas Erceg,RP,FA,219.0,9.12,24.0,11.0,1.0,0.9,6.45,-1.67,-1.53,20.6,14.4,8.0,-1.32,-1.07,13.33,18.18,9.76,2.0,0.0,0.0,0.5,-0.73,-0.28,14.63,8.33,9.2,4.0,0.0,0.0,0.75,-0.31,-0.26,20.24,10.87,7.88,9.0,2.0,0.0,0.89,-0.21,-0.13,24.7,7.2,8.9
Gus Varland,RP,FA,179.75,7.49,23.0,4.0,6.0,1.0,4.09,-0.04,-0.11,25.7,10.1,7.1,-1.34,-2.16,25.0,50.0,3.33,2.0,0.0,0.0,0.67,-0.82,-0.13,12.0,17.65,4.69,5.0,0.0,1.0,0.8,-0.8,-0.71,17.91,17.07,7.28,10.0,1.0,2.0,0.93,,,,,
Brenan Hanifee,RP,FA,46.75,3.9,12.0,0.0,1.0,1.0,3.65,-1.83,-0.38,13.0,7.7,8.6,-1.38,-1.77,20.0,20.0,12.9,3.0,0.0,0.0,0.67,,,11.11,18.75,12.24,5.0,0.0,1.0,0.6,-1.8,-0.77,5.88,10.26,10.0,9.0,0.0,1.0,0.96,-1.54,-0.31,16.1,5.4,10.0
Sam Hentges,RP,FA,49.5,5.5,,,,,,,,,,,-1.48,-2.51,26.67,36.36,10.64,2.0,0.0,0.0,0.83,-1.01,-2.27,29.17,31.58,9.09,4.0,0.0,0.0,0.83,-0.87,-1.71,25.45,26.32,7.64,9.0,0.0,1.0,0.89,,,,,
Brandyn Garcia,RP,FA,94.5,6.75,14.0,0.0,5.0,0.9,0.75,-1.74,-1.58,20.3,4.7,12.1,-1.57,-0.94,7.69,0.0,16.13,3.0,0.0,1.0,1.0,-1.47,-0.88,10.0,0.0,15.38,6.0,0.0,3.0,0.78,-1.12,-1.35,19.23,5.41,13.95,13.0,0.0,5.0,0.77,-0.89,-0.58,22.1,12.1,7.6
Joel Kuhnel,RP,FA,159.0,6.91,23.0,4.0,3.0,1.0,3.04,-0.26,0.18,22.3,6.1,8.2,-1.65,-0.36,0.0,0.0,12.9,1.0,0.0,0.0,1.67,0.34,0.47,22.45,7.41,6.0,5.0,0.0,0.0,1.2,0.81,1.18,22.09,4.08,4.97,11.0,0.0,2.0,1.0,,,,,
Kody Funderburk,RP,FA,118.25,5.63,21.0,1.0,6.0,0.9,3.44,-2.49,-2.01,16.7,19.5,6.8,-1.69,-1.47,11.76,25.0,9.3,2.0,0.0,0.0,1.17,,,11.76,25.0,9.3,2.0,0.0,0.0,1.17,-0.66,-1.26,24.32,25.0,6.45,5.0,0.0,0.0,1.0,-1.31,-1.02,21.4,9.8,9.4
Matt Festa,RP,FA,188.25,7.24,26.0,1.0,7.0,1.0,4.5,0.53,0.12,28.9,7.1,7.9,-1.92,-2.14,15.38,14.29,17.24,2.0,0.0,0.0,0.83,-0.93,-0.75,16.22,14.29,8.97,5.0,0.0,1.0,1.0,0.1,-0.34,25.97,10.0,8.5,11.0,0.0,4.0,0.82,0.26,0.02,27.3,6.6,8.9
Tim Hill,RP,FA,133.0,4.75,28.0,0.0,8.0,0.8,4.24,-2.86,-1.76,12.4,6.0,11.9,-2.05,-1.31,4.17,7.69,15.22,2.0,0.0,0.0,1.0,-1.87,-1.17,7.14,12.0,11.9,5.0,0.0,0.0,0.73,-2.29,-1.5,5.95,7.69,13.69,13.0,0.0,3.0,0.72,-0.71,0.79,16.4,5.9,7.8
Hayden Juenger,RP,FA,-4.0,-4.0,,,,,,,,,,,-2.08,-1.55,6.25,28.57,8.33,1.0,0.0,0.0,1.0,,,6.25,28.57,8.33,1.0,0.0,0.0,1.0,,,6.25,28.57,8.33,1.0,0.0,0.0,1.0,,,,,
Mason Montgomery,RP,FA,179.75,7.82,23.0,0.0,7.0,1.0,3.91,-0.32,-1.8,32.8,10.3,10.2,-2.18,-2.08,10.53,18.18,15.38,2.0,0.0,1.0,1.17,-1.3,-1.51,18.18,10.53,14.1,4.0,0.0,2.0,1.25,-0.04,-0.94,29.33,7.69,11.56,9.0,0.0,3.0,1.07,0.33,-1.54,35.8,12.9,9.0
John Klein,RP,FA,11.25,3.75,,,,,,,,,,,-2.68,-2.46,6.67,30.0,12.82,1.0,0.0,0.0,2.0,,,6.67,30.0,12.82,1.0,0.0,0.0,2.0,,,9.09,25.0,10.0,2.0,0.0,0.0,1.67,,,,,
Chris Murphy,RP,FA,56.25,7.03,,,,,,,,,,,-3.26,-3.7,11.11,60.0,8.0,2.0,0.0,0.0,1.67,,,11.11,60.0,8.0,2.0,0.0,0.0,1.67,,,11.11,60.0,8.0,2.0,0.0,0.0,1.67,-0.64,-1.08,26.5,13.5,7.9
Josh White,RP,FA,-6.25,-6.25,,,,,,,,,,,-3.62,-3.23,0.0,50.0,9.3,1.0,0.0,0.0,0.67,,,0.0,50.0,9.3,1.0,0.0,0.0,0.67,,,0.0,50.0,9.3,1.0,0.0,0.0,0.67,,,,,
Blake Treinen,RP,FA,145.25,6.32,23.0,1.0,6.0,0.8,3.0,0.5,0.32,27.6,9.1,6.7,,,50.0,20.0,11.11,2.0,0.0,0.0,0.67,,,60.0,16.67,9.09,3.0,1.0,0.0,0.56,0.5,-0.15,29.41,12.12,7.02,10.0,1.0,1.0,0.8,-1.25,-1.75,25.6,14.7,8.6
Justin Slaten,RP,FA,89.25,8.11,11.0,0.0,6.0,0.9,3.6,0.22,-0.2,28.2,9.3,7.6,,,50.0,16.67,14.29,1.0,0.0,1.0,1.33,,,30.77,15.38,10.2,2.0,0.0,1.0,1.0,0.69,0.6,25.42,6.9,6.09,7.0,0.0,4.0,0.95,0.26,-0.1,27.9,7.3,8.8
Danny Coulombe,RP,FA,51.0,3.19,16.0,0.0,3.0,0.7,6.55,-0.36,0.54,19.5,12.2,5.0,,,50.0,33.33,5.56,2.0,0.0,0.0,0.5,-0.27,-0.85,26.32,23.08,5.88,4.0,0.0,0.0,0.75,,,26.32,23.08,5.88,4.0,0.0,0.0,0.75,0.41,0.15,27.7,10.2,7.1
Eric Cerantola,SP,FA,23.25,7.75,,,,,,,,,,,,,50.0,0.0,6.25,1.0,0.0,0.0,1.0,,,50.0,0.0,6.25,1.0,0.0,0.0,1.0,1.93,-0.28,48.39,22.22,3.8,3.0,0.0,0.0,1.33,,,,,
Cam Sanders,SP,FA,27.25,4.54,,,,,,,,,,,,,44.44,0.0,0.0,1.0,0.0,0.0,1.0,,,44.44,0.0,0.0,1.0,0.0,0.0,1.0,,,43.24,20.0,4.69,3.0,0.0,0.0,1.0,,,,,
Jake Bird,RP,FA,123.0,5.59,22.0,0.0,6.0,0.8,5.0,-0.16,-1.29,31.3,6.3,10.9,,,36.36,0.0,10.0,1.0,0.0,0.0,1.0,,,33.33,11.11,7.69,2.0,0.0,0.0,0.83,0.16,-1.11,33.33,6.67,12.6,9.0,0.0,2.0,0.74,-0.74,-1.54,28.1,10.1,10.2
Antonio Senzatela,SP,FA,248.75,14.63,17.0,3.0,2.0,2.0,1.3,0.46,0.57,25.9,7.7,6.8,,,33.33,16.67,5.88,1.0,0.0,0.0,1.67,0.22,0.33,22.22,11.76,4.92,3.0,0.0,0.0,1.44,0.58,0.74,22.97,8.33,5.06,7.0,1.0,1.0,1.76,-0.56,0.66,18.1,7.6,7.3
Kevin Ginkel,RP,FA,164.75,6.34,26.0,0.0,4.0,0.9,2.96,1.05,0.66,30.0,6.3,7.2,,,33.33,0.0,8.33,2.0,0.0,0.0,0.83,1.08,0.73,30.3,5.56,5.56,6.0,0.0,2.0,0.89,0.96,0.63,28.57,5.88,6.38,11.0,0.0,2.0,0.85,1.02,0.91,28.1,10.7,5.5
Jake Woodford,SP,FA,101.5,6.77,15.0,1.0,0.0,1.3,6.2,-0.14,0.55,21.2,7.3,7.0,,,33.33,0.0,4.76,2.0,0.0,0.0,0.67,-0.29,-0.04,18.52,21.05,2.86,3.0,0.0,0.0,1.0,-0.15,0.0,20.0,17.39,4.49,4.0,0.0,0.0,1.0,-1.0,0.38,16.4,7.6,7.8
Logan VanWey,RP,FA,23.75,7.92,,,,,,,,,,,,,33.33,0.0,0.0,1.0,0.0,0.0,1.0,,,33.33,0.0,0.0,1.0,0.0,0.0,1.0,,,31.58,0.0,0.0,3.0,0.0,0.0,1.0,-1.07,0.19,16.9,6.1,8.8
Gabe Speier,RP,FA,131.25,7.29,18.0,1.0,6.0,0.8,2.45,-1.17,-1.57,24.8,7.8,10.8,,,30.77,0.0,4.17,2.0,0.0,1.0,0.67,,,30.0,0.0,5.26,3.0,0.0,1.0,0.78,,,30.0,0.0,5.26,3.0,0.0,1.0,0.78,1.05,0.41,30.9,4.5,9.1
Eric Orze,RP,FA,188.0,7.83,23.0,1.0,6.0,1.2,3.95,0.01,0.17,24.5,11.0,6.2,,,30.0,0.0,0.0,2.0,0.0,0.0,1.5,0.19,0.32,21.88,4.55,7.89,5.0,0.0,2.0,1.27,0.12,0.43,19.72,9.8,5.68,10.0,0.0,2.0,1.3,-0.21,-0.58,27.0,10.7,8.2
Chad Patrick,SP,FA,264.25,18.88,14.0,2.0,2.0,3.3,2.54,0.41,0.4,26.4,9.7,6.3,,,28.57,0.0,6.25,1.0,0.0,0.0,1.0,0.38,-0.76,34.48,4.17,13.13,3.0,1.0,0.0,2.11,0.61,-0.16,30.83,3.92,10.05,7.0,2.0,2.0,2.1,0.05,0.45,23.5,8.0,7.5
Wandy Peralta,RP,FA,119.0,5.17,23.0,0.0,2.0,1.1,2.73,0.34,0.69,24.2,11.5,5.0,,,28.57,16.67,0.0,1.0,0.0,0.0,1.0,0.52,0.47,25.0,22.22,0.0,3.0,0.0,0.0,1.11,-0.26,0.18,17.14,15.91,4.38,8.0,0.0,1.0,1.29,1.06,0.79,29.0,9.6,6.2
Fernando Cruz,RP,FA,222.5,7.95,28.0,0.0,10.0,0.9,2.19,1.93,0.04,40.4,13.5,5.4,,,27.27,0.0,11.76,2.0,0.0,0.0,0.83,0.69,0.44,27.59,5.88,6.78,5.0,0.0,1.0,0.93,1.73,0.67,37.97,10.42,4.57,12.0,0.0,5.0,1.0,2.65,-0.39,46.5,12.0,7.3
