Player,Position,Status,FPts,FP/G,p_game,p_save,p_hold,IP_per_Game,p_era,pitching_score,command_score,whiff_percent,bb_percent,meatball_percent,pitching_score_7d,command_score_7d,whiff_percent_7d,bb_percent_7d,meatball_percent_7d,p_game_7d,p_save_7d,p_hold_7d,IP_per_Game_7d,pitching_score_14d,command_score_14d,whiff_percent_14d,bb_percent_14d,meatball_percent_14d,p_game_14d,p_save_14d,p_hold_14d,IP_per_Game_14d,pitching_score_30d,command_score_30d,whiff_percent_30d,bb_percent_30d,meatball_percent_30d,p_game_30d,p_save_30d,p_hold_30d,IP_per_Game_30d,pitching_score_2025,command_score_2025,whiff_percent_2025,bb_percent_2025,meatball_percent_2025
Jacob Webb,RP,FA,173.75,6.95,25.0,1.0,3.0,1.0,2.55,1.23,0.34,33.2,8.5,6.9,,,25.0,25.0,0.0,1.0,0.0,1.0,1.0,1.77,1.24,35.14,6.67,2.7,4.0,0.0,1.0,1.0,1.47,0.75,33.9,4.26,6.5,11.0,0.0,3.0,1.09,0.93,0.89,27.6,7.1,7.1
Alex Hoppe,RP,FA,51.0,4.25,11.0,0.0,0.0,1.1,5.84,0.06,0.12,25.2,10.5,6.5,,,22.22,25.0,9.09,1.0,0.0,0.0,1.0,-0.89,-1.1,20.0,21.43,7.69,3.0,0.0,0.0,1.0,-0.26,0.1,17.81,7.5,7.74,8.0,0.0,0.0,1.08,,,,,
Brooks Raley,RP,FA,198.25,7.62,25.0,0.0,10.0,0.9,1.61,-0.43,-0.65,25.6,10.4,8.0,,,20.0,0.0,8.33,2.0,0.0,1.0,0.5,-0.27,0.06,17.86,10.53,6.67,5.0,0.0,3.0,0.8,-0.26,-0.32,21.25,12.77,7.39,11.0,0.0,5.0,0.88,-0.4,0.36,20.8,6.1,8.5
Taylor Rogers,RP,FA,150.75,5.8,25.0,2.0,6.0,0.8,4.15,-0.37,0.93,17.3,6.3,6.7,,,20.0,0.0,5.26,3.0,0.0,0.0,0.78,-0.42,0.42,12.5,0.0,9.26,6.0,1.0,1.0,0.67,-0.2,0.6,14.29,0.0,8.63,11.0,2.0,2.0,0.82,-1.2,-1.22,23.2,10.4,9.5
Ryan Watson,RP,FA,141.75,6.75,21.0,0.0,1.0,1.6,5.35,-0.54,-0.57,24.3,9.3,8.3,,,20.0,0.0,5.0,1.0,0.0,0.0,1.0,0.13,0.12,22.92,8.0,7.45,4.0,0.0,0.0,1.5,0.13,-0.0,23.58,10.91,6.9,7.0,0.0,0.0,1.86,,,,,
Yennier Cano,RP,FA,115.25,4.43,26.0,0.0,4.0,0.7,2.75,1.43,1.94,26.0,4.1,5.7,,,20.0,0.0,0.0,1.0,0.0,0.0,0.33,,,25.0,0.0,6.82,4.0,0.0,1.0,0.42,0.13,0.27,21.15,6.25,7.56,9.0,0.0,2.0,0.85,-0.19,0.13,23.5,9.6,7.4
Cody Laweryson,RP,FA,67.75,9.68,,,,,,,,,,,,,20.0,0.0,6.25,2.0,0.0,1.0,1.0,,,20.0,0.0,6.25,2.0,0.0,1.0,1.0,,,20.0,0.0,6.25,2.0,0.0,1.0,1.0,,,,,
Welinton Herrera,RP,FA,12.25,4.08,,,,,,,,,,,,,20.0,33.33,16.67,1.0,0.0,0.0,0.33,,,19.05,10.0,17.78,3.0,0.0,0.0,0.78,,,19.05,10.0,17.78,3.0,0.0,0.0,0.78,,,,,
Keaton Winn,RP,FA,195.25,7.81,25.0,0.0,11.0,1.0,2.45,0.44,0.57,25.7,8.2,6.6,,,18.18,0.0,5.56,1.0,0.0,1.0,1.33,0.04,0.49,18.18,5.26,6.78,3.0,0.0,1.0,1.44,0.41,0.47,23.08,6.98,6.58,10.0,0.0,4.0,1.1,1.69,1.33,30.8,4.8,7.3
Bryan Hudson,RP,FA,219.25,7.56,29.0,2.0,4.0,1.0,1.26,-0.32,-0.45,25.3,8.5,8.4,,,16.67,0.0,12.5,2.0,0.0,1.0,1.17,0.2,0.4,21.21,0.0,9.38,5.0,0.0,2.0,1.13,0.15,-0.18,25.3,4.08,10.06,12.0,1.0,2.0,1.06,-0.6,-1.1,26.9,17.3,6.3
Jose Alvarado,RP,FA,170.75,6.57,26.0,1.0,7.0,0.8,5.31,1.49,1.07,31.3,8.1,5.7,,,15.38,0.0,8.33,2.0,0.0,0.0,0.83,,,20.83,0.0,13.64,3.0,1.0,0.0,0.89,0.75,0.52,26.83,5.13,7.06,10.0,1.0,2.0,0.87,-0.03,0.19,24.3,6.1,8.8
Jordan Leasure,RP,FA,98.75,5.49,18.0,0.0,3.0,1.0,6.27,-0.04,-0.26,26.5,10.3,7.3,,,14.29,0.0,6.67,1.0,0.0,0.0,1.0,,,18.75,0.0,2.78,2.0,0.0,0.0,1.17,,,25.0,0.0,5.26,3.0,0.0,0.0,1.11,0.19,-0.97,31.9,11.2,8.7
Andrew Kittredge,RP,FA,57.75,4.12,14.0,0.0,2.0,0.8,6.94,0.07,0.26,24.5,8.9,6.9,,,12.5,0.0,0.0,1.0,0.0,1.0,1.0,,,23.33,15.38,6.12,4.0,0.0,1.0,0.83,0.18,0.35,21.21,11.11,5.51,10.0,0.0,1.0,0.83,1.59,1.37,29.8,5.3,7.0
Cameron Weston,SP,FA,5.75,5.75,,,,,,,,,,,,,12.5,33.33,17.65,1.0,0.0,0.0,1.0,,,12.5,33.33,17.65,1.0,0.0,0.0,1.0,,,12.5,33.33,17.65,1.0,0.0,0.0,1.0,,,,,
Jack Dreyer,RP,FA,148.75,7.08,21.0,0.0,3.0,1.1,2.78,0.83,0.95,26.7,6.7,6.5,,,11.11,0.0,16.67,1.0,0.0,0.0,1.0,,,11.11,0.0,16.67,1.0,0.0,0.0,1.0,0.09,0.27,20.75,3.57,8.57,6.0,0.0,0.0,1.22,-0.15,-0.44,26.7,7.8,9.2
Matt Strahm,RP,FA,138.0,7.67,18.0,0.0,9.0,1.0,4.15,-1.72,-1.95,22.5,9.3,10.9,,,11.11,0.0,15.38,1.0,0.0,1.0,1.0,,,11.11,0.0,15.38,1.0,0.0,1.0,1.0,,,20.0,5.88,6.67,4.0,0.0,1.0,0.92,-0.04,0.28,23.8,7.8,7.9
Albert Suarez,RP,FA,101.75,12.72,8.0,1.0,0.0,2.5,2.61,-0.16,0.67,20.4,11.6,5.0,,,11.11,20.0,5.26,1.0,0.0,0.0,1.0,0.02,1.27,10.71,5.0,3.23,2.0,0.0,0.0,2.5,,,10.71,5.0,3.23,2.0,0.0,0.0,2.5,1.17,1.9,24.1,4.5,6.4
Chris Martin,RP,FA,37.5,3.12,12.0,0.0,1.0,0.8,7.84,-1.73,-1.29,18.8,4.1,11.8,,,11.11,20.0,11.11,1.0,0.0,0.0,1.0,-2.35,-1.41,2.78,10.0,13.85,4.0,0.0,0.0,1.0,,,2.78,10.0,13.85,4.0,0.0,0.0,1.0,0.73,1.74,21.8,4.0,6.9
Luis Severino,SP,FA,329.0,27.42,12.0,0.0,0.0,5.2,4.16,-0.91,-0.87,23.0,11.4,8.0,,,10.0,0.0,8.7,1.0,0.0,0.0,1.0,0.67,0.97,22.39,0.0,6.67,2.0,0.0,0.0,4.0,-0.19,0.09,18.78,7.34,7.86,5.0,0.0,0.0,4.87,-0.37,0.89,18.3,7.1,7.1
Drew Sommers,SP,FA,11.75,5.88,,,,,,,,,,,,,9.09,25.0,4.35,2.0,0.0,1.0,0.5,,,9.09,25.0,4.35,2.0,0.0,1.0,0.5,,,9.09,25.0,4.35,2.0,0.0,1.0,0.5,,,,,
Daniel Lynch,RP,FA,193.75,8.42,23.0,1.0,7.0,1.0,1.93,1.36,0.44,33.7,8.3,6.8,,,0.0,20.0,0.0,1.0,0.0,1.0,0.67,,,29.41,9.09,6.06,3.0,0.0,2.0,0.78,0.07,-0.67,28.4,11.11,9.3,10.0,0.0,4.0,0.97,-0.25,0.27,22.3,9.0,7.4
Tobias Myers,RP,FA,160.0,8.0,20.0,1.0,3.0,1.7,4.05,-1.52,-0.95,18.6,5.2,10.7,,,0.0,0.0,10.0,1.0,0.0,0.0,1.0,-0.45,0.49,11.43,5.26,6.78,4.0,0.0,1.0,1.08,-1.26,-0.97,14.29,5.88,12.35,10.0,1.0,1.0,1.13,-0.04,0.74,21.4,6.8,7.5
Grant Anderson,RP,FA,141.0,5.88,24.0,0.0,5.0,1.0,2.59,-1.02,-0.98,22.7,9.0,9.2,,,0.0,0.0,4.76,2.0,0.0,0.0,1.0,-1.39,-0.88,11.11,7.14,12.5,4.0,0.0,0.0,1.17,-0.42,-0.26,18.75,8.0,8.91,6.0,0.0,0.0,1.22,0.23,-0.72,30.9,9.7,8.9
Grant Wolfram,RP,FA,126.0,6.63,19.0,0.0,5.0,0.8,4.02,0.79,0.78,27.3,1.4,9.0,,,0.0,0.0,11.76,1.0,0.0,0.0,1.0,,,17.65,0.0,11.11,3.0,0.0,0.0,0.89,,,22.58,0.0,10.17,5.0,0.0,2.0,0.8,-0.37,-0.55,25.7,11.3,7.9
Hunter Bigge,RP,FA,95.5,5.31,18.0,0.0,5.0,1.1,6.98,-0.1,-0.24,25.9,16.5,4.7,,,0.0,66.67,7.69,1.0,0.0,0.0,0.0,,,7.69,36.36,5.0,3.0,0.0,0.0,0.56,-0.39,-0.45,20.83,16.67,6.45,9.0,0.0,1.0,1.04,0.46,0.16,28.0,8.3,7.9
Kirby Yates,RP,FA,50.0,5.56,,,,,,,,,,,,,0.0,0.0,20.0,1.0,0.0,0.0,1.0,-0.7,-0.46,16.67,11.76,8.62,4.0,1.0,0.0,1.0,-0.29,-0.55,22.86,10.81,8.97,9.0,1.0,0.0,0.93,1.61,0.34,35.3,10.1,6.8
TJ Shook,RP,FA,2.75,2.75,,,,,,,,,,,,,0.0,0.0,10.0,1.0,0.0,0.0,1.0,,,0.0,0.0,10.0,1.0,0.0,0.0,1.0,,,0.0,0.0,10.0,1.0,0.0,0.0,1.0,,,,,
Kris Bubic,SP,FA,294.5,32.72,9.0,0.0,0.0,5.6,4.11,-0.55,-0.92,26.1,12.6,7.6,,,,,,,,,,,,,,,,,,,-1.26,-1.16,15.85,15.91,9.39,2.0,0.0,0.0,4.83,0.87,0.57,28.8,8.2,7.2
Erik Sabrowski,RP,FA,283.0,11.32,25.0,0.0,17.0,0.8,1.71,-0.17,-2.18,36.1,15.7,8.7,,,,,,,,,,,,,,,,,,,-0.06,-1.77,36.0,26.92,7.63,8.0,0.0,5.0,0.79,0.36,-1.96,38.1,17.4,7.8
Carmen Mlodzinski,RP,FA,271.5,24.68,11.0,0.0,0.0,5.0,3.76,-0.03,0.84,20.5,8.4,6.0,,,,,,,,,,0.01,-0.02,22.5,13.64,5.81,1.0,0.0,0.0,5.0,-0.14,0.72,14.09,8.33,5.14,4.0,0.0,0.0,5.25,0.17,0.73,23.0,6.4,7.7
Jake Irvin,SP,FA,259.5,23.59,11.0,0.0,0.0,4.7,5.23,-0.4,-0.64,25.7,9.6,8.3,,,,,,,,,,1.04,0.79,29.27,6.25,5.0,1.0,0.0,0.0,5.0,0.2,0.21,22.64,9.46,6.63,4.0,0.0,0.0,4.25,-1.31,-0.41,18.2,7.9,9.1
Aaron Civale,SP,FA,255.5,23.23,11.0,0.0,0.0,5.0,4.2,-0.43,0.59,18.7,6.9,7.1,,,,,,,,,,0.42,1.12,17.65,4.55,4.11,1.0,0.0,0.0,4.0,0.03,0.65,16.78,7.95,5.54,4.0,0.0,0.0,4.75,-0.16,0.49,21.8,7.6,7.6
Tyler Mahle,SP,FA,245.25,22.3,11.0,0.0,0.0,5.1,6.04,-0.32,0.53,19.9,9.6,6.1,,,,,,,,,,-1.34,-0.46,7.89,15.0,7.32,1.0,0.0,0.0,5.0,-0.06,0.43,17.5,6.52,6.9,4.0,0.0,0.0,5.17,0.65,1.35,23.2,8.4,5.7
Walker Buehler,SP,FA,245.0,22.27,11.0,0.0,0.0,4.7,4.88,-1.11,-0.54,19.6,8.2,8.7,,,,,,,,,,-0.08,0.04,20.63,10.0,6.99,2.0,0.0,0.0,5.17,-0.81,-0.48,15.79,5.66,10.6,5.0,0.0,0.0,5.33,-1.16,-0.39,19.2,10.6,7.9
Graham Ashcraft,RP,FA,219.75,8.45,26.0,1.0,10.0,1.0,3.33,0.25,-0.91,32.4,14.7,6.7,,,,,,,,,,,,31.58,0.0,2.38,2.0,0.0,1.0,1.33,0.66,-0.25,32.35,10.26,8.07,9.0,0.0,3.0,1.04,0.95,0.48,29.8,8.8,7.1
Lance McCullers Jr.,SP,FA,198.0,24.75,8.0,0.0,0.0,4.9,6.86,-0.07,-0.54,27.8,12.8,6.8,,,,,,,,,,,,,,,,,,,0.66,0.65,24.62,12.82,3.75,2.0,0.0,0.0,4.0,-0.6,-0.75,25.1,14.2,7.0
Jesse Scholtens,RP,FA,188.5,20.94,9.0,0.0,0.0,4.1,3.82,0.15,1.32,19.3,6.7,5.8,,,,,,,,,,,,5.56,0.0,6.67,1.0,0.0,0.0,1.33,-0.3,0.28,15.7,7.14,7.2,4.0,0.0,0.0,3.75,,,,,
Garrett Whitlock,RP,FA,187.0,9.35,20.0,0.0,9.0,1.0,3.2,0.51,0.11,28.8,7.4,7.8,,,,,,,,,,,,28.57,0.0,14.29,1.0,0.0,0.0,0.33,,,38.46,0.0,9.23,6.0,0.0,3.0,0.89,1.35,0.46,32.8,8.2,7.4
Andrew Nardi,RP,FA,177.5,7.1,25.0,0.0,8.0,0.9,5.16,0.29,-0.49,30.4,11.1,7.4,,,,,,,,,,0.91,0.72,28.0,0.0,7.84,4.0,0.0,2.0,0.92,0.39,0.25,24.68,4.55,8.28,11.0,0.0,4.0,0.97,,,,,
Connor Phillips,RP,FA,170.75,6.83,25.0,1.0,5.0,1.1,5.53,-1.32,-2.15,26.8,21.1,6.4,,,,,,,,,,,,40.0,33.33,3.57,1.0,0.0,0.0,1.0,-0.3,-0.38,21.43,17.65,5.85,8.0,0.0,2.0,1.25,1.63,-0.05,37.4,12.2,6.6
PJ Poulin,RP,FA,163.0,6.52,25.0,2.0,4.0,1.0,3.28,-1.84,-0.94,16.0,15.1,6.6,,,,,,,,,,,,7.69,20.0,4.76,2.0,0.0,0.0,1.5,-1.05,-0.31,11.32,21.88,4.03,8.0,2.0,1.0,0.92,-0.41,-0.78,26.6,11.8,8.1
Kenley Jansen,RP,FA,158.5,8.81,18.0,7.0,1.0,0.8,4.8,-0.39,-1.34,29.7,14.5,7.6,,,,,,,,,,,,14.29,33.33,3.03,2.0,0.0,0.0,0.83,0.39,-0.44,30.43,16.0,6.67,7.0,1.0,1.0,0.95,-0.96,-1.39,25.8,8.1,10.8
Pierce Johnson,RP,FA,153.25,6.39,24.0,1.0,4.0,0.9,3.27,-0.87,-1.08,24.4,8.7,9.5,,,,,,,,,,,,25.0,0.0,3.12,2.0,0.0,0.0,1.33,-0.26,-0.62,23.94,11.43,9.03,9.0,1.0,2.0,1.0,0.34,0.34,26.2,8.0,7.7
Cole Winn,RP,FA,151.75,6.9,22.0,1.0,5.0,0.9,5.59,0.64,0.31,28.7,7.9,7.2,,,,,,,,,,,,0.0,0.0,6.25,1.0,0.0,0.0,0.33,0.18,-0.1,25.0,3.45,10.0,7.0,0.0,1.0,0.81,-0.59,-0.31,22.9,10.5,7.8
Matthew Boyd,SP,FA,147.25,29.45,5.0,0.0,0.0,4.8,6.0,2.09,1.95,31.2,6.0,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,0.37,23.1,5.8,8.6
Ron Marinaccio,RP,FA,144.25,7.21,20.0,0.0,1.0,1.6,4.06,0.88,1.02,26.7,7.1,6.2,,,,,,,,,,-0.33,0.18,16.0,6.67,7.69,2.0,0.0,0.0,2.0,0.6,0.74,23.16,6.52,5.7,8.0,0.0,0.0,1.54,1.66,1.53,29.5,9.5,4.9
Brant Hurter,RP,FA,143.25,6.82,21.0,0.0,1.0,1.2,2.84,-1.23,-0.88,20.5,11.9,7.8,,,,,,,,,,,,18.18,16.67,19.05,1.0,0.0,0.0,1.33,-1.41,-1.59,17.65,24.24,7.94,7.0,0.0,0.0,1.05,-0.29,-0.5,26.0,9.7,8.5
Yusei Kikuchi,SP,FA,140.75,20.11,7.0,0.0,0.0,4.4,5.81,-0.28,-0.49,25.9,9.9,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.53,-0.37,23.6,9.6,8.3
Jose Quintana,SP,FA,136.5,15.17,9.0,0.0,0.0,4.6,5.27,-0.14,0.57,21.1,9.4,6.1,,,,,,,,,,,,26.32,0.0,2.94,1.0,0.0,0.0,1.33,0.1,0.38,19.85,7.89,6.55,4.0,0.0,0.0,4.17,-0.52,0.66,18.4,9.0,6.7
Emilio Pagan,RP,FA,125.5,8.37,15.0,6.0,0.0,0.9,6.43,0.36,0.5,25.4,9.7,6.1,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.79,0.38,29.2,8.1,7.6
German Marquez,SP,FA,117.25,19.54,6.0,0.0,0.0,4.9,5.76,-1.27,-0.75,19.5,9.4,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.09,-0.18,18.6,8.1,8.6
Justin Lawrence,RP,FA,116.75,4.86,23.0,0.0,2.0,1.0,5.32,-1.22,-1.49,23.9,11.3,9.2,,,,,,,,,,-0.61,-1.09,23.81,26.67,5.56,3.0,0.0,0.0,1.22,-0.88,-1.01,19.4,16.67,8.55,9.0,0.0,0.0,0.89,0.31,-0.35,29.5,11.6,7.4
Isaac Mattson,RP,FA,113.75,5.42,21.0,0.0,7.0,0.9,4.12,-1.08,-0.52,19.7,11.5,7.3,,,,,,,,,,,,,,,,,,,,,16.67,6.67,3.12,4.0,0.0,1.0,0.75,-0.63,-0.42,23.2,9.6,8.4
Tommy Nance,RP,FA,112.5,5.62,20.0,0.0,1.0,1.0,3.86,0.47,0.52,26.2,9.4,6.2,,,,,,,,,,,,,,,,,,,,,29.03,10.53,7.25,4.0,0.0,0.0,1.17,0.51,0.86,24.7,5.6,7.8
Connor Brogdon,RP,FA,110.25,7.35,15.0,1.0,4.0,1.0,5.28,2.05,2.7,26.7,4.5,4.1,,,,,,,,,,,,,,,,,,,,,6.25,14.29,5.56,1.0,0.0,1.0,1.33,0.53,-0.01,29.3,9.0,7.9
Brandon Williamson,SP,FA,109.5,18.25,6.0,0.0,0.0,4.7,6.11,0.4,0.8,24.1,15.6,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Mears,RP,FA,106.75,5.08,21.0,0.0,5.0,0.9,5.12,-0.85,-0.02,18.7,13.3,5.6,,,,,,,,,,,,15.79,27.27,2.17,2.0,0.0,0.0,0.83,-0.4,0.5,12.7,11.11,4.93,8.0,0.0,1.0,0.96,0.23,0.42,25.0,6.3,8.3
Peyton Pallette,RP,FA,105.75,6.61,16.0,0.0,1.0,1.3,5.23,-0.38,-1.09,28.4,16.5,6.3,,,,,,,,,,,,0.0,50.0,6.9,1.0,0.0,0.0,1.0,-0.28,-0.62,23.64,16.67,7.09,5.0,0.0,0.0,1.2,,,,,
Victor Vodnik,RP,FA,105.5,5.86,18.0,4.0,0.0,1.0,8.0,0.31,-0.15,28.7,14.4,5.4,,,,,,,,,,,,,,,,,,,1.23,0.57,32.43,20.83,1.1,5.0,0.0,0.0,0.87,0.2,0.08,26.5,12.1,6.4
Ryan Weiss,SP,FA,104.25,11.58,9.0,0.0,0.0,2.9,7.62,-0.75,-0.77,23.7,15.3,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cody Bolton,SP,FA,103.25,12.91,8.0,1.0,0.0,2.5,5.4,-1.32,-0.85,19.6,14.7,6.6,,,,,,,,,,,,,,,,,,,-0.82,-0.39,14.86,12.82,7.64,3.0,0.0,0.0,2.78,,,,,
Matt Svanson,RP,FA,101.0,4.21,24.0,0.0,1.0,1.0,8.77,-1.37,-1.04,20.2,11.9,8.1,,,,,,,,,,,,21.43,11.11,9.09,2.0,0.0,0.0,1.17,-0.46,-0.93,24.0,7.89,11.49,8.0,0.0,0.0,1.0,-0.26,0.11,23.1,8.5,7.9
Jimmy Herget,RP,FA,100.0,6.67,15.0,1.0,3.0,1.1,5.06,-0.36,-1.27,29.5,5.7,11.1,,,,,,,,,,,,,,,,,,,,,25.0,10.0,9.52,2.0,0.0,0.0,1.0,-0.19,-0.53,26.9,7.5,9.5
Javier Assad,SP,FA,99.75,12.47,8.0,0.0,0.0,3.2,5.88,-1.3,-0.01,15.1,6.5,8.4,,,,,,,,,,,,,,,,,,,-1.04,-0.53,13.33,4.17,11.34,3.0,0.0,0.0,2.33,-0.58,0.94,16.5,7.8,6.7
Joe Mantiply,RP,FA,96.0,5.65,17.0,0.0,0.0,1.0,2.04,-0.66,0.61,16.8,5.6,7.6,,,,,,,,,,,,,,,,,,,,,12.0,6.67,11.48,4.0,0.0,0.0,1.0,,,,,
Justin Topa,RP,FA,95.5,4.15,23.0,2.0,4.0,0.8,8.05,-1.94,-0.74,14.1,12.0,7.5,,,,,,,,,,,,,,,,,,,-0.65,-0.52,18.18,20.0,5.5,4.0,0.0,1.0,0.92,-1.08,-0.06,18.1,6.7,9.0
Ryan Walker,RP,FA,94.25,5.89,16.0,3.0,2.0,0.9,6.46,-2.28,-1.64,16.4,13.7,8.5,,,,,,,,,,,,,,,,,,,,,11.76,23.08,5.45,2.0,0.0,0.0,0.83,-0.85,-0.42,21.6,6.8,9.6
Mason Englert,RP,FA,91.5,8.32,10.0,1.0,0.0,1.6,5.63,-0.18,0.15,23.1,5.5,8.5,,,,,,,,,,,,,,,,,,,,,32.0,0.0,8.7,2.0,0.0,0.0,4.17,0.59,0.9,25.1,5.9,7.6
Jordan Hicks,RP,FA,91.25,4.56,20.0,1.0,3.0,0.9,5.6,-2.34,-2.01,17.9,19.5,6.8,,,,,,,,,,,,,,,,,,,0.54,-0.91,36.36,23.81,5.56,5.0,0.0,1.0,0.8,-0.47,-0.18,23.1,10.2,7.7
Dietrich Enns,RP,FA,91.0,7.0,13.0,0.0,0.0,1.2,3.94,-1.15,-1.23,23.1,15.7,6.9,,,,,,,,,,,,7.14,0.0,4.35,2.0,0.0,0.0,1.17,-0.76,-0.09,13.1,11.63,6.96,8.0,0.0,0.0,1.25,0.21,-0.03,27.2,7.5,8.6
Kendry Rojas,SP,FA,89.75,17.95,5.0,0.0,1.0,2.8,1.26,-0.03,-0.75,29.3,16.4,5.7,,,,,,,,,,,,33.33,8.33,0.0,1.0,0.0,1.0,3.0,1.0,0.5,30.12,13.21,4.17,4.0,0.0,1.0,3.08,,,,,
Burch Smith,RP,FA,88.75,6.83,13.0,0.0,0.0,1.3,3.18,0.21,0.79,22.7,9.6,5.6,,,,,,,,,,,,16.67,20.0,0.0,1.0,0.0,0.0,0.67,-0.07,0.49,16.9,10.53,5.19,8.0,0.0,0.0,1.08,,,,,
Cole Sands,RP,FA,88.0,7.33,12.0,1.0,3.0,0.9,4.63,0.49,0.88,24.4,8.0,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38,1.17,22.2,6.4,6.9
Jonathan Bowlan,RP,FA,87.5,5.15,17.0,0.0,1.0,1.0,4.67,1.54,1.24,30.7,5.6,6.4,,,,,,,,,,,,7.69,0.0,6.67,2.0,0.0,1.0,1.0,0.98,0.42,30.65,3.03,8.2,8.0,0.0,1.0,1.08,1.91,1.06,33.7,9.4,5.8
Matt Waldron,SP,FA,85.0,14.17,6.0,0.0,0.0,3.8,8.49,-0.36,0.85,17.8,6.4,6.8,,,,,,,,,,,,,,,,,,,0.2,0.33,21.62,4.88,7.84,3.0,0.0,0.0,3.22,,,,,
Osvaldo Bido,RP,FA,84.75,7.7,11.0,1.0,0.0,1.7,6.27,-0.59,-0.49,23.4,12.3,6.9,,,,,,,,,,,,,,,,,,,,,35.29,0.0,7.41,1.0,0.0,0.0,2.33,-0.97,-1.25,25.0,9.6,9.9
Zack Kelly,RP,FA,84.25,4.96,17.0,0.0,3.0,0.9,3.31,-0.59,-0.07,21.1,9.9,7.1,,,,,,,,,,,,,,,,,,,-1.14,-0.74,13.89,15.0,8.14,5.0,0.0,0.0,0.73,0.55,1.2,23.3,7.9,6.2
Aaron Bummer,RP,FA,82.0,4.32,19.0,0.0,4.0,0.8,7.63,-1.07,-1.12,23.1,13.0,7.8,,,,,,,,,,,,,,,,,,,,,25.0,27.78,7.69,3.0,0.0,0.0,1.11,0.31,0.94,22.9,7.6,6.8
Cade Povich,SP,FA,79.5,19.88,4.0,0.0,0.0,4.8,5.12,0.07,-0.03,26.1,8.5,7.6,,,,,,,,,,,,,,,,,,,,,14.29,14.29,9.3,1.0,0.0,0.0,3.0,-0.47,-0.4,24.2,8.8,8.7
Joe Boyle,SP,FA,78.75,26.25,3.0,0.0,0.0,5.1,5.17,0.17,0.05,26.4,9.1,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.38,-1.2,29.0,12.4,8.6
Kyle Hart,RP,FA,77.5,6.46,12.0,0.0,4.0,1.3,5.4,-0.84,0.28,17.2,8.8,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.34,0.62,19.9,7.3,7.5
