"last_name, first_name",player_id,year,p_game,p_formatted_ip,ab,bb_percent,p_save,p_era,p_hold,meatball_percent,whiff_percent,last_name,first_name,bb_percent_std,meatball_percent_std,whiff_percent_std,command_score,pitching_score,IP_per_Game,player_name,player_name_standard
"Rolison, Ryan",669020,2026,20,24.0,82,12.5,0,2.25,0,8.8,20.7,Rolison,Ryan,0.88,1.2,-0.87,-1.56,-1.7,1.2,Ryan Rolison,ryan rolison
"Bednar, David",670280,2026,27,27.2,109,9.8,13,3.9,0,6.2,29.9,Bednar,David,0.09,-0.7,0.85,0.46,0.92,1.0,David Bednar,david bednar
"King, Michael",650633,2026,14,80.2,286,9.8,0,3.46,0,6.8,26.8,King,Michael,0.09,-0.26,0.27,0.13,0.28,5.7,Michael King,michael king
"Suárez, Albert",544150,2026,11,26.2,103,10.3,1,4.05,0,4.8,23.7,Suárez,Albert,0.23,-1.72,-0.31,1.12,0.57,2.4,Albert Suárez,albert suarez
"Jump, Gage",695611,2026,4,23.1,84,6.4,0,3.09,0,7.8,24.2,Jump,Gage,-0.91,0.47,-0.22,0.33,0.08,5.8,Gage Jump,gage jump
"Bird, Jake",656234,2026,25,20.0,78,7.8,0,4.95,7,9.6,31.3,Bird,Jake,-0.5,1.78,1.12,-0.97,0.1,0.8,Jake Bird,jake bird
"Roupp, Landen",694738,2026,14,74.1,276,10.2,0,4.24,0,5.2,26.2,Roupp,Landen,0.2,-1.43,0.16,0.93,0.76,5.3,Landen Roupp,landen roupp
"Faucher, Calvin",676534,2026,28,27.2,102,17.5,1,3.58,6,7.9,26.6,Faucher,Calvin,2.34,0.54,0.23,-2.17,-1.35,1.0,Calvin Faucher,calvin faucher
"Warren, Will",701542,2026,13,68.2,264,7.2,0,3.41,0,8.5,23.3,Warren,Will,-0.67,0.98,-0.38,-0.23,-0.43,5.2,Will Warren,will warren
"Walker, Ryan",676254,2026,17,16.1,64,13.2,3,6.06,2,8.0,16.7,Walker,Ryan,1.08,0.61,-1.62,-1.28,-2.02,0.9,Ryan Walker,ryan walker
"Marinaccio, Ron",676760,2026,23,35.2,135,6.8,0,4.04,1,6.6,27.3,Marinaccio,Ron,-0.79,-0.41,0.37,0.9,0.89,1.5,Ron Marinaccio,ron marinaccio
"Kelly, Kevin",687330,2026,29,29.2,102,5.5,2,2.43,14,10.2,18.3,Kelly,Kevin,-1.17,2.22,-1.32,-0.79,-1.47,1.0,Kevin Kelly,kevin kelly
"Sands, Cole",663485,2026,12,11.2,44,8.0,1,4.63,3,6.1,24.4,Sands,Cole,-0.44,-0.78,-0.18,0.91,0.51,0.9,Cole Sands,cole sands
"Cecconi, Slade",677944,2026,14,72.2,285,7.3,0,4.83,0,7.0,21.7,Cecconi,Slade,-0.64,-0.12,-0.68,0.57,-0.08,5.2,Slade Cecconi,slade cecconi
"Miles, Spencer",693686,2026,18,42.1,157,7.6,0,3.4,1,8.0,21.0,Miles,Spencer,-0.56,0.61,-0.82,-0.04,-0.6,2.3,Spencer Miles,spencer miles
"Messick, Parker",800048,2026,14,80.2,291,7.8,0,2.68,0,7.8,27.1,Messick,Parker,-0.5,0.47,0.33,0.02,0.25,5.7,Parker Messick,parker messick
"Parker, Mitchell",680730,2026,17,32.0,128,5.7,1,5.91,4,7.2,27.8,Parker,Mitchell,-1.11,0.03,0.46,0.82,0.89,1.9,Mitchell Parker,mitchell parker
"Kay, Anthony",641743,2026,14,66.1,256,9.0,0,4.34,0,6.0,21.9,Kay,Anthony,-0.15,-0.85,-0.65,0.75,0.07,4.7,Anthony Kay,anthony kay
"Alvarado, Elvis",665660,2026,13,14.0,52,11.9,1,5.79,4,5.8,33.8,Alvarado,Elvis,0.7,-0.99,1.58,0.22,1.26,1.1,Elvis Alvarado,elvis alvarado
"Morgan, David",688158,2026,14,18.1,72,13.6,0,4.42,0,7.9,32.9,Morgan,David,1.2,0.54,1.42,-1.31,0.07,1.3,David Morgan,david morgan
"Crochet, Garrett",676979,2026,6,30.0,122,8.0,0,6.3,0,6.8,24.0,Crochet,Garrett,-0.44,-0.26,-0.25,0.53,0.19,5.0,Garrett Crochet,garrett crochet
"Hill, Jaden",677955,2026,27,23.1,93,12.8,0,5.01,11,6.5,29.7,Hill,Jaden,0.96,-0.48,0.82,-0.36,0.32,0.9,Jaden Hill,jaden hill
"Kuhnel, Joel",669270,2026,27,28.1,108,5.9,4,4.45,4,8.3,23.6,Kuhnel,Joel,-1.05,0.83,-0.33,0.17,-0.11,1.0,Joel Kuhnel,joel kuhnel
"Brown, Hunter",686613,2026,2,10.2,37,14.0,0,0.84,0,8.9,26.0,Brown,Hunter,1.32,1.27,0.12,-1.95,-1.27,5.1,Hunter Brown,hunter brown
"Banda, Anthony",607455,2026,33,29.2,111,9.9,1,4.55,9,5.5,26.3,Banda,Anthony,0.12,-1.21,0.18,0.83,0.7,0.9,Anthony Banda,anthony banda
"Cantillo, Joey",676282,2026,14,67.0,251,12.4,0,4.57,0,6.4,26.8,Cantillo,Joey,0.85,-0.56,0.27,-0.22,0.04,4.8,Joey Cantillo,joey cantillo
"Irvin, Jake",663623,2026,11,51.2,199,9.6,0,5.23,0,8.3,25.7,Irvin,Jake,0.03,0.83,0.07,-0.65,-0.41,4.7,Jake Irvin,jake irvin
"Miller, Mason",695243,2026,28,28.2,97,10.9,18,0.94,0,7.1,49.8,Miller,Mason,0.41,-0.04,4.58,-0.27,3.01,1.0,Mason Miller,mason miller
"Hoffman, Jeff",656546,2026,32,29.1,122,8.0,5,5.83,7,6.9,41.4,Hoffman,Jeff,-0.44,-0.19,3.01,0.47,2.43,0.9,Jeff Hoffman,jeff hoffman
"Fermin, José",820862,2026,16,15.0,56,18.3,0,5.4,3,6.0,32.7,Fermin,José,2.57,-0.85,1.38,-1.3,0.06,0.9,José Fermin,jose fermin
"Borucki, Ryan",621366,2026,21,23.2,92,8.7,0,4.94,1,7.1,28.2,Borucki,Ryan,-0.23,-0.04,0.53,0.21,0.52,1.1,Ryan Borucki,ryan borucki
"Weathers, Ryan",677960,2026,13,74.1,282,6.9,0,4.36,0,5.4,26.5,Weathers,Ryan,-0.76,-1.29,0.22,1.54,1.23,5.7,Ryan Weathers,ryan weathers
"Rogers, Taylor",573124,2026,31,27.0,107,7.6,2,5.33,7,6.9,17.5,Rogers,Taylor,-0.56,-0.19,-1.47,0.56,-0.63,0.9,Taylor Rogers,taylor rogers
"Boyd, Matthew",571510,2026,5,24.0,94,6.0,0,6.0,0,4.9,31.2,Boyd,Matthew,-1.02,-1.65,1.1,2.02,2.17,4.8,Matthew Boyd,matthew boyd
"Kikuchi, Yusei",579328,2026,7,31.0,124,9.9,0,5.81,0,7.9,25.9,Kikuchi,Yusei,0.12,0.54,0.1,-0.49,-0.27,4.4,Yusei Kikuchi,yusei kikuchi
"Nunez, Anthony",689296,2026,31,33.1,128,9.0,3,5.13,6,5.7,35.6,Nunez,Anthony,-0.15,-1.07,1.92,0.91,1.98,1.1,Anthony Nunez,anthony nunez
"López, Reynaldo",625643,2026,15,37.2,146,10.8,0,4.06,1,7.6,20.1,López,Reynaldo,0.38,0.32,-0.98,-0.53,-1.05,2.5,Reynaldo López,reynaldo lopez
"Crow, Coleman",689441,2026,5,18.2,76,7.1,0,5.3,0,8.8,16.3,Crow,Coleman,-0.7,1.2,-1.7,-0.37,-1.44,3.6,Coleman Crow,coleman crow
"McDonald, Trevor",686790,2026,7,39.0,147,7.3,0,4.15,0,8.2,26.1,McDonald,Trevor,-0.64,0.76,0.14,-0.09,0.04,5.6,Trevor McDonald,trevor mcdonald
"Anderson, Grant",681982,2026,27,29.1,99,9.2,0,2.76,5,8.5,21.7,Anderson,Grant,-0.09,0.98,-0.68,-0.67,-0.94,1.1,Grant Anderson,grant anderson
"Gage, Matt",657424,2026,29,24.0,86,12.7,1,2.63,5,7.7,24.1,Gage,Matt,0.94,0.39,-0.23,-1.0,-0.86,0.8,Matt Gage,matt gage
"Treinen, Blake",595014,2026,27,21.0,81,10.8,1,3.86,6,6.5,25.3,Treinen,Blake,0.38,-0.48,-0.01,0.08,0.05,0.8,Blake Treinen,blake treinen
"Suarez, José",660761,2026,21,33.0,135,10.8,1,5.73,1,7.3,27.2,Suarez,José,0.38,0.1,0.35,-0.36,-0.01,1.6,José Suarez,jose suarez
"Suarez, Robert",663158,2026,29,29.2,105,4.5,4,0.61,10,6.4,25.6,Suarez,Robert,-1.46,-0.56,0.05,1.52,1.09,1.0,Robert Suarez,robert suarez
"Svanson, Matt",694335,2026,26,28.2,119,11.1,0,7.85,1,8.1,19.7,Svanson,Matt,0.47,0.69,-1.06,-0.87,-1.35,1.1,Matt Svanson,matt svanson
"Sulser, Cole",642121,2026,23,25.2,103,9.4,2,5.26,4,5.8,24.3,Sulser,Cole,-0.03,-0.99,-0.2,0.77,0.4,1.1,Cole Sulser,cole sulser
"Bigge, Hunter",685801,2026,18,19.1,70,16.5,0,6.98,5,4.7,25.9,Bigge,Hunter,2.05,-1.8,0.1,-0.19,-0.06,1.1,Hunter Bigge,hunter bigge
"Kirby, George",669923,2026,14,84.0,326,6.0,0,4.07,0,7.6,21.3,Kirby,George,-1.02,0.32,-0.76,0.53,-0.16,6.0,George Kirby,george kirby
"Pivetta, Nick",601713,2026,4,16.0,60,9.1,0,4.5,0,5.3,26.1,Pivetta,Nick,-0.12,-1.36,0.14,1.11,0.87,4.0,Nick Pivetta,nick pivetta
"Myers, Tobias",668964,2026,20,33.1,126,5.2,1,4.05,3,10.7,18.6,Myers,Tobias,-1.26,2.59,-1.27,-1.0,-1.58,1.7,Tobias Myers,tobias myers
"Kochanowicz, Jack",686799,2026,13,64.0,251,12.2,0,6.19,0,7.1,23.6,Kochanowicz,Jack,0.79,-0.04,-0.33,-0.56,-0.62,4.9,Jack Kochanowicz,jack kochanowicz
"Loáisiga, Jonathan",642528,2026,29,26.0,93,6.6,1,3.12,4,8.5,21.6,Loáisiga,Jonathan,-0.85,0.98,-0.7,-0.1,-0.56,0.9,Jonathan Loáisiga,jonathan loaisiga
"Ryan, Joe",657746,2026,15,82.1,309,4.8,0,3.17,0,7.9,25.2,Ryan,Joe,-1.38,0.54,-0.03,0.63,0.42,5.5,Joe Ryan,joe ryan
"Holmes, Clay",605280,2026,9,52.2,194,8.4,0,2.39,0,7.2,21.9,Holmes,Clay,-0.32,0.03,-0.65,0.22,-0.3,5.8,Clay Holmes,clay holmes
"Moll, Sam",594580,2026,32,28.0,100,11.6,1,2.89,2,8.2,25.4,Moll,Sam,0.61,0.76,0.01,-1.03,-0.71,0.9,Sam Moll,sam moll
"Márquez, Germán",608566,2026,6,29.2,114,9.4,0,5.76,0,8.6,19.5,Márquez,Germán,-0.03,1.05,-1.1,-0.77,-1.3,4.9,Germán Márquez,german marquez
"Beeks, Jalen",656222,2026,29,26.0,103,7.1,0,3.81,6,7.6,23.4,Beeks,Jalen,-0.7,0.32,-0.37,0.29,-0.05,0.9,Jalen Beeks,jalen beeks
"Gordon, Tanner",685299,2026,9,35.1,146,5.1,0,6.37,0,5.9,25.2,Gordon,Tanner,-1.29,-0.92,-0.03,1.66,1.14,3.9,Tanner Gordon,tanner gordon
"Orze, Eric",679358,2026,28,32.0,123,11.0,1,5.06,6,6.2,23.1,Orze,Eric,0.44,-0.7,-0.42,0.2,-0.16,1.1,Eric Orze,eric orze
"Gausman, Kevin",592332,2026,14,80.0,304,4.3,0,3.6,0,6.9,27.0,Gausman,Kevin,-1.52,-0.19,0.31,1.29,1.12,5.7,Kevin Gausman,kevin gausman
"Gasser, Robert",688107,2026,4,18.1,75,10.3,0,6.38,0,7.8,26.4,Gasser,Robert,0.23,0.47,0.2,-0.53,-0.23,4.5,Robert Gasser,robert gasser
"Pallette, Peyton",688883,2026,16,20.2,78,16.5,0,5.23,1,6.3,28.4,Pallette,Peyton,2.05,-0.63,0.57,-1.07,-0.35,1.3,Peyton Pallette,peyton pallette
"Vesia, Alex",681911,2026,30,22.1,79,13.2,2,2.82,10,4.9,35.2,Vesia,Alex,1.08,-1.65,1.85,0.43,1.59,0.7,Alex Vesia,alex vesia
"Rodriguez, Eduardo",593958,2026,14,81.1,304,9.5,0,2.55,0,5.8,18.8,Rodriguez,Eduardo,-0.0,-0.99,-1.23,0.75,-0.33,5.8,Eduardo Rodriguez,eduardo rodriguez
"Fuentes, Didier",800311,2026,19,27.0,97,8.2,1,2.33,4,9.2,26.8,Fuentes,Didier,-0.38,1.49,0.27,-0.84,-0.39,1.4,Didier Fuentes,didier fuentes
"Bello, Brayan",678394,2026,12,61.0,252,8.5,0,6.34,0,7.5,24.5,Bello,Brayan,-0.29,0.25,-0.16,0.03,-0.09,5.1,Brayan Bello,brayan bello
"Collyer, Gavin",686560,2026,18,17.0,57,18.4,0,3.71,0,6.7,25.2,Collyer,Gavin,2.6,-0.34,-0.03,-1.71,-1.21,0.9,Gavin Collyer,gavin collyer
"Thornton, Trent",663423,2026,13,18.0,61,10.1,0,2.0,0,6.5,21.9,Thornton,Trent,0.17,-0.48,-0.65,0.23,-0.29,1.4,Trent Thornton,trent thornton
"Peguero, Joel",666711,2026,11,11.1,42,8.3,0,2.38,1,8.9,18.1,Peguero,Joel,-0.35,1.27,-1.36,-0.69,-1.43,1.0,Joel Peguero,joel peguero
"Morris, Andrew",702193,2026,21,30.0,125,7.9,2,5.1,8,7.4,23.5,Morris,Andrew,-0.47,0.17,-0.35,0.22,-0.09,1.4,Andrew Morris,andrew morris
"Silseth, Chase",681217,2026,30,24.2,89,14.0,0,1.82,6,5.9,33.7,Silseth,Chase,1.32,-0.92,1.57,-0.3,0.89,0.8,Chase Silseth,chase silseth
"Martin, Chris",455119,2026,12,10.1,46,4.1,0,7.84,1,11.8,18.8,Martin,Chris,-1.58,3.39,-1.23,-1.36,-1.81,0.8,Chris Martin,chris martin
"Sterner, Justin",686993,2026,33,32.0,118,5.5,1,3.38,11,6.7,30.3,Sterner,Justin,-1.17,-0.34,0.93,1.14,1.44,1.0,Justin Sterner,justin sterner
"Lorenzen, Michael",547179,2026,15,65.2,289,7.5,0,7.54,0,6.8,20.8,Lorenzen,Michael,-0.59,-0.26,-0.85,0.64,-0.15,4.3,Michael Lorenzen,michael lorenzen
"Detmers, Reid",672282,2026,14,81.0,297,7.3,0,4.0,0,8.2,29.4,Detmers,Reid,-0.64,0.76,0.76,-0.09,0.47,5.8,Reid Detmers,reid detmers
"Burke, Sean",680732,2026,13,69.2,262,7.9,0,3.88,0,6.7,21.4,Burke,Sean,-0.47,-0.34,-0.74,0.61,-0.09,5.3,Sean Burke,sean burke
"Bolton, Cody",675989,2026,8,20.0,78,14.7,1,5.4,0,6.6,19.6,Bolton,Cody,1.52,-0.41,-1.08,-0.84,-1.34,2.5,Cody Bolton,cody bolton
"Civale, Aaron",650644,2026,11,55.2,224,6.9,0,4.2,0,7.1,18.7,Civale,Aaron,-0.76,-0.04,-1.25,0.61,-0.45,5.0,Aaron Civale,aaron civale
"Imanaga, Shota",684007,2026,14,81.0,302,6.4,0,4.44,0,5.9,30.9,Imanaga,Shota,-0.91,-0.92,1.04,1.38,1.69,5.8,Shota Imanaga,shota imanaga
"Henriquez, Edgardo",683618,2026,25,26.1,95,8.4,0,3.42,4,7.2,25.6,Henriquez,Edgardo,-0.32,0.03,0.05,0.22,0.19,1.0,Edgardo Henriquez,edgardo henriquez
"Ray, Robbie",592662,2026,14,73.1,271,11.5,0,4.42,0,6.2,24.9,Ray,Robbie,0.58,-0.7,-0.08,0.09,0.0,5.2,Robbie Ray,robbie ray
"Garcia, Rico",670329,2026,31,28.2,95,8.7,4,1.26,9,6.9,37.0,Garcia,Rico,-0.23,-0.19,2.18,0.32,1.75,0.9,Rico Garcia,rico garcia
"Leiter Jr., Mark",643410,2026,30,27.2,108,8.3,4,5.2,4,6.3,28.3,Leiter Jr.,Mark,-0.35,-0.63,0.55,0.74,0.9,0.9,Mark Leiter Jr.,mark leiter
"Mejia, Juan",675848,2026,28,30.1,121,12.6,3,6.23,4,7.3,28.9,Mejia,Juan,0.91,0.1,0.67,-0.76,-0.06,1.1,Juan Mejia,juan mejia
"Wacha, Michael",608379,2026,14,88.0,324,7.6,0,3.58,0,7.8,22.7,Wacha,Michael,-0.56,0.47,-0.5,0.07,-0.3,6.3,Michael Wacha,michael wacha
"Hoffmann, Andrew",694851,2026,8,11.2,48,13.6,0,7.71,0,6.1,19.1,Hoffmann,Andrew,1.2,-0.78,-1.17,-0.32,-1.04,1.4,Andrew Hoffmann,andrew hoffmann
"Rodríguez, Elmer",695684,2026,3,13.0,51,14.1,0,4.15,0,7.1,28.0,Rodríguez,Elmer,1.34,-0.04,0.5,-0.98,-0.34,4.3,Elmer Rodríguez,elmer rodriguez
"Kelly, Merrill",518876,2026,11,64.1,249,9.6,0,5.46,0,5.5,22.4,Kelly,Merrill,0.03,-1.21,-0.55,0.89,0.24,5.8,Merrill Kelly,merrill kelly
"Whitlock, Garrett",676477,2026,21,20.2,78,7.1,0,3.05,9,7.4,28.9,Whitlock,Garrett,-0.7,0.17,0.67,0.4,0.74,1.0,Garrett Whitlock,garrett whitlock
"Mize, Casey",663554,2026,9,47.2,170,6.5,0,2.27,0,6.2,28.5,Mize,Casey,-0.88,-0.7,0.59,1.19,1.24,5.2,Casey Mize,casey mize
"Waldron, Matt",663362,2026,6,23.1,99,6.4,0,8.49,0,6.8,17.8,Waldron,Matt,-0.91,-0.26,-1.42,0.88,-0.37,3.8,Matt Waldron,matt waldron
"Hanifee, Brenan",669724,2026,14,13.2,53,6.8,0,3.29,2,10.0,11.5,Hanifee,Brenan,-0.79,2.07,-2.6,-0.97,-2.49,0.9,Brenan Hanifee,brenan hanifee
"Teng, Kai-Wei",678906,2026,20,51.0,187,11.2,0,3.71,3,7.3,25.3,Teng,Kai-Wei,0.5,0.1,-0.01,-0.45,-0.32,2.6,Kai-Wei Teng,kai wei teng
"Ashby, Aaron",676879,2026,30,41.0,154,11.3,0,2.85,2,7.2,32.8,Ashby,Aaron,0.53,0.03,1.4,-0.42,0.68,1.4,Aaron Ashby,aaron ashby
"Walker, Taijuan",592836,2026,5,22.2,102,9.6,0,9.13,0,6.6,16.8,Walker,Taijuan,0.03,-0.41,-1.6,0.29,-0.92,4.4,Taijuan Walker,taijuan walker
"Eovaldi, Nathan",543135,2026,13,80.1,309,5.9,0,4.26,0,6.4,30.0,Eovaldi,Nathan,-1.05,-0.56,0.87,1.21,1.45,6.2,Nathan Eovaldi,nathan eovaldi
"Bummer, Aaron",607481,2026,19,15.1,64,13.0,0,7.63,4,7.8,23.1,Bummer,Aaron,1.02,0.47,-0.42,-1.12,-1.08,0.8,Aaron Bummer,aaron bummer
"Mears, Nick",683232,2026,21,19.1,70,13.3,0,5.12,5,5.6,18.7,Mears,Nick,1.11,-1.14,-1.25,0.02,-0.85,0.9,Nick Mears,nick mears
"Peralta, Freddy",642547,2026,14,78.0,299,9.5,0,4.04,0,7.1,28.1,Peralta,Freddy,-0.0,-0.04,0.52,0.03,0.38,5.6,Freddy Peralta,freddy peralta
"King, Bryan",687911,2026,27,29.1,112,9.4,6,2.45,6,9.2,17.8,King,Bryan,-0.03,1.49,-1.42,-1.1,-1.75,1.1,Bryan King,bryan king
"Ober, Bailey",641927,2026,12,66.2,259,6.4,0,4.59,0,8.8,19.6,Ober,Bailey,-0.91,1.2,-1.08,-0.22,-0.9,5.5,Bailey Ober,bailey ober
"Gallen, Zac",668678,2026,14,69.2,285,6.7,0,5.43,0,6.4,19.6,Gallen,Zac,-0.82,-0.56,-1.08,1.04,-0.03,4.9,Zac Gallen,zac gallen
"Harris, Hogan",663687,2026,36,33.2,125,15.2,6,2.67,10,10.8,25.5,Harris,Hogan,1.67,2.66,0.03,-3.26,-2.25,0.9,Hogan Harris,hogan harris
"Dreyer, Jack",676263,2026,26,27.2,100,5.6,0,2.93,3,7.1,26.3,Dreyer,Jack,-1.14,-0.04,0.18,0.89,0.75,1.0,Jack Dreyer,jack dreyer
"Quantrill, Cal",615698,2026,13,26.2,95,8.3,0,2.36,0,5.0,19.3,Quantrill,Cal,-0.35,-1.58,-1.13,1.45,0.22,2.0,Cal Quantrill,cal quantrill
"Murphy, Chris",669684,2026,9,10.1,40,16.3,1,6.1,0,6.7,31.4,Murphy,Chris,1.99,-0.34,1.13,-1.24,-0.08,1.1,Chris Murphy,chris murphy
"Skubal, Tarik",669373,2026,7,43.1,158,3.6,0,2.7,0,6.9,29.8,Skubal,Tarik,-1.73,-0.19,0.83,1.44,1.59,6.2,Tarik Skubal,tarik skubal
"Webb, Jacob",657097,2026,29,29.1,115,7.9,1,2.76,4,7.6,31.5,Webb,Jacob,-0.47,0.32,1.15,0.11,0.88,1.0,Jacob Webb,jacob webb
"Topa, Justin",623437,2026,23,19.0,78,12.0,2,8.05,4,7.5,14.1,Topa,Justin,0.73,0.25,-2.11,-0.74,-1.99,0.8,Justin Topa,justin topa
"Festa, Matt",670036,2026,30,29.1,113,7.1,1,4.3,7,8.4,28.2,Festa,Matt,-0.7,0.91,0.53,-0.15,0.27,1.0,Matt Festa,matt festa
"Macko, Adam",671936,2026,12,12.0,45,4.2,0,1.5,3,5.7,31.6,Macko,Adam,-1.55,-1.07,1.17,1.97,2.19,1.0,Adam Macko,adam macko
"Hicks, Jordan",663855,2026,20,17.2,67,19.5,1,5.6,3,6.8,17.9,Hicks,Jordan,2.92,-0.26,-1.4,-2.0,-2.37,0.9,Jordan Hicks,jordan hicks
"Kilian, Caleb",668873,2026,28,29.2,106,12.1,4,3.34,3,6.9,26.6,Kilian,Caleb,0.76,-0.19,0.23,-0.43,-0.14,1.0,Caleb Kilian,caleb kilian
"Rocker, Kumar",677958,2026,13,65.2,250,9.9,0,3.56,0,6.9,22.4,Rocker,Kumar,0.12,-0.19,-0.55,0.06,-0.35,5.0,Kumar Rocker,kumar rocker
"De Los Santos, Enyel",660853,2026,28,29.2,112,5.8,4,3.94,5,7.1,27.2,De Los Santos,Enyel,-1.08,-0.04,0.35,0.85,0.83,1.0,Enyel De Los Santos,enyel de los santos
"Mayza, Tim",641835,2026,26,30.0,110,5.9,0,3.3,1,5.2,24.4,Mayza,Tim,-1.05,-1.43,-0.18,1.87,1.18,1.2,Tim Mayza,tim mayza
"Vodnik, Victor",680767,2026,18,18.0,75,14.4,4,8.0,0,5.4,28.7,Vodnik,Victor,1.43,-1.29,0.63,-0.11,0.36,1.0,Victor Vodnik,victor vodnik
