"last_name, first_name",player_id,year,p_game,p_formatted_ip,ab,bb_percent,p_save,p_era,p_hold,meatball_percent,whiff_percent,last_name,first_name,bb_percent_std,meatball_percent_std,whiff_percent_std,command_score,pitching_score,IP_per_Game,player_name,player_name_standard
"Matthews, Zebby",805673,2026,6,36.1,138,6.0,0,5.2,0,8.5,23.5,Matthews,Zebby,-1.02,0.98,-0.35,0.03,-0.22,6.0,Zebby Matthews,zebby matthews
"Williamson, Brandon",682227,2026,6,28.0,102,15.6,0,6.11,0,3.1,24.1,Williamson,Brandon,1.78,-2.97,-0.23,0.89,0.46,4.7,Brandon Williamson,brandon williamson
"Severino, Luis",622663,2026,12,62.2,236,11.4,0,4.16,0,8.0,23.0,Severino,Luis,0.55,0.61,-0.44,-0.88,-0.92,5.2,Luis Severino,luis severino
"Blackburn, Paul",621112,2026,20,30.1,115,8.7,0,2.97,0,7.5,18.5,Blackburn,Paul,-0.23,0.25,-1.28,-0.01,-0.9,1.5,Paul Blackburn,paul blackburn
"Early, Connelly",813349,2026,13,71.0,264,9.0,0,3.3,0,7.7,23.1,Early,Connelly,-0.15,0.39,-0.42,-0.19,-0.42,5.5,Connelly Early,connelly early
"Blubaugh, AJ",805123,2026,28,44.2,158,13.2,0,4.03,4,6.2,27.5,Blubaugh,AJ,1.08,-0.7,0.4,-0.29,0.08,1.6,AJ Blubaugh,aj blubaugh
"Harrison, Kyle",690986,2026,12,59.2,225,7.3,0,2.72,0,7.1,29.5,Harrison,Kyle,-0.64,-0.04,0.78,0.52,0.9,4.9,Kyle Harrison,kyle harrison
"Scherzer, Max",453286,2026,6,22.0,89,10.8,0,10.23,0,7.5,17.0,Scherzer,Max,0.38,0.25,-1.57,-0.47,-1.42,3.7,Max Scherzer,max scherzer
"Romero, JoJo",668941,2026,31,31.0,114,8.5,0,3.48,16,5.0,23.4,Romero,JoJo,-0.29,-1.58,-0.37,1.41,0.73,1.0,JoJo Romero,jojo romero
"Bachar, Lake",669199,2026,21,36.1,128,8.3,0,2.97,1,8.0,32.2,Bachar,Lake,-0.35,0.61,1.28,-0.2,0.76,1.7,Lake Bachar,lake bachar
"Lauer, Eric",641778,2026,11,52.2,203,8.0,0,5.47,0,5.4,19.5,Lauer,Eric,-0.44,-1.29,-1.1,1.3,0.14,4.7,Eric Lauer,eric lauer
"Schultz, Paxton",687606,2026,21,27.1,113,7.9,1,5.93,0,6.9,19.2,Schultz,Paxton,-0.47,-0.19,-1.15,0.5,-0.46,1.3,Paxton Schultz,paxton schultz
"Graceffo, Gordon",700669,2026,29,33.2,109,10.2,1,2.14,4,8.4,16.1,Graceffo,Gordon,0.2,0.91,-1.73,-0.84,-1.79,1.1,Gordon Graceffo,gordon graceffo
"De Jesus, Enmanuel",646241,2026,18,26.1,102,10.3,1,4.78,0,4.3,23.2,De Jesus,Enmanuel,0.23,-2.09,-0.4,1.4,0.69,1.5,Enmanuel De Jesus,enmanuel de jesus
"McGreevy, Michael",700241,2026,13,72.1,268,6.0,0,2.99,0,5.9,19.9,McGreevy,Michael,-1.02,-0.92,-1.02,1.47,0.31,5.5,Michael McGreevy,michael mcgreevy
"Povich, Cade",700249,2026,4,19.1,74,8.5,0,5.12,0,7.6,26.1,Povich,Cade,-0.29,0.32,0.14,-0.02,0.08,4.8,Cade Povich,cade povich
"Morejon, Adrian",670970,2026,31,34.1,132,5.0,1,4.19,11,6.8,34.8,Morejon,Adrian,-1.32,-0.26,1.77,1.19,2.07,1.1,Adrian Morejon,adrian morejon
"Agnos, Zach",688642,2026,18,42.2,175,9.0,2,7.8,0,6.7,24.1,Agnos,Zach,-0.15,-0.34,-0.23,0.36,0.09,2.3,Zach Agnos,zach agnos
"Richards, Trevor",670950,2026,15,23.0,84,5.6,0,3.91,0,5.3,18.5,Richards,Trevor,-1.14,-1.36,-1.28,1.88,0.42,1.5,Trevor Richards,trevor richards
"Aldegheri, Sam",691951,2026,5,17.0,63,11.1,0,2.12,0,5.9,22.1,Aldegheri,Sam,0.47,-0.92,-0.61,0.34,-0.19,3.4,Sam Aldegheri,sam aldegheri
"Cavalli, Cade",676917,2026,14,69.2,274,8.0,0,3.88,0,8.6,24.4,Cavalli,Cade,-0.44,1.05,-0.18,-0.46,-0.45,4.9,Cade Cavalli,cade cavalli
"Imai, Tatsuya",837227,2026,9,35.0,128,15.3,0,6.43,0,6.8,30.1,Imai,Tatsuya,1.7,-0.26,0.89,-1.08,-0.13,3.9,Tatsuya Imai,tatsuya imai
"Gray, Peyton",682608,2026,15,21.1,84,7.4,0,3.38,2,6.9,24.9,Gray,Peyton,-0.62,-0.19,-0.08,0.61,0.36,1.4,Peyton Gray,peyton gray
"Cease, Dylan",656302,2026,12,68.0,249,9.6,0,2.91,0,6.0,38.0,Cease,Dylan,0.03,-0.85,2.37,0.62,2.09,5.7,Dylan Cease,dylan cease
"Scott, Tanner",656945,2026,31,29.0,103,2.8,7,2.48,5,7.1,33.5,Scott,Tanner,-1.96,-0.04,1.53,1.51,2.12,0.9,Tanner Scott,tanner scott
"Criswell, Cooper",681867,2026,26,30.2,109,6.6,1,3.52,3,4.5,22.0,Criswell,Cooper,-0.85,-1.94,-0.63,2.1,1.03,1.2,Cooper Criswell,cooper criswell
"Nardi, Andrew",677053,2026,25,22.2,86,11.1,0,5.16,8,7.4,30.4,Nardi,Andrew,0.47,0.17,0.95,-0.48,0.32,0.9,Andrew Nardi,andrew nardi
"Cruz, Steven",674444,2026,18,19.2,75,13.6,0,5.95,0,6.4,33.9,Cruz,Steven,1.2,-0.56,1.6,-0.48,0.78,1.1,Steven Cruz,steven cruz
"Brash, Matt",666374,2026,20,16.2,53,9.4,0,0.54,6,5.7,32.1,Brash,Matt,-0.03,-1.07,1.27,0.83,1.46,0.8,Matt Brash,matt brash
"Chandler, Bubba",696149,2026,13,62.1,235,14.3,0,4.91,0,8.1,24.2,Chandler,Bubba,1.4,0.69,-0.22,-1.57,-1.25,4.8,Bubba Chandler,bubba chandler
"Alexander, Jason",669920,2026,4,18.1,75,9.5,0,9.33,0,9.0,20.3,Alexander,Jason,-0.0,1.34,-0.95,-1.01,-1.37,4.5,Jason Alexander,jason alexander
"Hall, DL",669084,2026,24,31.0,100,19.0,0,2.03,3,7.1,29.6,Hall,DL,2.78,-0.04,0.8,-2.06,-0.88,1.3,DL Hall,dl hall
"Tolle, Payton",801139,2026,9,53.1,198,6.5,0,2.7,0,7.8,25.6,Tolle,Payton,-0.88,0.47,0.05,0.31,0.25,5.9,Payton Tolle,payton tolle
"Morillo, Juan",666661,2026,29,26.0,94,10.1,1,2.42,8,6.0,34.9,Morillo,Juan,0.17,-0.85,1.79,0.51,1.6,0.9,Juan Morillo,juan morillo
"Lawrence, Justin",664875,2026,27,25.2,103,13.5,0,4.91,2,8.1,26.2,Lawrence,Justin,1.17,0.69,0.16,-1.4,-0.86,0.9,Justin Lawrence,justin lawrence
"Finnegan, Kyle",640448,2026,30,31.1,108,16.2,1,2.01,9,7.3,24.2,Finnegan,Kyle,1.96,0.1,-0.22,-1.55,-1.23,1.0,Kyle Finnegan,kyle finnegan
"Rasmussen, Drew",656876,2026,13,73.0,266,4.6,0,2.71,0,8.3,24.8,Rasmussen,Drew,-1.43,0.83,-0.1,0.45,0.24,5.6,Drew Rasmussen,drew rasmussen
"Nola, Aaron",605400,2026,13,66.0,261,7.7,0,5.86,0,6.6,25.9,Nola,Aaron,-0.53,-0.41,0.1,0.71,0.56,5.1,Aaron Nola,aaron nola
"Valdez, Framber",664285,2026,14,77.2,301,8.5,0,4.4,0,7.5,20.9,Valdez,Framber,-0.29,0.25,-0.83,0.03,-0.56,5.5,Framber Valdez,framber valdez
"Seabold, Connor",657756,2026,16,19.0,76,7.0,0,4.26,1,5.8,21.6,Seabold,Connor,-0.73,-0.99,-0.7,1.3,0.42,1.2,Connor Seabold,connor seabold
"Suter, Brent",608718,2026,25,37.2,142,8.9,0,4.54,3,6.6,22.6,Suter,Brent,-0.18,-0.41,-0.52,0.44,-0.05,1.5,Brent Suter,brent suter
"Seymour, Ian",693855,2026,27,35.0,126,10.8,2,4.89,10,7.7,30.0,Seymour,Ian,0.38,0.39,0.87,-0.58,0.2,1.3,Ian Seymour,ian seymour
"Petersen, Michael",656848,2026,26,27.1,98,11.5,1,3.29,9,8.7,27.7,Petersen,Michael,0.58,1.12,0.44,-1.29,-0.59,1.0,Michael Petersen,michael petersen
"Herrin, Tim",682120,2026,30,24.0,82,14.0,0,3.0,10,7.9,32.1,Herrin,Tim,1.32,0.54,1.27,-1.4,-0.09,0.8,Tim Herrin,tim herrin
"Brubaker, JT",664141,2026,24,36.0,129,11.5,0,3.0,1,6.6,22.7,Brubaker,JT,0.58,-0.41,-0.5,-0.13,-0.44,1.5,JT Brubaker,jt brubaker
"Akin, Keegan",669211,2026,19,19.0,80,5.7,0,7.58,0,8.8,21.0,Akin,Keegan,-1.11,1.2,-0.82,-0.06,-0.61,1.0,Keegan Akin,keegan akin
"Williams, Gavin",668909,2026,14,86.2,315,8.1,0,3.32,0,9.2,30.5,Williams,Gavin,-0.41,1.49,0.97,-0.81,0.11,6.2,Gavin Williams,gavin williams
"Erceg, Lucas",668674,2026,28,26.1,104,15.3,12,5.81,2,8.2,21.5,Erceg,Lucas,1.7,0.76,-0.72,-1.85,-1.79,0.9,Lucas Erceg,lucas erceg
"Abreu, Bryan",650556,2026,26,22.1,82,21.8,4,6.85,5,3.6,33.5,Abreu,Bryan,3.6,-2.6,1.53,-0.75,0.54,0.8,Bryan Abreu,bryan abreu
"Burns, Chase",695505,2026,13,75.2,273,7.7,0,2.14,0,6.7,33.7,Burns,Chase,-0.53,-0.34,1.57,0.65,1.55,5.8,Chase Burns,chase burns
"Rodriguez, Grayson",680570,2026,5,23.1,96,11.7,0,8.1,0,7.2,22.0,Rodriguez,Grayson,0.64,0.03,-0.63,-0.51,-0.79,4.6,Grayson Rodriguez,grayson rodriguez
"Hancock, Emerson",676106,2026,13,75.2,270,5.8,0,2.74,0,7.4,23.5,Hancock,Emerson,-1.08,0.17,-0.35,0.68,0.24,5.8,Emerson Hancock,emerson hancock
"Sugano, Tomoyuki",608372,2026,13,68.1,260,7.0,0,4.08,0,8.8,16.7,Sugano,Tomoyuki,-0.73,1.2,-1.62,-0.35,-1.38,5.2,Tomoyuki Sugano,tomoyuki sugano
"Muñoz, Andrés",662253,2026,26,24.1,96,9.3,10,5.18,0,5.3,42.0,Muñoz,Andrés,-0.06,-1.36,3.12,1.07,2.92,0.9,Andrés Muñoz,andres munoz
"Paredes, Mike",702474,2026,3,10.1,36,13.3,0,4.35,0,5.8,19.7,Paredes,Mike,1.11,-0.99,-1.06,-0.09,-0.8,3.4,Mike Paredes,mike paredes
"Quintana, Jose",500779,2026,9,41.0,156,9.4,0,5.27,0,6.1,21.1,Quintana,Jose,-0.03,-0.78,-0.8,0.61,-0.13,4.6,Jose Quintana,jose quintana
"Assad, Javier",665871,2026,10,38.1,137,6.0,0,3.99,0,7.7,14.5,Assad,Javier,-1.02,0.39,-2.03,0.47,-1.09,3.8,Javier Assad,javier assad
"Winn, Cole",668390,2026,24,21.0,84,8.5,1,5.14,6,7.1,27.4,Winn,Cole,-0.29,-0.04,0.38,0.25,0.45,0.9,Cole Winn,cole winn
"Eisert, Brandon",685126,2026,14,14.2,57,9.2,0,4.3,0,5.0,28.9,Eisert,Brandon,-0.09,-1.58,0.67,1.26,1.34,1.0,Brandon Eisert,brandon eisert
"Bido, Osvaldo",674370,2026,11,18.2,67,12.3,1,6.27,0,6.9,23.4,Bido,Osvaldo,0.82,-0.19,-0.37,-0.47,-0.58,1.7,Osvaldo Bido,osvaldo bido
"Cleavinger, Garrett",664076,2026,17,15.1,54,13.2,2,4.7,8,6.0,26.4,Cleavinger,Garrett,1.08,-0.85,0.2,-0.18,0.01,0.9,Garrett Cleavinger,garrett cleavinger
"Bruihl, Justin",677865,2026,31,29.2,110,9.6,0,4.55,6,7.5,19.7,Bruihl,Justin,0.03,0.25,-1.06,-0.21,-0.88,0.9,Justin Bruihl,justin bruihl
"Tong, Jonah",804636,2026,3,10.0,39,14.9,0,3.6,0,5.3,23.4,Tong,Jonah,1.58,-1.36,-0.37,-0.16,-0.37,3.3,Jonah Tong,jonah tong
"Cruz, Fernando",518585,2026,33,30.1,107,12.8,1,2.08,11,5.9,41.7,Cruz,Fernando,0.96,-0.92,3.07,-0.03,2.12,0.9,Fernando Cruz,fernando cruz
"Arrighetti, Spencer",681293,2026,10,57.0,200,12.8,0,2.21,0,6.7,25.6,Arrighetti,Spencer,0.96,-0.34,0.05,-0.47,-0.3,5.7,Spencer Arrighetti,spencer arrighetti
"Vest, Will",676684,2026,21,20.2,81,8.8,1,6.53,6,6.4,29.7,Vest,Will,-0.21,-0.56,0.82,0.57,0.97,1.0,Will Vest,will vest
"Paddack, Chris",663978,2026,11,47.2,202,7.6,0,7.17,0,6.7,22.2,Paddack,Chris,-0.56,-0.34,-0.59,0.67,0.06,4.3,Chris Paddack,chris paddack
"Painter, Andrew",691725,2026,13,63.0,254,7.7,0,6.43,0,8.4,22.1,Painter,Andrew,-0.53,0.91,-0.61,-0.28,-0.62,4.8,Andrew Painter,andrew painter
"Lynch IV, Daniel",663738,2026,28,28.0,102,7.9,1,1.93,8,6.2,32.9,Lynch IV,Daniel,-0.47,-0.7,1.42,0.88,1.6,1.0,Daniel Lynch IV,daniel lynch
"Kimbrel, Craig",518886,2026,15,16.0,60,8.8,0,5.63,1,5.4,25.9,Kimbrel,Craig,-0.21,-1.29,0.1,1.12,0.86,1.1,Craig Kimbrel,craig kimbrel
"Miller, Bryce",682243,2026,6,35.0,119,4.0,0,1.54,0,8.3,27.2,Miller,Bryce,-1.61,0.83,0.35,0.59,0.65,5.8,Bryce Miller,bryce miller
"Ramírez, Yohan",670990,2026,29,38.2,143,11.8,1,4.42,3,7.5,25.8,Ramírez,Yohan,0.67,0.25,0.08,-0.69,-0.42,1.3,Yohan Ramírez,yohan ramirez
"Sewald, Paul",623149,2026,28,25.1,87,6.3,16,3.2,0,9.9,27.0,Sewald,Paul,-0.94,2.0,0.31,-0.8,-0.34,0.9,Paul Sewald,paul sewald
"Keller, Mitch",656605,2026,14,77.0,294,8.2,0,5.14,0,7.8,20.1,Keller,Mitch,-0.38,0.47,-0.98,-0.06,-0.73,5.5,Mitch Keller,mitch keller
"Ohtani, Shohei",660271,2026,11,67.2,234,8.0,0,1.06,0,5.8,30.6,Ohtani,Shohei,-0.44,-0.99,0.98,1.08,1.44,6.1,Shohei Ohtani,shohei ohtani
"Rojas, Kendry",696070,2026,5,14.1,49,16.4,0,1.26,1,5.7,29.3,Rojas,Kendry,2.02,-1.07,0.74,-0.72,0.02,2.8,Kendry Rojas,kendry rojas
"Headrick, Brent",687396,2026,34,32.2,123,10.0,0,1.93,7,9.1,30.9,Headrick,Brent,0.15,1.42,1.04,-1.18,-0.09,0.9,Brent Headrick,brent headrick
"Woodford, Jake",663765,2026,16,23.1,102,6.3,1,6.94,0,6.5,20.0,Woodford,Jake,-0.94,-0.48,-1.0,1.07,0.05,1.4,Jake Woodford,jake woodford
"Weiss, Ryan",680802,2026,9,26.0,111,15.3,0,7.62,0,6.2,23.7,Weiss,Ryan,1.7,-0.7,-0.31,-0.75,-0.74,2.9,Ryan Weiss,ryan weiss
"Klein, Will",694361,2026,23,28.0,107,8.5,1,2.25,8,9.8,21.8,Klein,Will,-0.29,1.93,-0.67,-1.23,-1.32,1.2,Will Klein,will klein
"King, John",667463,2026,30,28.1,92,7.6,1,2.22,3,7.3,22.8,King,John,-0.56,0.1,-0.48,0.34,-0.09,0.9,John King,john king
"Ginn, J.T.",669372,2026,15,71.1,254,10.3,0,3.15,0,6.7,27.2,Ginn,J.T.,0.23,-0.34,0.35,0.08,0.3,4.7,J.T. Ginn,jt ginn
"Tidwell, Blade",694918,2026,8,12.0,43,6.4,1,3.0,1,6.0,31.0,Tidwell,Blade,-0.91,-0.85,1.06,1.32,1.66,1.5,Blade Tidwell,blade tidwell
"Santana, Dennis",642701,2026,30,28.0,109,12.6,2,4.82,4,8.6,23.6,Santana,Dennis,0.91,1.05,-0.33,-1.47,-1.26,0.9,Dennis Santana,dennis santana
"Wilcox, Cole",677961,2026,11,13.1,55,17.1,0,5.4,0,11.1,30.0,Wilcox,Cole,2.22,2.88,0.87,-3.84,-2.07,1.2,Cole Wilcox,cole wilcox
"Martin, Trevor",694680,2026,5,10.1,44,8.0,0,4.35,0,5.4,22.5,Martin,Trevor,-0.44,-1.29,-0.53,1.3,0.53,2.0,Trevor Martin,trevor martin
"Gray, Sonny",543243,2026,12,62.1,237,6.3,0,3.03,0,8.2,22.1,Gray,Sonny,-0.94,0.76,-0.61,0.13,-0.33,5.2,Sonny Gray,sonny gray
"Yarbrough, Ryan",642232,2026,14,23.1,86,10.2,1,3.47,0,6.0,22.0,Yarbrough,Ryan,0.2,-0.85,-0.63,0.49,-0.1,1.6,Ryan Yarbrough,ryan yarbrough
"Sánchez, Cristopher",650911,2026,14,93.1,354,4.8,0,1.54,0,6.0,33.0,Sánchez,Cristopher,-1.38,-0.85,1.43,1.67,2.17,6.6,Cristopher Sánchez,cristopher sanchez
"Thompson, Keegan",624522,2026,5,12.0,52,3.5,0,8.25,0,9.2,21.6,Thompson,Keegan,-1.76,1.49,-0.7,0.2,-0.35,2.4,Keegan Thompson,keegan thompson
"Davis, Tyler",699823,2026,19,21.1,73,11.8,1,4.22,0,6.9,22.9,Davis,Tyler,0.67,-0.19,-0.46,-0.36,-0.57,1.1,Tyler Davis,tyler davis
"Sabrowski, Erik",681870,2026,25,21.0,69,15.7,0,1.71,17,8.7,36.1,Sabrowski,Erik,1.81,1.12,2.02,-2.21,-0.14,0.8,Erik Sabrowski,erik sabrowski
"Bibee, Tanner",676440,2026,15,84.0,312,7.6,0,3.96,0,8.3,27.0,Bibee,Tanner,-0.56,0.83,0.31,-0.21,0.07,5.6,Tanner Bibee,tanner bibee
"Baker, Bryan",641329,2026,29,27.1,97,10.1,18,1.98,1,6.7,32.8,Baker,Bryan,0.17,-0.34,1.4,0.12,1.06,0.9,Bryan Baker,bryan baker
"Weaver, Luke",596133,2026,28,30.0,108,6.7,0,2.4,8,6.9,26.8,Weaver,Luke,-0.82,-0.19,0.27,0.76,0.72,1.1,Luke Weaver,luke weaver
"Adam, Jason",592094,2026,27,24.0,91,8.0,1,1.5,14,7.6,29.6,Adam,Jason,-0.44,0.32,0.8,0.09,0.62,0.9,Jason Adam,jason adam
"Roberts, Ethan",681799,2026,15,19.1,67,10.4,0,1.86,0,7.8,23.7,Roberts,Ethan,0.26,0.47,-0.31,-0.55,-0.6,1.3,Ethan Roberts,ethan roberts
"Holderman, Colin",670059,2026,21,25.0,86,8.5,0,1.8,4,6.3,27.1,Holderman,Colin,-0.29,-0.63,0.33,0.69,0.71,1.2,Colin Holderman,colin holderman
"Holmes, Grant",656550,2026,13,66.2,255,10.1,0,4.05,0,6.6,28.7,Holmes,Grant,0.17,-0.41,0.63,0.18,0.56,5.1,Grant Holmes,grant holmes
"Bradley, Taj",671737,2026,12,65.0,250,10.2,0,4.02,0,7.9,27.1,Bradley,Taj,0.2,0.54,0.33,-0.56,-0.16,5.4,Taj Bradley,taj bradley
"Coulombe, Danny",543056,2026,19,13.2,51,13.3,0,5.93,4,4.9,19.3,Coulombe,Danny,1.11,-1.65,-1.13,0.41,-0.51,0.7,Danny Coulombe,danny coulombe
"Sandlin, David",689818,2026,3,13.1,51,12.1,0,8.1,0,5.9,24.0,Sandlin,David,0.76,-0.92,-0.25,0.12,-0.09,4.4,David Sandlin,david sandlin
"Littell, Zack",641793,2026,14,66.0,259,7.3,0,5.32,0,7.3,15.5,Littell,Zack,-0.64,0.1,-1.85,0.41,-1.0,4.7,Zack Littell,zack littell
"Santillan, Tony",663574,2026,30,26.0,103,11.1,2,5.88,11,6.0,20.7,Santillan,Tony,0.47,-0.85,-0.87,0.29,-0.41,0.9,Tony Santillan,tony santillan
"Skenes, Paul",694973,2026,14,76.0,280,5.0,0,2.84,0,6.2,27.0,Skenes,Paul,-1.32,-0.7,0.31,1.52,1.28,5.4,Paul Skenes,paul skenes
"Fedde, Erick",607200,2026,13,63.1,244,8.7,0,4.69,0,6.3,16.3,Fedde,Erick,-0.23,-0.63,-1.7,0.65,-0.73,4.9,Erick Fedde,erick fedde
"Young, Brandon",687064,2026,10,56.1,214,7.9,0,3.04,0,8.1,21.9,Young,Brandon,-0.47,0.69,-0.65,-0.16,-0.57,5.6,Brandon Young,brandon young
"Woodruff, Brandon",605540,2026,6,30.0,111,5.8,0,3.6,0,10.4,22.8,Woodruff,Brandon,-1.08,2.37,-0.48,-0.97,-1.01,5.0,Brandon Woodruff,brandon woodruff
"Phillips, Tyler",663969,2026,19,48.1,180,11.6,2,1.86,0,7.2,28.6,Phillips,Tyler,0.61,0.03,0.61,-0.48,0.09,2.5,Tyler Phillips,tyler phillips
"Jones, Jared",683003,2026,3,13.1,53,8.6,0,4.73,0,7.5,34.9,Jones,Jared,-0.26,0.25,1.79,0.01,1.26,4.4,Jared Jones,jared jones
"Patrick, Chad",694477,2026,18,52.2,188,9.9,3,2.73,2,6.8,26.3,Patrick,Chad,0.12,-0.26,0.18,0.11,0.2,2.9,Chad Patrick,chad patrick
"Meyer, Max",676974,2026,14,79.0,289,8.9,0,2.85,0,7.0,30.0,Meyer,Max,-0.18,-0.12,0.87,0.22,0.76,5.6,Max Meyer,max meyer
"Kittredge, Andrew",552640,2026,18,15.2,67,6.8,1,6.32,2,7.3,22.9,Kittredge,Andrew,-0.79,0.1,-0.46,0.52,0.04,0.8,Andrew Kittredge,andrew kittredge
"Dollander, Chase",801403,2026,10,44.0,164,9.5,0,3.89,0,9.0,28.0,Dollander,Chase,-0.0,1.34,0.5,-1.01,-0.36,4.4,Chase Dollander,chase dollander
"Suarez, Ranger",624133,2026,12,65.0,241,7.2,0,3.18,0,6.3,23.8,Suarez,Ranger,-0.67,-0.63,-0.29,0.98,0.48,5.4,Ranger Suarez,ranger suarez
"Lee, Dylan",669276,2026,32,31.0,106,4.5,0,1.16,13,7.0,38.8,Lee,Dylan,-1.46,-0.12,2.52,1.19,2.59,1.0,Dylan Lee,dylan lee
"Soroka, Michael",647336,2026,13,74.0,283,5.6,0,3.28,0,6.6,22.1,Soroka,Michael,-1.14,-0.41,-0.61,1.17,0.39,5.7,Michael Soroka,michael soroka
