"last_name, first_name",player_id,year,p_game,p_formatted_ip,ab,bb_percent,p_save,p_era,p_hold,meatball_percent,whiff_percent,last_name,first_name,bb_percent_std,meatball_percent_std,whiff_percent_std,command_score,pitching_score,IP_per_Game,player_name,player_name_standard
"Varland, Louis",686973,2026,33,36.2,129,7.1,12,0.49,5,6.8,28.1,Varland,Louis,-0.7,-0.26,0.52,0.73,0.87,1.1,Louis Varland,louis varland
"Rodriguez, Bradgley",699134,2026,28,31.1,118,7.7,0,2.01,3,9.3,29.5,Rodriguez,Bradgley,-0.53,1.56,0.78,-0.78,-0.0,1.1,Bradgley Rodriguez,bradgley rodriguez
"Taillon, Jameson",592791,2026,13,67.2,262,8.0,0,5.19,0,6.6,26.4,Taillon,Jameson,-0.44,-0.41,0.2,0.64,0.58,5.2,Jameson Taillon,jameson taillon
"Wrobleski, Justin",680736,2026,12,73.1,276,5.4,0,2.95,0,7.7,17.3,Wrobleski,Justin,-1.2,0.39,-1.51,0.61,-0.63,6.1,Justin Wrobleski,justin wrobleski
"Duran, Jhoan",661395,2026,24,22.2,83,5.7,17,1.99,0,6.2,39.0,Duran,Jhoan,-1.11,-0.7,2.56,1.37,2.74,0.9,Jhoan Duran,jhoan duran
"Dodd, Dylan",689266,2026,10,14.1,50,7.4,1,1.26,1,4.2,30.1,Dodd,Dylan,-0.62,-2.16,0.89,2.09,2.08,1.4,Dylan Dodd,dylan dodd
"Leahy, Kyle",681517,2026,13,64.0,260,8.6,0,4.64,0,8.6,22.1,Leahy,Kyle,-0.26,1.05,-0.61,-0.59,-0.84,4.9,Kyle Leahy,kyle leahy
"Schultz, Noah",702273,2026,8,38.2,139,13.1,0,5.82,0,7.4,21.6,Schultz,Noah,1.05,0.17,-0.7,-0.92,-1.14,4.8,Noah Schultz,noah schultz
"Zerpa, Angel",672582,2026,12,12.2,48,10.9,2,6.39,2,9.7,17.8,Zerpa,Angel,0.41,1.86,-1.42,-1.7,-2.18,1.0,Angel Zerpa,angel zerpa
"Black, Mason",696131,2026,10,13.2,53,12.7,0,2.63,0,7.8,23.9,Black,Mason,0.94,0.47,-0.27,-1.06,-0.93,1.3,Mason Black,mason black
"Beeter, Clayton",690925,2026,18,19.1,66,15.5,4,3.72,3,9.6,23.8,Beeter,Clayton,1.75,1.78,-0.29,-2.66,-2.06,1.1,Clayton Beeter,clayton beeter
"Bachman, Sam",696147,2026,25,31.2,110,11.8,0,1.99,11,7.5,36.2,Bachman,Sam,0.67,0.25,2.03,-0.69,0.94,1.2,Sam Bachman,sam bachman
"Zeferjahn, Ryan",666171,2026,27,32.0,114,16.4,2,5.06,5,8.1,30.5,Zeferjahn,Ryan,2.02,0.69,0.97,-2.04,-0.75,1.2,Ryan Zeferjahn,ryan zeferjahn
"Mlodzinski, Carmen",669387,2026,13,62.2,242,8.5,1,4.02,0,6.4,21.3,Mlodzinski,Carmen,-0.29,-0.56,-0.76,0.64,-0.08,4.8,Carmen Mlodzinski,carmen mlodzinski
"Hudson, Bryan",663542,2026,33,32.0,111,10.3,3,2.25,4,8.7,23.1,Hudson,Bryan,0.23,1.12,-0.42,-1.02,-1.01,1.0,Bryan Hudson,bryan hudson
"Liberatore, Matthew",669461,2026,13,66.1,258,9.0,0,4.48,0,7.5,22.4,Liberatore,Matthew,-0.15,0.25,-0.55,-0.08,-0.44,5.1,Matthew Liberatore,matthew liberatore
"Manaea, Sean",640455,2026,14,43.0,167,8.9,0,5.02,0,7.1,22.5,Manaea,Sean,-0.18,-0.04,-0.53,0.17,-0.26,3.1,Sean Manaea,sean manaea
"Hernández, Jonathan",642546,2026,7,11.2,43,14.0,0,5.4,0,8.1,19.5,Hernández,Jonathan,1.32,0.69,-1.1,-1.51,-1.82,1.6,Jonathan Hernández,jonathan hernandez
"Kinley, Tyler",641755,2026,31,28.1,108,8.4,0,3.18,9,6.0,27.1,Kinley,Tyler,-0.32,-0.85,0.33,0.88,0.84,0.9,Tyler Kinley,tyler kinley
"Gómez, Yoendrys",672782,2026,27,32.2,125,11.6,5,4.13,5,7.4,24.4,Gómez,Yoendrys,0.61,0.17,-0.18,-0.59,-0.54,1.2,Yoendrys Gómez,yoendrys gomez
"Gore, MacKenzie",669022,2026,14,71.0,272,10.7,0,4.18,0,7.6,25.4,Gore,MacKenzie,0.35,0.32,0.01,-0.51,-0.35,5.1,MacKenzie Gore,mackenzie gore
"Cole, Gerrit",543037,2026,4,22.0,81,6.7,0,2.45,0,4.4,17.9,Cole,Gerrit,-0.82,-2.02,-1.4,2.14,0.52,5.5,Gerrit Cole,gerrit cole
"Yamamoto, Yoshinobu",808967,2026,12,77.1,277,5.1,0,2.68,0,6.7,29.5,Yamamoto,Yoshinobu,-1.29,-0.34,0.78,1.22,1.4,6.4,Yoshinobu Yamamoto,yoshinobu yamamoto
"Barco, Hunter",682995,2026,5,11.2,48,15.0,0,7.71,1,6.5,15.2,Barco,Hunter,1.61,-0.48,-1.9,-0.85,-1.92,2.2,Hunter Barco,hunter barco
"Castillo, Luis",622491,2026,13,61.0,238,8.5,0,5.16,1,6.7,25.4,Castillo,Luis,-0.29,-0.34,0.01,0.47,0.34,4.7,Luis Castillo,luis castillo
"Leasure, Jordan",673929,2026,18,18.2,69,10.3,0,6.27,3,7.3,26.5,Leasure,Jordan,0.23,0.1,0.22,-0.25,-0.03,1.0,Jordan Leasure,jordan leasure
"Madden, Ty",680744,2026,7,20.0,76,6.1,0,3.15,0,4.8,28.9,Madden,Ty,-1.0,-1.72,0.67,2.05,1.89,2.9,Ty Madden,ty madden
"Ritchie, JR",702275,2026,6,30.2,110,13.6,0,3.82,0,6.3,22.2,Ritchie,JR,1.2,-0.63,-0.59,-0.43,-0.71,5.0,JR Ritchie,jr ritchie
"McLean, Nolan",690997,2026,14,76.1,276,9.8,0,4.01,0,6.6,24.5,McLean,Nolan,0.09,-0.41,-0.16,0.24,0.06,5.4,Nolan McLean,nolan mclean
"Bennett, Jake",687562,2026,3,15.1,56,7.7,0,5.28,0,7.4,18.9,Bennett,Jake,-0.53,0.17,-1.21,0.27,-0.66,5.0,Jake Bennett,jake bennett
"Alcantara, Sandy",645261,2026,15,97.1,374,5.7,0,4.25,0,7.1,21.0,Alcantara,Sandy,-1.11,-0.04,-0.82,0.87,0.04,6.5,Sandy Alcantara,sandy alcantara
"Gaddis, Hunter",683769,2026,21,17.2,73,7.4,1,4.08,10,7.9,29.2,Gaddis,Hunter,-0.62,0.54,0.72,0.06,0.54,0.8,Hunter Gaddis,hunter gaddis
"Stanek, Ryne",592773,2026,30,27.1,106,14.3,1,5.6,11,6.7,33.0,Stanek,Ryne,1.4,-0.34,1.43,-0.8,0.44,0.9,Ryne Stanek,ryne stanek
"Nelson, Ryne",669194,2026,14,76.1,297,6.7,0,5.19,0,7.4,21.3,Nelson,Ryne,-0.82,0.17,-0.76,0.49,-0.19,5.4,Ryne Nelson,ryne nelson
"Rodón, Carlos",607074,2026,6,31.0,106,14.7,0,3.19,0,9.9,27.8,Rodón,Carlos,1.52,2.0,0.46,-2.65,-1.53,5.2,Carlos Rodón,carlos rodon
"Ureña, Walbert",700712,2026,12,55.1,204,13.6,0,2.44,1,5.9,28.1,Ureña,Walbert,1.2,-0.92,0.52,-0.21,0.21,4.6,Walbert Ureña,walbert urena
"Holton, Tyler",663947,2026,30,30.1,120,6.1,0,4.15,5,7.4,25.2,Holton,Tyler,-1.0,0.17,-0.03,0.62,0.41,1.0,Tyler Holton,tyler holton
"Pérez, Martín",527048,2026,13,56.2,199,8.9,0,3.02,0,6.9,22.3,Pérez,Martín,-0.18,-0.19,-0.57,0.28,-0.21,4.3,Martín Pérez,martin perez
"Megill, Trevor",656730,2026,25,24.0,90,6.9,8,4.5,6,8.4,34.5,Megill,Trevor,-0.76,0.91,1.72,-0.11,1.12,1.0,Trevor Megill,trevor megill
"Enns, Dietrich",608650,2026,13,16.0,55,15.7,0,3.94,0,6.9,23.1,Enns,Dietrich,1.81,-0.19,-0.42,-1.22,-1.15,1.2,Dietrich Enns,dietrich enns
"Kelly, Zack",677161,2026,17,16.1,60,9.9,0,3.31,3,7.1,21.1,Kelly,Zack,0.12,-0.04,-0.8,-0.05,-0.59,0.9,Zack Kelly,zack kelly
"Brown, Ben",676962,2026,18,57.0,200,7.3,1,1.74,2,7.8,27.6,Brown,Ben,-0.64,0.47,0.42,0.13,0.39,3.2,Ben Brown,ben brown
"García, Luis",472610,2026,15,15.0,66,8.1,2,9.0,1,7.2,20.9,García,Luis,-0.41,0.03,-0.83,0.29,-0.38,1.0,Luis García,luis garcia
"Canning, Griffin",656288,2026,8,37.2,139,13.5,0,7.17,0,5.4,25.3,Canning,Griffin,1.17,-1.29,-0.01,0.09,0.06,4.6,Griffin Canning,griffin canning
"Prielipp, Connor",687570,2026,9,43.2,165,9.4,0,5.15,0,7.0,23.1,Prielipp,Connor,-0.03,-0.12,-0.42,0.11,-0.22,4.8,Connor Prielipp,connor prielipp
"Alexander, Tyler",641302,2026,29,28.0,109,7.3,2,3.21,6,7.7,16.6,Alexander,Tyler,-0.64,0.39,-1.64,0.19,-1.01,1.0,Tyler Alexander,tyler alexander
"Gilbert, Logan",669302,2026,14,79.2,296,5.9,0,3.62,0,7.1,29.1,Gilbert,Logan,-1.05,-0.04,0.7,0.83,1.07,5.7,Logan Gilbert,logan gilbert
"Slaten, Justin",686580,2026,14,12.1,52,8.8,0,7.3,7,8.2,26.7,Slaten,Justin,-0.21,0.76,0.25,-0.42,-0.11,0.9,Justin Slaten,justin slaten
"Alvarez, Andrew",674841,2026,7,24.1,92,10.7,1,3.7,2,7.2,28.4,Alvarez,Andrew,0.35,0.03,0.57,-0.29,0.2,3.4,Andrew Alvarez,andrew alvarez
"Feltner, Ryan",663372,2026,8,36.1,136,8.7,0,5.2,0,9.9,24.1,Feltner,Ryan,-0.23,2.0,-0.23,-1.33,-1.09,4.5,Ryan Feltner,ryan feltner
"Avila, Luinder",679883,2026,13,32.0,121,15.3,0,6.19,0,6.8,23.8,Avila,Luinder,1.7,-0.26,-0.29,-1.08,-0.96,2.5,Luinder Avila,luinder avila
"Williams, Devin",642207,2026,26,23.1,87,13.6,10,5.01,0,5.8,39.5,Williams,Devin,1.2,-0.99,2.65,-0.15,1.74,0.9,Devin Williams,devin williams
"Laweryson, Cody",689520,2026,10,12.1,46,10.7,1,5.84,2,7.4,19.0,Laweryson,Cody,0.35,0.17,-1.19,-0.4,-1.11,1.2,Cody Laweryson,cody laweryson
"Watson, Ryan",670245,2026,23,38.2,152,9.2,1,5.12,1,8.9,24.0,Watson,Ryan,-0.09,1.27,-0.25,-0.89,-0.8,1.7,Ryan Watson,ryan watson
"Maton, Phil",664208,2026,25,22.0,88,10.5,0,6.55,5,7.1,26.5,Maton,Phil,0.29,-0.04,0.22,-0.19,0.02,0.9,Phil Maton,phil maton
"Estrada, Jeremiah",669093,2026,21,20.2,71,12.2,1,3.48,6,7.8,33.3,Estrada,Jeremiah,0.79,0.47,1.49,-0.95,0.38,1.0,Jeremiah Estrada,jeremiah estrada
"Hentges, Sam",656529,2026,13,10.1,37,26.0,0,1.74,1,6.5,27.9,Hentges,Sam,4.83,-0.48,0.48,-3.27,-1.95,0.8,Sam Hentges,sam hentges
"O'Brien, Riley",676617,2026,29,29.1,109,5.7,17,3.68,1,7.8,28.4,O'Brien,Riley,-1.11,0.47,0.57,0.49,0.74,1.0,Riley O'Brien,riley obrien
"Scott, Christian",681035,2026,9,40.2,154,10.7,0,3.1,0,7.2,23.0,Scott,Christian,0.35,0.03,-0.44,-0.29,-0.51,4.5,Christian Scott,christian scott
"Okert, Steven",595345,2026,32,32.1,112,7.9,0,2.78,7,6.3,25.3,Okert,Steven,-0.47,-0.63,-0.01,0.83,0.57,1.0,Steven Okert,steven okert
"Senzatela, Antonio",622608,2026,20,38.1,136,7.4,3,2.11,2,6.8,26.5,Senzatela,Antonio,-0.62,-0.26,0.22,0.66,0.61,1.9,Antonio Senzatela,antonio senzatela
"Cano, Yennier",666974,2026,31,23.2,83,3.4,0,2.28,4,6.0,28.2,Cano,Yennier,-1.79,-0.85,0.53,1.98,1.76,0.7,Yennier Cano,yennier cano
"Ferrer, José A.",678606,2026,33,30.0,120,5.3,3,2.1,8,7.8,21.7,Ferrer,José A.,-1.23,0.47,-0.68,0.57,-0.08,0.9,José A. Ferrer,jose a ferrer
"Lopez, Jacob",682052,2026,12,50.2,204,13.6,0,6.75,1,6.9,19.4,Lopez,Jacob,1.2,-0.19,-1.12,-0.76,-1.31,4.2,Jacob Lopez,jacob lopez
"Peralta, Wandy",593974,2026,28,33.0,121,12.1,0,2.18,2,5.1,23.7,Peralta,Wandy,0.76,-1.51,-0.31,0.56,0.18,1.2,Wandy Peralta,wandy peralta
"Anderson, Shaun",641312,2026,9,16.2,63,11.0,0,5.94,0,9.2,24.8,Anderson,Shaun,0.44,1.49,-0.1,-1.45,-1.08,1.8,Shaun Anderson,shaun anderson
"Brazobán, Huascar",623211,2026,29,34.2,119,10.9,0,2.08,5,4.2,26.5,Brazobán,Huascar,0.41,-2.16,0.22,1.32,1.07,1.2,Huascar Brazobán,huascar brazoban
"Dobbins, Hunter",690928,2026,4,17.1,66,9.6,1,3.63,0,7.2,23.8,Dobbins,Hunter,0.03,0.03,-0.29,-0.04,-0.23,4.3,Hunter Dobbins,hunter dobbins
"Kolek, Stephen",663568,2026,7,43.0,162,5.2,0,3.14,0,6.1,20.7,Kolek,Stephen,-1.26,-0.78,-0.87,1.53,0.46,6.1,Stephen Kolek,stephen kolek
"Giolito, Lucas",608337,2026,5,20.2,76,18.9,0,4.35,0,7.0,24.5,Giolito,Lucas,2.75,-0.12,-0.16,-1.98,-1.49,4.0,Lucas Giolito,lucas giolito
"Woods Richardson, Simeon",680573,2026,13,51.2,210,10.4,0,7.14,0,8.8,18.8,Woods Richardson,Simeon,0.26,1.2,-1.23,-1.1,-1.62,3.9,Simeon Woods Richardson,simeon woods richardson
"Elder, Bryce",693821,2026,14,84.2,311,7.3,0,2.66,0,6.6,23.0,Elder,Bryce,-0.64,-0.41,-0.44,0.79,0.25,6.0,Bryce Elder,bryce elder
"Woo, Bryan",693433,2026,14,82.0,308,4.6,0,4.28,0,7.8,24.2,Woo,Bryan,-1.43,0.47,-0.22,0.73,0.36,5.9,Bryan Woo,bryan woo
"Palencia, Daniel",694037,2026,18,15.2,61,7.5,3,2.87,0,4.5,30.9,Palencia,Daniel,-0.59,-1.94,1.04,1.91,2.06,0.8,Daniel Palencia,daniel palencia
"Hoppe, Alex",695380,2026,15,18.0,71,9.9,0,5.5,1,6.2,27.0,Hoppe,Alex,0.12,-0.7,0.31,0.44,0.52,1.2,Alex Hoppe,alex hoppe
"Gibson, Trey",694346,2026,4,17.0,65,10.8,0,4.24,0,9.1,14.7,Gibson,Trey,0.38,1.42,-2.0,-1.35,-2.34,4.2,Trey Gibson,trey gibson
"Antone, Tejay",622088,2026,15,15.2,58,6.2,1,2.87,1,6.6,25.5,Antone,Tejay,-0.97,-0.41,0.03,1.04,0.74,1.0,Tejay Antone,tejay antone
"Murray, Jayden",681151,2026,7,11.1,45,13.2,0,7.15,0,4.6,17.4,Murray,Jayden,1.08,-1.87,-1.49,0.59,-0.62,1.6,Jayden Murray,jayden murray
"Junk, Janson",676083,2026,11,60.0,238,5.1,0,4.8,0,7.1,18.0,Junk,Janson,-1.29,-0.04,-1.38,1.0,-0.26,5.5,Janson Junk,janson junk
"Sasaki, Roki",808963,2026,12,62.1,241,8.9,0,4.76,0,7.4,28.9,Sasaki,Roki,-0.18,0.17,0.67,0.0,0.47,5.2,Roki Sasaki,roki sasaki
"Speier, Gabe",642100,2026,21,17.2,63,8.0,1,2.04,8,10.4,24.7,Speier,Gabe,-0.44,2.37,-0.12,-1.45,-1.1,0.8,Gabe Speier,gabe speier
"Thielbar, Caleb",573204,2026,19,16.1,61,10.1,2,3.86,3,8.3,27.7,Thielbar,Caleb,0.17,0.83,0.44,-0.76,-0.22,0.8,Caleb Thielbar,caleb thielbar
"Glasnow, Tyler",607192,2026,7,39.2,134,8.8,0,2.72,0,8.5,29.8,Glasnow,Tyler,-0.21,0.98,0.83,-0.58,0.18,5.6,Tyler Glasnow,tyler glasnow
"Phillips, Connor",683175,2026,25,27.2,101,21.1,1,5.53,5,6.4,26.8,Phillips,Connor,3.39,-0.56,0.27,-2.14,-1.3,1.1,Connor Phillips,connor phillips
"Santa, Alimber",695001,2026,6,10.0,32,12.8,0,0.9,0,4.1,22.6,Santa,Alimber,0.96,-2.24,-0.52,0.96,0.31,1.7,Alimber Santa,alimber santa
"Fried, Max",608331,2026,10,61.2,216,7.9,0,3.21,0,7.6,23.2,Fried,Max,-0.47,0.32,-0.4,0.11,-0.2,6.1,Max Fried,max fried
"Singer, Brady",663903,2026,13,61.0,257,7.1,0,5.61,0,6.3,22.2,Singer,Brady,-0.7,-0.63,-0.59,1.0,0.29,4.7,Brady Singer,brady singer
"Brogdon, Connor",641401,2026,15,15.1,61,4.5,1,5.28,4,4.1,26.7,Brogdon,Connor,-1.46,-2.24,0.25,2.79,2.12,1.0,Connor Brogdon,connor brogdon
"Englert, Mason",669438,2026,12,25.0,100,5.5,1,3.96,0,7.2,22.3,Englert,Mason,-1.17,0.03,-0.57,0.86,0.2,2.1,Mason Englert,mason englert
"Milner, Hoby",571948,2026,32,30.1,114,5.5,1,3.86,5,8.1,17.6,Milner,Hoby,-1.17,0.69,-1.45,0.36,-0.76,0.9,Hoby Milner,hoby milner
"Scholtens, Jesse",669947,2026,9,37.2,149,6.7,0,3.82,0,5.8,19.3,Scholtens,Jesse,-0.82,-0.99,-1.13,1.37,0.16,4.1,Jesse Scholtens,jesse scholtens
"Lange, Alex",656638,2026,29,31.0,113,13.3,4,4.06,1,6.3,31.7,Lange,Alex,1.11,-0.63,1.19,-0.36,0.58,1.1,Alex Lange,alex lange
"Taylor, Grant",691799,2026,26,34.2,130,6.4,2,1.82,4,7.4,30.3,Taylor,Grant,-0.91,0.17,0.93,0.55,1.03,1.3,Grant Taylor,grant taylor
"Burrows, Mike",681347,2026,13,73.1,295,8.6,0,5.77,0,7.1,23.4,Burrows,Mike,-0.26,-0.04,-0.37,0.23,-0.09,5.6,Mike Burrows,mike burrows
"Ashcraft, Braxton",677952,2026,14,84.2,313,5.5,0,3.3,0,7.5,27.4,Ashcraft,Braxton,-1.17,0.25,0.38,0.69,0.75,6.0,Braxton Ashcraft,braxton ashcraft
"Strider, Spencer",675911,2026,8,39.0,142,12.1,0,5.31,0,7.7,30.7,Strider,Spencer,0.76,0.39,1.0,-0.87,0.09,4.9,Spencer Strider,spencer strider
"Bender, Anthony",669622,2026,29,28.1,100,8.8,2,2.86,7,10.6,22.0,Bender,Anthony,-0.21,2.51,-0.63,-1.74,-1.65,1.0,Anthony Bender,anthony bender
"Bubic, Kris",663460,2026,9,50.1,180,12.6,0,4.11,0,7.6,26.1,Bubic,Kris,0.91,0.32,0.14,-0.92,-0.55,5.6,Kris Bubic,kris bubic
"Clarke, Taylor",664199,2026,31,29.2,101,6.1,0,2.12,11,6.8,20.9,Clarke,Taylor,-1.0,-0.26,-0.83,0.95,0.08,0.9,Taylor Clarke,taylor clarke
"Bradish, Kyle",680694,2026,14,73.1,282,12.1,0,4.3,0,5.5,25.3,Bradish,Kyle,0.76,-1.21,-0.01,0.34,0.23,5.2,Kyle Bradish,kyle bradish
"Halvorsen, Seth",678020,2026,16,15.2,61,16.4,0,3.45,2,7.6,24.8,Halvorsen,Seth,2.02,0.32,-0.1,-1.76,-1.3,1.0,Seth Halvorsen,seth halvorsen
"Herget, Jimmy",623474,2026,15,16.0,62,5.7,1,5.06,3,11.1,29.5,Herget,Jimmy,-1.11,2.88,0.78,-1.33,-0.38,1.1,Jimmy Herget,jimmy herget
"Sproat, Brandon",687075,2026,13,60.0,224,11.5,0,5.7,0,8.1,23.6,Sproat,Brandon,0.58,0.69,-0.33,-0.96,-0.9,4.6,Brandon Sproat,brandon sproat
"Miller, Erik",669062,2026,24,19.2,74,18.5,2,4.58,8,4.8,32.3,Miller,Erik,2.63,-1.72,1.3,-0.68,0.43,0.8,Erik Miller,erik miller
"Houser, Adrian",605288,2026,13,65.0,263,8.1,0,5.54,0,6.5,19.5,Houser,Adrian,-0.41,-0.48,-1.1,0.67,-0.3,5.0,Adrian Houser,adrian houser
"Sisk, Evan",681895,2026,25,29.0,102,9.2,0,1.86,3,7.2,25.8,Sisk,Evan,-0.09,0.03,0.08,0.05,0.09,1.2,Evan Sisk,evan sisk
"Kerkering, Orion",689147,2026,28,25.2,96,10.1,1,2.1,5,7.3,26.4,Kerkering,Orion,0.17,0.1,0.2,-0.21,-0.01,0.9,Orion Kerkering,orion kerkering
"Pallante, Andre",669467,2026,13,69.2,267,8.4,0,3.88,0,8.2,22.8,Pallante,Andre,-0.32,0.76,-0.48,-0.33,-0.56,5.3,Andre Pallante,andre pallante
"Soriano, George",666277,2026,30,28.2,104,8.5,2,2.83,9,7.1,31.3,Soriano,George,-0.29,-0.04,1.12,0.25,0.96,0.9,George Soriano,george soriano
"Mahle, Tyler",641816,2026,11,56.2,220,9.6,0,6.04,0,6.1,19.9,Mahle,Tyler,0.03,-0.78,-1.02,0.56,-0.32,5.1,Tyler Mahle,tyler mahle
"Henderson, Logan",701656,2026,5,23.0,84,6.7,0,2.74,0,11.0,28.7,Henderson,Logan,-0.82,2.81,0.63,-1.49,-0.6,4.6,Logan Henderson,logan henderson
"Montgomery, Mason",682254,2026,26,25.2,98,12.5,0,4.56,7,10.0,29.9,Montgomery,Mason,0.88,2.07,0.85,-2.22,-0.96,1.0,Mason Montgomery,mason montgomery
"Adams, Travis",701519,2026,10,13.1,56,9.7,2,7.43,1,9.9,27.9,Adams,Travis,0.06,2.0,0.48,-1.55,-0.75,1.3,Travis Adams,travis adams
"Ragans, Cole",666142,2026,8,35.1,127,15.2,0,4.84,0,5.9,31.7,Ragans,Cole,1.67,-0.92,1.19,-0.56,0.44,4.4,Cole Ragans,cole ragans
"Ashcraft, Graham",668933,2026,26,27.0,93,14.7,1,3.33,10,6.7,32.4,Ashcraft,Graham,1.52,-0.34,1.32,-0.89,0.3,1.0,Graham Ashcraft,graham ashcraft
"Lowder, Rhett",695076,2026,9,41.1,158,12.6,0,5.01,0,8.0,19.2,Lowder,Rhett,0.91,0.61,-1.15,-1.14,-1.6,4.6,Rhett Lowder,rhett lowder
"Hurt, Kyle",669165,2026,22,21.1,77,10.2,1,4.22,5,6.6,38.7,Hurt,Kyle,0.2,-0.41,2.5,0.15,1.85,1.0,Kyle Hurt,kyle hurt
