output,rows,path
current_roster_pitchers.csv,23,/Users/emet_macbook_air/Documents/Fantasy Baseball Analytics/outputs/fantasy_baseball_analytics/current_roster_pitchers.csv
pitcher_analytics.csv,5090,/Users/emet_macbook_air/Documents/Fantasy Baseball Analytics/outputs/fantasy_baseball_analytics/pitcher_analytics.csv
streaming_pitcher_analytics.csv,7,/Users/emet_macbook_air/Documents/Fantasy Baseball Analytics/outputs/fantasy_baseball_analytics/streaming_pitcher_analytics.csv
current_roster_hitters.csv,39,/Users/emet_macbook_air/Documents/Fantasy Baseball Analytics/outputs/fantasy_baseball_analytics/current_roster_hitters.csv
hitter_analytics.csv,4742,/Users/emet_macbook_air/Documents/Fantasy Baseball Analytics/outputs/fantasy_baseball_analytics/hitter_analytics.csv
free_agent_pitchers.csv,476,/Users/emet_macbook_air/Documents/Fantasy Baseball Analytics/outputs/fantasy_baseball_analytics/free_agent_pitchers.csv
free_agent_hitters.csv,304,/Users/emet_macbook_air/Documents/Fantasy Baseball Analytics/outputs/fantasy_baseball_analytics/free_agent_hitters.csv
pitcher_baseball_savant.csv,455,/Users/emet_macbook_air/Documents/Fantasy Baseball Analytics/outputs/fantasy_baseball_analytics/pitcher_baseball_savant.csv
hitter_baseball_savant.csv,433,/Users/emet_macbook_air/Documents/Fantasy Baseball Analytics/outputs/fantasy_baseball_analytics/hitter_baseball_savant.csv
