Player,Team,Opponent,Position,Status,FPts,FP/G,p_game,IP_per_Game,p_era,pitching_score,command_score,whiff_percent,bb_percent,meatball_percent,pitching_score_7d,command_score_7d,whiff_percent_7d,bb_percent_7d,meatball_percent_7d,p_game_7d,IP_per_Game_7d,pitching_score_14d,command_score_14d,whiff_percent_14d,bb_percent_14d,meatball_percent_14d,p_game_14d,IP_per_Game_14d,pitching_score_30d,command_score_30d,whiff_percent_30d,bb_percent_30d,meatball_percent_30d,p_game_30d,IP_per_Game_30d,pitching_score_2025,command_score_2025,whiff_percent_2025,bb_percent_2025,meatball_percent_2025
Jameson Taillon,CHC,SF Sun 7:30PM,SP,FA,312.0,26.0,12.0,5.5,5.13,0.55,0.6,26.4,7.5,6.8,0.31,-0.03,28.57,3.85,10.1,1.0,6.33,0.63,0.34,27.47,6.38,6.9,2.0,5.67,0.7,0.61,25.75,6.03,6.31,5.0,5.27,0.07,1.01,20.8,5.2,7.7
Trevor McDonald,SF,@CHC Sun 7:30PM,SP,FA,185.25,30.88,6.0,5.7,4.5,0.24,0.22,26.0,6.3,8.0,-0.46,-0.8,24.32,13.64,10.34,1.0,5.0,-0.45,-0.84,24.0,10.0,10.98,2.0,5.67,0.27,-0.02,25.77,7.5,8.14,5.0,5.4,3.17,3.62,29.6,3.3,3.8
Luis Castillo,SEA,@DET Sun 12:40PM,SP,FA,262.5,21.88,12.0,4.6,5.53,0.19,0.16,26.0,8.8,7.1,0.32,0.63,20.93,10.0,2.82,1.0,5.0,0.59,0.33,27.14,10.81,5.04,2.0,4.5,0.45,0.08,27.04,10.0,6.75,5.0,4.2,0.79,1.27,24.6,6.2,6.8
Griffin Jax,TB,@MIA Sun 12:40PM,RP,FA,154.5,8.58,18.0,1.9,4.76,0.15,-0.63,30.0,10.9,7.7,0.26,-0.06,27.91,5.0,9.72,1.0,4.0,0.11,-0.4,27.42,3.23,11.82,2.0,3.0,0.18,-0.44,28.21,8.7,9.24,4.0,4.0,1.84,0.27,37.3,7.4,8.1
Shane Drohan,MIL,@COL Sun 2:10PM,SP,FA,202.0,16.83,12.0,2.6,2.87,0.01,-0.46,28.0,7.7,8.7,0.27,-0.43,32.35,11.76,8.82,1.0,4.0,0.54,0.3,26.76,5.71,7.41,3.0,3.0,0.37,-0.22,28.78,5.63,9.63,7.0,2.62,,,,,
Joey Cantillo,CLE,@TEX Sun 1:35PM,RP,FA,321.5,24.73,13.0,4.8,3.92,-0.01,-0.35,27.2,12.8,6.4,0.17,-0.09,26.83,14.29,5.43,1.0,4.0,-0.62,-0.68,20.0,20.59,5.59,2.0,3.0,0.24,-0.28,27.59,14.56,6.38,5.0,4.53,0.01,-0.81,29.7,10.5,8.7
Sean Manaea,NYM,@SD Sun 3:10PM,SP,FA,182.75,14.06,13.0,3.0,5.08,-0.14,0.2,23.2,9.1,6.9,0.72,0.61,28.0,6.25,4.76,1.0,5.0,0.57,0.18,28.33,10.0,6.11,2.0,4.0,0.26,0.15,24.0,8.82,6.96,5.0,3.33,-0.06,-0.34,26.8,4.6,10.4
Mike Burrows,HOU,ATH Sun 1:10PM,SP,FA,297.75,24.81,12.0,5.7,5.66,-0.19,0.07,23.5,8.7,7.3,-0.68,-0.88,21.43,20.0,7.78,1.0,5.0,-0.58,-0.42,17.98,11.54,8.29,2.0,6.0,-0.69,-0.54,17.9,9.92,9.15,5.0,6.13,0.51,0.42,27.0,7.7,7.7
David Sandlin,CHW,@PHI Sun 12:35PM,RP,FA,46.75,23.38,2.0,5.0,8.1,-0.26,0.0,23.3,9.5,7.1,-0.32,-0.45,22.58,17.39,6.25,1.0,4.0,-0.14,0.02,20.0,9.52,7.09,2.0,5.0,-0.13,0.04,20.0,9.52,7.09,2.0,5.0,,,,,
Kyle Freeland,COL,MIL Sun 2:10PM,SP,FA,170.5,17.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
