Source League ID,League Name,League Level,Age,Players,Total G,Total PA,Total AB,FGPts_per_game,BB_K_ratio,BB_pct,K_pct,Approach_score,Speed_score,LD%,HR_FB_pct,wRC+,Average Age
9,Carolina League,A,21,72.0,2402.0,9487.0,7999.0,5.875472490550189,0.5939954588294208,0.1268380403571353,0.2405396853647096,0.38451043493729586,5.670116562082565,0.22360539486571102,0.07199228933134562,98.33372948368387,21
9,Carolina League,A,22,60.0,2213.0,8394.0,7047.0,6.0921177587844255,0.6013397893791466,0.12230044098520465,0.23027413538629324,0.3981438900809997,5.688864430533037,0.2269090989985687,0.06884372261675088,99.0905106589048,22
9,Carolina League,A,23,24.0,788.0,2911.0,2446.0,6.078231292517007,0.6085260326951338,0.1260735137121264,0.22775678418241155,0.4001399722154163,5.52481156404629,0.2242471311677597,0.06272403485692069,112.44597341220874,23
9,Carolina League,A,24,18.0,730.0,2727.0,2283.0,6.399122807017544,0.6104924258908997,0.1265260816381798,0.23175650831389805,0.40076062275816887,4.826858717267895,0.22380508585709022,0.08563452984170743,107.60917327104126,24
9,Carolina League,A,25,4.0,88.0,237.0,199.0,6.868852459016393,0.413616147793363,0.13080168700843883,0.31645569579324895,0.22454099714174933,6.073100888307732,0.23915713324229076,0.193548387,124.32935767932726,25
9,Carolina League,A,26,2.0,9.0,34.0,28.0,3.5555555555555554,0.20588235294117646,0.08823529364705883,0.47058823529411764,0.08578431376470588,1.1722689032352942,0.3627450979411765,,70.76025421993054,26
9,Carolina League,A,27,1.0,1.0,2.0,2.0,5.5,,,0.5,,0.14285714,,,196.3809359963088,27
9,Carolina League,A,30,1.0,3.0,10.0,9.0,2.5,,,0.2,,0.14285714,,,44.34859559348872,30
10,Florida State League,A,17,1.0,104.0,453.0,371.0,6.024038461538462,0.6545454545454545,0.158940397,0.242825607,0.3915713428363636,6.794527284802159,0.249027237,0.027522935,74.48505336622075,17
10,Florida State League,A,18,11.0,381.0,1686.0,1429.0,7.5498687664042,0.6290285749371629,0.12180629782947118,0.2081850529881376,0.4223673677176134,4.991727006092931,0.219314978134284,0.09269559153754153,99.89937526930133,18
10,Florida State League,A,19,38.0,1554.0,6521.0,5539.0,6.792580645161291,0.6255594437687784,0.12151702738312693,0.21929151931866278,0.4168204147776726,5.31857959530511,0.2286372998688625,0.10321096277632298,100.9213553801391,19
10,Florida State League,A,20,68.0,3460.0,14425.0,12334.0,6.511560693641618,0.545556581201614,0.11850819059003137,0.2355062409378641,0.3563755430301324,5.867462078442345,0.23824417924480576,0.08393285827712146,97.17281767811336,20
10,Florida State League,A,21,65.0,2286.0,9007.0,7616.0,6.054899387576553,0.5543952195645646,0.12231735757922826,0.24116862875816486,0.357586281354984,5.472822862554657,0.23683567295127655,0.08981176019093388,98.0101514730809,21
10,Florida State League,A,22,74.0,2567.0,9876.0,8352.0,6.241137514608492,0.5366991440120973,0.1202163481431779,0.24341838753047795,0.34651669463785656,5.686609919904501,0.23934998573991081,0.09017574185981415,101.0821032016344,22
10,Florida State League,A,23,30.0,916.0,3598.0,2968.0,5.93886462882096,0.6352061847628067,0.13424124458254585,0.22355233805818486,0.4067055068941229,5.018249714927281,0.2234460270393525,0.09562275626872112,107.5381700606372,23
10,Florida State League,A,24,28.0,657.0,2533.0,2168.0,6.357686453576864,0.6289180193167887,0.11383748955913113,0.21154606514867533,0.43426707026138306,5.111926717057556,0.23365368489565913,0.1131406753609734,104.31022081098794,24
10,Florida State League,A,25,16.0,133.0,500.0,414.0,6.657894736842105,0.7449180635368476,0.15677966051059325,0.251999999764,0.43034348579761383,4.6965846066443335,0.23643275354956897,0.14825770263714286,109.26899862309429,25
10,Florida State League,A,26,8.0,64.0,239.0,199.0,7.0625,0.6397687042718905,0.12556053785650226,0.23012552276987447,0.4120250180433562,6.146944118559086,0.23930349814035087,0.17602040780357142,112.67000357680843,26
10,Florida State League,A,27,3.0,12.0,51.0,46.0,8.25,1.3085106382978724,0.10638297814893619,0.08510638278723405,1.0638297883404255,3.806732199895139,0.1816109420851064,0.14285714200000002,132.7340793548511,27
10,Florida State League,A,28,2.0,7.0,22.0,20.0,7.357142857142857,1.0,0.25,0.27272727227272725,0.5,1.7337662309090909,0.25,0.333333333,135.50520717457556,28
10,Florida State League,A,29,5.0,26.0,100.0,79.0,8.442307692307692,1.2857142857142858,0.19999999949,0.15584415541558444,0.8181818194545454,2.1025904996743363,0.30182706125000003,0.21523809496,158.2224562741399,29
10,Florida State League,A,30,3.0,16.0,58.0,50.0,4.0,0.6348854397634884,0.17073170699999998,0.2931034479482758,0.3141167780798226,2.5009076540516877,0.27354111329310343,,60.532273633630496,30
10,Florida State League,A,31,1.0,2.0,5.0,5.0,-2.5,,,0.8,,0.14285714,,,-100.0,31
10,Florida State League,A,33,1.0,4.0,14.0,11.0,3.875,1.5,0.214285714,0.142857142,0.964285716,1.60119047125,0.333333333,,117.4205906686167,33
10,Florida State League,A,34,1.0,6.0,27.0,21.0,14.583333333333334,1.6666666666666667,0.18518518500000003,0.11111111099999998,1.1728395066666666,6.785714285714286,0.263157894,0.142857142,243.74722143862107,34
11,Midwest League,A+,18,5.0,183.0,808.0,712.0,7.081967213114754,0.5029734237671915,0.10240202241592923,0.2128712866002475,0.34226552017742207,5.108904855800519,0.2248156647574257,0.07809752263590392,110.39138704543407,18
11,Midwest League,A+,19,4.0,124.0,477.0,416.0,5.512096774193548,0.4575934845189407,0.10062893011320755,0.21593291387421387,0.30587493105713176,5.566269152368726,0.23948756806708593,0.1570048300807453,87.69312054343202,19
11,Midwest League,A+,20,32.0,1588.0,6808.0,5774.0,7.097607052896725,0.6871194100837448,0.13234430031595182,0.20990011711486486,0.45237241987207666,5.38228244213536,0.2187585677089596,0.10127115657896484,111.39079655771683,20
11,Midwest League,A+,21,55.0,2704.0,10807.0,9290.0,6.285444234404537,0.5110041829246921,0.10970972777835483,0.23003608722180074,0.3418196273623663,5.8377479883734456,0.2093692796416212,0.0746883203161951,96.34816397527352,21
11,Midwest League,A+,22,75.0,4011.0,16369.0,14115.0,6.28216957605985,0.5299912734402745,0.11114511243539996,0.22397360655865103,0.35513827313954416,5.227005446206531,0.21476833241855342,0.08575805352756698,101.76715029031936,22
11,Midwest League,A+,23,66.0,3299.0,12737.0,10927.0,5.946775203506575,0.5285388519064939,0.11139957464794271,0.230274004443511,0.3535239407149076,5.4147050245765325,0.21289080658867862,0.0691444803780233,94.60353007857326,23
11,Midwest League,A+,24,40.0,2071.0,8187.0,7002.0,6.017382906808305,0.5268641653798285,0.10767160111513521,0.22010504404873582,0.3511783849183685,5.266869114955008,0.2100843148978744,0.07641177446862414,99.19613282751548,24
11,Midwest League,A+,25,13.0,415.0,1616.0,1405.0,5.920481927710844,0.44359323729980255,0.1049037859751707,0.2753712865996287,0.279247268672304,4.211496789505704,0.21157399582425743,0.11759677150671141,99.13346026376409,25
11,Midwest League,A+,26,9.0,300.0,1096.0,923.0,5.946127946127946,0.6145800699796067,0.12682481715693428,0.21259124038229926,0.40265468830976514,6.084312184333947,0.2122228922883379,0.07348164974541947,117.0311392206427,26
11,Midwest League,A+,27,2.0,87.0,316.0,274.0,5.074712643678161,0.6292673571154584,0.11708860720886075,0.18987341718354434,0.4395857313036057,5.247951145402983,0.2357829045949367,0.054054054,81.23280724205998,27
11,Midwest League,A+,28,1.0,4.0,14.0,11.0,2.625,1.0,0.214285714,0.214285714,0.5714285720000001,0.76785714,0.375,,93.04617095097008,28
11,Midwest League,A+,29,1.0,2.0,6.0,5.0,-0.5,0.3333333333333333,0.166666666,0.5,0.11111111133333333,0.14285714,0.5,,-25.51514606814867,29
13,Northwest League,A+,19,7.0,512.0,2209.0,1906.0,6.41015625,0.46272472665222747,0.1050248975799004,0.2467179715160706,0.3031153460721251,5.434122006792915,0.20019036147894978,0.12136616133351119,91.9742445101046,19
13,Northwest League,A+,20,12.0,675.0,2902.0,2506.0,6.936296296296296,0.527923528180228,0.10548086822992073,0.22260509926326671,0.3619051955397277,4.896487219188316,0.20852045327955873,0.1243890411094203,103.293348476989,20
13,Northwest League,A+,21,19.0,1046.0,4475.0,3950.0,6.562619502868069,0.4295902783752665,0.09206703861832402,0.2196648038849162,0.29469580242526194,5.138090771640828,0.2045991613675978,0.0888166752133011,93.1162962219079,21
13,Northwest League,A+,22,32.0,1717.0,6971.0,5920.0,6.624481327800829,0.583747667614607,0.12207717631501938,0.22636637444599053,0.3853650042475818,4.962976320956196,0.20607098411203562,0.1245043098135415,109.42580432181128,22
13,Northwest League,A+,23,39.0,1877.0,7458.0,6377.0,6.115198711063373,0.5117321824265372,0.11184387573109018,0.24349691559412712,0.3330980793234166,4.89351201197727,0.2081887432759596,0.10218667103571429,94.38529437864626,23
13,Northwest League,A+,24,17.0,703.0,2844.0,2419.0,6.2524893314367,0.4415133253913399,0.12242725280837471,0.2876230654887483,0.2602359905625785,4.938506653557712,0.20927543621811134,0.14983072533941877,99.79424155047325,24
13,Northwest League,A+,25,15.0,764.0,2983.0,2528.0,6.369764397905759,0.5486887523680001,0.12101910784679852,0.22695273164968155,0.34530475176635395,4.359045270326784,0.20294403974254105,0.12163311065935256,108.41024357520438,25
13,Northwest League,A+,26,2.0,134.0,525.0,470.0,5.044776119402985,0.2640560747663552,0.06476190436,0.24190476132000002,0.1816502005226916,4.095452609743903,0.19196015772,0.08657142824000001,69.63634336590168,26
13,Northwest League,A+,27,2.0,15.0,52.0,41.0,4.466666666666667,0.37812500000000004,0.15384615325,0.4038461535,0.16153846185937498,3.0904326171172083,0.15109890025000003,0.6,71.95725276536287,27
13,Northwest League,A+,28,1.0,2.0,9.0,7.0,11.25,1.0,0.222222222,0.222222222,0.5555555560000001,5.97219141249985,0.6,,182.10467304815825,28
13,Northwest League,A+,33,1.0,3.0,15.0,14.0,19.333333333333332,0.14285714285714285,0.066666666,0.466666666,0.06666666685714283,2.64285714,0.285714285,0.5,233.5413468587475,33
14,South Atlantic League,A+,18,4.0,25.0,106.0,93.0,5.08,0.5091762697396501,0.1267605632535211,0.18867924447169812,0.30324370515620996,3.1204549759401594,0.1524081912929293,,74.57768452990621,18
14,South Atlantic League,A+,19,13.0,446.0,1925.0,1698.0,7.612359550561798,0.6638710872352097,0.0989583329546875,0.16268191207744284,0.4991051875695702,5.6761096175548875,0.21721838674791663,0.06210663730135502,108.83082488429699,19
14,South Atlantic League,A+,20,46.0,2083.0,8592.0,7498.0,6.466394623139703,0.44102587987746006,0.09948622082508175,0.24290037202665268,0.29286763652138803,6.170175092359396,0.2195700228664571,0.07894853882365484,99.52667140996031,20
14,South Atlantic League,A+,21,58.0,2864.0,11227.0,9749.0,5.597590782122905,0.4257587537976899,0.10370634311707054,0.25563373964211283,0.2737292058601625,5.0623906732524135,0.21529151786737424,0.1078550034485746,99.42584242003026,21
14,South Atlantic League,A+,22,79.0,4031.0,16297.0,13940.0,6.297660527625684,0.4914476174886215,0.114954533708405,0.2491869664258452,0.3137185130607894,6.022219206597772,0.2210841778195715,0.09706847063798568,106.54180395747744,22
14,South Atlantic League,A+,23,54.0,2391.0,9198.0,7871.0,5.4261815140108745,0.5205156958570895,0.11611141410518842,0.24472482006961055,0.3363136265626953,4.5872383275196595,0.21357423587524474,0.08666321941508305,97.269705999426,23
14,South Atlantic League,A+,24,52.0,1743.0,6530.0,5682.0,4.970453241537579,0.4184430931376092,0.09748620424279582,0.26188285760058266,0.2746137757453142,5.115292235073692,0.21837189850153327,0.09361854157053617,92.12318767085495,24
14,South Atlantic League,A+,25,23.0,779.0,2896.0,2494.0,5.054758800521513,0.4228308137330132,0.1111111107218728,0.26519336960220996,0.25878837270712296,4.853347812350763,0.22146883392472375,0.07176984053398854,93.6769371485928,25
14,South Atlantic League,A+,26,9.0,138.0,517.0,455.0,3.6920289855072466,0.381971777074359,0.09784735731311156,0.27272727241586076,0.24259958379899144,3.1177922226278554,0.23666063362426615,0.11222277488888889,71.21431483763628,26
14,South Atlantic League,A+,27,4.0,25.0,96.0,83.0,8.92,0.7009803921568628,0.1058823524235294,0.16666666610416667,0.5172549026843137,1.9036915820962224,0.227824518625,0.336928104282353,187.4958544570669,27
14,South Atlantic League,A+,28,4.0,31.0,111.0,95.0,3.5,0.23922558922558923,0.10810810755855856,0.41666666599999996,0.10921717200252523,4.250145957138342,0.1802983538148148,0.13028425630612245,88.97353915077696,28
14,South Atlantic League,A+,30,2.0,4.0,18.0,16.0,2.125,0.6666666666666666,0.133333333,0.27777777766666667,0.4444444446666667,0.92410714,0.4,,50.58795957234608,30
14,South Atlantic League,A+,31,1.0,1.0,3.0,1.0,11.0,,0.333333333,,,0.14285714,,,505.7549890374634,31
14,South Atlantic League,A+,34,1.0,6.0,25.0,24.0,1.75,0.14285714285714285,0.04,0.28,0.09714285714285714,2.954545455180165,0.117647058,,-19.62666193165655,34
16,Arizona Complex League,CPX,17,8.0,294.0,1106.0,948.0,5.379251700680272,0.5590191555510982,0.09683257884977375,0.22875225987884268,0.3954690005664464,4.50017225040673,0.16142124911312214,0.07233442596484849,86.35047829858684,17
16,Arizona Complex League,CPX,18,58.0,2235.0,8882.0,7548.0,7.130648769574944,0.6080454676441508,0.11863641441776722,0.21729340190520152,0.40922473010513727,6.195992640502866,0.2022944569950406,0.07600735269130375,105.01354421174571,18
16,Arizona Complex League,CPX,19,84.0,2830.0,10658.0,9090.0,6.252129169623847,0.493400202098907,0.11104826499330694,0.25072804082686706,0.3220334231310928,6.222890278668478,0.18098516370468473,0.08892687493748645,95.38302505489519,19
16,Arizona Complex League,CPX,20,62.0,1556.0,5674.0,4807.0,6.256376716808371,0.4935238778218665,0.11294370699515953,0.2507499554164461,0.3149635719133615,6.078853649061545,0.20409278940269404,0.08880135374392178,96.4302312395914,20
16,Arizona Complex League,CPX,21,41.0,675.0,2264.0,1917.0,5.5093023255813955,0.5256745415891159,0.11841512787483116,0.2524401059822538,0.3333251778651563,4.730380696900517,0.19148303561776583,0.10801869313440861,91.41630382016085,21
16,Arizona Complex League,CPX,22,27.0,358.0,1286.0,1079.0,6.343575418994414,0.8605818889455421,0.13490196019294118,0.20856031083190657,0.5878493933340427,4.749534497978785,0.19689156902189212,0.11796740085520975,110.3416242307917,22
16,Arizona Complex League,CPX,23,34.0,404.0,1467.0,1206.0,6.310643564356436,0.7172415597755943,0.14914772678053978,0.23331039188575362,0.44640431111895673,4.936373892249294,0.18441665933989787,0.12076719410275928,113.86364272219834,23
16,Arizona Complex League,CPX,24,17.0,234.0,856.0,734.0,7.036324786324786,0.5997544524650453,0.09963985570588235,0.2231503575453461,0.41830659178344154,5.261352152797973,0.22369639303773584,0.13839355692085237,129.6119801248918,24
16,Arizona Complex League,CPX,25,14.0,143.0,542.0,456.0,6.56993006993007,0.5840555834967034,0.12092130469865642,0.22693726866420663,0.37738240708377185,4.692752958266282,0.24271922097843132,0.11322644850737462,111.6088501080008,25
16,Arizona Complex League,CPX,26,10.0,87.0,294.0,268.0,5.083333333333333,0.35992132867132864,0.06293706248251747,0.30208333300694445,0.24928977315777973,6.081515634980969,0.12953742136013985,0.03459715622748815,68.32033312986452,26
16,Arizona Complex League,CPX,27,6.0,14.0,46.0,36.0,6.5,0.505050505050505,0.09090909048484848,0.22499999955,0.3661616164040404,2.1605201834782606,0.3571428569285714,,163.78663434743694,27
16,Arizona Complex League,CPX,28,7.0,36.0,130.0,107.0,6.055555555555555,0.8095679012345679,0.1666666662314815,0.2230769226076923,0.5063786015972221,1.9222121234216798,0.26180350078846154,0.22258064516129034,121.27364920893713,28
16,Arizona Complex League,CPX,29,1.0,3.0,10.0,8.0,0.6666666666666666,0.6666666666666666,0.2,0.3,0.3333333333333333,2.64285714,0.4,,-13.69228248037017,29
16,Arizona Complex League,CPX,30,1.0,3.0,13.0,9.0,11.5,2.0,0.307692307,0.153846153,1.07692308,1.3035714212499998,,0.25,249.94857108402903,30
16,Arizona Complex League,CPX,31,4.0,10.0,37.0,30.0,7.45,1.1203703703703705,0.18518518459259262,0.19999999946666666,0.7037037045648148,2.9705598432432434,0.29444444444444445,,180.9667981888107,31
16,Arizona Complex League,CPX,32,1.0,7.0,27.0,20.0,3.9285714285714284,1.4,0.259259259,0.18518518500000003,0.7777777783999998,0.76785714,0.071428571,,77.01503132924344,32
16,Arizona Complex League,CPX,34,1.0,2.0,9.0,6.0,12.25,1.0,0.222222222,0.222222222,0.5555555560000001,0.5595238025,0.75,,316.59673717957526,34
16,Arizona Complex League,CPX,35,2.0,6.0,18.0,14.0,2.9166666666666665,2.0,0.1666666665,0.111111111,1.333333334,1.3928571399999998,,,66.94938989243225,35
17,Florida Complex League,CPX,17,3.0,137.0,513.0,438.0,3.9014598540145986,0.40256848354442065,0.12280701746783626,0.32163742676998053,0.2232169779758644,4.9599658732660945,0.19573128500584797,0.06397031637677053,61.81976287631638,17
17,Florida Complex League,CPX,18,57.0,1901.0,6952.0,5817.0,5.769353128313892,0.595234701900982,0.1271601376689228,0.23964326758573073,0.3845509021160402,6.210927815957933,0.18260561688209861,0.07679610937638139,96.79008740952528,18
17,Florida Complex League,CPX,19,105.0,3330.0,11828.0,9894.0,5.661769160860345,0.6069426068469864,0.12636386656280132,0.23915066363556386,0.39286226073487374,5.777906752789372,0.19329362569361808,0.08343469840270612,96.7002043436602,19
17,Florida Complex League,CPX,20,71.0,1545.0,5160.0,4303.0,5.313802083333333,0.6571721330728294,0.13233287810524264,0.2202797198383839,0.4234961178914741,5.092037073350028,0.19829512656044393,0.10532044009990144,103.58204701374898,20
17,Florida Complex League,CPX,21,36.0,667.0,2336.0,1953.0,6.15668202764977,0.6399333959303359,0.12873862119852625,0.23715753378253424,0.4098902555564191,5.176049579375577,0.20364989635677533,0.13225912463793105,110.01503081904184,21
17,Florida Complex League,CPX,22,42.0,485.0,1649.0,1344.0,5.004228329809725,0.7090972845260753,0.14978514384653163,0.24861196736952504,0.4227415971065152,4.356686114514888,0.22044621889089736,0.11696987847125352,100.73293081095197,22
17,Florida Complex League,CPX,23,17.0,99.0,335.0,281.0,5.590909090909091,0.6581715210355986,0.146874999521875,0.2679127721588785,0.37108953679204415,4.550772426099694,0.18515178147697373,0.16985376814173228,101.58436516952274,23
17,Florida Complex League,CPX,24,17.0,108.0,378.0,296.0,6.546728971962617,1.2798809523809522,0.17597765326815643,0.18571428518285715,0.872063493385238,4.485883114772689,0.21137809851129943,0.12079018600881057,135.64964622099478,24
17,Florida Complex League,CPX,25,10.0,95.0,241.0,194.0,6.246987951807229,1.2089804386484886,0.1618257256846473,0.22406638975518675,0.6194902203467991,5.742799678281845,0.16461453033678755,0.19194644273381295,154.7403609154678,25
17,Florida Complex League,CPX,26,9.0,38.0,129.0,102.0,5.7631578947368425,0.9950617283950618,0.174603173984127,0.23148148101851848,0.5925925938,2.656683729592656,0.2300409754905661,0.40919540212068967,131.04310351663904,26
17,Florida Complex League,CPX,27,7.0,29.0,107.0,88.0,11.379310344827585,1.016304347826087,0.17391304305434782,0.2115384611153846,0.5978260878804348,5.695452888037798,0.311630111547619,0.5115384615384615,158.2807523914065,27
17,Florida Complex League,CPX,28,4.0,14.0,50.0,40.0,3.392857142857143,1.4893617021276595,0.1914893614042553,0.14893617014893618,0.9929078019148936,1.0709821400000001,0.09675785142553191,,54.71469790665733,28
17,Florida Complex League,CPX,29,1.0,1.0,3.0,3.0,8.5,,,,,2.64285714,,,89.22003726853632,29
17,Florida Complex League,CPX,30,2.0,2.0,7.0,5.0,12.25,,0.2857142855714286,,,0.14285714,,0.5,314.7433675483616,30
17,Florida Complex League,CPX,31,1.0,5.0,16.0,13.0,3.1,2.0,0.125,0.0625,1.625,1.08035714,,,36.029503518957654,31
17,Florida Complex League,CPX,34,1.0,3.0,11.0,8.0,2.8333333333333335,0.75,0.272727272,0.363636363,0.27272727374999994,2.64285714,0.5,,76.87538532014855,34
30,Dominican Summer League,R,16,35.0,1124.0,4093.0,3282.0,6.437275985663082,0.9130988953929355,0.15742187449765627,0.2175781244726563,0.5259468345307126,6.996979456847728,0.171902728973026,0.07760697399798061,99.21407817327568,16
30,Dominican Summer League,R,17,376.0,13217.0,49763.0,40465.0,6.511386063458327,0.791745997740799,0.14460611813937124,0.20513036826225634,0.5247131645185366,6.539161943508059,0.185935631492113,0.07447837315089724,99.55257836581154,17
30,Dominican Summer League,R,18,278.0,9554.0,34897.0,28244.0,6.80082374062731,0.8858436676832352,0.1450620142831029,0.19373298643268994,0.5936616013333218,6.134585074594262,0.18783590037024678,0.07840552324469535,104.13059303847648,18
30,Dominican Summer League,R,19,110.0,3294.0,11461.0,9249.0,6.766327788046826,0.8123515071883992,0.1490536987168342,0.20752668671159757,0.5183388918067852,6.277694949048203,0.18306680099360767,0.08353877423789846,102.97186160537954,19
30,Dominican Summer League,R,20,32.0,1038.0,3558.0,2857.0,7.083756345177665,0.8412590870544127,0.146992692064362,0.19055649196486793,0.5444616962111075,6.142072745682511,0.19225767147730477,0.07278261392473867,113.77330308605971,20
30,Dominican Summer League,R,21,7.0,206.0,641.0,509.0,6.526041666666667,0.8164382029826648,0.1642066415202952,0.21033210289298895,0.5433318073868023,6.230414788042831,0.17340301941029643,0.1230856044221219,115.19272780282469,21
30,Dominican Summer League,R,22,1.0,1.0,0.0,0.0,,,,,,,,,,22
