Source League ID,League Name,League Level,Players,Total G,Total PA,Total AB,Average Age,FGPts_per_game,BB_K_ratio,BB_pct,K_pct,Approach_score,Speed_score,LD%,HR_FB_pct,wRC+
2,International League,AAA,413.0,11090.0,44690.0,38380.0,26.086372790333407,6.877242254031527,0.5457769491052896,0.11731881239000518,0.23552071621684212,0.3542259720182308,4.8823779990576055,0.23638044584177428,0.1517378312068259,100.09024666791395
4,Pacific Coast League,AAA,219.0,5562.0,23344.0,19942.0,27.15400102810144,7.611641737249955,0.6416947258689923,0.11830270642174119,0.20839946759546998,0.4394283210324301,4.895700721688611,0.24846283703788172,0.1421067444456587,99.59309710533448
5,Eastern League,AA,211.0,5935.0,23835.0,20572.0,23.731025802391443,6.805170665765461,0.4834941856047279,0.1116965221868493,0.2487194554049039,0.31078172078872546,5.296535270423701,0.23464532279233938,0.1532385020967466,100.07353398479233
6,Southern League,AA,144.0,3907.0,15512.0,13351.0,24.087545126353792,6.859559200410046,0.5106788424323577,0.11383219905675412,0.24738473408762757,0.3296216848487899,5.56723207833594,0.22777897606321099,0.1501870049031993,99.49977950459413
7,Texas League,AA,181.0,4869.0,19935.0,17009.0,24.102031602708802,7.1459703947368425,0.5211302774900064,0.11840048359381776,0.2474133596531391,0.33376732992928676,5.337601728191031,0.235681691740737,0.15553563584424798,99.92578121135165
8,California League,A,131.0,4012.0,17002.0,14508.0,21.236678037877898,7.762262262262262,0.5072642774356766,0.11551388595436053,0.2471308334959096,0.3256627296727079,5.896271786129176,0.2251170988352615,0.13086468072764945,99.64425866646192
9,Carolina League,A,226.0,5883.0,24057.0,20320.0,20.357318036330383,6.781798058913672,0.5674729854442175,0.1286355809480841,0.25845219732045577,0.3582895859479498,5.8904551944871475,0.2319721738145571,0.13494846277842837,99.86664268077594
10,Florida State League,A,226.0,4986.0,20189.0,17031.0,21.185447520927237,6.687813692029713,0.5579791556613387,0.12468802990750724,0.26087172067531117,0.3540066569345187,5.534398846518603,0.2335217316875156,0.14062702780339803,100.09248965757892
11,Midwest League,A+,208.0,5811.0,24169.0,20297.0,22.24510736894369,7.390722183828611,0.596278334710124,0.13329467275544696,0.24424573557252852,0.3721652688474734,5.390464681781477,0.22575426793880596,0.14876766071084566,100.05233746429862
13,Northwest League,A+,97.0,2952.0,12205.0,10424.0,22.630888979926258,6.562161246612466,0.4945416590036358,0.11867752234772595,0.25547265666122815,0.30954408250104554,4.481987197040607,0.2252033560742472,0.14230684603378557,99.83259617350004
14,South Atlantic League,A+,225.0,5797.0,24023.0,20356.0,22.11060233942472,7.29081015719468,0.5396668094903511,0.12093568178327821,0.2493230572096647,0.34346069095659676,5.399384451764949,0.23007198542886398,0.16403012473860368,100.00678257228914
16,Arizona Complex League,CPX,296.0,3435.0,12495.0,10323.0,19.561664665866346,6.7957397140356,0.6603630534704124,0.1420626478215425,0.2642436937066645,0.4040472076919188,5.61352175754911,0.20422154972663184,0.17969982971201098,100.28070276815224
17,Florida Complex League,CPX,288.0,3270.0,11600.0,9501.0,19.303793103448275,6.811482959778938,0.7836775032183075,0.14729089908285112,0.233186184992556,0.4945776847111671,5.807076113572044,0.21533684444014395,0.16467344257660835,99.98622563856216
30,Dominican Summer League,R,613.0,1030.0,4004.0,3180.0,17.615634365634367,8.24117053481332,1.2485714285714287,0.23581105797766386,0.26249999977565786,0.6692376323728304,3.5116229487899853,0.327638845956129,0.48523916274215245,101.4476961329553
