Metric,P90,P95,P99,Max,Max Player,Max League,Max AB,2026 Count,2026 P95,2026 P99,2026 Max,2026 Max Player,2026 Max League,2026 Max AB
Age+,110.08481705128136,114.14413330642785,121.58454317581548,140.78210262462846,Nelson Rada,Pacific Coast League,161,1741,113.93737221863132,119.11634368311456,134.31456629664078,Colt Emerson,Pacific Coast League,145
FG/G+,140.0954560556105,152.27176319977005,181.1391541783541,246.01255429128437,A.J. Ewing,Florida State League,65,1741,165.79703178986932,197.3262259226163,262.220660984731,Ronny Cruz,Carolina League,51
Approach+,161.59988256217542,196.45716050514565,291.4873310449509,869.0387317308838,Pablo Nunez,Dominican Summer League,104,1741,210.30580600235783,324.4352565597254,562.5653244714194,Caden Bodine,Carolina League,132
Speed+,143.79633424186477,154.82173362842985,171.28326605389256,197.54734711499347,Enrique Bradfield Jr.,International League,56,1741,164.0142526498678,179.05880626725056,205.73293547345992,Duke Ellis,International League,94
LD%+,126.22632324075832,135.35719767632222,156.83161900409334,193.2520146093454,A.J. Ewing,Florida State League,65,1741,141.16514591333197,165.7395723375629,219.2959493828085,Miguel Hernandez,Florida Complex League,63
HR/FB+,172.41276076150456,206.22738713507448,291.7461722999492,541.2959000888061,Jared Jones,South Atlantic League,50,1741,261.33165454723576,352.0992286591333,807.3362752668768,Conor Essenburg,Carolina League,58
wRC+,138.61832758665912,151.45908035991852,181.6502449545186,237.7773019619013,Rainiel Rodriguez,Florida Complex League,59,1741,155.6368952104801,180.47646801879165,237.37547927324164,Royce Lewis,International League,53
5 Tool+,119.64648362423291,127.30659701028458,147.23298845958283,242.8018494784757,Pablo Nunez,Dominican Summer League,104,1741,139.6879787681804,157.25898661625587,235.77571069094577,Conor Essenburg,Carolina League,58
Hitter+,128.49688636291484,142.74191083173184,175.42781297826843,332.5278231850686,Pablo Nunez,Dominican Summer League,104,1741,161.16497684569927,197.02640429246568,322.6802759962375,Conor Essenburg,Carolina League,58
