Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
"Diego Cartaya","SFG","A+",24,35,0.171428571,0.657142857,0.260869565,0.107142857,0.285714285,0.214285714,0.499999999,0.107142857,1.86160714,0.5,-0.041036075446754694,2.3041255442725395,-2.244123998440626,0.2621066314833505,53.75513755163919,"sa3008742"
"Adrian Placencia","LAA","A+",23,41,0.268292682,0.341463414,0.785714285,0.137931034,0.365853658,0.310344827,0.676198485,0.172413793,4.620869456398229,0.2,0.3452852386981249,5.188096514627487,-0.1398529496936489,0.3364529725981922,103.1292755817773,"sa3014688"
"Juan Castillo","COL","A+",23,71,0.070422535,0.323943661,0.217391304,0.171875,0.225352112,0.234375,0.459727112,0.0625,3.2461710950380023,0.238095238,-0.5197977153584361,2.1360631176266334,-7.0903859547343595,0.21832830973074469,15.601694996028652,"sa3015541"
"Carlos Jimenez","SEA","A+",23,198,0.176767676,0.232323232,0.760869565,0.239263803,0.373737373,0.435582822,0.809320195,0.196319019,5.0711493690950995,0.29090909,-2.460760999005288,31.35321770823439,5.623120295171342,0.3754108126717384,115.94745016041715,"sa3015599"
"Axel Sanchez","SEA","A+",23,77,0.116883116,0.272727272,0.428571428,0.253968253,0.363636363,0.492063492,0.855699855,0.238095239,5.057793198069188,0.3,0.24828534899279475,12.743930711820632,2.7377817178516666,0.3841746294653261,121.45997377498209,"sa3015601"
"Onil Perez","SFG","A+",23,62,0.064516129,0.209677419,0.307692307,0.196428571,0.241935483,0.321428571,0.563364054,0.125,4.610602468126414,0.209302325,0.14528523571789265,3.7756569862093623,-4.281242203739673,0.25606349399012907,49.95394693777098,"sa3015610"
"Alexis Hernandez","TOR","A+",23,190,0.1,0.215789473,0.463414634,0.291925465,0.370967741,0.50310559,0.874073331,0.211180125,5.874437335329529,0.344827586,-0.34446538938209414,32.72226697341099,8.031769455825238,0.39240063422469684,136.1750784146956,"sa3015642"
"Manuel Beltre","TOR","A+",22,145,0.075862068,0.227586206,0.333333333,0.232558139,0.310344827,0.364341085,0.674685912,0.131782946,5.155858539152737,0.287234042,0.13304720353335142,15.794143146386526,-3.048604959139444,0.31488169801646265,87.41493469095751,"sa3015710"
"Kenny Castillo","ARI","A+",22,114,0.087719298,0.228070175,0.384615384,0.25490196,0.315789473,0.362745098,0.678534571,0.107843138,1.3123217486916077,0.324675324,-0.579072046559304,12.36136614327708,-2.4529323672743732,0.31427904702069465,83.55249074747407,"sa3015863"
"Adrian De Leon","ARI","A+",22,3,0,0.333333333,0,0,0,0,0,0,0.14285714,0,0,-0.4445653786834555,-0.8344153394874412,0,-100,"sa3015864"
"Jorge Ruiz","LAA","A+",22,109,0.064220183,0.220183486,0.291666666,0.198019801,0.25,0.287128712,0.537128712,0.089108911,4.497967209694595,0.25,0.05284490995109081,6.300718546101546,-7.863830029776597,0.25227563911014134,50.18093702185775,"sa3015873"
"Johan Macias","LAA","A+",23,152,0.059210526,0.171052631,0.346153846,0.227941176,0.285714285,0.31617647,0.601890755,0.088235294,5.58681986628849,0.268518518,-0.4715123693458736,12.648454888122597,-7.103943125946006,0.2833932248913512,69.75419265776743,"sa3016095"
"Luis Suisbel","SEA","A+",23,166,0.102409638,0.289156626,0.354166666,0.195652173,0.310975609,0.34057971,0.651555319,0.144927537,3.326615769051511,0.261363636,-1.145714448299259,17.364007461616218,-4.2076903695376515,0.3095878126417718,74.54416086388696,"sa3016717"
"Edward Duran","TOR","A+",22,32,0.03125,0.28125,0.111111111,0.096774193,0.125,0.129032258,0.254032258,0.032258065,0.14285714,0.136363636,-0.013678691815584898,-1.542549329133026,-5.700948911042206,0.12244808673858643,-33.62762603229588,"sa3016719"
"Spencer Packard","SEA","A+",28,3,0.333333333,0,1,0,0.333333333,0,0.333333333,0,0.14285714,0,-0.004559563938528299,0.16405497951501036,-0.22579498128897524,0.24845492839813232,36.09099873638763,"sa3016803"
"Anthony Scull","LAA","A+",22,200,0.07,0.27,0.259259259,0.269230769,0.326633165,0.532967032,0.859600197,0.263736263,3.1274391318598918,0.322033898,-0.6383463777601719,32.40755574799182,6.417558361059447,0.37992766814016216,130.47527007888758,"sa3017988"
"Randy De Jesus","LAA","A+",21,193,0.129533678,0.336787564,0.384615384,0.25,0.354166666,0.463414634,0.8175813,0.213414634,2.7419950650000002,0.358695652,-0.22797819692641497,30.08100432878493,5.000656850395186,0.3723620244612296,125.7164086807334,"sa3018426"
"Modeifi Marte","ARI","A+",23,174,0.074712643,0.166666666,0.448275862,0.2625,0.316091954,0.375,0.691091954,0.1125,4.9444352928813355,0.302325581,-0.05658462457358837,19.612881532505686,-2.99841619412548,0.3195263983189375,86.85312432149473,"sa3018445"
"Kendry Chirinos","TOR","A+",21,105,0.095238095,0.39047619,0.243902439,0.184782608,0.285714285,0.304347826,0.590062111,0.119565218,3.51785714,0.306122448,-0.10942953452467918,8.707858342541462,-4.936890285598034,0.2830484350522359,67.39151134105909,"sa3018453"
"Ruben Santana","ARI","A+",21,33,0.151515151,0.393939393,0.384615384,0.148148148,0.303030303,0.148148148,0.451178451,0,4.278713356797635,0.285714285,-0.30155945662409067,1.8409843702305357,-2.447365198613306,0.249805029594537,42.997724261755614,"sa3018468"
"Kelvin Hidalgo","COL","A+",21,184,0.038043478,0.309782608,0.122807017,0.233918128,0.274725274,0.374269005,0.648994279,0.140350877,6.7048440677650145,0.324324324,-0.5365953114815056,17.089545966061216,-6.821251629916566,0.29522907504668605,63.97300338444866,"sa3018472"
"Capri Ortiz","LAA","A+",21,180,0.061111111,0.261111111,0.234042553,0.220858895,0.279329608,0.288343558,0.567673166,0.067484663,7.936829497200053,0.293103448,2.287451596930623,12.931159226228479,-10.459838422010657,0.269464033608996,60.992599657334395,"sa3018473"
"Yerald Nin","ARI","A+",20,188,0.09574468,0.244680851,0.391304347,0.233532934,0.311827956,0.329341317,0.641169273,0.095808383,8.49622744212246,0.310924369,0.9527261308394372,18.7453820078362,-5.685215535880232,0.3035954861871658,76.83242998290399,"sa3018479"
"Roynier Hernandez","COL","A+",21,162,0.129629629,0.154320987,0.84,0.302158273,0.388888888,0.417266187,0.806155075,0.115107914,2.0619204270493996,0.345132743,-0.49762070598080754,25.690105946895944,4.63820806348072,0.3756941012394281,114.58626556019682,"sa3018495"
"Alberto Barriga","ARI","A+",21,137,0.131386861,0.211678832,0.620689655,0.282051282,0.379562043,0.547008547,0.92657059,0.264957265,4.3700262890002515,0.308641975,0.7753323349170387,25.90258393479488,8.0994357247462,0.4130334171065449,145.66992313584313,"sa3018595"
"Jean Carlos Sio","SFG","A+",22,65,0.076923076,0.215384615,0.357142857,0.310344827,0.384615384,0.551724137,0.936339521,0.24137931,4.969497484316978,0.35,0.11336828814819455,12.681331232263881,4.234582081510861,0.42041510802048904,153.33266591066425,"sa3018648"
"Curtis Washington Jr.","SEA","A+",26,132,0.121212121,0.303030303,0.4,0.166666666,0.27480916,0.342105263,0.616914423,0.175438597,6.74528047048274,0.20289855,1.3135599186643958,11.62832821577581,-5.525070059599556,0.2893695089653248,61.82665671153998,"sa3019803"
"Adrian Rodriguez","ARI","A+",22,102,0.078431372,0.205882352,0.38095238,0.15730337,0.23,0.224719101,0.454719101,0.067415731,6.082053025386843,0.188405797,0.7133682970888913,3.252718959732686,-10.002179707602824,0.22053763806819915,24.58825830353261,"sa3019899"
"Peyton Williams","TOR","A+",25,126,0.19047619,0.15079365,1.263157894,0.288659793,0.436507936,0.402061855,0.838569791,0.113402062,2.5803571400000003,0.35,-0.20518037723377347,22.487373146471434,6.113674792704038,0.40005335874027675,140.98871448234607,"sa3020099"
"Jancel Villarroel","SFG","A+",21,92,0.04347826,0.195652173,0.222222222,0.282352941,0.336956521,0.447058823,0.784015344,0.164705882,1.60119047125,0.317460317,-0.11398909846320748,13.286964922200504,1.3315661242116117,0.358355863586716,114.29681446594414,"sa3020102"
"Tucker Toman","TOR","A+",22,161,0.149068322,0.279503105,0.533333333,0.234848484,0.360248447,0.325757575,0.686006022,0.090909091,3.277283757652521,0.333333333,-0.6885015810839832,19.92067455393569,-1.0012733425448679,0.333014022119297,98.82033797106196,"sa3020132"
"Matt Coutney","LAA","A+",26,185,0.118918918,0.27027027,0.44,0.278481012,0.383783783,0.430379746,0.814163529,0.151898734,2.7420858016383693,0.384615384,-0.050776013638824224,30.000251902582118,5.959504319669671,0.38008166551589967,130.57213588408734,"sa3020413"
"Demetrio Crisantes","ARI","A+",21,16,0.1875,0.3125,0.6,0.307692307,0.4375,0.769230769,1.206730769,0.461538462,0.14285714,0.333333333,-0.022797819692641497,4.338363326138568,2.2591635351839785,0.5135523453354836,208.89727927799998,"sa3021051"
"Robert Calaz","COL","A+",20,191,0.057591623,0.298429319,0.192982456,0.244318181,0.303664921,0.386363636,0.690028557,0.142045455,5.845512193222456,0.339130434,-0.11254843883216381,21.22905666871264,-3.591390835807774,0.317602651905639,78.04619474412017,"sa3021078"
"Jose Mejia","ARI","A+",20,59,0.118644067,0.20338983,0.583333333,0.1875,0.293103448,0.208333333,0.501436781,0.020833333,3.7798183306200848,0.236842105,-0.6408444717526436,3.5314707644394234,-4.135578464705627,0.25478706380416605,46.13147087878271,"sa3021169"
"Juan Flores","LAA","A+",20,148,0.094594594,0.229729729,0.411764705,0.2734375,0.363013698,0.53125,0.894263698,0.2578125,2.1093205525,0.313953488,-0.16414430178701878,26.520898465027926,7.288300398697969,0.40094008102808915,143.69227643260757,"sa3021185"
"Yassel Soler","ARI","A+",20,208,0.052884615,0.216346153,0.244444444,0.22513089,0.278846153,0.335078534,0.613924687,0.109947644,1.51785714,0.270833333,-0.20062081329524517,17.222220097486773,-9.807377184922895,0.2828857374651996,63.805802250900754,"sa3022281"
"Carlos Gutierrez","SFG","A+",21,183,0.13114754,0.180327868,0.727272727,0.256410256,0.360655737,0.442307692,0.802963429,0.185897436,8.401604029441025,0.294117647,2.3765814057551324,28.01304526988517,4.232197660842048,0.36895328141301054,120.96269046458478,"sa3022336"
"Lisbel Diaz","SFG","A+",20,149,0.053691275,0.201342281,0.266666666,0.237037037,0.283783783,0.437037037,0.72082082,0.2,4.3422903741902745,0.247524752,-0.4395954217761755,16.604232932705248,-2.7583151205593675,0.31795892504607737,88.88675821917992,"sa3022399"
"Caleb Bartolero","LAA","A+",26,149,0.10738255,0.201342281,0.533333333,0.297709923,0.382550335,0.48091603,0.863466365,0.183206107,3.7678571400000003,0.354166666,-0.20062081329524517,25.94886985368911,6.5863218004244946,0.3947655282564611,139.80842436624744,"sa3022423"
"Peter Burns","LAA","A+",26,77,0.077922077,0.194805194,0.4,0.23880597,0.315789473,0.373134328,0.688923801,0.134328358,1.08035714,0.274509803,-0.08663171483203769,8.716806877755145,-1.2893421162138177,0.32012352033665303,92.8578957338429,"sa3022424"
"Jacob Sharp","TOR","A+",24,115,0.113043478,0.191304347,0.59090909,0.279569892,0.368421052,0.494623655,0.863044707,0.215053763,3.6950254033720644,0.295774647,-0.20186986029148102,19.011477890945077,4.067229393458962,0.3839439064787145,130.8557167142338,"sa3022489"
"Tevin Tucker","COL","A+",26,133,0.180451127,0.278195488,0.648648648,0.23076923,0.390977443,0.269230769,0.660208212,0.038461539,6.263405437582416,0.352941176,2.2132495269179344,16.95919310559637,-0.3241551567136566,0.3376455540047552,90.65336964611407,"sa3022558"
"Brennan Orf","TOR","A+",24,114,0.236842105,0.307017543,0.771428571,0.176470588,0.377192982,0.282352941,0.659545923,0.105882353,5.783711328935255,0.28,0.2267365762963891,14.281708864812547,-0.5325896457389061,0.3349089073507409,100.01223869551208,"sa3022570"
"Avery Owusu-Asiedu","ARI","A+",23,190,0.115789473,0.305263157,0.379310344,0.16766467,0.263157894,0.293413173,0.556571067,0.125748503,7.094080133894238,0.226415094,1.514808968640864,12.943282513334465,-11.74721500425129,0.2649116139662893,52.49990864626186,"sa3022604"
"Caleb Hobson","COL","A+",24,66,0.151515151,0.393939393,0.384615384,0.166666666,0.307692307,0.185185185,0.492877492,0.018518519,6.489846336432372,0.321428571,0.2014406626112759,4.325698065197058,-4.2510010724906255,0.26174990855730496,42.91429115718029,"sa3022610"
"Jack Payton","SFG","A+",24,31,0.096774193,0.225806451,0.428571428,0.259259259,0.354838709,0.555555555,0.910394264,0.296296296,3.1767796058834517,0.277777777,-0.487880767788738,5.640017724373337,1.611568129398819,0.4042966769587609,143.19402039236388,"sa3022675"
"Ty Hanchey","SFG","A+",26,41,0.048780487,0.31707317,0.153846153,0.289473684,0.341463414,0.526315789,0.867779203,0.236842105,2.3587662275,0.391304347,-0.041036075446754694,6.903994144953705,1.576044680632568,0.38770722616009595,132.75909900660236,"sa3022684"
"Luke Shliger","SFG","A+",24,10,0,0.4,0,0.2,0.2,0.2,0.4,0,2.64285714,0.333333333,-0.009119127877056599,0.04535611591845429,-1.2541437534281643,0.1870380163192749,6.536268929529504,"sa3022694"
"Arjun Nimmala","TOR","A+",20,105,0.152380952,0.228571428,0.666666666,0.24137931,0.361904761,0.48275862,0.844663381,0.24137931,3.8985836299136363,0.283333333,-0.16539334878325462,16.906439001047037,3.26169037290754,0.3786735058977054,127.54058492344977,"sa3022892"
"Kevin Bruggeman","LAA","A+",24,69,0.20289855,0.217391304,0.933333333,0.145833333,0.382352941,0.145833333,0.528186274,0,2.1964285649999997,0.205882352,-0.11854866240173578,7.059627302624938,-1.9069217958667306,0.3067845027236378,84.46752755081037,"sa3023073"
"Jonny Farmelo","SEA","A+",21,232,0.168103448,0.258620689,0.65,0.248677248,0.383620689,0.407407407,0.791028096,0.158730159,7.862810788920949,0.341269841,-0.7200353033840656,36.05556084081911,5.907163871977561,0.3718130914815541,113.6844495196435,"sa3023362"
"Felnin Celesten","SEA","A+",20,214,0.144859813,0.18224299,0.794871794,0.32,0.429906542,0.485714285,0.915620827,0.165714285,6.413429795880843,0.380597014,0.9038199745118618,41.29338784018734,13.484090636169704,0.4177971754996282,142.60887309148777,"sa3023381"
"Walker Martin","SFG","A+",22,177,0.107344632,0.310734463,0.345454545,0.23076923,0.318181818,0.378205128,0.696386946,0.147435898,5.494791541442854,0.315789473,1.3434153962880373,20.36334171126809,-2.637805976167059,0.3223791888781956,91.6671459578862,"sa3023545"
"Jhonny Level","SFG","A+",19,10,0,0.3,0,0.444444444,0.5,0.444444444,0.944444444,0,2.9803149613739226,0.666666666,-0.2787616369314492,2.2062171491446985,0.9067172797980796,0.45167420506477357,172.99493346886754,"sa3023898"
"Carter Dorighi","SEA","A+",23,173,0.080924855,0.260115606,0.311111111,0.237179487,0.302325581,0.307692307,0.610017888,0.07051282,5.436549451708874,0.318181818,0.9388558263890445,15.337535668917738,-7.143812070778765,0.2900588564401449,62.26026279015711,"sa3025120"
"Ryan Nicholson","LAA","A+",25,172,0.093023255,0.244186046,0.38095238,0.271523178,0.335294117,0.450331125,0.785625242,0.178807947,1.35609243375,0.330188679,-0.19150168541818857,24.324270654955683,1.9728729021938416,0.3546777185271768,114.59281306426806,"sa3025167"
"Carter Cunningham","TOR","A+",25,223,0.156950672,0.313901345,0.5,0.25,0.385650224,0.511111111,0.896761335,0.261111111,6.69455499349976,0.343137254,-0.4505844069644809,40.57550426414808,11.59665717771848,0.40431734745812525,143.6708036967825,"sa3025170"
"Robert Hipwell","SFG","A+",23,104,0.23076923,0.403846153,0.571428571,0.142857142,0.3592233,0.207792207,0.567015507,0.064935065,3.4250713140562743,0.314285714,0.05409395694732666,10.612585668389253,-2.9022129728155805,0.3064546399903529,81.6504541598836,"sa3025186"
"Austin St. Laurent","SEA","A+",23,116,0.155172413,0.275862068,0.5625,0.1875,0.327586206,0.3125,0.640086206,0.125,4.488057485938188,0.245901639,-0.969761312007904,12.421266311824773,-2.652932172596004,0.3126218668345747,76.45260963451088,"sa3025241"
"Brandon Eike","SEA","A+",24,164,0.085365853,0.286585365,0.29787234,0.278911564,0.341463414,0.523809523,0.865272937,0.244897959,2.1611583626256023,0.344086021,-0.42922724690288305,27.090494933361445,5.778697076076898,0.3837831620036102,121.21373704070646,"sa3025243"
"Anthony Donofrio","SEA","A+",26,125,0.16,0.232,0.689655172,0.18095238,0.312,0.257142857,0.569142857,0.076190477,4.708701740728191,0.229729729,-0.7834400008432567,10.586672562482548,-5.657075804350184,0.28520558071136476,59.207506474841296,"sa3025266"
"J.R. Freethy","TOR","A+",23,184,0.141304347,0.29347826,0.481481481,0.188311688,0.315217391,0.279220779,0.59443817,0.090909091,3.568035789043209,0.272727272,-0.47482288628816605,16.83233982828651,-7.078457767691271,0.2935171454497006,73.97642915019105,"sa3025310"
"David Mershon","LAA","A+",23,36,0.111111111,0.305555555,0.363636363,0.1875,0.277777777,0.3125,0.590277777,0.125,2.026579568190263,0.25,-0.4924403317272663,2.895937065243551,-1.7822624644042762,0.27999985549185014,67.61973122523514,"sa3025335"
"Josh Caron","SEA","A+",22,175,0.097142857,0.32,0.303571428,0.25490196,0.331428571,0.522875816,0.854304387,0.267973856,8.588318105745973,0.329670329,1.5753323468379676,27.83266244614345,5.091414732577623,0.376260986328125,116.48221742765861,"sa3025435"
"Zander Darby","SFG","A+",23,185,0.097297297,0.286486486,0.339622641,0.296969696,0.372972972,0.496969696,0.869942668,0.2,5.210189002083389,0.405660377,-0.07938244426622987,32.18204738224771,8.141299799335268,0.3945249080657959,137.0474853783099,"sa3025549"
"Tommy Hopfe","COL","A+",23,170,0.117647058,0.235294117,0.5,0.213793103,0.319526627,0.351724137,0.671250764,0.137931034,4.38696855323998,0.264705882,0.15253450628370047,18.87072573453127,-3.2207720443612478,0.31742798259272376,77.93632609500717,"sa3025593"
"Dakota Jordan","SFG","A+",23,223,0.107623318,0.29147982,0.369230769,0.282051282,0.354260089,0.451282051,0.80554214,0.169230769,4.445405342928992,0.377952755,0.6144985500723124,33.56160773278125,4.58276064635165,0.36579818041335305,118.97810210809668,"sa3025601"
"Jakob Christian","SFG","A+",23,94,0.074468085,0.361702127,0.205882352,0.228915662,0.319148936,0.409638554,0.72878749,0.180722892,3.6909011038211053,0.347826086,-0.35171465994790196,11.917449335135741,-0.29784943672247244,0.3367498796036903,100.70644628190277,"sa3025603"
"Max Belyeu","COL","A+",22,185,0.108108108,0.356756756,0.303030303,0.213836477,0.320652173,0.389937106,0.710589279,0.176100629,4.912053255583567,0.337078651,-0.5079888808541,22.49659938642661,-1.5441481964858337,0.3304083233942156,86.10108317273153,"sa3026937"
"Jake Casey","TOR","A+",23,5,0.2,0.2,1,0.333333333,0.6,0.333333333,0.933333333,0,0.14285714,0.5,-0.013678691815584898,1.2649187378539644,0.6151688031806553,0.4913073182106018,198.3883176861447,"sa3028574"
"Wallace Clark","ARI","A+",24,171,0.116959064,0.228070175,0.512820512,0.150684931,0.254437869,0.212328767,0.466766636,0.061643836,4.683010295271313,0.186915887,-0.08519105520099401,7.37714406888408,-14.844303696943099,0.23431747516936804,33.25590611203444,"sa3028999"
"Trevor Cohen","SFG","A+",22,228,0.131578947,0.135964912,0.967741935,0.279792746,0.377192982,0.388601036,0.765794018,0.10880829,7.348031627577465,0.323170731,1.266094421967864,33.25889909866179,3.630302077558887,0.3601302190830833,115.41290084756662,"sa3029111"
"Brady Counsell","ARI","A+",23,182,0.115384615,0.269230769,0.428571428,0.24025974,0.344444444,0.344155844,0.688600288,0.103896104,4.157131305145963,0.330097087,0.4509750586003065,21.98063866256376,-1.6702589595446997,0.32939122716585795,93.05819492635717,"sa3029467"
"Alan Espinal","COL","A+",24,141,0.134751773,0.375886524,0.358490566,0.233333333,0.333333333,0.358333333,0.691666666,0.125,4.085345551280198,0.378787878,-0.9457144453190267,16.56413801251346,-1.7588101452738647,0.3253539690734647,82.92184652210875,"sa3031022"
"Kevin Fitzer","COL","A+",24,189,0.121693121,0.322751322,0.37704918,0.16981132,0.296296296,0.320754716,0.617051012,0.150943396,2.50081168375,0.225806451,-0.20062081329524517,17.69722916970669,-6.863318360944402,0.2961575852500068,64.55704508029005,"sa3031395"
"Dub Gleed","TOR","A+",23,177,0.101694915,0.20338983,0.5,0.264900662,0.352272727,0.450331125,0.802603852,0.185430463,1.368391070853339,0.303571428,-0.6657037613913417,26.590630691814397,3.589483004379245,0.3654663765972311,119.23317573585163,"sa3032302"
"Gage Harrelson","LAA","A+",22,101,0.128712871,0.326732673,0.393939393,0.232558139,0.34,0.302325581,0.642325581,0.069767442,4.060361198539567,0.365384615,-0.19275073241442442,10.92190172300475,-2.2030469573961,0.31391728222370147,88.95411328824335,"sa3033254"
"Ethan Hedges","COL","A+",22,194,0.077319587,0.268041237,0.288461538,0.244318181,0.314432989,0.375,0.689432989,0.130681819,2.170192100960189,0.325,-0.9216675786301494,22.075352308654544,-3.134945156669856,0.3208401925170544,80.0826383957719,"sa3033512"
"Gavin Kilen","SFG","A+",22,218,0.091743119,0.137614678,0.666666666,0.278350515,0.344036697,0.417525773,0.76156247,0.139175258,2.5351427529230306,0.306748466,-0.7112994007766247,29.894514145523175,1.5654169937668878,0.3494246041556017,108.67896784940521,"sa3035353"
"Luke Stevenson","SEA","A+",21,187,0.235294117,0.240641711,0.977777777,0.239130434,0.422459893,0.398550724,0.821010617,0.15942029,3.837212600238195,0.322580645,-0.14321633940562606,32.178319845921976,7.87767228914021,0.39222197672900033,126.52183128186961,"sa3043081"
"Zane Zielinski","SFG","A+",24,99,0.07070707,0.212121212,0.333333333,0.314606741,0.367346938,0.382022471,0.749369409,0.06741573,4.2844690083020165,0.405797101,-0.04871454369276762,13.691157986612009,0.8261092800804837,0.3508497957064181,109.57542680834902,"sa3045857"
"Jake Munroe","LAA","A+",22,187,0.160427807,0.144385026,1.111111111,0.263513513,0.40860215,0.54054054,0.94914269,0.277027027,2.7481940526816375,0.258928571,-0.5067398338578641,37.55811932411382,13.257471767332051,0.42745475390905974,160.37025633923452,"sa3060109"
"Slade Caldwell","ARI","A+",20,209,0.18660287,0.291866028,0.639344262,0.217391304,0.392344497,0.291925465,0.684269962,0.074534161,5.5352150076071105,0.333333333,1.3506646668538451,28.189516836248234,1.0299695669039022,0.3466657348797082,103.92402358816341,"sa3066460"
"Matthew Ellis","SEA","A+",25,109,0.23853211,0.275229357,0.866666666,0.24691358,0.435185185,0.518518518,0.953703703,0.271604938,2.6208250300607734,0.311111111,0.031296137254685163,22.620438425288476,8.455889849410333,0.43563732670413124,153.83049685639676,"sa3067076"
"Colin Summerhill","LAA","A+",24,5,0,0.6,0,0.2,0.2,0.2,0.4,0,0.14285714,0.5,-0.004559563938528299,0.022678057959227144,-0.6270718767140822,0.1870380163192749,9.14585554276273,"sa3067171"
"Jacob Hinderleider","COL","A+",25,93,0.096774193,0.430107526,0.225,0.195121951,0.282608695,0.353658536,0.636267231,0.158536585,4.462604389767549,0.315789473,0.04828534601256251,8.74792700357119,-3.3374217813523632,0.2966812557500342,64.88643877548506,"sa3067230"
"Hayden Gilliland","TOR","A+",24,105,0.19047619,0.228571428,0.833333333,0.216867469,0.371428571,0.373493975,0.744922546,0.156626506,0.9464285649999999,0.263157894,-0.14590604603290558,14.934959713028512,1.2902110848890156,0.3556789347103664,113.07678226046536,"sa3067285"
"Trent Youngblood","ARI","A+",24,195,0.112820512,0.184615384,0.611111111,0.26380368,0.37113402,0.349693251,0.720827271,0.085889571,6.618590641446463,0.317460317,1.2283688634634018,26.290481285064672,0.9502338328056074,0.34659826724799636,103.88158580999094,"sa3067290"
"Jo Oyama","SEA","A+",25,5,0.4,0,2,0.5,0.8,0.5,1.3,0,7.0619652460748235,0.5,0.18176174722611904,1.87353909605243,1.223789161379121,0.6403802752494812,282.61574709094185,"sa3068964"
"Matt Scannell","TOR","A+",24,124,0.209677419,0.330645161,0.634146341,0.166666666,0.346774193,0.260416666,0.607190859,0.09375,4.482774439416132,0.272727272,-1.4439633879810572,13.014824140226612,-3.0989742396714606,0.3100235591973028,84.35911944581818,"sa3069006"
"Maddox Latta","TOR","A+",23,163,0.153374233,0.220858895,0.694444444,0.261194029,0.380368098,0.358208955,0.738577053,0.097014926,3.2772934160126086,0.329896907,-1.2746312855742872,22.998297219175075,1.816449348825189,0.3542780686009881,112.19562423415407,"sa3069010"
"Daniel Rogers","SFG","A+",24,14,0,0.571428571,0,0.142857142,0.142857142,0.142857142,0.285714284,0,0.14285714,0.333333333,-0.009119127877056599,-0.547397722326153,-2.366697539411419,0.13359858308519637,-27.077639780585038,"sa3069055"
"Jacob Humphrey","COL","A+",23,187,0.085561497,0.165775401,0.516129032,0.305389221,0.379679144,0.45508982,0.834768964,0.149700599,6.402381810015205,0.351145038,1.116249622311443,31.04839325426813,6.747745697486362,0.3848219886820584,120.32779305486183,"sa3069172"
"Mathieu Vallee","TOR","A+",25,4,0,0.25,0,0.5,0.5,0.75,1.25,0.25,5,0.666666666,0.19544043904170394,1.2344868246157727,0.7146868768771253,0.5594459772109985,241.24817836685938,"sa3076098"
"Jack O'Dowd","COL","A+",25,50,0.14,0.18,0.777777777,0.428571428,0.52,0.761904761,1.281904761,0.333333333,4.29058440875,0.5,-0.08663171483203769,15.443260346912686,8.945761000179592,0.5597441875934601,230.35550985015837,"sa3076117"
"Aaron Graeber","LAA","A+",23,30,0.1,0.4,0.25,0.296296296,0.366666666,0.555555555,0.922222221,0.259259259,1.60119047125,0.461538461,-0.036476511508226395,5.618206266672796,1.7197066586329395,0.41083338658014934,149.91525915421605,"sa3076333"