Name,Team,Level,Age,PA,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Logan Driscoll","TBR","CPX",28,18,0.625,0.5,0.142857142,0.285714285,0.571428571,0,0,0.5,0.125,0.375,0.01694915,43,16,59,"25475"
"Grae Kessinger","NYM","CPX",28,14,0.2,1.5,0.166666666,0.5,0.333333333,0,0.5,0.33333333,0.5,0.16666667,0.078125,35,29,64,"25813"
"C.J. Stubbs","TOR","CPX",29,16,0.333333333,0.4,0.3,0.2,0.5,0.2,0.4,0.45454545,0.27272727,0.27272727,0.25925926,14,40,54,"25814"
"Dominic Fletcher","PIT","CPX",28,4,0,1,0.333333333,0.333333333,0.333333333,0,0,0.66666667,0.33333333,0,0.13333333,5,10,15,"26149"
"Pedro Leon","PHI","CPX",28,4,0.25,0.333333333,0,0.25,0.75,0.666666666,0,0.5,0,0.5,0,0,4,4,"27781"
"Tommy Pham","BAL","CPX",38,2,0,0,0,0,0,0,0,,,,0.18181818,7,4,11,"2967"
"Erick Brito","PHI","CPX",24,16,0.25,0.666666666,0.09090909,0.363636363,0.545454545,0.666666666,0,0.41666667,0.33333333,0.25,0.07462687,30,37,67,"sa3011753"
"Hedbert Perez","TOR","CPX",23,6,0.5,0.5,0,0.333333333,0.666666666,0,0.5,0.66666667,0,0.33333333,0.1875,3,13,16,"sa3014692"
"Yasmil Bucce","BAL","CPX",21,14,0.625,1.333333333,0.125,0.5,0.375,0.333333333,0,0.375,0.125,0.5,0.0952381,29,34,63,"sa3015739"
"Anyelo Encarnacion","STL","CPX",22,18,0.5,1,0.25,0.375,0.375,0.666666666,0,0.5,0,0.5,0.14102564,38,40,78,"sa3016157"
"Edward Duran","TOR","CPX",22,3,0,1,0,1,0,0,0,0,0,1,0.36363636,3,8,11,"sa3016719"
"Sam Praytor","MIA","CPX",27,7,0,0.25,0.166666666,0.166666666,0.666666666,0,0.25,0.66666667,0.16666667,0.16666667,0.04347826,8,15,23,"sa3017151"
"Yilber Herrera","MIN","CPX",21,49,0.210526315,0.153846153,0.166666666,0.111111111,0.722222222,0.538461538,0,0.42105263,0.31578947,0.26315789,0.10824742,99,95,194,"sa3018425"
"Kenni Gomez","HOU","CPX",21,49,0.263157894,0.7,0.19047619,0.333333333,0.476190476,0.2,0.3,0.61904762,0.23809524,0.14285714,0.14427861,78,123,201,"sa3018430"
"Edwin Sanchez","HOU","CPX",21,8,0.5,0,1,0,0,0,0,0,0.5,0.5,0.33333333,12,15,27,"sa3018438"
"Waner Luciano","HOU","CPX",21,16,0.333333333,4,0.428571428,0.571428571,0,0,1,0.66666667,0.11111111,0.22222222,0.03125,32,32,64,"sa3018501"
"Jean Joseph","TOR","CPX",21,30,0.235294117,2.75,0.166666666,0.611111111,0.222222222,0.25,0.25,0.5,0.05555556,0.44444444,0.17857143,50,62,112,"sa3018568"
"John Cruz","MIA","CPX",20,60,0.289473684,0.578947368,0.25,0.275,0.475,0.421052631,0.157894736,0.41463415,0.19512195,0.3902439,0.12612613,89,133,222,"sa3018573"
"Enderson Delgado","DET","CPX",21,62,0.288888888,0.944444444,0.239130434,0.369565217,0.391304347,0.333333333,0.055555555,0.60869565,0.06521739,0.32608696,0.12612613,86,136,222,"sa3018576"
"Luis Sanchez","ATL","CPX",22,7,0.5,0.5,0.25,0.25,0.5,0,0,0,0.75,0.25,0.03448276,9,20,29,"sa3018578"
"Ricardo Pena","MIN","CPX",21,30,0.375,3,0.2,0.6,0.2,0.333333333,0,0.6875,0.0625,0.25,0.14423077,50,54,104,"sa3018593"
"Daniel Pena","MIN","CPX",21,28,0.214285714,0.833333333,0.214285714,0.357142857,0.428571428,0.333333333,0,0.5,0.07142857,0.42857143,0.07070707,56,43,99,"sa3018634"
"Josnaider Orellana","BAL","CPX",21,21,0.5,1,0.142857142,0.428571428,0.428571428,0,0,0.35714286,0.28571429,0.35714286,0.109375,16,48,64,"sa3019404"
"Roiner Quintana","HOU","CPX",21,40,0.272727272,2.6,0.181818181,0.59090909,0.227272727,0.2,0.2,0.52173913,0.17391304,0.30434783,0.1626506,70,96,166,"sa3019510"
"Cade Doughty","TOR","CPX",25,6,0.4,1.5,0.166666666,0.5,0.333333333,0,0.5,0.5,0.16666667,0.33333333,0.03571429,10,18,28,"sa3020196"
"Ryan Cermak","TBR","CPX",25,6,0.5,1,0,0.5,0.5,0,1,0.5,0.5,0,0.25,5,11,16,"sa3020204"
"Juanfel Peguero","TBR","CPX",21,34,0.25,16,0.227272727,0.727272727,0.045454545,0,0,0.16,0.2,0.64,0.0625,49,63,112,"sa3020282"
"Douglas Hodo III","BAL","CPX",25,7,0.25,0.5,0.25,0.25,0.5,1,0,0.25,0,0.75,0.09090909,12,21,33,"sa3020614"
"Luis Escudero","NYY","CPX",20,25,0.25,0.375,0.153846153,0.23076923,0.615384615,0.125,0.125,0.46153846,0.15384615,0.38461538,0.08641975,37,44,81,"sa3021063"
"Enrique Jimenez","MIN","CPX",20,19,0.363636363,1,0.272727272,0.363636363,0.363636363,0.25,0,0.36363636,0.18181818,0.45454545,0.10144928,34,35,69,"sa3021091"
"Manuel Cabrera","WSN","CPX",20,16,0.333333333,0.8,0.1,0.4,0.5,0.4,0.2,0.6,0.1,0.3,0.15625,20,44,64,"sa3021096"
"Maikol Orozco","DET","CPX",20,72,0.477272727,1.25,0.357142857,0.357142857,0.285714285,0.083333333,0,0.38636364,0.34090909,0.27272727,0.19246862,78,161,239,"sa3021098"
"Jeremy Rodriguez","NYM","CPX",19,34,0.363636363,2.6,0.217391304,0.565217391,0.217391304,0.2,0.2,0.69565217,0.13043478,0.17391304,0.12280702,45,69,114,"sa3021101"
"David Guzman","TOR","CPX",20,18,0.3,0.6,0.2,0.3,0.5,0.4,0,0.2,0.6,0.2,0.08571429,31,39,70,"sa3021135"
"Sandro Pereira","HOU","CPX",20,18,0.222222222,7,0.222222222,0.777777777,0,0,0,0.2,0.3,0.5,0.03225806,34,28,62,"sa3021140"
"Jonathan Rivero","PIT","CPX",20,47,0.277777777,1.076923076,0.25,0.388888888,0.361111111,0.23076923,0,0.52777778,0.27777778,0.19444444,0.10759494,65,93,158,"sa3021150"
"Vladi Gomez","NYM","CPX",20,40,0.45,1.428571428,0.15,0.5,0.35,0.428571428,0,0.47619048,0.28571429,0.23809524,0.08176101,77,82,159,"sa3021165"
"Gabriel Lara","NYY","CPX",20,24,0.375,0.75,0.222222222,0.333333333,0.444444444,0.25,0.25,0.66666667,0.11111111,0.22222222,0.22077922,31,46,77,"sa3021177"
"Felix Amparo","BAL","CPX",20,3,0,1,0.5,0.5,0,0,0,0.5,0.5,0,0.06666667,7,8,15,"sa3021180"
"Bracewell Taveras","STL","CPX",20,61,0.189189189,0.705882352,0.147058823,0.352941176,0.5,0.529411764,0.058823529,0.47222222,0.11111111,0.41666667,0.13924051,87,150,237,"sa3021193"
"Omar Urbina","BAL","CPX",20,15,0.833333333,2,0.5,0.333333333,0.166666666,0,0,0.16666667,0.66666667,0.16666667,0.125,35,37,72,"sa3021204"
"Alfredo Rodriguez","TBR","CPX",20,25,0.333333333,1,0.272727272,0.363636363,0.363636363,0.25,0,0.25,0.16666667,0.58333333,0.26966292,35,54,89,"sa3021207"
"Carlos Tavares","WSN","CPX",20,53,0.233333333,1.625,0.3,0.433333333,0.266666666,0.25,0.375,0.60606061,0.12121212,0.27272727,0.13488372,98,117,215,"sa3021209"
"Kleiver Chauran","TBR","CPX",20,89,0.333333333,0.619047619,0.291666666,0.270833333,0.4375,0.047619047,0.047619047,0.4,0.22,0.38,0.14,154,196,350,"sa3021221"
"Jose Tovar","TBR","CPX",20,36,0.181818181,2.333333333,0.09090909,0.636363636,0.272727272,0.166666666,0,0.43478261,0.34782609,0.2173913,0.08441558,74,80,154,"sa3021223"
"Alfonzo Martinez","TBR","CPX",20,40,0.227272727,1.571428571,0.181818181,0.5,0.318181818,0.285714285,0,0.52173913,0.17391304,0.30434783,0.08666667,73,77,150,"sa3021225"
"Miguel Rodriguez","BAL","CPX",20,29,0.2,0.571428571,0.083333333,0.333333333,0.583333333,0.285714285,0,0.48,0.2,0.32,0.02608696,46,69,115,"sa3021226"
"Elian Soto","WSN","CPX",20,36,0.352941176,1.2,0.352941176,0.352941176,0.294117647,0.2,0.2,0.55555556,0.11111111,0.33333333,0.11875,74,86,160,"sa3021228"
"Victor Cardoza","PHI","CPX",20,46,0.333333333,0.866666666,0.243243243,0.351351351,0.405405405,0.2,0.133333333,0.47368421,0.18421053,0.34210526,0.1484375,37,91,128,"sa3021230"
"Heriberto Rincon","NYM","CPX",20,70,0.265306122,1.157894736,0.18,0.44,0.38,0.368421052,0.157894736,0.53846154,0.19230769,0.26923077,0.17592593,70,146,216,"sa3021238"
"Adriander Mejia","BAL","CPX",19,53,0.242424242,1.272727272,0.21875,0.4375,0.34375,0.09090909,0.09090909,0.41176471,0.20588235,0.38235294,0.14649682,46,111,157,"sa3021253"
"Martin Tamara","DET","CPX",22,44,0.25,0.6,0.142857142,0.321428571,0.535714285,0.2,0,0.46428571,0.32142857,0.21428571,0.18115942,39,99,138,"sa3021257"
"Santiago Pinto","DET","CPX",20,57,0.352941176,1.8,0.2,0.514285714,0.285714285,0.1,0.1,0.51428571,0.14285714,0.34285714,0.20207254,60,133,193,"sa3021265"
"Fabian Lopez","MIA","CPX",20,21,0.153846153,3,0.076923076,0.692307692,0.23076923,0.333333333,0,0.5,0.28571429,0.21428571,0.23170732,32,50,82,"sa3021276"
"Andru Arthur","STL","CPX",20,26,0.133333333,1.6,0.133333333,0.533333333,0.333333333,0.4,0,0.66666667,0.13333333,0.2,0.10091743,51,58,109,"sa3021277"
"Jancory De La Cruz","MIA","CPX",20,43,0.222222222,0.888888888,0.105263157,0.421052631,0.47368421,0.333333333,0.111111111,0.42105263,0.42105263,0.15789474,0.16216216,67,118,185,"sa3021280"
"Joseph Tailor","MIA","CPX",20,21,0.285714285,3.333333333,0.133333333,0.666666666,0.2,0.333333333,0.333333333,0.4,0.13333333,0.46666667,0.08571429,24,46,70,"sa3021285"
"Mario Baez","ATL","CPX",19,25,0.3,1,0.3,0.35,0.35,0,0,0.3,0.25,0.45,0.1625,22,58,80,"sa3021286"
"John Estevez","ATL","CPX",20,23,0.2,0.8,0.1,0.4,0.5,0.4,0,0.3,0.4,0.3,0.09090909,45,43,88,"sa3021287"
"Breyias Dean","MIA","CPX",20,60,0.44117647,3.142857142,0.147058823,0.647058823,0.205882352,0,0.285714285,0.40540541,0.27027027,0.32432432,0.10313901,92,131,223,"sa3021294"
"Adrian Bello","MIA","CPX",20,34,0.428571428,1.833333333,0.19047619,0.523809523,0.285714285,0.333333333,0.166666666,0.40909091,0.13636364,0.45454545,0.09230769,53,77,130,"sa3021303"
"Luis Quesada","HOU","CPX",21,44,0.263157894,1,0.157894736,0.421052631,0.421052631,0.25,0.25,0.52380952,0.19047619,0.28571429,0.17261905,65,103,168,"sa3021308"
"Luis Puello","NYY","CPX",20,26,0.294117647,1.25,0.052631578,0.526315789,0.421052631,0,0.25,0.3,0.35,0.35,0.1884058,21,48,69,"sa3021309"
"Dashyll Tejeda","WSN","CPX",20,11,0.222222222,0.75,0.222222222,0.333333333,0.444444444,0.75,0,0.44444444,0.22222222,0.33333333,0.0754717,21,32,53,"sa3021315"
"Justin Ramirez","NYM","CPX",21,39,0.25,1.111111111,0.208333333,0.416666666,0.375,0.444444444,0.111111111,0.36,0.08,0.56,0.0979021,69,74,143,"sa3021324"
"Kevin Verde","NYY","CPX",20,1,0,0,1,0,0,0,0,1,0,0,0.33333333,0,3,3,"sa3021326"
"Guillermo Rosario","PHI","CPX",21,58,0.321428571,2.428571428,0.172413793,0.586206896,0.24137931,0.142857142,0.142857142,0.48275862,0.27586207,0.24137931,0.11792453,92,120,212,"sa3021586"
"Esterling Rodriguez","PHI","CPX",20,63,0.38095238,1.666666666,0.219512195,0.487804878,0.292682926,0.166666666,0,0.48837209,0.18604651,0.3255814,0.11764706,81,157,238,"sa3021599"
"Junior Aybar","BAL","CPX",19,3,0,1,0,0.5,0.5,1,0,0,0,1,0.23529412,5,12,17,"sa3021607"
"Daniel Rojas","STL","CPX",20,15,0.3,1,0.4,0.3,0.3,0.333333333,0,0.3,0.3,0.4,0.26,10,40,50,"sa3021613"
"Liosward Marin","BOS","CPX",20,34,0.238095238,1.428571428,0.19047619,0.476190476,0.333333333,0.142857142,0.142857142,0.40909091,0.27272727,0.31818182,0.14285714,35,70,105,"sa3021619"
"Ariel Lebron","HOU","CPX",21,3,0,0,0,0,1,0,0,0,1,0,0.4,4,6,10,"sa3021623"
"Jeremy Almonte","MIA","CPX",20,14,0.09090909,2.333333333,0.09090909,0.636363636,0.272727272,0.333333333,0,0.54545455,0.09090909,0.36363636,0.18604651,15,28,43,"sa3021632"
"Chris Lopez","STL","CPX",21,2,0.5,1,0,0.5,0.5,0,0,0.5,0,0.5,0.16666667,2,4,6,"sa3021648"
"Yoralbert Cadiz","NYM","CPX",21,0,0,,,,,,,,,,,,,,"sa3021822"
"Paulo Asprilla","STL","CPX",20,15,0.3,1.666666666,0.2,0.5,0.3,0.333333333,0,0.5,0.2,0.3,0.34210526,6,32,38,"sa3021859"
"Felix Cotes","TBR","CPX",20,15,0.25,2.666666666,0,0.727272727,0.272727272,0.333333333,0,0.33333333,0,0.66666667,0.01694915,29,30,59,"sa3022053"
"Nixon Chirinos","MIA","CPX",20,17,0.333333333,1.666666666,0.111111111,0.555555555,0.333333333,0.333333333,0,0.55555556,0.22222222,0.22222222,0.24528302,16,37,53,"sa3022164"
"Jose Castro","NYY","CPX",20,44,0.470588235,1,0.222222222,0.388888888,0.388888888,0,0.285714285,0.42105263,0.31578947,0.26315789,0.07185629,85,82,167,"sa3022235"
"Juan Obispo","WSN","CPX",20,49,0.38095238,2.6,0.181818181,0.59090909,0.227272727,0.2,0.2,0.36363636,0.22727273,0.40909091,0.16483516,85,97,182,"sa3022255"
"Cristian Perez","DET","CPX",19,67,0.263157894,0.833333333,0.195121951,0.365853658,0.43902439,0.111111111,0.277777777,0.62790698,0.20930233,0.1627907,0.175,102,138,240,"sa3022320"
"Will Verdung","ATL","CPX",23,23,0.23076923,0.714285714,0.076923076,0.384615384,0.538461538,0.285714285,0.142857142,0.5,0.07142857,0.42857143,0.06060606,43,56,99,"sa3022512"
"Jeron Williams","HOU","CPX",25,18,0.416666666,7,0.363636363,0.636363636,0,0,0,0.33333333,0.33333333,0.33333333,0.10169492,21,38,59,"sa3022566"
"Aidan Smith","TBR","CPX",21,28,0.2,0.875,0.210526315,0.368421052,0.421052631,0.375,0,0.45,0.1,0.45,0.07954545,40,48,88,"sa3022611"
"Gavin Dugas","WSN","CPX",26,7,0,0,0,0,1,0,0,0,1,0,0.075,20,20,40,"sa3022667"
"Sam Shaw","TOR","CPX",21,21,0.333333333,0.125,0.1,0.1,0.8,0,0.125,0.6,0.2,0.2,0.06666667,34,41,75,"sa3022889"
"Tre' Morgan","TBR","CPX",23,25,0.277777777,0.545454545,0.105263157,0.315789473,0.578947368,0.363636363,0.181818181,0.45,0.2,0.35,0.06818182,35,53,88,"sa3022919"
"Brady Cerkownyk","WSN","CPX",23,36,0.5,1,0.333333333,0.333333333,0.333333333,0,0.166666666,0.57894737,0.31578947,0.10526316,0.12857143,59,81,140,"sa3022929"
"Boston Baro","NYM","CPX",21,5,1,3,0.25,0.75,0,0,0,0.75,0.25,0,0.13636364,8,14,22,"sa3022962"
"TJayy Walton","PHI","CPX",21,36,0.363636363,1.6,0.315789473,0.421052631,0.263157894,0.2,0,0.45454545,0.18181818,0.36363636,0.18120805,51,98,149,"sa3023090"
"Raymond Mola","PIT","CPX",20,32,0.25,2.75,0.117647058,0.647058823,0.235294117,0.5,0.25,0.64705882,0.17647059,0.17647059,0.11304348,53,62,115,"sa3023109"
"Luis Arias","WSN","CPX",20,57,0.333333333,2.833333333,0.206896551,0.586206896,0.206896551,0.166666666,0.333333333,0.6,0.16666667,0.23333333,0.16521739,91,139,230,"sa3023259"
"Noah Myers","TBR","CPX",26,46,0.269230769,0.833333333,0.153846153,0.384615384,0.461538461,0.083333333,0.083333333,0.59259259,0.18518519,0.22222222,0.1030303,80,85,165,"sa3023377"
"Cesar Hernandez","HOU","CPX",23,13,0.125,5,0,0.833333333,0.166666666,0,0,0.5,0.16666667,0.33333333,0.14285714,17,25,42,"sa3023547"
"Luis Rives","HOU","CPX",21,32,0.125,1.5,0.117647058,0.529411764,0.352941176,0.5,0.166666666,0.41176471,0.11764706,0.47058824,0.14814815,69,66,135,"sa3023624"
"Isael Arias","NYY","CPX",20,43,0.222222222,1.2,0.214285714,0.428571428,0.357142857,0.3,0.1,0.39285714,0.32142857,0.28571429,0.15568862,59,108,167,"sa3023713"
"Diover De Aza","NYM","CPX",18,36,0.235294117,1.5,0.166666666,0.5,0.333333333,0.5,0.333333333,0.57894737,0.10526316,0.31578947,0.17424242,52,80,132,"sa3023715"
"Yovanny Rodriguez","NYM","CPX",19,68,0.314285714,1.0625,0.175,0.425,0.4,0.125,0.3125,0.675,0.2,0.125,0.17622951,93,151,244,"sa3023720"
"Leonardo Pineda","TBR","CPX",19,77,0.212121212,1.272727272,0.242424242,0.424242424,0.333333333,0.09090909,0.09090909,0.35294118,0.35294118,0.29411765,0.12933754,151,166,317,"sa3023721"
"Luis Cova","MIA","CPX",19,77,0.34,0.736842105,0.282608695,0.304347826,0.413043478,0.263157894,0.105263157,0.44230769,0.32692308,0.23076923,0.06028369,125,157,282,"sa3023723"
"Bralyn Brazoban","PIT","CPX",19,66,0.457142857,0.866666666,0.222222222,0.361111111,0.416666666,0.266666666,0.133333333,0.48648649,0.16216216,0.35135135,0.27411168,67,130,197,"sa3023725"
"Bohan Adderley","NYM","CPX",19,73,0.372093023,1.538461538,0.282608695,0.434782608,0.282608695,0.307692307,0.23076923,0.40425532,0.27659574,0.31914894,0.16877637,83,154,237,"sa3023728"
"Alexander Mambel","BOS","CPX",19,15,0.5,1.5,0.285714285,0.428571428,0.285714285,0,0,0.5,0.125,0.375,0.18965517,21,37,58,"sa3023730"
"Justin Capellan","NYY","CPX",19,69,0.315789473,0.684210526,0.2,0.325,0.475,0.263157894,0.157894736,0.63414634,0.12195122,0.24390244,0.14942529,96,165,261,"sa3023731"
"Michell Ojeda","PIT","CPX",19,18,0.25,0.75,0.222222222,0.333333333,0.444444444,0.25,0.25,0.44444444,0.22222222,0.33333333,0.10714286,22,34,56,"sa3023737"
"Yordani Martinez","MIA","CPX",19,44,0.2,1.571428571,0.25,0.458333333,0.291666666,0.142857142,0,0.28,0.2,0.52,0.11235955,84,94,178,"sa3023738"
"Dexters Peralta","NYY","CPX",18,94,0.324324324,0.631578947,0.184210526,0.315789473,0.5,0.263157894,0.157894736,0.46341463,0.26829268,0.26829268,0.16622691,168,211,379,"sa3023745"
"Javier Acevedo","PIT","CPX",19,40,0.315789473,1.5,0.25,0.45,0.3,0,0.166666666,0.7,0.15,0.15,0.20472441,54,73,127,"sa3023747"
"Richard Matic","NYY","CPX",18,107,0.40625,0.92,0.25,0.359375,0.390625,0,0.08,0.28787879,0.39393939,0.31818182,0.09809264,153,214,367,"sa3023749"
"Jhoan Peguero","BOS","CPX",20,51,0.379310344,0.615384615,0.3,0.266666666,0.433333333,0.307692307,0.076923076,0.36666667,0.36666667,0.26666667,0.09714286,79,96,175,"sa3023754"
"Tavano Baker","BOS","CPX",19,69,0.315789473,0.764705882,0.210526315,0.342105263,0.447368421,0.352941176,0,0.41025641,0.15384615,0.43589744,0.16086957,99,131,230,"sa3023762"
"Josue Brito","BOS","CPX",19,71,0.238095238,0.666666666,0.285714285,0.285714285,0.428571428,0.222222222,0.166666666,0.48888889,0.28888889,0.22222222,0.1541502,108,145,253,"sa3023763"
"Givian Sirvania","BOS","CPX",18,10,0.4,3,0.2,0.6,0.2,0,0,0.6,0.2,0.2,0.38461538,4,22,26,"sa3023765"
"Deinys Gonzalez","TBR","CPX",19,52,0.388888888,0.666666666,0.166666666,0.333333333,0.5,0.111111111,0.055555555,0.52631579,0.26315789,0.21052632,0.11764706,71,116,187,"sa3023774"
"Kendrick Herrera","PIT","CPX",19,33,0.222222222,3.25,0.055555555,0.722222222,0.222222222,0.25,0,0.44444444,0.16666667,0.38888889,0.14705882,48,54,102,"sa3023776"
"Andres Torres","TBR","CPX",19,90,0.409836065,5.857142857,0.2,0.683333333,0.116666666,0,0,0.33870968,0.16129032,0.5,0.06997085,144,199,343,"sa3023781"
"Edwin Darville","BOS","CPX",19,25,0.25,3,0.2,0.6,0.2,0,0,0.4375,0.375,0.1875,0.0625,32,48,80,"sa3023790"
"Eyeksson Rojas","WSN","CPX",20,16,0.125,1.5,0.285714285,0.428571428,0.285714285,1,0,0.375,0.25,0.375,0.18333333,24,36,60,"sa3023872"
"Jalvin Arias","PHI","CPX",19,62,0.225806451,1.333333333,0.066666666,0.533333333,0.4,0.416666666,0,0.35483871,0.19354839,0.4516129,0.27826087,78,152,230,"sa3023875"
"Maylerson Casanova","PHI","CPX",19,35,0.4,1.333333333,0.263157894,0.421052631,0.315789473,0,0,0.3,0.5,0.2,0.20175439,35,79,114,"sa3023876"
"Jose Familia","PHI","CPX",18,49,0.12,1,0.307692307,0.346153846,0.346153846,0.333333333,0.222222222,0.74074074,0.11111111,0.14814815,0.13793103,65,109,174,"sa3023879"
"Cesar Mujica","PHI","CPX",19,7,0,0,0,0,0,0,0,,,,0.5,6,18,24,"sa3023880"
"Josueth Quinonez","DET","CPX",19,17,0.416666666,0.428571428,0.166666666,0.25,0.583333333,0.428571428,0,0.41666667,0.33333333,0.25,0.1641791,24,43,67,"sa3023882"
"Daiber De Los Santos","MIN","CPX",19,55,0.444444444,0.857142857,0.315789473,0.315789473,0.368421052,0,0.285714285,0.45,0.2,0.35,0.23584906,81,131,212,"sa3023885"
"Victor Hurtado","WSN","CPX",19,40,0.227272727,0.75,0.16,0.36,0.48,0.25,0.25,0.64,0.16,0.2,0.09815951,73,90,163,"sa3023888"
"Francisco Vilorio","NYY","CPX",19,3,0,2,0,1,0,0,0,0.5,0,0.5,0,4,2,6,"sa3023893"
"Angel Guzman","TOR","CPX",19,98,0.304347826,2.052631578,0.159420289,0.565217391,0.275362318,0.157894736,0.052631578,0.4,0.32857143,0.27142857,0.10443038,127,189,316,"sa3023895"
"Adbiel Feliz","PIT","CPX",19,9,0.333333333,1,0.6,0.2,0.2,1,0,0.33333333,0,0.66666667,0.03571429,16,12,28,"sa3023897"
"Jose Dickson","DET","CPX",19,4,0,0,0,0,1,0,0,0,1,0,0.25,6,10,16,"sa3023907"
"Christofer Reyes","NYY","CPX",18,23,0.571428571,3.333333333,0.071428571,0.714285714,0.214285714,0,0,0.5,0.21428571,0.28571429,0.2875,27,53,80,"sa3023909"
"Rafael Flores","TOR","CPX",19,16,0.333333333,1.666666666,0.333333333,0.416666666,0.25,0.666666666,0,0.41666667,0.08333333,0.5,0.11864407,23,36,59,"sa3023915"
"Estivenzon Montero","NYY","CPX",19,68,0.452380952,2.2,0.219512195,0.536585365,0.243902439,0.2,0,0.5,0.35714286,0.14285714,0.1754386,88,140,228,"sa3023916"
"Feldi Tavarez","WSN","CPX",19,32,0.210526315,2,0.166666666,0.555555555,0.277777777,0.4,0,0.5,0.33333333,0.16666667,0.08928571,51,61,112,"sa3023918"
"Queni Pineda","NYY","CPX",19,89,0.325,1.818181818,0.225,0.5,0.275,0.363636363,0.181818181,0.57142857,0.26190476,0.16666667,0.16176471,163,177,340,"sa3023920"
"Merphy Hernandez","MIN","CPX",19,36,0.315789473,0.416666666,0.105263157,0.263157894,0.631578947,0.25,0.083333333,0.45,0.25,0.3,0.09917355,63,58,121,"sa3023921"
"Josmir Reyes","NYM","CPX",19,61,0.256410256,0.823529411,0.184210526,0.368421052,0.447368421,0.529411764,0.058823529,0.275,0.175,0.55,0.07327586,100,132,232,"sa3023929"
"Francisco Loreto","PIT","CPX",19,39,0.3,0.5,0.25,0.25,0.5,0.6,0,0.35,0.3,0.35,0.21167883,54,83,137,"sa3023937"
"Roybert Herrera","NYM","CPX",19,11,0.666666666,2,0.666666666,0.333333333,0,0,0,0,0.33333333,0.66666667,0.125,15,25,40,"sa3023940"
"Pascual Archila","TOR","CPX",19,89,0.368421052,1,0.23076923,0.384615384,0.384615384,0.2,0.133333333,0.41463415,0.24390244,0.34146341,0.14488636,160,192,352,"sa3023946"
"Victor Leal","MIN","CPX",19,39,0.25,2,0.142857142,0.571428571,0.285714285,0.125,0,0.64285714,0.17857143,0.17857143,0.14159292,33,80,113,"sa3023948"
"Steven Madero","DET","CPX",19,61,0.23076923,0.571428571,0.175,0.3,0.525,0.19047619,0.047619047,0.475,0.325,0.2,0.20187793,75,138,213,"sa3023950"
"Luis Fragoza","MIN","CPX",19,36,0.363636363,0.636363636,0.181818181,0.318181818,0.5,0.181818181,0,0.54545455,0.27272727,0.18181818,0.13793103,41,75,116,"sa3023955"
"Ricardo Paez","MIN","CPX",19,33,0.263157894,0.153846153,0.210526315,0.105263157,0.684210526,0.23076923,0.076923076,0.45,0.3,0.25,0.23214286,51,61,112,"sa3023961"
"Jorge Rodriguez","BOS","CPX",20,36,0.307692307,1,0.333333333,0.333333333,0.333333333,0.2,0.4,0.6,0.13333333,0.26666667,0.11538462,64,92,156,"sa3023974"
"Emilio Sanchez","BAL","CPX",19,33,0.157894736,0.875,0.117647058,0.411764705,0.470588235,0,0,0.68421053,0.21052632,0.10526316,0.1,62,78,140,"sa3024110"
"Israfell Bautista","TBR","CPX",19,79,0.355555555,1.533333333,0.116279069,0.53488372,0.348837209,0.066666666,0,0.27272727,0.27272727,0.45454545,0.10616438,112,180,292,"sa3024116"
"Alexi Quiroz","HOU","CPX",19,4,0.666666666,1,0.666666666,0.333333333,0,0,0,0.33333333,0,0.66666667,0,4,13,17,"sa3024119"
