Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Gabe Speier","SEA","A+",31,1,18,0,2,18,0.33333333,0,0.33333333,0.5,3,0.5,0,27,25.653404426574706,1.3465955734252937,3.1401940107345583,"17170"
"Tommy Henry","ARI","A+",28,2.1,15.428594024847,7.7142970124235,2,3.85714850621175,0.25,0.125,0.125,0.5,3.85714850621175,0.66666667,0.26315789,23.1428910372705,8.367697045277957,14.775193991992541,2.796260314083207,"26285"
"Jeff Criswell","COL","A+",27,2,18,0,4,0,0.44444444,0,0.44444444,0.33333333,1.5,0.6,0.33333333,9,-0.3465955734252928,9.346595573425294,1.3967992186546327,"27608"
"Bryce Miller","SEA","A+",27,8,9,4.5,2,0,0.26666667,0.13333333,0.13333333,0.11538462,0.875,0.16666667,1,0,3.153404426574707,-3.153404426574707,4.02510182261467,"29837"
"Francis Rivera","COL","A+",25,22,7.363636363636363,4.909090909090909,1.5,1.2272727272727273,0.19148936,0.12765957,0.06382979,0.2,1.2727272727272727,0.22033898,0.58139535,5.318181818181818,5.698858972029253,-0.3806771538474347,5.431790837916461,"sa3009217"
"Jonatan Bernal","ARI","A+",24,4.1,14.538472203821184,0,7,0,0.46666667,0,0.46666667,0.2,0.6923082001819612,0.375,0.66666667,2.0769246005458837,0.42263282572555516,1.6542917748203285,1.6295993364370127,"sa3009271"
"Jose Atencio","LAA","A+",24,5,10.8,0,6,1.8,0.33333333,0,0.33333333,0.17647059,0.6,0.2,0.38461538,5.4,4.453404426574707,0.9465955734252933,2.5507623434066775,"sa3010304"
"Lucas Knowles","LAA","A+",28,42.2,9.07031141873462,2.1093747485429346,4.3,0.8437498994171739,0.24022346,0.05586592,0.18435754,0.23780488,1.1484373630955977,0.2991453,0.82644628,2.9531246479601085,3.9112168958410654,-0.9580922478809568,4.081734600452462,"sa3011676"
"Gabriel Sosa","SEA","A+",25,11,9.818181818181818,7.363636363636363,1.33333333,0.8181818181818182,0.20338983,0.15254237,0.05084746,0.36956522,2.3636363636363638,0.48484848,0.52447552,12.272727272727273,6.198858972029253,6.07386830069802,5.651002532785589,"sa3011682"
"Ben Hernandez","SEA","A+",24,13.2,6.5853643218798,3.9512185931278805,1.66666667,0.6585364321879801,0.18867925,0.11320755,0.0754717,0.12765957,0.87804857625064,0.13888889,0.75471698,1.3170728643759602,4.458282288137794,-3.141209423761834,4.65515198347102,"sa3014541"
"Esmerlin Vinicio","SFG","A+",23,25.2,10.519479216602967,3.506493072200989,3,0,0.30927835,0.10309278,0.20618557,0.11627907,0.7792206827113309,0.17857143,0.95238095,0.3506493072200989,2.601456504914411,-2.250807197694312,3.6882479290103296,"sa3014708"
"Taylor Dollard","SEA","A+",27,39,8.76923076923077,3,2.92307692,1.8461538461538463,0.21468927,0.07344633,0.14124294,0.30625,1.5897435897435896,0.35964912,0.51094891,6.461538461538462,5.679045452215733,0.7824930093227289,4.71107114706284,"sa3014982"
"Alex Martinez","LAA","A+",23,28.1,12.705883778502944,6.670588983714046,1.9047619,1.588235472312868,0.29411765,0.15441176,0.13970588,0.28947368,1.9058825667754415,0.4057971,0.5625,8.89411864495206,5.453404628529291,3.4407140164227696,5.189829121497064,"sa3015284"
"Yujanyer Herrera","COL","A+",22,30.2,7.9239122220835245,5.869564608950759,1.35,1.4673911522376897,0.19852941,0.14705882,0.05147059,0.25217391,1.5978259213254844,0.28915663,0.79069767,4.4021734567130695,6.066447654698909,-1.664274197985839,5.59552756124236,"sa3015370"
"Brayan Palencia","SFG","A+",23,20.1,7.524591340329427,6.196722280271293,1.21428571,2.21311510009689,0.17525773,0.1443299,0.03092784,0.3253012,2.0163937578660556,0.36065574,0.67647059,6.63934530029067,7.24356892228744,-0.6042236219967698,6.018884151369583,"sa3016011"
"Gerelmi Maldonado","SFG","A+",22,13.1,14.175003379584165,14.175003379584165,1,1.3500003218651586,0.3,0.3,0,0.16666667,2.175000518560533,0.24,0.84558824,4.7250011265280545,7.403405320644592,-2.6784041941165375,6.891705902111882,"sa3016018"
"Jordy Vargas","COL","A+",22,46.2,9.83571321370662,5.592856533284157,1.75862069,0.3857142436747694,0.25247525,0.14356436,0.10891089,0.21511628,1.414285560140821,0.29411765,0.68535826,3.857142436747694,3.953404393877306,-0.09626195712961172,4.778524460524011,"sa3016052"
"Ricardo Yan","ARI","A+",23,3,9,33,0.27272727,0,0.10714286,0.39285714,-0.28571429,0.42857143,5.666666666666667,0.54545455,0.5,30,15.653404426574708,14.346595573425292,17.97793081601461,"sa3016056"
"Johan Macias","LAA","A+",23,1.2,0,0,0,0,0,0,0,0.54545455,3.599992876066954,0.54545455,0.5,16.199967942301292,3.653404426574707,12.546563515726586,7.837543647681347,"sa3016095"
"Keythel Key","LAA","A+",22,27,10.333333333333334,7,1.47619048,1,0.24031008,0.1627907,0.07751938,0.22115385,1.6296296296296295,0.28571429,0.63926941,6.333333333333333,5.579330352500633,0.7540029808327002,5.490859635229464,"sa3016282"
"Jose Geraldo","SEA","A+",26,20.1,9.737706440426317,3.5409841601550243,2.75,0.8852460400387561,0.25581395,0.09302326,0.1627907,0.21052632,1.180328053385008,0.26923077,0.77586207,3.0983611401356463,4.243568453267211,-1.1452073131315648,4.422472323795678,"sa3016295"
"Bryan Perez","COL","A+",22,13.2,8.560973618443741,7.243900754067781,1.18181818,0.6585364321879801,0.19402985,0.1641791,0.02985075,0.27777778,1.9024385818763867,0.35,0.7518797,4.60975502531586,5.555843008451094,-0.946087983135234,6.13540903254146,"sa3016515"
"Adam Smith","SEA","A+",26,14,12.857142857142858,2.5714285714285716,5,1.2857142857142858,0.33898305,0.06779661,0.27118644,0.22641509,1.1428571428571428,0.32258065,0.92105263,1.9285714285714286,3.939118712288993,-2.010547283717564,3.45178604892322,"sa3017147"
"Nick Jones","LAA","A+",27,22.2,10.72058673177232,4.764705214121031,2.25,0.39705876784341926,0.28125,0.125,0.15625,0.23809524,1.411764507887713,0.33928571,0.78431373,3.176470142747354,3.432816222217252,-0.25634607946989796,4.628319593574697,"sa3017419"
"Houston Harding","LAA","A+",28,4,4.5,6.75,0.66666667,2.25,0.1,0.15,-0.05,0.35294118,2.25,0.35714286,0.65789474,9,8.153404426574706,0.8465955734252937,7.082647916674614,"sa3017820"
"Yunior Marte","SFG","A+",22,43.1,8.515385614880561,3.946154309334894,2.15789474,0.6230769962107727,0.22777778,0.10555556,0.12222222,0.2125,1.2230770666359614,0.26724138,0.68273092,3.7384619772646364,4.045712164929638,-0.30725018766500156,4.754999748563951,"sa3018367"
"Wellington Aracena","ARI","A+",21,34,11.117647058823529,5.823529411764706,1.90909091,0.5294117647058824,0.27631579,0.14473684,0.13157895,0.23255814,1.5294117647058822,0.32941176,0.69721116,4.235294117647059,3.9769338383394133,0.2583602793076456,4.1864779868546655,"sa3019265"
"Eminen Flores","TOR","A+",23,16.2,7.559998558044708,7.019998661041515,1.07692308,0.5399998970031935,0.18918919,0.17567568,0.01351351,0.19672131,1.4999997138977597,0.23913043,0.6779661,4.8599990730287415,5.093404151916556,-0.2334050788878148,5.150233641275555,"sa3019632"
"Daniel Guerra","TOR","A+",22,51,12.352941176470589,4.411764705882353,2.8,0.7058823529411765,0.3271028,0.11682243,0.21028037,0.21925134,1.2941176470588236,0.32743363,0.75320513,3.3529411764705883,3.516149524613923,-0.16320834814333463,3.7613575110248494,"sa3019786"
"Dylan Phillips","LAA","A+",27,21,12,3.857142857142857,3.11111111,0.8571428571428571,0.31111111,0.1,0.21111111,0.2375,1.3333333333333333,0.34,0.80152672,3.4285714285714284,3.653404426574707,-0.22483299800327883,3.9926663813136876,"sa3019862"
"Max Gieg","LAA","A+",25,20.2,14.370965531416012,11.75806270752219,1.22222222,1.7419352159292134,0.275,0.225,0.05,0.29545455,2.564515734562453,0.43137255,0.55343511,12.629030315486798,7.621145751746804,5.007884563739994,6.454741899223101,"sa3019954"
"Adonys Perez","ARI","A+",22,23.1,9.257144118328656,1.542857353054776,6,0.771428676527388,0.26373626,0.04395604,0.21978022,0.19767442,0.900000122615286,0.25,0.72916667,3.085714706109552,3.3534043857029454,-0.2676896795933934,3.2104386075270765,"sa3020114"
"Billy Corcoran","ARI","A+",26,5.2,9.529406418852851,4.7647032094264254,2,0,0.3,0.15,0.15,0.17647059,1.0588229354280947,0.27272727,0.66666667,3.176468806284284,3.1239929588606596,0.05247584742362443,4.046966154540719,"sa3020172"
"Liam Simon","SFG","A+",25,17.2,17.3207516003102,8.6603758001551,2,0.5094338705973588,0.3908046,0.1954023,0.1954023,0.20895522,1.7547166653909025,0.40625,0.73619632,3.5660370941815116,3.93642324357324,-0.3703861493917282,3.9900359699624364,"sa3020256"
"Juanmi Vasquez","TOR","A+",22,23,13.695652173913043,6.260869565217392,2.1875,1.173913043478261,0.3271028,0.14953271,0.17757009,0.25555556,1.6956521739130435,0.38461538,0.6424581,5.869565217391305,4.522969643966012,1.3465955734252928,4.343312941426817,"sa3020344"
"Gabriel Hughes","COL","A+",24,6,15,4.5,3.33333333,0,0.43478261,0.13043478,0.30434783,0.1,0.8333333333333334,0.2,1,0,1.8200710932413744,-1.8200710932413744,2.4012026906013495,"sa3020661"
"Adam Maier","SEA","A+",24,34.2,9.346152474894527,3.3749995048230237,2.76923077,1.8173074256739359,0.2278481,0.08227848,0.14556962,0.26241135,1.4423074806935998,0.30612245,0.7239819,5.19230693049696,5.672634899545747,-0.48032796904878694,4.556342094934879,"sa3020883"
"Jackson Cox","COL","A+",22,55.1,12.686748154122975,2.7650604951293665,4.58823529,1.4638555562449587,0.32773109,0.07142857,0.25630252,0.24423963,1.2650603572487298,0.33846154,0.74918567,4.228916051374325,4.087139406202843,0.1417766451714817,3.48502398976885,"sa3020899"
"Gilberto Batista","TOR","A+",21,40.2,6.418031984168883,6.418031984168883,1,1.1065572386498075,0.14871795,0.14871795,0,0.30487805,1.9426227078518843,0.34615385,0.56756757,7.745900670548652,6.112420512463169,1.633480158085483,6.228874391747151,"sa3020987"
"Francis Texido","LAA","A+",21,21.2,4.984614653277081,5.8153837621565945,0.85714286,1.2461536633192702,0.12765957,0.14893617,-0.0212766,0.25316456,1.5692305389946366,0.265625,0.68181818,3.7384609899578107,6.422634789506419,-2.684173799548608,6.231922317869056,"sa3021028"
"Sandro Santana","ARI","A+",21,24.2,13.864863078031917,4.743242631958287,2.92307692,0.7297296356858903,0.35849057,0.12264151,0.23584906,0.21978022,1.3378376654241322,0.35294118,0.74534161,3.6486481784294518,3.450701749995293,0.19794642843415877,3.244785729436449,"sa3021030"
"Yeferson Vargas","LAA","A+",21,42.2,5.273436871357337,4.640624446794456,1.13636364,1.265624849125761,0.13227513,0.11640212,0.01587302,0.30487805,1.6874997988343479,0.33082707,0.58558559,6.960936670191685,6.067466638796065,0.8934700313956192,5.914635090029309,"sa3021044"
"Nolan Perry","TOR","A+",22,25,14.4,3.24,4.44444444,0.72,0.41666667,0.09375,0.32291667,0.18604651,1,0.31818182,0.94827586,1.08,2.6934044265747072,-1.6134044265747072,2.9086486768722537,"sa3021476"
"Yordin Chalas","ARI","A+",22,9,8,4,2,0,0.25806452,0.12903226,0.12903226,0.11111111,0.7777777777777778,0.15789474,1,0,3.2089599821302635,-3.2089599821302635,4.5649337093035385,"sa3021508"
"Ubert Mejias","SFG","A+",25,2,18,0,4,13.5,0.33333333,0,0.33333333,0.5,3,0.6,0.55555556,22.5,19.153404426574706,3.3465955734252937,3.1401940107345583,"sa3021562"
"Junior Sanchez","ARI","A+",20,41.1,12.193549887571013,2.1774196227805382,5.6,0.8709678491122153,0.35,0.0625,0.2875,0.18791946,0.9193549518406716,0.26966292,0.77844311,2.6129035473366455,3.0001785397405465,-0.38727499240390095,3.134017946661029,"sa3022009"
"Walter Ford","SEA","A+",21,42.1,6.803150423683758,1.913386056661057,3.55555556,3.401575211841879,0.16666667,0.046875,0.11979167,0.3038674,1.5118112052630575,0.29323308,0.64220183,6.803150423683758,7.83450729113035,-1.0313568674465925,5.350891860431003,"sa3022190"
"Joangel Gonzalez","ARI","A+",21,22.1,12.089553959626434,8.865672903726052,1.36363636,1.6119405279501913,0.26785714,0.19642857,0.07142857,0.23595506,1.9253734083849505,0.30909091,0.67708333,6.850747243788312,6.384748098934753,0.4659991448535594,6.007951170764288,"sa3022242"
"Bryson Hammer","COL","A+",24,41.2,10.58399870800797,4.967999393554762,2.13043478,0.43199994726563146,0.24873096,0.11675127,0.1319797,0.27647059,1.6799997949219,0.37815126,0.63202247,5.615999314453209,3.869404400207523,1.7465949142456858,4.584331513253529,"sa3022664"
"Kelena Sauer","TOR","A+",23,17.1,12.461540746971414,3.6346160511999956,3.42857143,0.5192308644571423,0.32432432,0.09459459,0.22972973,0.25373134,1.3846156385523793,0.38095238,0.7079646,2.5961543222857113,2.845711970752486,-0.24955764846677475,3.704999628726373,"sa3022665"
"Austin Emener","COL","A+",24,11.2,8.485711973541267,3.8571418061551213,2.2,1.5428567224620486,0.25,0.11363636,0.13636364,0.15384615,0.9428568859490296,0.15384615,1,1.5428567224620486,5.281975411395758,-3.7391186889337096,4.996043971909239,"sa3022799"
"Benny Thompson","LAA","A+",24,25.2,11.220777831043165,6.662336837181879,1.68421053,0.7012986144401978,0.28571429,0.16964286,0.11607143,0.2,1.4415582630159622,0.28571429,0.75268817,3.857142379421088,4.744313382370571,-0.8871710029494828,5.293589166983724,"sa3022873"
"Luis De La Torre","SFG","A+",22,42,12.214285714285714,6.857142857142857,1.78125,0.42857142857142855,0.31147541,0.17486339,0.13661202,0.14965986,1.2857142857142858,0.22727273,0.6884058,3.642857142857143,4.1295949027651835,-0.4867377599080407,5.087904476551783,"sa3022880"
"Zane Russell","ARI","A+",26,11,9.818181818181818,5.7272727272727275,1.71428571,3.272727272727273,0.20338983,0.11864407,0.08474576,0.35294118,2.272727272727273,0.4,0.53921569,12.272727272727273,8.380677153847435,3.8920501188798386,5.396799218654633,"sa3022907"
"Stu Flesland III","COL","A+",25,17.1,9.865386424685703,3.6346160511999956,2.71428571,0.5192308644571423,0.26027397,0.09589041,0.16438356,0.22727273,1.2692310020063478,0.30434783,0.72815534,3.6346160511999956,3.422635153482644,0.21198089771735162,4.985986221997884,"sa3023000"
"Jacob Bresnahan","SFG","A+",21,25.1,11.368422479180596,6.394737644539085,1.77777778,1.4210528098975745,0.27826087,0.15652174,0.12173913,0.22105263,1.539473877389039,0.28813559,0.64971751,4.973684834641511,5.5481415064381405,-0.5744566717966295,5.560056393291068,"sa3023066"
"Sam Whiting","SEA","A+",25,8,7.875,4.5,1.75,2.25,0.19444444,0.11111111,0.08333333,0.28125,1.625,0.30434783,0.78431373,5.625,6.653404426574707,-1.0284044265747072,5.364723567664623,"sa3023078"
"Caden Grice","ARI","A+",24,35.1,8.660378605159343,4.8396233381772795,1.78947368,1.273585088994021,0.2125,0.11875,0.09375,0.23188406,1.4433964341932237,0.27272727,0.72340426,4.584906320378476,5.436423551166337,-0.8515172307878611,5.077041719123523,"sa3023166"
"Carson Pierce","TOR","A+",24,21.1,7.593751131557097,8.859376320149947,0.85714286,0.42187506286428317,0.1875,0.21875,-0.03125,0.20833333,1.6875002514571327,0.26415094,0.79787234,3.7968755657785485,5.950279768835805,-2.1534042030572564,6.811894253043805,"sa3023179"
"Hunter Mann","COL","A+",24,30,9.3,4.5,2.06666667,0.3,0.24603175,0.11904762,0.12698413,0.17757009,1.1333333333333333,0.24,0.57377049,4.2,3.920071093241374,0.27992890675862636,4.649000954627991,"sa3023231"
"Cole Hillier","SFG","A+",25,21.1,8.01562619442138,6.328125942964247,1.26666667,2.1093753143214156,0.18446602,0.14563107,0.03883495,0.28735632,1.8750002793968141,0.31746032,0.70588235,6.328125942964247,7.1690299504437345,-0.8409040074794873,6.083473929773198,"sa3023232"
"Aaron Munson","TOR","A+",24,10.1,14.80645616791515,6.096776069141533,2.42857143,0,0.34693878,0.14285714,0.20408163,0.24390244,1.6451617964350167,0.41666667,0.72222222,4.354840049386809,2.685662193377638,1.6691778560091706,3.697956255036578,"sa3023257"
"Trey Dillard","SFG","A+",27,8.2,11.423072733118815,11.423072733118815,1,0,0.25581395,0.25581395,0,0.19354839,1.9615377420507056,0.3,0.66666667,6.230766945337535,5.268788449439994,0.961978495897541,6.878075359538544,"sa3023309"
"Landen Maroudis","TOR","A+",21,36.2,7.363635342180378,4.172726693902214,1.76470588,1.7181815798420883,0.1754386,0.0994152,0.07602339,0.29139073,1.6636361328629743,0.3245614,0.64575646,6.136362785150315,6.1352222641243905,0.0011405210259241017,5.507742266378356,"sa3023351"
"Rio Britton","ARI","A+",23,36,13.5,5,2.7,0.75,0.3375,0.125,0.2125,0.23741007,1.4722222222222223,0.36585366,0.76305221,4,3.486737759908041,0.5132622400919589,3.565667621294658,"sa3023379"
"Austin Strickland","SFG","A+",24,20.2,10.016127491592977,8.709676079646067,1.15,0.8709676079646067,0.2371134,0.20618557,0.03092784,0.21917808,1.7419352159292134,0.29166667,0.69892473,5.661289451769944,6.169533071805793,-0.5082436200358487,6.176835742353422,"sa3023380"
"Jack White","SEA","A+",26,1,0,0,0,0,0,0,0,0.33333333,1,0.33333333,1,0,3.653404426574707,-3.653404426574707,3.653404426574707,"sa3023404"
