Name,Team,Level,Age,IP,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA,FIP,E-F,xFIP,PlayerId
"Sam Knowlton","ARI","A+",26,8.1,6.480002471924771,15.120005767824466,0.42857143,0,0.13636364,0.31818182,-0.18181818,0.17857143,2.2800008697513086,0.22727273,0.66666667,6.480002471924771,7.973406074524554,-1.4934036025997832,8.391820984236357,"sa3023467"
"Nate Savino","ARI","A+",24,24.2,8.39189081038774,5.108107449801232,1.64285714,1.4594592713717807,0.2,0.12173913,0.07826087,0.32,1.8648646245306086,0.38356164,0.55555556,8.756755628230684,5.72097172768473,3.0357839005459537,5.167783370291357,"sa3023565"
"Ryan Vanderhei","SFG","A+",25,26.1,10.594937987863322,2.7341775452550507,3.875,0.34177219315688134,0.30392157,0.07843137,0.2254902,0.13043478,0.7594937625708474,0.18333333,0.77669903,1.7088609657844067,2.931885352132402,-1.2230243863479955,3.7623118767445543,"sa3023671"
"Evan Truitt","SEA","A+",23,48.2,7.39725950086834,1.849314875217085,4,1.479451900173668,0.18957346,0.04739336,0.1421801,0.26130653,1.2739724695939918,0.29139073,0.625,3.8835612379558784,4.886281010052764,-1.002719772096886,4.898685546937068,"sa3025236"
"Austin St. Laurent","SEA","A+",23,1,0,0,0,0,0,0,0,0.25,1,0.25,1,0,3.653404426574707,-3.653404426574707,5.396799218654633,"sa3025241"
"Jay Schueler","TOR","A+",25,22,7.363636363636363,3.6818181818181817,2,2.0454545454545454,0.21428571,0.10714286,0.10714286,0.12,0.8181818181818182,0.07692308,0.63636364,3.272727272727273,6.198858972029253,-2.92613169930198,5.383934398672798,"sa3025300"
"Colby Holcombe","TOR","A+",23,5.1,8.437505029144901,8.437505029144901,1,0,0.19230769,0.19230769,0,0.26315789,1.8750011175877557,0.35714286,0.66666667,6.75000402331592,5.7159056559212384,1.034098367394682,7.023452529339853,"sa3025302"
"Justin Loer","COL","A+",23,25.1,10.65789607423181,6.039474442064692,1.76470588,0.7105264049487873,0.28037383,0.1588785,0.12149533,0.20224719,1.381579120733753,0.28070175,0.6626506,4.973684834641511,4.442878209851138,0.5308066247903733,4.930563222064319,"sa3025306"
"Chase Centala","SEA","A+",24,37,10.216216216216216,0.972972972972973,10.5,0.7297297297297297,0.26582278,0.02531646,0.24050633,0.29801325,1.3243243243243243,0.39622642,0.71129707,4.378378378378378,3.0047557779260585,1.3736226004523195,3.08155239981574,"sa3025431"
"Nathan Blasick","COL","A+",25,23.2,10.267604254654863,5.704224585919369,1.8,0.7605632781225825,0.25714286,0.14285714,0.11428572,0.2,1.3943660098914012,0.26229508,0.59602649,3.802816390612912,4.371714189246035,-0.5688977986331225,3.7887746990069173,"sa3025491"
"Peyton Olejnik","LAA","A+",23,46,8.804347826086957,4.108695652173913,2.14285714,0.5869565217391305,0.20930233,0.09767442,0.11162791,0.26737968,1.5434782608695652,0.3381295,0.66395664,5.478260869565218,4.370795730922533,1.1074651386426844,5.493763756752014,"sa3025492"
"Rocco Reid","ARI","A+",23,10.2,12.656246228144697,8.437497485429798,1.5,0.8437497485429798,0.27777778,0.18518519,0.09259259,0.23076923,1.7812494691462906,0.34782609,0.57522124,8.437497485429798,6.278403644263978,2.15909384116582,6.040313285765392,"sa3025546"
"Jonathan Todd","TOR","A+",24,25,9.36,5.04,1.85714286,1.44,0.24761905,0.13333333,0.11428571,0.16666667,1.16,0.18333333,0.57377049,4.32,5.453404426574707,-1.1334044265747067,5.465478177070618,"sa3025575"
"Hunter Omlid","COL","A+",26,15.2,10.914891402286894,5.170211716872739,2.11111111,3.446807811248493,0.23170732,0.1097561,0.12195122,0.32394366,2.042552777036144,0.36956522,0.46875,12.063827339369725,8.312977949188411,3.7508493901813136,6.783950933132475,"sa3025589"
"Brock Moore","SEA","A+",26,16,18,1.6875,10.66666667,0.5625,0.58181818,0.05454545,0.52727273,0.07843137,0.4375,0.16666667,0.60606061,1.125,1.2159044265747072,-0.09090442657470721,1.1661396481096746,"sa3025654"
"Kyle Ayers","ARI","A+",23,39.2,7.714284725120644,4.084033089769752,1.88888889,1.588235090466015,0.1878453,0.09944751,0.08839779,0.29447853,1.6638653328691584,0.33606557,0.53380783,7.487393997911213,5.594580648255392,1.892813349655821,4.970605991265553,"sa3026337"
"Trace Baker","TOR","A+",22,15.1,11.739132868545546,5.282609790845496,2.22222222,1.1739132868545545,0.27027027,0.12162162,0.14864865,0.23809524,1.565217715806073,0.31707317,0.47413793,6.456523077700051,4.892535118254515,1.5639879594455355,4.561278799901708,"sa3026451"
"Brody Brecht","COL","A+",23,20.2,13.499997923451405,6.532257059734551,2.06666667,0,0.34444444,0.16666667,0.17777778,0.18666667,1.4032255906096442,0.31818182,0.5862069,5.225805647787641,2.830823907941467,2.3949817398461737,3.6744019033835813,"sa3027632"
"Tyler Bremner","LAA","A+",22,19.2,13.728811340200886,3.20338931271354,4.28571429,0.4576270446733629,0.38961039,0.09090909,0.2987013,0.21428571,1.1186438869793316,0.35897436,0.87378641,1.3728811340200886,2.3313707419627705,-0.9584896079426819,2.5568256845439885,"sa3027644"
"Dawson Brown","ARI","A+",25,15.2,11.48935937082831,4.595743748331324,2.5,0,0.27777778,0.11111111,0.16666667,0.24590164,1.4680848084947284,0.36585366,0.61538462,4.595743748331324,3.2065960065980508,1.389147741733273,4.208120471169889,"sa3027812"
"Austin Cates","TOR","A+",23,24,9,4.125,2.18181818,1.875,0.23762376,0.10891089,0.12871287,0.24444444,1.375,0.27868852,0.92307692,3.375,5.736737759908041,-2.361737759908041,4.989723567664624,"sa3028648"
"Everett Catlett","COL","A+",23,47.1,11.218311064632692,4.373239906551727,2.56521739,0.950704327511245,0.29064039,0.11330049,0.1773399,0.24022346,1.3943663470164926,0.33043478,0.76666667,3.992958175547229,4.054812920412789,-0.06185474486555975,4.339026309620832,"sa3028650"
"Chris Cortez","LAA","A+",23,17.1,6.75000123794285,13.5000024758857,0.5,0.5192308644571423,0.15116279,0.30232558,-0.15116279,0.20338983,2.1923080943746007,0.24444444,0.79787234,4.67307778011428,7.576482069139782,-2.9034042890255023,8.13402826545309,"sa3029417"
"Brian Curley","ARI","A+",23,38,11.131578947368421,2.3684210526315788,4.7,1.4210526315789473,0.29192547,0.0621118,0.22981366,0.26490066,1.3157894736842106,0.34693878,0.69711538,4.973684210526316,4.021825479206286,0.95185873132003,3.3455582097957004,"sa3029705"
"Luke Dotson","ARI","A+",22,3.2,7.363629500734405,4.909086333822937,1.5,0,0.2,0.13333333,0.06666667,0.15384615,1.0909080741828747,0.2,0.75,2.4545431669114683,3.653404426574707,-1.1988612596632389,5.079817017950981,"sa3030498"
"Patrick Forbes","ARI","A+",21,2.1,11.57144551863525,0,3,0,0.27272727,0,0.27272727,0.3,1.2857161687372498,0.42857143,0.75,3.85714850621175,2.3676882578374574,1.4894602483742925,3.1148585487272826,"sa3031537"
"David Hagaman","ARI","A+",23,25,11.88,6.84,1.73684211,1.44,0.27731092,0.15966387,0.11764706,0.25252525,1.76,0.33870968,0.76142132,4.32,5.493404426574707,-1.1734044265747068,4.947591843605042,"sa3032946"
"Tyler Hampu","COL","A+",23,8,9,14.625,0.61538462,1.125,0.17777778,0.28888889,-0.11111111,0.26666667,2.625,0.33333333,0.55555556,11.25,8.903404426574706,2.3465955734252937,9.021799218654632,"sa3033115"
"Sawyer Hawks","ARI","A+",23,22,16.363636363636363,5.7272727272727275,2.85714286,2.8636363636363638,0.38461538,0.13461538,0.25,0.22727273,1.5454545454545454,0.31707317,0.83969466,5.7272727272727275,6.335222608392889,-0.6079498811201614,3.7837633284655485,"sa3033436"
"Casey Hintz","SEA","A+",22,25.1,10.302632871757416,2.842105619795149,3.625,1.065789607423181,0.27102804,0.07476636,0.19626168,0.22680412,1.1842106749146455,0.29230769,0.79136691,2.842105619795149,4.087615007376744,-1.245509387581595,3.6492327157859163,"sa3033864"
"Fisher Jameson","COL","A+",23,34.1,7.077670951424157,2.883495572802434,2.45454545,1.0485438446554305,0.18881119,0.07692308,0.11188811,0.25384615,1.2815535879121929,0.29292929,0.84158416,2.883495572802434,4.731074489137233,-1.8475789163347995,4.8414230495591575,"sa3034551"
"Antoine Jean","COL","A+",24,1.1,6.750016696792419,0,1,0,0.16666667,0,0.16666667,0.33333333,1.5000037103983153,0.4,1,0,2.153400716176392,-2.153400716176392,4.76849937298538,"sa3034614"
"Lebarron Johnson Jr.","COL","A+",24,19,9.473684210526315,2.8421052631578947,3.33333333,1.4210526315789473,0.26315789,0.07894737,0.18421053,0.27142857,1.3157894736842106,0.34042553,0.86538462,2.8421052631578947,4.54814126867997,-1.7060360055220753,4.147146861176742,"sa3034782"
"Christian Little","SEA","A+",22,22,11.863636363636363,4.090909090909091,2.9,0.8181818181818182,0.3372093,0.11627907,0.22093023,0.12,0.8636363636363636,0.15909091,0.87209302,1.6363636363636365,3.6988589720292526,-2.0624953356656164,3.9434547110037372,"sa3036393"
"Wyatt Lunsford-Shenkman","SEA","A+",23,21.2,9.553844752114406,6.646152871036108,1.4375,1.661538217759027,0.23469388,0.16326531,0.07142857,0.225,1.5692305389946366,0.26415094,0.88815789,3.323076435518054,6.422634789506419,-3.099558353988365,5.551458042687106,"sa3036703"
"Lucas Mahlstedt","LAA","A+",23,2.2,23.624969724604544,0,7,0,0.58333333,0,0.58333333,0.33333333,1.4999980777526694,0.8,0.5,6.749991349887012,-1.5965888455596353,8.346580195446649,0.3647277821032917,"sa3036871"
"Niko Mazza","SFG","A+",24,39.2,11.344536360471535,7.033612543492351,1.61290323,0.6806721816282921,0.29411765,0.18235294,0.11176471,0.18115942,1.4117645248586799,0.25882353,0.81439394,3.17647018093203,4.535757254611382,-1.359287073679352,4.871097810664344,"sa3037404"
"Colton Shaw","SEA","A+",23,50.2,9.236841178006506,1.0657893666930582,8.66666667,0.7105262444620389,0.25242718,0.02912621,0.22330097,0.2371134,1.0263156864451672,0.30434783,0.62977099,3.907894344541214,3.337614984591579,0.5702793599496352,3.5500270523776383,"sa3042084"
"Chase Shores","LAA","A+",22,16,12.9375,5.0625,2.55555556,0,0.34328358,0.13432836,0.20895522,0.22413793,1.375,0.37142857,0.54545455,5.0625,2.465904426574707,2.596595573425293,3.664488346129656,"sa3042212"
"Ryan Slater","SFG","A+",24,10.1,13.064520148160426,3.483872039509447,3.75,0.8709680098773618,0.32608696,0.08695652,0.23913044,0.26190476,1.451613349795603,0.38461538,0.51470588,5.22580805926417,3.169533309976172,2.056274749287998,3.767340853194706,"sa3042417"
"Nate Snead","LAA","A+",22,35.1,9.933963694153364,1.5283021067928253,6.5,0.2547170177988042,0.28676471,0.04411765,0.24264706,0.2248062,0.990566180328683,0.31460674,0.72254335,2.801887195786846,2.4081212284472198,0.3937659673396263,3.0270240300368694,"sa3042668"
"Tyler Switalski","SFG","A+",23,49.1,11.858109330678303,3.1013516711004794,3.82352941,1.2770271586884328,0.31707317,0.08292683,0.23414634,0.22580645,1.1959460692478974,0.30701754,0.76171875,4.013513927306503,4.018269329057117,-0.004755401750613508,3.4812207731527995,"sa3043424"
"Danny Thompson Jr.","TOR","A+",23,42.2,13.078123440966197,4.218749497085869,3.1,0.8437498994171739,0.34636872,0.11173184,0.23463687,0.19496855,1.195312357507663,0.29032258,0.70484581,3.7968745473772825,3.3721544601023155,0.424720087274967,3.256646490735016,"sa3043750"
"Sam Tookoian","LAA","A+",23,13.1,10.800002574921269,3.3750008046628963,3.2,0.6750001609325793,0.30769231,0.09615385,0.21153846,0.17391304,0.97500023245817,0.24137931,0.71428571,3.3750008046628963,3.5784044086933093,-0.20340360403041302,3.91095058203844,"sa3043930"
"Cade Vernon","SFG","A+",24,34,5.294117647058823,3.7058823529411766,1.42857143,0.2647058823529412,0.13422819,0.09395973,0.04026846,0.22137405,1.2647058823529411,0.25454545,0.70175439,3.4411764705882355,4.447522073633531,-1.006345603045295,5.1932481155676005,"sa3044462"
"John West","ARI","A+",24,39.2,7.487393997911213,6.1260496346546285,1.22222222,0.6806721816282921,0.18333333,0.15,0.03333333,0.21232877,1.4621846864607757,0.25454545,0.70723684,3.6302516353508913,5.544160486653296,-1.9139088513024047,6.362963402047329,"sa3045033"
"Holden Wilkerson","TOR","A+",23,42,9,3.642857142857143,2.47058824,0.6428571428571429,0.2295082,0.09289617,0.13661202,0.24390244,1.3571428571428572,0.31092437,0.60218978,5.142857142857143,3.939118712288993,1.2037384305681504,4.421866877306075,"sa3045217"
"Lucas Kelly","SEA","A+",22,16.1,15.979594946801896,8.265307731104429,1.93333333,0,0.3625,0.1875,0.175,0.22222222,1.775510549644655,0.41176471,0.5483871,6.612246184883543,3.2248329145915147,3.3874132702920283,3.972002256616832,"sa3059658"
"Calvin Schapira","SEA","A+",26,14.2,12.27272461268585,6.136362306342925,2,1.227272461268585,0.28571429,0.14285714,0.14285714,0.27586207,1.7727268884990675,0.38888889,0.71428571,4.90908984507434,5.153404101458533,-0.24431425638419313,5.044826426522949,"sa3067024"
"Ben Peterson","SFG","A+",24,13,13.153846153846153,2.769230769230769,4.75,0.6923076923076923,0.37254902,0.07843137,0.29411765,0.23404255,1.1538461538461537,0.37037037,0.95588235,1.3846153846153846,2.653404426574707,-1.2687890419593226,2.1898335933685305,"sa3067064"
"Jack Eshleman","TOR","A+",22,2,9,4.5,2,4.5,0.25,0.125,0.125,0.28571429,1.5,0.25,1,4.5,9.653404426574706,-5.153404426574706,4.02510182261467,"sa3067088"
"Hunter Dryden","SFG","A+",24,36.2,10.30908947905253,5.399999250932277,1.90909091,0.9818180456240504,0.25766871,0.13496933,0.12269939,0.21582734,1.4181816214569616,0.27956989,0.66115702,4.909090228120252,4.744313366156986,0.1647768619632668,4.752545467625907,"sa3067105"
"Johnny King","TOR","A+",19,38.1,12.91304519162985,5.400000716499755,2.39130435,0.4695652796956309,0.3313253,0.13855422,0.19277109,0.18439716,1.2782610391714397,0.28571429,0.82987552,2.113043758630339,3.4186217867268915,-1.3055780280965523,4.241196542965216,"sa3067123"
"Charlie McDaniel","SFG","A+",24,38.1,9.156522954064803,1.8782611187825236,4.875,1.1739131992390772,0.24375,0.05,0.19375,0.2781457,1.3043479991545304,0.34579439,0.75,3.9913048774128628,4.018621866337975,-0.027316988925112362,3.7783253130600487,"sa3067132"
"Kyle Roche","LAA","A+",24,28,9,3.5357142857142856,2.54545455,1.2857142857142858,0.20740741,0.08148148,0.12592593,0.32520325,1.8214285714285714,0.3956044,0.7112069,5.785714285714286,4.7962615694318504,0.9894527162824351,4.7447776040860585,"sa3067135"
"Trent Youngblood","ARI","A+",24,0.2,0,0,0,0,0,0,0,0,0,0,1,0,3.6534044265747068,-3.6534044265747068,6.268483443607274,"sa3067290"
"Zachary Redner","LAA","A+",21,30.1,6.824176539345263,2.6703299501785813,2.55555556,0.5934066555952403,0.17692308,0.06923077,0.10769231,0.27731092,1.3846155297222273,0.32978723,0.65533981,3.8571432613690617,4.081975900060159,-0.22483263869109704,5.0640188605564695,"sa3067318"
"Will Armbruester","SEA","A+",25,6.2,4.04999806881043,4.04999806881043,1,1.3499993562701433,0.09677419,0.09677419,0,0.28571429,1.6499992132190642,0.29166667,0.3125,10.799994850161147,6.053403282166073,4.746591567995074,7.241513341374915,"sa3067413"
"Jacob Denner","SEA","A+",25,11.2,13.114282140927413,3.0857134449240973,4.25,1.5428567224620486,0.32692308,0.07692308,0.25,0.20833333,1.1999996730260378,0.27586207,0.625,3.8571418061551213,3.996261476010718,-0.13911966985559676,2.813727244902252,"sa3067451"
"Logan Mercado","ARI","A+",24,6.1,14.210533448537248,2.8421066897074496,5,1.4210533448537248,0.37037037,0.07407407,0.2962963,0.24,1.2631585287588665,0.35714286,0.60606061,2.8421066897074496,3.495509610479849,-0.6534029207723995,3.0945150017038525,"sa3067558"
"Bryson Van Sickle","COL","A+",25,12,3.75,2.25,1.66666667,1.5,0.0862069,0.05172414,0.03448276,0.32692308,1.6666666666666667,0.33333333,0.34653465,12,6.486737759908041,5.513262240091959,6.354031684001288,"sa3068737"
"Austin Marozas","TOR","A+",27,2,13.5,9,1.5,0,0.3,0.2,0.1,0.25,2,0.4,0.75,4.5,3.653404426574707,0.8465955734252928,5.396799218654633,"sa3068884"
"Mason Olson","TOR","A+",24,3.1,8.100008304127623,2.700002768042541,3,0,0.21428571,0.07142857,0.14285714,0.16666667,0.9000009226808471,0.22222222,0.75,2.700002768042541,3.653404426574707,-0.9534016585321661,5.222461348043623,"sa3068903"
"Carson Myers","TOR","A+",23,8.1,9.720003707887157,4.320001647949847,2.25,1.0800004119874618,0.23076923,0.1025641,0.12820513,0.28571429,1.680000640869385,0.36,0.63492063,5.400002059937309,4.4934047470094,0.906597312927909,4.607063790763613,"sa3069008"
"Reid Easterly","SEA","A+",24,25.2,12.62337505992356,2.8051944577607912,4.5,1.0519479216602967,0.31304348,0.06956522,0.24347826,0.27884615,1.4415582630159622,0.4,0.78212291,3.857142379421088,3.6534044265747077,0.2037379528463803,3.0848665913715414,"sa3069179"
"Reece Wissinger","TOR","A+",25,15.2,5.744679685414155,1.7234039056242465,3.33333333,1.7234039056242465,0.14705882,0.04411765,0.10294118,0.29230769,1.404255034212349,0.30769231,0.6741573,5.744679685414155,5.440638106481333,0.30404157893282235,5.288167326802822,"sa3076168"
"Luke Schafer","LAA","A+",25,16.1,8.816328246511391,2.7551025770348097,3.2,0.551020515406962,0.24615385,0.07692308,0.16923077,0.20338983,1.0408165291020393,0.26190476,0.72289157,3.3061230924417715,3.5921799248628226,-0.28605683242105107,3.863646176930204,"sa3076386"
"Luke Cooper","LAA","A+",25,4.2,11.571420689023775,3.8571402296745916,3,0,0.25,0.08333333,0.16666667,0.31818182,1.9285701148372958,0.4375,0.44444444,5.785710344511887,2.3676910166831764,3.418019327828711,3.862028391957988,"sa3076427"