Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Gerrit Cole","NYY","A+",35,8.2,0.34615385,1.75,0.214285714,0.5,0.285714285,0.125,0.375,0.34482759,0.20689655,0.44827586,0.09917355,30,91,121,"13125"
"Carlos Rodon","NYY","A+",33,4.1,0.1,2.333333333,0,0.7,0.3,0.666666666,0,0.5,0.1,0.4,0.18461538,22,43,65,"16137"
"Adbert Alzolay","NYM","A+",31,3,0.22222222,0.75,0.222222222,0.333333333,0.444444444,0.25,0,0.33333333,0.33333333,0.33333333,0.06451613,11,20,31,"17859"
"A.J. Minter","NYM","A+",32,1.2,0.33333333,5,0,0.833333333,0.166666666,0,0,0.33333333,0.5,0.16666667,0.07317073,11,30,41,"18655"
"Bryce Montes de Oca","WSN","A+",30,1.1,0,2,0,0.666666666,0.333333333,0,0,1,0,0,0.09615385,30,22,52,"21319"
"Yerry Rodriguez","NYY","A+",28,3.2,0.3,3.5,0.1,0.7,0.2,0.5,0,0.5,0.1,0.4,0.15,21,39,60,"21955"
"Hans Crouse","BAL","A+",27,6,0.5,2.5,0.066666666,0.666666666,0.266666666,0.5,0.25,0.6,0.13333333,0.26666667,0.22222222,62,82,144,"22192"
"Michael Mercado","PHI","A+",27,5,0.125,2,0.0625,0.625,0.3125,0,0,0.375,0.4375,0.1875,0.07692308,26,39,65,"23223"
"Max Lazar","PHI","A+",27,1.1,0.4,0.5,0.4,0.2,0.4,1,0,0.2,0.2,0.6,0,16,21,37,"23426"
"John Rooney","TBR","A+",29,3.1,0.2,4,0,0.8,0.2,0,0,0.4,0.4,0.2,0.21428571,11,31,42,"24590"
"Joe Jacques","NYM","A+",31,3,0.28571429,2,0.25,0.5,0.25,0,0.5,0.375,0,0.625,0.075,15,25,40,"25178"
"Connor Thomas","ATL","A+",28,11.1,0.33333333,2.428571428,0.142857142,0.607142857,0.25,0.285714285,0.142857142,0.46428571,0.28571429,0.25,0.17142857,61,114,175,"25873"
"Spencer Strider","ATL","A+",27,3.1,0.125,0.75,0.125,0.375,0.5,0.25,0,0.375,0.25,0.375,0.1875,21,27,48,"27498"
"Tyler Uberstine","BOS","A+",27,4.2,0.375,1.666666666,0.111111111,0.555555555,0.333333333,0,0.333333333,0.66666667,0.22222222,0.11111111,0.13861386,39,62,101,"29961"
"David Sandlin","CHW","A+",25,4.1,0.375,3,0.428571428,0.428571428,0.142857142,0,0,0.5,0.25,0.25,0.17894737,34,61,95,"31743"
"Danis Correa","NYM","A+",26,6.2,0.26666667,1,0.076923076,0.461538461,0.461538461,0,0,0.30769231,0.30769231,0.38461538,0.15447154,45,78,123,"sa3002980"
"Osvaldo Berrios","BOS","A+",26,10.1,0.34482759,2.8,0.366666666,0.466666666,0.166666666,0.6,0.2,0.76666667,0.06666667,0.16666667,0.13705584,79,118,197,"sa3004702"
"Felix Cepeda","NYM","A+",25,7.1,0.32,0.8,0.28,0.32,0.4,0,0.1,0.42307692,0.34615385,0.23076923,0.08823529,36,66,102,"sa3005445"
"Yeuris Jimenez","WSN","A+",25,24,0.34920635,1.823529411,0.225806451,0.5,0.274193548,0.294117647,0.058823529,0.46875,0.203125,0.328125,0.12636166,178,281,459,"sa3006386"
"Aaron Shortridge","WSN","A+",29,6.1,0.21052632,3,0.111111111,0.666666666,0.222222222,0,0,0.21052632,0.15789474,0.63157895,0.15957447,29,65,94,"sa3006759"
"Eiker Huizi","WSN","A+",25,21.1,0.28571429,1.210526315,0.176470588,0.450980392,0.372549019,0.052631578,0.157894736,0.57692308,0.15384615,0.26923077,0.13456464,149,230,379,"sa3007842"
"Gabriel Barbosa","PHI","A+",24,8.1,0.38888889,0.5,0.294117647,0.235294117,0.470588235,0,0,0.5,0.33333333,0.16666667,0.125,35,101,136,"sa3009593"
"Jacob Wallace","ATL","A+",27,3,0.22222222,0.333333333,0.111111111,0.222222222,0.666666666,0.166666666,0,0.33333333,0.33333333,0.33333333,0.19444444,11,25,36,"sa3010374"
"D.J. McCarty","TEX","A+",23,31.1,0.31325301,0.7,0.218390804,0.32183908,0.459770114,0.15,0.2,0.35164835,0.32967033,0.31868132,0.10326087,213,339,552,"sa3015222"
"Anthony Hoopii-Tuionetoa","TEX","A+",25,9,0.12,1,0.166666666,0.416666666,0.416666666,0.2,0,0.44,0.24,0.32,0.11864407,45,73,118,"sa3015298"
"Elison Joseph","ATL","A+",25,4,0.1,1.333333333,0.3,0.4,0.3,0,0,0.6,0.1,0.3,0.10126582,39,40,79,"sa3015306"
"Kai Wynyard","TEX","A+",24,21.2,0.33870968,0.884615384,0.309859154,0.323943661,0.366197183,0.192307692,0.384615384,0.375,0.34722222,0.27777778,0.12619048,171,249,420,"sa3015311"
"Aidan Curry","TEX","A+",23,31,0.31428571,0.5,0.229729729,0.256756756,0.513513513,0.210526315,0.131578947,0.38666667,0.33333333,0.28,0.13949275,209,343,552,"sa3015334"
"Adrian Rodriguez","TEX","A+",25,4.2,0.25,3,0,0.75,0.25,0.5,0.5,0.33333333,0.22222222,0.44444444,0.23809524,30,54,84,"sa3015385"
"Hansel Rincon","NYY","A+",23,18.1,0.30434783,2.666666666,0.232558139,0.558139534,0.209302325,0.555555555,0,0.53333333,0.17777778,0.28888889,0.10693642,152,194,346,"sa3015450"
"Junior Flores","PIT","A+",24,4,0,1,0.333333333,0.333333333,0.333333333,0.5,0,0.33333333,0,0.66666667,0.15714286,30,40,70,"sa3015479"
"Jose Garces","PIT","A+",22,21,0.21153846,1.421052631,0.178571428,0.482142857,0.339285714,0.210526315,0.263157894,0.50877193,0.22807018,0.26315789,0.11479592,154,238,392,"sa3015490"
"Joel Diaz","NYM","A+",22,27.2,0.38554217,0.818181818,0.294117647,0.317647058,0.388235294,0.151515151,0.06060606,0.43529412,0.30588235,0.25882353,0.07933579,235,307,542,"sa3015500"
"Danyony Pulido","PHI","A+",23,18,0.23684211,1,0.179487179,0.41025641,0.41025641,0.1875,0.125,0.4,0.35,0.25,0.12010444,176,207,383,"sa3015502"
"Eurys Martich","HOU","A+",23,15,0.425,0.5,0.214285714,0.261904761,0.523809523,0.181818181,0.09090909,0.33333333,0.21428571,0.45238095,0.11450382,200,193,393,"sa3015933"
"Estibenzon Jimenez","PHI","A+",24,6.2,0.13333333,2,0.2,0.533333333,0.266666666,0.25,0,0.53333333,0.2,0.26666667,0.13461538,38,66,104,"sa3015983"
"Euri Montero","WSN","A+",24,19.2,0.27272727,2.583333333,0.188679245,0.58490566,0.226415094,0.166666666,0.083333333,0.32727273,0.30909091,0.36363636,0.12054795,154,211,365,"sa3015989"
"Allen Facundo","NYY","A+",23,31.1,0.25423729,0.653846153,0.295081967,0.278688524,0.426229508,0.153846153,0.076923076,0.39344262,0.24590164,0.36065574,0.14473684,232,300,532,"sa3016071"
"Junior William","TBR","A+",26,15,0.26470588,0.8,0.205882352,0.352941176,0.44117647,0.333333333,0.066666666,0.48571429,0.2,0.31428571,0.12820513,81,153,234,"sa3016072"
"Jaydenn Estanista","PHI","A+",24,6.1,0.44,0.571428571,0.24137931,0.275862068,0.48275862,0.142857142,0.285714285,0.51724138,0.31034483,0.17241379,0.08974359,62,94,156,"sa3016230"
"Juan Rojas","BAL","A+",22,12,0.21212121,1.5,0.21875,0.46875,0.3125,0.1,0.2,0.48571429,0.25714286,0.25714286,0.15306122,76,120,196,"sa3016285"
"Giussepe Velasquez","PHI","A+",23,30.2,0.29032258,1.131578947,0.164948453,0.443298969,0.391752577,0.131578947,0.210526315,0.41584158,0.38613861,0.1980198,0.09252669,212,350,562,"sa3016463"
"Luis Serna","NYY","A+",21,46,0.31304348,1.205128205,0.258620689,0.405172413,0.336206896,0.358974358,0.051282051,0.45689655,0.24137931,0.30172414,0.14575412,296,493,789,"sa3016528"
"Bryan Mena","PIT","A+",22,39.1,0.34375,1.777777777,0.242424242,0.484848484,0.272727272,0.194444444,0.194444444,0.51111111,0.23703704,0.25185185,0.10138889,287,433,720,"sa3016613"
"Diego Mosquera","NYM","A+",22,1,0,0.5,0,0.333333333,0.666666666,0,0,0.66666667,0.33333333,0,0,6,8,14,"sa3016825"
"Bryan Polanco","WSN","A+",24,39.1,0.33962264,1,0.229357798,0.3853211,0.3853211,0.166666666,0.214285714,0.49565217,0.29565217,0.20869565,0.15315315,266,400,666,"sa3016915"
"Ismael Agreda","TEX","A+",22,42.1,0.35051546,1.171428571,0.247524752,0.405940594,0.346534653,0.171428571,0.2,0.48076923,0.26923077,0.25,0.17290323,316,459,775,"sa3017010"
"Austin Vernon","TBR","A+",27,2.2,0,0.25,0,0.2,0.8,0.5,0.25,0.4,0,0.6,0.25,18,26,44,"sa3017138"
"Justin Armbruester","NYM","A+",27,1,0,1,0.333333333,0.333333333,0.333333333,1,0,0.66666667,0,0.33333333,0.07142857,7,7,14,"sa3017548"
"Andy Rodriguez","TBR","A+",23,20,0.34545455,2.357142857,0.189655172,0.568965517,0.24137931,0.142857142,0.214285714,0.56896552,0.27586207,0.15517241,0.10670732,128,200,328,"sa3017620"
"Raimon Gomez","BAL","A+",24,2.1,0.55555556,0.5,0.666666666,0.111111111,0.222222222,0.5,0,0.22222222,0.44444444,0.33333333,0.06730769,57,47,104,"sa3017645"
"Keagan Gillies","BAL","A+",28,6.2,0.25,1.666666666,0.333333333,0.416666666,0.25,0,0,0.91666667,0.08333333,0,0.15315315,44,67,111,"sa3017686"
"Jordan Carr","HOU","A+",28,21.1,0.29411765,0.928571428,0.260273972,0.356164383,0.383561643,0.107142857,0.214285714,0.52702703,0.24324324,0.22972973,0.06361323,178,215,393,"sa3017769"
"Jose Pena Jr.","PHI","A+",22,19,0.21052632,0.578947368,0.210526315,0.289473684,0.5,0.315789473,0.052631578,0.41025641,0.23076923,0.35897436,0.1875,106,182,288,"sa3017821"
"Christian McGowan","PHI","A+",26,2,0.57142857,5,0.142857142,0.714285714,0.142857142,0,0,0.57142857,0.42857143,0,0.02564103,14,25,39,"sa3017896"
"Nate Lavender","NYM","A+",26,3,0.5,0.5,0.5,0.166666666,0.333333333,1,0,0,0.5,0.5,0.12698413,18,45,63,"sa3017917"
"Madison Jeffrey","CHW","A+",26,9.1,0.25,1.75,0.24137931,0.48275862,0.275862068,0,0.125,0.53333333,0.23333333,0.23333333,0.09195402,79,95,174,"sa3018206"
"Pablo Aldonis","WSN","A+",24,23.1,0.3220339,0.807692307,0.241935483,0.338709677,0.419354838,0.153846153,0.115384615,0.4516129,0.22580645,0.32258065,0.12444444,164,286,450,"sa3018289"
"Juan Arnaud","NYM","A+",23,17.2,0.28205128,0.777777777,0.219512195,0.341463414,0.43902439,0.111111111,0.222222222,0.44186047,0.25581395,0.30232558,0.12903226,141,200,341,"sa3018294"
"Raimy Rodriguez","HOU","A+",20,19.1,0.3,1.38095238,0.180327868,0.475409836,0.344262295,0.428571428,0.19047619,0.5625,0.234375,0.203125,0.0958231,190,217,407,"sa3018326"
"Victor Cabreja","PIT","A+",24,34.1,0.32673267,0.88095238,0.275229357,0.339449541,0.3853211,0.238095238,0.238095238,0.46363636,0.22727273,0.30909091,0.09694794,208,349,557,"sa3018342"
"Frankeli Arias","CHW","A+",23,20.2,0.33898305,1.3,0.245901639,0.426229508,0.327868852,0.3,0.2,0.52380952,0.19047619,0.28571429,0.14634146,159,251,410,"sa3018352"
"Alfredo Velasquez","BAL","A+",21,0.2,0,0,0,0,1,1,0,0.5,0,0.5,0,2,2,4,"sa3018556"
"Owen Kellington","PIT","A+",23,13.2,0.28571429,0.647058823,0.243243243,0.297297297,0.459459459,0.294117647,0.176470588,0.5,0.28947368,0.21052632,0.08163265,139,155,294,"sa3018801"
"Adilson Peralta","PHI","A+",23,14.2,0.28125,1,0.310344827,0.344827586,0.344827586,0.1,0.1,0.5,0.1875,0.3125,0.15867159,116,155,271,"sa3018816"
"Jose Chirinos","NYM","A+",21,5,0.23076923,2.333333333,0.23076923,0.538461538,0.23076923,0,0,0.46153846,0.15384615,0.38461538,0.11904762,32,52,84,"sa3018859"
"Adolfo Oviedo","PIT","A+",21,8.2,0.33333333,1.222222222,0.354838709,0.354838709,0.29032258,0.222222222,0.222222222,0.5,0.25,0.25,0.09039548,72,105,177,"sa3018882"
"Yeriel Santos","HOU","A+",22,36.1,0.27722772,1.371428571,0.209523809,0.457142857,0.333333333,0.171428571,0.2,0.4537037,0.25,0.2962963,0.10730949,280,363,643,"sa3018891"
"Juan Amarante","PHI","A+",22,17,0.25581395,2,0.181818181,0.545454545,0.272727272,0.25,0.083333333,0.56818182,0.22727273,0.20454545,0.10067114,124,174,298,"sa3019048"
"Alain Pena","HOU","A+",23,22.1,0.35211268,1.107142857,0.253164556,0.392405063,0.354430379,0.107142857,0.321428571,0.5125,0.3125,0.175,0.11185682,185,262,447,"sa3019050"
"Adonis Villavicencio","TEX","A+",25,1.1,0.66666667,1,0.333333333,0.333333333,0.333333333,1,0,0.66666667,0.33333333,0,0.11904762,20,22,42,"sa3019070"
"Enrique Segura","TEX","A+",21,28.1,0.20289855,0.823529411,0.162162162,0.378378378,0.459459459,0.294117647,0.176470588,0.50666667,0.24,0.25333333,0.07564576,244,298,542,"sa3019147"
"Inmer Lobo","PIT","A+",22,18.2,0.29787234,0.52173913,0.285714285,0.244897959,0.469387755,0.434782608,0.130434782,0.36,0.2,0.44,0.12256267,139,220,359,"sa3019151"
"Wilmer Blanco","PHI","A+",22,3,0.3,0.666666666,0.5,0.2,0.3,0.333333333,0,0.3,0.3,0.4,0.109375,29,35,64,"sa3019184"
"Luis Cohen","BOS","A+",23,18.1,0.39705882,1.454545454,0.260273972,0.438356164,0.301369863,0.181818181,0.272727272,0.39189189,0.28378378,0.32432432,0.09756098,145,224,369,"sa3019269"
"Sean Paul Linan","NYY","A+",21,35,0.32467532,0.714285714,0.25,0.3125,0.4375,0.114285714,0.114285714,0.5,0.25,0.25,0.16524702,225,362,587,"sa3019270"
"Alexis Torres","PIT","A+",23,15.2,0.37837838,4.75,0.361111111,0.527777777,0.111111111,0.5,0,0.51351351,0.24324324,0.24324324,0.133829,100,169,269,"sa3019375"
"Wilmy Sanchez","NYY","A+",22,11.1,0.37037037,5.666666666,0.259259259,0.629629629,0.111111111,0,0,0.55555556,0.25925926,0.18518519,0.1291866,90,119,209,"sa3019396"
"Hung-Leng Chang","PIT","A+",24,30.1,0.34782609,1.25,0.198019801,0.445544554,0.356435643,0.222222222,0.277777777,0.46078431,0.2254902,0.31372549,0.11019737,264,344,608,"sa3019518"
"Franyer Herrera","NYY","A+",21,36,0.30487805,0.769230769,0.178571428,0.357142857,0.464285714,0.282051282,0.179487179,0.35955056,0.26966292,0.37078652,0.17700454,247,414,661,"sa3019520"
"Anthony Cruz","HOU","A+",23,27.1,0.33333333,1.1875,0.213483146,0.426966292,0.359550561,0.21875,0.25,0.56521739,0.22826087,0.20652174,0.1020794,219,310,529,"sa3019534"
"Cristofer Gomez","NYM","A+",23,21.2,0.30952381,0.866666666,0.333333333,0.309523809,0.357142857,0.133333333,0,0.4047619,0.11904762,0.47619048,0.13580247,161,244,405,"sa3019567"
"Jose Serrano","HOU","A+",22,7.1,0.32,1.666666666,0.172413793,0.517241379,0.310344827,0.111111111,0.555555555,0.36666667,0.26666667,0.36666667,0.12857143,57,83,140,"sa3019597"
"Yeiber Cartaya","BAL","A+",23,44.1,0.24038462,1.157894736,0.196078431,0.431372549,0.372549019,0.263157894,0.078947368,0.5046729,0.27102804,0.22429907,0.14528796,288,476,764,"sa3019599"
"Jose Guedez","HOU","A+",24,15.2,0.24444444,0.809523809,0.208333333,0.354166666,0.4375,0.238095238,0.19047619,0.46938776,0.24489796,0.28571429,0.08461538,91,169,260,"sa3019682"
"Gregori Louis","NYM","A+",23,17.2,0.33333333,0.882352941,0.219512195,0.365853658,0.414634146,0.294117647,0,0.4047619,0.35714286,0.23809524,0.14052288,127,179,306,"sa3019699"
"Keduar Trujillo","HOU","A+",22,2,0.375,0.166666666,0.222222222,0.111111111,0.666666666,0.333333333,0.166666666,0.22222222,0.22222222,0.55555556,0.075,17,23,40,"sa3019764"
"Ian Mejia","ATL","A+",26,10.2,0.2,0.583333333,0.269230769,0.269230769,0.461538461,0.333333333,0.166666666,0.33333333,0.2962963,0.37037037,0.13089005,74,117,191,"sa3019911"
"Aneudis Mejia","TEX","A+",22,1.1,0.5,0.666666666,0.444444444,0.222222222,0.333333333,0.666666666,0.333333333,0.625,0,0.375,0.06122449,22,27,49,"sa3019960"
"Cedric De Grandpre","ATL","A+",24,50,0.30973451,1.827586206,0.286956521,0.460869565,0.252173913,0.137931034,0.24137931,0.42016807,0.21848739,0.36134454,0.13120567,310,536,846,"sa3020315"
"Jaycob Deese","PIT","A+",26,2,0.44444444,8,0.1,0.8,0.1,0,1,0.33333333,0.33333333,0.33333333,0.07692308,18,34,52,"sa3020376"
"Blake Burkhalter","ATL","A+",25,3,0.33333333,0,0.333333333,0,0.666666666,0.5,0,0.66666667,0,0.33333333,0.19565217,13,33,46,"sa3020382"
"Drew McDaniel","CHW","A+",25,37.2,0.25,0.844444444,0.224299065,0.355140186,0.420560747,0.155555555,0.133333333,0.36363636,0.27272727,0.36363636,0.11658456,230,379,609,"sa3020384"
"Mason Adams","CHW","A+",26,8,0.31578947,2.75,0.25,0.55,0.2,0,0.25,0.5,0.15,0.35,0.10185185,39,69,108,"sa3020388"
"Nolan DeVos","HOU","A+",25,38.2,0.35779817,1.612903225,0.276785714,0.446428571,0.276785714,0.258064516,0.258064516,0.47008547,0.21367521,0.31623932,0.12632979,284,468,752,"sa3020453"
"Brady Hill","WSN","A+",25,21.1,0.23255814,1,0.2,0.4,0.4,0.25,0,0.34883721,0.27906977,0.37209302,0.16,153,222,375,"sa3020559"
"Seth Clark","TEX","A+",26,5,0.4,0.285714285,0.25,0.166666666,0.583333333,0.285714285,0.285714285,0.41666667,0.16666667,0.41666667,0.10843373,90,76,166,"sa3020630"
"Chase Hampton","NYY","A+",24,10.2,0.3,1.083333333,0.137931034,0.448275862,0.413793103,0.25,0.083333333,0.4516129,0.25806452,0.29032258,0.15384615,74,108,182,"sa3020682"
"Brock Porter","TEX","A+",23,31,0.23188406,0.793103448,0.246376811,0.333333333,0.420289855,0.275862068,0.068965517,0.3943662,0.36619718,0.23943662,0.14650767,254,333,587,"sa3020708"
"Dylan Cumming","CHW","A+",27,22,0.35087719,1.933333333,0.254237288,0.491525423,0.254237288,0.266666666,0.266666666,0.47540984,0.26229508,0.26229508,0.13256484,119,228,347,"sa3020818"
"Bradley Brehmer","BAL","A+",26,4.2,0.35714286,1,0.142857142,0.428571428,0.428571428,0,0,0.57142857,0.35714286,0.07142857,0.13095238,27,57,84,"sa3020828"
"Thomas Balboni Jr.","NYY","A+",25,12,0.38461538,0.538461538,0.310344827,0.24137931,0.448275862,0.153846153,0.23076923,0.27586207,0.27586207,0.44827586,0.1182266,73,130,203,"sa3020861"
"Andrew Taylor","HOU","A+",24,7,0.25,0.75,0.222222222,0.333333333,0.444444444,0.25,0.25,0.33333333,0.33333333,0.33333333,0.13559322,42,76,118,"sa3020873"
"Wen-Hui Pan","PHI","A+",23,9,0.2,0.888888888,0.15,0.4,0.45,0.222222222,0,0.35,0.4,0.25,0.09482759,35,81,116,"sa3020878"
"Baron Stuart","WSN","A+",26,12.2,0.36,0.909090909,0.222222222,0.37037037,0.407407407,0.181818181,0.181818181,0.59259259,0.25925926,0.14814815,0.14285714,122,151,273,"sa3020888"
"Gary Gill Hill","TBR","A+",21,27,0.30666667,1.25,0.181818181,0.454545454,0.363636363,0.214285714,0.178571428,0.5125,0.2,0.2875,0.1225,128,272,400,"sa3020972"
"Jeremy Reyes","ATL","A+",20,49,0.27205882,1.5,0.17293233,0.496240601,0.330827067,0.227272727,0.068181818,0.47101449,0.22463768,0.30434783,0.12879708,342,481,823,"sa3021018"
