Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Eccel Correa","BAL","A+",23,17.1,0.30188679,1.4375,0.25,0.442307692,0.307692307,0.1875,0.0625,0.53703704,0.18518519,0.27777778,0.11073826,123,175,298,"sa3021019"
"Jesus Gamez","TEX","A+",23,16.1,0.4,0.769230769,0.258064516,0.322580645,0.419354838,0.23076923,0.076923076,0.53125,0.15625,0.3125,0.15472779,159,190,349,"sa3021056"
"Thomas Ireland","TEX","A+",24,5,0.3,2.333333333,0,0.7,0.3,0,0,0.4,0.2,0.4,0.13414634,28,54,82,"sa3021469"
"Mavis Graves","PHI","A+",22,38.2,0.28947368,1.392857142,0.172839506,0.481481481,0.345679012,0.214285714,0.178571428,0.45121951,0.2804878,0.26829268,0.17384615,245,405,650,"sa3021472"
"Carlos Castillo","PIT","A+",20,27,0.3902439,1.24,0.348837209,0.360465116,0.290697674,0.28,0.24,0.35632184,0.24137931,0.40229885,0.09541985,233,291,524,"sa3021500"
"Juan Valera","BOS","A+",20,9.1,0.21428571,1.4,0.142857142,0.5,0.357142857,0.4,0.2,0.33333333,0.13333333,0.53333333,0.2109375,46,82,128,"sa3021570"
"Mitch Neunborn","PHI","A+",29,3,0.41666667,0.8,0.25,0.333333333,0.416666666,0.2,0.2,0.38461538,0.30769231,0.30769231,0.13636364,27,39,66,"sa3021722"
"Luis Avila","PHI","A+",23,11.2,0.33333333,0.5,0.275862068,0.24137931,0.48275862,0.428571428,0.142857142,0.34482759,0.24137931,0.4137931,0.10869565,128,148,276,"sa3021805"
"Luis Rodriguez","HOU","A+",22,39.2,0.30172414,0.754716981,0.231404958,0.330578512,0.438016528,0.245283018,0.16981132,0.44,0.304,0.256,0.11111111,264,393,657,"sa3021816"
"Kyle Larsen","PIT","A+",23,27.1,0.34210526,1.857142857,0.240506329,0.493670886,0.265822784,0.142857142,0.19047619,0.475,0.275,0.25,0.122,197,303,500,"sa3021983"
"Jackson Fristoe","NYY","A+",25,13.2,0.21621622,1.9,0.216216216,0.513513513,0.27027027,0.3,0.1,0.40540541,0.24324324,0.35135135,0.10373444,101,140,241,"sa3022104"
"Irving Cota","NYM","A+",22,24.2,0.18055556,1.24,0.2,0.442857142,0.357142857,0.16,0,0.58333333,0.22222222,0.19444444,0.0969697,115,215,330,"sa3022108"
"Jonathan Russell","TBR","A+",21,9,0.23076923,3.4,0.153846153,0.653846153,0.192307692,0,0,0.57692308,0.11538462,0.30769231,0.06849315,53,93,146,"sa3022152"
"Jose Urbina","TBR","A+",20,48.1,0.30821918,0.947368421,0.244897959,0.367346938,0.387755102,0.368421052,0.087719298,0.42384106,0.21854305,0.35761589,0.11786148,302,521,823,"sa3022218"
"Francisco Frias","HOU","A+",21,10,0.48148148,0.818181818,0.285714285,0.321428571,0.392857142,0.272727272,0.09090909,0.44827586,0.17241379,0.37931034,0.13732394,134,150,284,"sa3022278"
"Joe Adametz","TEX","A+",26,38,0.35344828,1.827586206,0.305084745,0.449152542,0.245762711,0.310344827,0.103448275,0.55462185,0.23529412,0.21008403,0.11890244,253,403,656,"sa3022323"
"Joan Ogando","HOU","A+",22,16.2,0.46511628,0.571428571,0.282608695,0.260869565,0.456521739,0.19047619,0.19047619,0.42553191,0.23404255,0.34042553,0.15102975,218,219,437,"sa3022325"
"Jonathan Jimenez","NYM","A+",22,31.1,0.36263736,1.181818181,0.25,0.40625,0.34375,0.181818181,0.212121212,0.44897959,0.2755102,0.2755102,0.09348915,251,348,599,"sa3022343"
"Luke Bell","CHW","A+",25,9.2,0.19047619,1.333333333,0.363636363,0.363636363,0.272727272,0.166666666,0.166666666,0.22727273,0.31818182,0.45454545,0.13432836,42,92,134,"sa3022731"
"Andrew Lindsey","TBR","A+",26,24.2,0.30769231,1.260869565,0.223880597,0.43283582,0.343283582,0.304347826,0.130434782,0.38235294,0.22058824,0.39705882,0.1056701,141,247,388,"sa3022734"
"Carlson Reed","PIT","A+",23,44.2,0.33064516,1.578947368,0.222222222,0.476190476,0.301587301,0.157894736,0.105263157,0.39534884,0.28682171,0.31782946,0.12021136,295,462,757,"sa3022793"
"Colby Langford","HOU","A+",24,20.2,0.33333333,0.857142857,0.204081632,0.367346938,0.428571428,0.095238095,0.238095238,0.46,0.26,0.28,0.10328638,183,243,426,"sa3022800"
"Justin Long","ATL","A+",24,17,0.32692308,1.882352941,0.075471698,0.603773584,0.320754716,0.235294117,0.117647058,0.37037037,0.22222222,0.40740741,0.10062893,130,188,318,"sa3022871"
"Austin Amaral","WSN","A+",24,10.2,0.39285714,1.5,0.285714285,0.428571428,0.285714285,0.125,0,0.48148148,0.11111111,0.40740741,0.09187279,118,165,283,"sa3022903"
"Riley Frey","ATL","A+",24,16.2,0.2826087,1.333333333,0.222222222,0.444444444,0.333333333,0.2,0.133333333,0.3125,0.22916667,0.45833333,0.14285714,80,193,273,"sa3022909"
"Luke Savage","TEX","A+",24,21.2,0.375,1.705882352,0.303030303,0.439393939,0.257575757,0.294117647,0.176470588,0.39393939,0.15151515,0.45454545,0.091133,165,241,406,"sa3022943"
"Cory Wall","ATL","A+",26,3,0,1,0.2,0.4,0.4,0,0,0.4,0.4,0.2,0.08888889,14,31,45,"sa3022944"
"Seth Keener","CHW","A+",24,25,0.30136986,1.125,0.301369863,0.369863013,0.328767123,0.125,0.083333333,0.41891892,0.24324324,0.33783784,0.11084906,164,260,424,"sa3022949"
"Liam Sullivan","WSN","A+",24,6,0.29411765,0.75,0.263157894,0.315789473,0.421052631,0.25,0.25,0.63157895,0.21052632,0.15789474,0.09649123,43,71,114,"sa3022952"
"Morris Austin","CHW","A+",26,23.2,0.28846154,1.15,0.156862745,0.450980392,0.392156862,0.15,0.05,0.33333333,0.38888889,0.27777778,0.12171838,172,247,419,"sa3022955"
"Merrick Baldo","WSN","A+",25,25.2,0.325,1.041666666,0.363636363,0.324675324,0.311688311,0.25,0.083333333,0.5,0.20731707,0.29268293,0.12686567,135,267,402,"sa3022957"
"Jake Bockenstedt","CHW","A+",26,11.1,0.55555556,1.3,0.323529411,0.382352941,0.294117647,0.2,0,0.36111111,0.27777778,0.36111111,0.10497238,61,120,181,"sa3023007"
"Jake Peppers","CHW","A+",24,17,0.41071429,1.25,0.237288135,0.423728813,0.33898305,0.2,0.15,0.3559322,0.30508475,0.33898305,0.11396011,151,200,351,"sa3023008"
"Case Matter","TEX","A+",24,4.2,0.22222222,1.25,0,0.555555555,0.444444444,0.25,0,0.55555556,0.33333333,0.11111111,0.1547619,41,43,84,"sa3023085"
"Brett Banks","NYM","A+",24,4.1,0.28571429,0.666666666,0.166666666,0.333333333,0.5,0.333333333,0,0.28571429,0.28571429,0.42857143,0.17857143,32,52,84,"sa3023097"
"Dakota Hawkins","NYM","A+",26,15.1,0.28571429,1.4,0.142857142,0.5,0.357142857,0,0.066666666,0.60465116,0.27906977,0.11627907,0.15769231,90,170,260,"sa3023103"
"Adam Boucher","WSN","A+",24,16.2,0.16666667,0.631578947,0.088235294,0.352941176,0.558823529,0.263157894,0.210526315,0.29411765,0.32352941,0.38235294,0.10858586,192,204,396,"sa3023128"
"Kiefer Lord","BAL","A+",24,19,0.46511628,2,0.318181818,0.454545454,0.227272727,0.3,0.2,0.53333333,0.24444444,0.22222222,0.1373057,155,231,386,"sa3023135"
"Isaac Gallegos","ATL","A+",23,19.2,0.23913043,2.09090909,0.209302325,0.53488372,0.255813953,0,0.09090909,0.59574468,0.14893617,0.25531915,0.15306122,102,192,294,"sa3023183"
"Connor Oliver","PIT","A+",25,40.2,0.28421053,1.258064516,0.255319148,0.414893617,0.329787234,0.29032258,0.032258064,0.48958333,0.22916667,0.28125,0.12867133,268,447,715,"sa3023200"
"Bryce Jenkins","NYM","A+",25,20.2,0.19148936,1.571428571,0.25,0.458333333,0.291666666,0.214285714,0.071428571,0.36734694,0.24489796,0.3877551,0.11042945,127,199,326,"sa3023211"
"T.J. Fondtain","TBR","A+",25,9.1,0.27586207,0.466666666,0.214285714,0.25,0.535714285,0.2,0,0.51724138,0.17241379,0.31034483,0.09395973,49,100,149,"sa3023271"
"Brandon Beckel","PHI","A+",24,28.1,0.24193548,1.142857142,0.296875,0.375,0.328125,0.333333333,0.19047619,0.5,0.21212121,0.28787879,0.18201754,160,296,456,"sa3023276"
"Paxton Thompson","TEX","A+",26,3.1,0.5,1,0.333333333,0.333333333,0.333333333,0,0.25,0.38461538,0.38461538,0.23076923,0.1,30,50,80,"sa3023277"
"Drew Conover","CHW","A+",24,19.1,0.31746032,1.631578947,0.242424242,0.469696969,0.287878787,0.210526315,0.157894736,0.43283582,0.31343284,0.25373134,0.1257485,140,194,334,"sa3023279"
"Cade Kuehler","ATL","A+",24,51,0.25735294,1.163636363,0.173611111,0.444444444,0.381944444,0.4,0.2,0.47972973,0.22297297,0.2972973,0.13478819,297,482,779,"sa3023306"
"Juaron Watts-Brown","BAL","A+",24,13.2,0.13043478,0.75,0.086956521,0.391304347,0.52173913,0.333333333,0,0.43478261,0.2173913,0.34782609,0.23655914,72,114,186,"sa3023352"
"Bryce Warrecker","NYY","A+",24,6.1,0.33333333,1,0.294117647,0.352941176,0.352941176,0,0.333333333,0.44444444,0.22222222,0.33333333,0.07792208,27,50,77,"sa3023364"
"Aaron Nixon","NYY","A+",24,5,0.57142857,11,0.142857142,0.785714285,0.071428571,0,0,0.71428571,0.07142857,0.21428571,0.12931034,49,67,116,"sa3023376"
"Jake Eddington","PHI","A+",25,16.2,0.31818182,3,0.238095238,0.571428571,0.19047619,0.25,0,0.45454545,0.22727273,0.31818182,0.10216718,150,173,323,"sa3023409"
"Noah Hall","NYM","A+",25,47.1,0.34057971,1.098039215,0.218978102,0.408759124,0.372262773,0.235294117,0.098039215,0.42553191,0.26241135,0.31205674,0.1,386,514,900,"sa3023416"
"Conor Steinbaugh","HOU","A+",27,14.1,0.3255814,0.888888888,0.276595744,0.340425531,0.382978723,0.111111111,0.277777777,0.4375,0.25,0.3125,0.1254902,91,164,255,"sa3023419"
"Jacob Cravey","BAL","A+",24,19,0.24528302,0.863636363,0.254545454,0.345454545,0.4,0.318181818,0.136363636,0.50877193,0.19298246,0.29824561,0.12238806,148,187,335,"sa3023423"
"Bryce Collins","HOU","A+",26,2.1,0.16666667,0.25,0.285714285,0.142857142,0.571428571,0,0.25,0.71428571,0.28571429,0,0.03703704,32,22,54,"sa3023438"
"Wyatt Hudepohl","NYM","A+",24,11.2,0.26666667,1.545454545,0.151515151,0.515151515,0.333333333,0.363636363,0.272727272,0.45454545,0.24242424,0.3030303,0.13142857,64,111,175,"sa3023442"
"Garrett Wright","CHW","A+",24,20,0.225,1,0.25,0.375,0.375,0.2,0.133333333,0.34146341,0.26829268,0.3902439,0.18910256,122,190,312,"sa3023446"
"Jojo Ingrassia","BOS","A+",23,17.2,0.26315789,1.166666666,0.315789473,0.368421052,0.315789473,0.25,0,0.42105263,0.26315789,0.31578947,0.16044776,106,162,268,"sa3023475"
"Austin Ehrlicher","BOS","A+",23,11.2,0.3,0.5625,0.137931034,0.310344827,0.551724137,0.1875,0.0625,0.4,0.3,0.3,0.16113744,79,132,211,"sa3023482"
"Riley Cooper","BAL","A+",24,1.2,0.2,0.5,0,0.333333333,0.666666666,0,0.25,0.83333333,0.16666667,0,0.07142857,12,16,28,"sa3023503"
"Danny Kirwin","BOS","A+",26,17.2,0.3255814,1.23076923,0.325581395,0.372093023,0.302325581,0.076923076,0.23076923,0.52173913,0.26086957,0.2173913,0.12074303,130,193,323,"sa3023553"
"Trevor Harrison","TBR","A+",20,27,0.27272727,1,0.239436619,0.38028169,0.38028169,0.185185185,0.222222222,0.49315068,0.23287671,0.2739726,0.11372549,203,307,510,"sa3023629"
"David Rodriguez","ATL","A+",24,24,0.33898305,1.086956521,0.2,0.416666666,0.383333333,0.260869565,0.086956521,0.36065574,0.18032787,0.45901639,0.12162162,133,237,370,"sa3023659"
"Kamdyn Perry","TEX","A+",20,9,0.15384615,0.5,0.142857142,0.285714285,0.571428571,0.25,0.125,0.39285714,0.21428571,0.39285714,0.07746479,53,89,142,"sa3023663"
"Daviel Hurtado","NYM","A+",21,13,0.12903226,2.666666666,0.266666666,0.533333333,0.2,0.166666666,0,0.4375,0.1875,0.375,0.13253012,52,114,166,"sa3023674"
"Anderson Brito","TBR","A+",21,32.1,0.34210526,1.214285714,0.205128205,0.435897435,0.358974358,0.321428571,0.107142857,0.46153846,0.25641026,0.28205128,0.13427562,225,341,566,"sa3024232"
"Jhoster Baez","HOU","A+",21,1,0,1,0.333333333,0.333333333,0.333333333,1,0,0.66666667,0,0.33333333,0.0952381,9,12,21,"sa3024611"
"Andrew Landry","NYY","A+",24,20.1,0.25,1.04347826,0.113207547,0.452830188,0.433962264,0.173913043,0,0.375,0.14285714,0.48214286,0.10914454,135,204,339,"sa3024982"
"Caden Scarborough","TEX","A+",21,7,0.17647059,0.555555555,0.222222222,0.277777777,0.5,0.222222222,0.111111111,0.38888889,0.05555556,0.55555556,0.07920792,40,61,101,"sa3025060"
"Theo Hardy","TEX","A+",24,1.1,0.33333333,1,0.333333333,0.333333333,0.333333333,0,0,0.33333333,0.5,0.16666667,0,5,8,13,"sa3025187"
"Joe Glassey","BAL","A+",24,20.1,0.41463415,0.9375,0.243902439,0.365853658,0.390243902,0.3125,0.0625,0.30952381,0.33333333,0.35714286,0.15549598,128,245,373,"sa3025303"
"Jacob Kroeger","ATL","A+",26,20.1,0.33962264,2.23076923,0.222222222,0.537037037,0.24074074,0.076923076,0.153846153,0.50909091,0.21818182,0.27272727,0.12121212,168,228,396,"sa3025344"
"Owen Hackman","ATL","A+",24,12.2,0.33333333,0.916666666,0.28125,0.34375,0.375,0.166666666,0,0.3030303,0.27272727,0.42424242,0.13471503,67,126,193,"sa3025349"
"Hudson White","BOS","A+",23,6.2,0.36666667,1.444444444,0.24137931,0.448275862,0.310344827,0.222222222,0.111111111,0.48387097,0.25806452,0.25806452,0.03529412,28,57,85,"sa3025357"
"Jacob Shafer","ATL","A+",24,18.1,0.40384615,1.4375,0.29090909,0.418181818,0.29090909,0.0625,0.25,0.49090909,0.14545455,0.36363636,0.09254499,178,211,389,"sa3025390"
"Anthony Susac","TEX","A+",23,28.1,0.28947368,1.4,0.25,0.4375,0.3125,0.28,0.24,0.4691358,0.35802469,0.17283951,0.11468813,210,287,497,"sa3025400"
"Titan Kennedy-Hayes","PHI","A+",24,13.2,0.33333333,1.5,0.242424242,0.454545454,0.303030303,0.4,0.1,0.27272727,0.3030303,0.42424242,0.10204082,123,171,294,"sa3025462"
"Calvin Bickerstaff","BOS","A+",24,25,0.24242424,0.6,0.294117647,0.264705882,0.44117647,0.1,0.133333333,0.38571429,0.35714286,0.25714286,0.13265306,145,247,392,"sa3025463"
"Griffin Kilander","BOS","A+",23,2.1,0,1,0,0.5,0.5,0,0,0.75,0,0.25,0.15625,15,17,32,"sa3025467"
"Joey Danielson","TEX","A+",25,20.2,0.15217391,0.95,0.113636363,0.431818181,0.454545454,0.25,0,0.35555556,0.28888889,0.35555556,0.15608466,151,227,378,"sa3025479"
"Duncan Pastore","NYY","A+",26,2,0,1,0.2,0.4,0.4,0,0,0.8,0.2,0,0.10714286,13,15,28,"sa3025482"
"Aaron Combs","PHI","A+",24,3.1,0.2,0,0.4,0,0.6,0,0,0.4,0.2,0.4,0.11363636,19,25,44,"sa3025490"
"Sam Highfill","PHI","A+",25,39.1,0.25773196,0.58,0.233009708,0.281553398,0.485436893,0.3,0.14,0.40384615,0.28846154,0.30769231,0.15649452,264,375,639,"sa3025519"
"Pierce George","CHW","A+",23,10.1,0.26315789,0.888888888,0.19047619,0.38095238,0.428571428,0,0.333333333,0.31818182,0.22727273,0.45454545,0.14659686,73,118,191,"sa3025520"
"Robert Cranz","WSN","A+",23,16,0.23076923,1.222222222,0.166666666,0.458333333,0.375,0.111111111,0,0.57692308,0.19230769,0.23076923,0.18148148,107,163,270,"sa3025521"
"Justin Sinibaldi","CHW","A+",24,47,0.32167832,0.772727272,0.204081632,0.346938775,0.448979591,0.136363636,0.136363636,0.43421053,0.32894737,0.23684211,0.10143043,288,481,769,"sa3025524"
"Kyle Robinson","PIT","A+",22,12.2,0.41935484,1.583333333,0.162162162,0.513513513,0.324324324,0.166666666,0.5,0.32432432,0.32432432,0.35135135,0.1875,75,133,208,"sa3025537"
"Jacob Bimbi","PIT","A+",24,25.1,0.28813559,2.307692307,0.27118644,0.508474576,0.220338983,0.538461538,0.23076923,0.46774194,0.22580645,0.30645161,0.11830357,179,269,448,"sa3025547"
"Micah Ashman","BAL","A+",23,1,0.5,2,0,1,0,0,0,0.5,0.5,0,0.125,7,9,16,"sa3025559"
"Cal Stark","TEX","A+",23,2,0.28571429,0.25,0.375,0.125,0.5,0.25,0.25,0.25,0.5,0.25,0.03448276,12,17,29,"sa3025560"
"Reese Dutton","PHI","A+",25,51.1,0.24817518,1.897435897,0.175182481,0.540145985,0.284671532,0.307692307,0.102564102,0.53191489,0.18439716,0.28368794,0.12184874,252,462,714,"sa3025570"
"Logan Samuels","ATL","A+",24,19.1,0.3220339,1.578947368,0.183333333,0.5,0.316666666,0.157894736,0.052631578,0.4,0.26666667,0.33333333,0.12582781,86,216,302,"sa3025571"
"Josh Randall","WSN","A+",23,43,0.31404959,1.75,0.22047244,0.496062992,0.283464566,0.277777777,0.194444444,0.41732283,0.26771654,0.31496063,0.11271676,249,443,692,"sa3025585"
"Alexander Meckley","WSN","A+",22,12.1,0.25,1.3,0.233333333,0.433333333,0.333333333,0.3,0.2,0.53333333,0.23333333,0.23333333,0.0990099,77,125,202,"sa3025591"
"Cam Caminiti","ATL","A+",19,45.1,0.30769231,2.09375,0.2265625,0.5234375,0.25,0.21875,0.125,0.52272727,0.23484848,0.24242424,0.10286458,248,520,768,"sa3025607"
"Twine Palmer","BAL","A+",21,38.2,0.28712871,1.305555555,0.153061224,0.479591836,0.367346938,0.277777777,0.027777777,0.51485149,0.18811881,0.2970297,0.13787879,262,398,660,"sa3025618"
"Channing Austin","NYM","A+",24,38.1,0.22093023,0.970588235,0.202380952,0.392857142,0.404761904,0.264705882,0.029411764,0.38372093,0.29069767,0.3255814,0.15479876,253,393,646,"sa3025635"
"Hoss Brewer","NYM","A+",25,21,0.18965517,1.3,0.192982456,0.45614035,0.350877192,0.15,0.25,0.5,0.20967742,0.29032258,0.11878453,136,226,362,"sa3025636"
"Cole Hertzler","HOU","A+",23,43,0.25609756,0.944444444,0.156626506,0.409638554,0.433734939,0.138888888,0.111111111,0.5,0.20930233,0.29069767,0.14305365,281,446,727,"sa3025638"
"Carson Dorsey","BAL","A+",23,41.2,0.36440678,1.848484848,0.223140495,0.504132231,0.272727272,0.151515151,0.212121212,0.40163934,0.28688525,0.31147541,0.1276901,260,437,697,"sa3025643"
"Hunter Hodges","NYM","A+",23,22.2,0.32,2.454545454,0.224489795,0.551020408,0.224489795,0.272727272,0,0.39215686,0.23529412,0.37254902,0.13756614,137,241,378,"sa3025645"
"Tanner Witt","NYM","A+",23,15.1,0.35294118,1.6,0.235294117,0.470588235,0.294117647,0.2,0.1,0.31428571,0.31428571,0.37142857,0.13398693,134,172,306,"sa3025651"
"Chandler Marsh","BAL","A+",23,21,0.20454545,0.444444444,0.204081632,0.244897959,0.551020408,0.185185185,0.222222222,0.42,0.28,0.3,0.15267176,148,245,393,"sa3025652"
"Dylan Ross","NYM","A+",25,2,0,0.333333333,0.2,0.2,0.6,0,0,0.4,0,0.6,0.17391304,7,16,23,"sa3025659"
"Garrett Gainey","TBR","A+",26,43.2,0.33064516,0.603174603,0.2109375,0.296875,0.4921875,0.333333333,0.142857142,0.43609023,0.27067669,0.29323308,0.1316932,221,470,691,"sa3025668"
