Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Matt Ager","PIT","A+",23,17.1,0.31578947,0.722222222,0.261904761,0.309523809,0.428571428,0.166666666,0.277777777,0.39534884,0.30232558,0.30232558,0.11525424,97,198,295,"sa3025798"
"Ryan Andrade","TBR","A+",23,20.2,0.31578947,1.647058823,0.181818181,0.509090909,0.309090909,0.352941176,0.117647058,0.45762712,0.16949153,0.37288136,0.15039578,146,233,379,"sa3026078"
"Teo Banks","WSN","A+",22,1,0,2,0,1,0,0,0,0.5,0,0.5,0.15384615,6,7,13,"sa3026520"
"Tanner Bauman","NYY","A+",24,15.1,0.30769231,1.692307692,0.146341463,0.536585365,0.31707317,0.076923076,0.23076923,0.47619048,0.28571429,0.23809524,0.13207547,114,151,265,"sa3026750"
"Tucker Biven","WSN","A+",22,7.2,0.42857143,2.5,0.333333333,0.476190476,0.19047619,0.5,0,0.47619048,0.14285714,0.38095238,0.13333333,47,73,120,"sa3027184"
"Alex Bouchard","BOS","A+",22,31.1,0.3,1.161290322,0.27173913,0.391304347,0.336956521,0.258064516,0.129032258,0.46808511,0.28723404,0.24468085,0.11531191,193,336,529,"sa3027439"
"Steven Brooks","BOS","A+",23,27.2,0.31578947,1.47368421,0.189655172,0.48275862,0.327586206,0.315789473,0.105263157,0.45762712,0.20338983,0.33898305,0.13893967,230,317,547,"sa3027770"
"Dylan Brown","BOS","A+",22,18.1,0.46808511,2.09090909,0.260869565,0.5,0.239130434,0.454545454,0,0.34782609,0.19565217,0.45652174,0.14285714,93,201,294,"sa3027818"
"Gavin Bruni","WSN","A+",23,31,0.39393939,1.03125,0.329896907,0.340206185,0.329896907,0.1875,0.03125,0.47959184,0.23469388,0.28571429,0.13461538,242,382,624,"sa3027900"
"Frank Camarillo","NYM","A+",22,17.2,0.25454545,1.421052631,0.206896551,0.465517241,0.327586206,0.210526315,0.157894736,0.51724138,0.27586207,0.20689655,0.10638298,79,156,235,"sa3028299"
"Jack Cebert","NYY","A+",24,18.1,0.18181818,1.769230769,0.162790697,0.53488372,0.302325581,0.384615384,0.076923076,0.47826087,0.17391304,0.34782609,0.15765766,67,155,222,"sa3028683"
"Cade Citelli","TBR","A+",24,16,0.20512821,0.619047619,0.15,0.325,0.525,0.238095238,0.095238095,0.48780488,0.19512195,0.31707317,0.14056225,111,138,249,"sa3028952"
"Kaleb Corbett","TBR","A+",24,18.2,0.29166667,1.25,0.28,0.4,0.32,0.4375,0.125,0.45098039,0.1372549,0.41176471,0.10921502,105,188,293,"sa3029367"
"Bryce Cunningham","NYY","A+",23,21,0.23913043,0.296296296,0.285714285,0.163265306,0.551020408,0.259259259,0.185185185,0.31372549,0.35294118,0.33333333,0.13114754,145,221,366,"sa3029687"
"Mathieu Curtis","ATL","A+",21,8.1,0.24,1.2,0.083333333,0.5,0.416666666,0.2,0.1,0.48,0.16,0.36,0.0974026,55,99,154,"sa3029729"
"Colin Daniel","ATL","A+",22,49.1,0.25409836,1.222222222,0.224806201,0.426356589,0.348837209,0.2,0.244444444,0.48120301,0.23308271,0.28571429,0.12763158,279,481,760,"sa3029823"
"Gabe Davis","CHW","A+",22,27.1,0.31818182,1.55,0.23880597,0.462686567,0.298507462,0.1,0.05,0.40298507,0.25373134,0.34328358,0.12873563,153,282,435,"sa3029907"
"Brandon Decker","NYY","A+",23,24.1,0.29230769,1.086956521,0.25,0.390625,0.359375,0.347826086,0.04347826,0.42424242,0.24242424,0.33333333,0.12169312,139,239,378,"sa3030001"
"Ryan Degges","PHI","A+",23,20.2,0.29411765,0.809523809,0.283018867,0.320754716,0.396226415,0,0.238095238,0.30357143,0.30357143,0.39285714,0.13065327,165,233,398,"sa3030027"
"Randal Diaz","WSN","A+",23,1,0,0.5,0,0.333333333,0.666666666,0,0,0.66666667,0.33333333,0,0,3,4,7,"sa3030270"
"Brandon Downer","BAL","A+",23,15.2,0.25531915,1.466666666,0.26,0.44,0.3,0.2,0.2,0.58,0.24,0.18,0.0794702,127,175,302,"sa3030530"
"Joseph Dzierwa","BAL","A+",22,40.2,0.22340426,0.97368421,0.175824175,0.406593406,0.417582417,0.342105263,0.052631578,0.40206186,0.27835052,0.31958763,0.15582192,192,392,584,"sa3030726"
"Anthony Eyanson","BOS","A+",21,20.1,0.1875,3.166666666,0.21875,0.59375,0.1875,0.166666666,0.166666666,0.66666667,0.15151515,0.18181818,0.21993127,105,186,291,"sa3031104"
"Rory Fox","NYY","A+",22,46,0.33333333,1.911764705,0.287769784,0.467625899,0.244604316,0.352941176,0.205882352,0.41549296,0.23943662,0.34507042,0.13541667,276,492,768,"sa3031610"
"Devin Futrell","BOS","A+",23,30,0.2625,0.939393939,0.238095238,0.369047619,0.392857142,0.272727272,0.212121212,0.3908046,0.27586207,0.33333333,0.11777302,155,312,467,"sa3031801"
"Luke Gabrysh","PHI","A+",23,39.2,0.29545455,1.193548387,0.268817204,0.397849462,0.333333333,0.096774193,0.193548387,0.41052632,0.15789474,0.43157895,0.13254786,233,446,679,"sa3031808"
"Andres Galan","TBR","A+",22,25,0.29487179,0.536585365,0.231707317,0.268292682,0.5,0.195121951,0.146341463,0.47619048,0.27380952,0.25,0.10969388,148,244,392,"sa3031833"
"Joey Gartrell","BOS","A+",22,23.2,0.2972973,0.933333333,0.226666666,0.373333333,0.4,0.233333333,0.166666666,0.32911392,0.24050633,0.43037975,0.07906977,184,246,430,"sa3032013"
"Ben Grable","NYY","A+",24,7.2,0.33333333,1.666666666,0.111111111,0.555555555,0.333333333,0,0,0.33333333,0.11111111,0.55555556,0.24264706,42,94,136,"sa3032539"
"Ben Hansen","BOS","A+",24,29,0.35616438,2.733333333,0.253333333,0.546666666,0.2,0.133333333,0.2,0.45454545,0.18181818,0.36363636,0.11890838,189,324,513,"sa3033152"
"Camron Hill","PHI","A+",23,10.1,0.2,0.9,0.136363636,0.409090909,0.454545454,0.2,0.2,0.45454545,0.36363636,0.18181818,0.1372549,51,102,153,"sa3033811"
"Dylan Howard","HOU","A+",23,39.2,0.28333333,0.854545454,0.221374045,0.358778625,0.419847328,0.272727272,0.254545454,0.42105263,0.26315789,0.31578947,0.10787172,263,423,686,"sa3034164"
"Camden Janik","PIT","A+",23,1,0.4,0.666666666,0,0.4,0.6,0.666666666,0,0.6,0.2,0.2,0.05263158,9,10,19,"sa3034572"
"Cameron Keshock","PIT","A+",22,42.1,0.26470588,1.484848484,0.226415094,0.46226415,0.311320754,0.151515151,0.212121212,0.44036697,0.28440367,0.27522936,0.11168164,315,464,779,"sa3035309"
"Matt King","PIT","A+",23,1.1,0.2,0.25,0,0.2,0.8,0,0,0.6,0.4,0,0,24,16,40,"sa3035409"
"Brady Kirtner","NYY","A+",24,17.1,0.27906977,1.133333333,0.272727272,0.386363636,0.34090909,0,0.2,0.52272727,0.29545455,0.18181818,0.11607143,128,208,336,"sa3035459"
"Jacob Kisting","TBR","A+",23,31.1,0.25,0.805555555,0.177215189,0.367088607,0.455696202,0.166666666,0.055555555,0.36585366,0.18292683,0.45121951,0.13245033,143,310,453,"sa3035468"
"Jacob Kmatz","TBR","A+",23,28.1,0.28571429,0.483870967,0.220338983,0.254237288,0.525423728,0.322580645,0.129032258,0.36666667,0.31666667,0.31666667,0.2173913,133,304,437,"sa3035522"
"Pico Kohn","NYY","A+",23,5.2,0.16666667,0.8,0.25,0.333333333,0.416666666,0.2,0.2,0.53846154,0.23076923,0.23076923,0.16666667,32,52,84,"sa3035607"
"Isaac Lyon","WSN","A+",22,20.1,0.26530612,2.818181818,0.125,0.645833333,0.229166666,0.363636363,0,0.42857143,0.20408163,0.36734694,0.10493827,114,210,324,"sa3036750"
"Riley Maddox","WSN","A+",23,51.1,0.31428571,2.655172413,0.220588235,0.56617647,0.213235294,0.172413793,0.068965517,0.43971631,0.21276596,0.34751773,0.12592593,288,522,810,"sa3036829"
"Matt McShane","BOS","A+",23,17,0.19047619,0.583333333,0.155555555,0.311111111,0.533333333,0.166666666,0.208333333,0.40425532,0.34042553,0.25531915,0.15492958,95,189,284,"sa3037749"
"Brandon Neely","BOS","A+",22,13.1,0.48780488,1.636363636,0.325581395,0.418604651,0.255813953,0.272727272,0.181818181,0.3255814,0.3255814,0.34883721,0.12903226,103,176,279,"sa3038722"
"Dominic Niman","TBR","A+",25,15,0.23809524,1.058823529,0.166666666,0.428571428,0.404761904,0.176470588,0,0.45238095,0.14285714,0.4047619,0.1314554,62,151,213,"sa3038884"
"Liam Paddack","CHW","A+",22,35,0.26388889,1.363636363,0.297297297,0.405405405,0.297297297,0.181818181,0.181818181,0.35526316,0.23684211,0.40789474,0.15074627,259,411,670,"sa3039330"
"Dalton Pence","TEX","A+",23,24.1,0.26315789,0.515151515,0.137931034,0.293103448,0.568965517,0.363636363,0.09090909,0.36666667,0.28333333,0.35,0.1576087,117,251,368,"sa3039663"
"Marcus Phillips","BOS","A+",21,28.1,0.33802817,2.3125,0.253521126,0.52112676,0.225352112,0.125,0.25,0.33333333,0.25333333,0.41333333,0.12037037,223,317,540,"sa3039870"
"Trey Pooser","TBR","A+",24,9,0.16666667,0.9,0.173913043,0.391304347,0.434782608,0.1,0,0.375,0.125,0.5,0.125,40,80,120,"sa3040077"
"Owen Proksch","TEX","A+",22,2,0.6,4,0.166666666,0.666666666,0.166666666,0,1,0.5,0,0.5,0.2,15,25,40,"sa3040240"
"JT Quinn","BAL","A+",22,41.2,0.30851064,2.75,0.21875,0.572916666,0.208333333,0.2,0.2,0.5625,0.20833333,0.22916667,0.13513514,253,413,666,"sa3040345"
"AJ Russell","TEX","A+",22,3,0,0.5,0.4,0.2,0.4,0.5,0,0.4,0.6,0,0.23809524,12,30,42,"sa3041324"
"Jake Shirk","PIT","A+",24,8,0.38095238,4,0.25,0.6,0.15,0,0,0.23809524,0.33333333,0.42857143,0.09649123,40,74,114,"sa3042195"
"Luke Sinnard","ATL","A+",23,14.2,0.26666667,1.666666666,0.225806451,0.483870967,0.29032258,0.444444444,0.111111111,0.48387097,0.19354839,0.32258065,0.16,77,148,225,"sa3042362"
"Braeden Sloan","BAL","A+",22,15.2,0.11111111,2.125,0.074074074,0.629629629,0.296296296,0.25,0,0.55555556,0.14814815,0.2962963,0.18909091,111,164,275,"sa3042435"
"Parker Smith","HOU","A+",23,47.2,0.34415584,1.975,0.246835443,0.5,0.253164556,0.2,0.2,0.44720497,0.31677019,0.23602484,0.09946237,270,474,744,"sa3042618"
"Shea Sprague","BOS","A+",23,25.2,0.32394366,2.05,0.197368421,0.539473684,0.263157894,0.15,0.4,0.4556962,0.30379747,0.24050633,0.09704641,196,278,474,"sa3042868"
"Garrett Stratton","NYM","A+",22,25.2,0.30909091,1.2,0.214285714,0.428571428,0.357142857,0.1,0.15,0.35087719,0.33333333,0.31578947,0.14508929,186,262,448,"sa3043212"
"Yoel Tejeda Jr.","WSN","A+",22,51.2,0.33823529,1.2,0.277372262,0.394160583,0.328467153,0.266666666,0.066666666,0.42753623,0.22463768,0.34782609,0.12053571,370,526,896,"sa3043611"
"Julian Tonghini","WSN","A+",24,10.2,0.4,3.166666666,0.193548387,0.612903225,0.193548387,0.166666666,0.333333333,0.40625,0.21875,0.375,0.15492958,76,137,213,"sa3043926"
"Joe Vogatsky","BOS","A+",24,8,0.39285714,0.9,0.24,0.36,0.4,0.2,0.1,0.42857143,0.21428571,0.35714286,0.11034483,51,94,145,"sa3044544"
"Kyson Witherspoon","BOS","A+",21,41,0.31372549,1.368421052,0.166666666,0.481481481,0.351851851,0.157894736,0.157894736,0.37037037,0.32407407,0.30555556,0.15271659,264,417,681,"sa3045487"
"Jack Young","CHW","A+",24,22.2,0.30985915,3.23076923,0.225352112,0.591549295,0.183098591,0.153846153,0.153846153,0.50684932,0.26027397,0.23287671,0.08823529,126,214,340,"sa3045743"
"Caden Hunter","BAL","A+",22,8.1,0.3125,2,0.294117647,0.470588235,0.235294117,0,0.25,0.52941176,0.29411765,0.17647059,0.15172414,57,88,145,"sa3059552"
"Ben Vespi","BAL","A+",25,4.2,0.35714286,1.6,0,0.615384615,0.384615384,0.2,0,0.57142857,0,0.42857143,0.11578947,38,57,95,"sa3066731"
"Trace Willhoite","NYM","A+",25,1,0,2,0,0.666666666,0.333333333,0,0,0.33333333,0.33333333,0.33333333,0,3,5,8,"sa3066861"
"Noah Beal","TBR","A+",24,21.2,0.26315789,1,0.220338983,0.389830508,0.389830508,0.52173913,0.086956521,0.50847458,0.25423729,0.23728814,0.16304348,137,231,368,"sa3067027"
"Ryan Dromboski","PHI","A+",23,48.1,0.28688525,1.044444444,0.245901639,0.385245901,0.368852459,0.133333333,0.022222222,0.42276423,0.30081301,0.27642276,0.13383838,327,465,792,"sa3067032"
"Trent Buchanan","ATL","A+",24,15.2,0.20833333,0.916666666,0.115384615,0.423076923,0.461538461,0.5,0.166666666,0.34615385,0.15384615,0.5,0.13738019,130,183,313,"sa3067035"
"Chris Veach","NYY","A+",24,14.1,0.24,1.25,0.25,0.416666666,0.333333333,0.25,0,0.44,0.24,0.32,0.19047619,82,149,231,"sa3067067"
"Aric McAtee","CHW","A+",26,17.1,0.325,3.333333333,0.333333333,0.512820512,0.153846153,0,0.166666666,0.45238095,0.21428571,0.33333333,0.19850187,98,169,267,"sa3067068"
"Jack Sokol","NYY","A+",24,17.1,0.29545455,1.833333333,0.227272727,0.5,0.272727272,0.166666666,0.083333333,0.42222222,0.24444444,0.33333333,0.15614618,115,186,301,"sa3067081"
"Tony Rossi","NYY","A+",26,18.1,0.17647059,2,0.181818181,0.545454545,0.272727272,0.111111111,0,0.42424242,0.24242424,0.33333333,0.15564202,90,167,257,"sa3067082"
"Jonathan Clark","CHW","A+",26,10,0.33333333,1,0.166666666,0.416666666,0.416666666,0.3,0.2,0.5,0.19230769,0.30769231,0.18064516,47,108,155,"sa3067083"
"Mailon Felix","TEX","A+",26,11.2,0.47368421,0.857142857,0.38095238,0.285714285,0.333333333,0.214285714,0.285714285,0.4047619,0.28571429,0.30952381,0.10588235,114,141,255,"sa3067089"
"J'Briell Easley","TEX","A+",24,24.2,0.20754717,0.655172413,0.172413793,0.327586206,0.5,0.068965517,0.172413793,0.37288136,0.40677966,0.22033898,0.12868633,137,236,373,"sa3067101"
"Boston Bateman","BAL","A+",20,40.1,0.37113402,1.592592592,0.278350515,0.443298969,0.278350515,0.296296296,0.037037037,0.40816327,0.20408163,0.3877551,0.13656388,257,424,681,"sa3067145"
"Cohen Achen","BAL","A+",24,2.1,0.75,2,0.5,0.5,0,0,0,0.75,0,0.25,0.26315789,8,30,38,"sa3067146"
"Michael Caldon","BAL","A+",23,8.1,0.32142857,1.111111111,0.296296296,0.37037037,0.333333333,0.333333333,0,0.35714286,0.35714286,0.28571429,0.07065217,89,95,184,"sa3067147"
"Grant Umberger","CHW","A+",24,48.1,0.3,1.113207547,0.243243243,0.398648648,0.358108108,0.264150943,0.16981132,0.46540881,0.26415094,0.27044025,0.11918951,301,538,839,"sa3067156"
"Ryan Cabarcas","BAL","A+",25,12,0.2962963,1.625,0.25,0.464285714,0.285714285,0.125,0.125,0.53571429,0.28571429,0.17857143,0.11413043,73,111,184,"sa3067309"
"Mathias LaCombe","CHW","A+",24,8,0.35714286,2.666666666,0.214285714,0.571428571,0.214285714,0.333333333,0,0.35714286,0.28571429,0.35714286,0.12162162,50,98,148,"sa3067312"
"Josh Sanders","TEX","A+",24,15.1,0.36956522,1.105263157,0.259259259,0.388888888,0.351851851,0.210526315,0.47368421,0.45283019,0.32075472,0.22641509,0.07886435,128,189,317,"sa3067414"
"Jay Allmer","BOS","A+",24,19.2,0.36065574,1.388888888,0.317460317,0.396825396,0.285714285,0.166666666,0.222222222,0.46875,0.25,0.28125,0.09162304,167,215,382,"sa3067432"
"Yulian Quintana","PIT","A+",25,13,0.25,1,0.210526315,0.394736842,0.394736842,0.133333333,0.2,0.46153846,0.25641026,0.28205128,0.09375,136,152,288,"sa3067459"
"Jake Curtis","CHW","A+",24,29.2,0.32941176,1.133333333,0.219512195,0.414634146,0.365853658,0.2,0.066666666,0.45977011,0.25287356,0.28735632,0.125,161,335,496,"sa3067491"
"P.J. Labriola","BOS","A+",25,20.1,0.24074074,2.142857142,0.228070175,0.526315789,0.245614035,0.142857142,0.214285714,0.43859649,0.22807018,0.33333333,0.11343284,122,213,335,"sa3068587"
"Nate Wohlgemuth","HOU","A+",25,21.1,0.35483871,1.1,0.322580645,0.354838709,0.322580645,0.1,0.2,0.43939394,0.1969697,0.36363636,0.12314225,213,258,471,"sa3068675"
"Sayer Diederich","BAL","A+",25,2.2,0.5,1,0.09090909,0.454545454,0.454545454,0,0.2,0.54545455,0.18181818,0.27272727,0.109375,30,34,64,"sa3068766"
"Draven Zeigler","PIT","A+",25,4.2,0.55555556,1.5,0.166666666,0.5,0.333333333,0.25,0.75,0.33333333,0.5,0.16666667,0.10227273,33,55,88,"sa3069097"
"Drew Christo","ATL","A+",23,10,0.33333333,0.692307692,0.333333333,0.272727272,0.393939393,0.23076923,0,0.45454545,0.3030303,0.24242424,0.10106383,80,108,188,"sa3069104"
"Todd Kniebbe","BAL","A+",22,4.1,0.5,3,0.384615384,0.461538461,0.153846153,0,0,0.5,0.14285714,0.35714286,0.11702128,43,51,94,"sa3069163"
"Keegan Batka","PHI","A+",24,5.2,0.28571429,1.2,0.214285714,0.428571428,0.357142857,0.4,0,0.5,0.21428571,0.28571429,0.1627907,29,57,86,"sa3069185"
"Seth Hernandez","PIT","A+",20,17.2,0.17857143,0.647058823,0.151515151,0.333333333,0.515151515,0.411764705,0.294117647,0.33333333,0.27272727,0.39393939,0.20477816,116,177,293,"sa3069247"
"Miguel Sime Jr.","WSN","A+",19,3.2,0.35714286,3,0.384615384,0.461538461,0.153846153,0,0,0.42857143,0.35714286,0.21428571,0.13333333,23,37,60,"sa3069269"
"Ryan Heppner","ATL","A+",21,2,0.28571429,2,0.142857142,0.571428571,0.285714285,0.5,0,0.5,0.16666667,0.33333333,0.06976744,23,20,43,"sa3069407"
"Cole Stasio","TEX","A+",24,24.2,0.17741935,1,0.125,0.4375,0.4375,0.25,0.071428571,0.5,0.21875,0.28125,0.11009174,112,215,327,"sa3074192"
"Jack Kartsonas","TBR","A+",25,28,0.37142857,1.4,0.314285714,0.4,0.285714285,0.2,0.1,0.375,0.33333333,0.29166667,0.13232104,169,292,461,"sa3075388"
"Parker Carlson","NYM","A+",23,21.1,0.30769231,2.058823529,0.223880597,0.522388059,0.253731343,0.117647058,0.117647058,0.56716418,0.23880597,0.19402985,0.12580645,112,198,310,"sa3075826"
"Trey Cooper","CHW","A+",23,2,0.5,1,0.666666666,0.166666666,0.166666666,0,0,0.66666667,0,0.33333333,0.06521739,20,26,46,"sa3076082"
"Jackson Wells","HOU","A+",23,2.1,0.6,4,0.2,0.8,0,0,0,0.8,0,0.2,0.21568627,19,32,51,"sa3076090"
"Harry Blum","BOS","A+",24,3,0,1,0,0.5,0.5,0,0,0.5,0,0.5,0.17021277,17,30,47,"sa3076093"
"Treyson Peters","PIT","A+",23,23,0.23529412,0.647058823,0.2,0.314285714,0.485714285,0.176470588,0.088235294,0.47887324,0.18309859,0.33802817,0.1025641,108,204,312,"sa3076128"
"Ryan Dollar","NYM","A+",22,5.2,0.27272727,0.8,0.181818181,0.363636363,0.454545454,0.4,0,0.27272727,0.36363636,0.36363636,0.16831683,41,60,101,"sa3076166"
"Joe Charles","NYM","A+",26,7,0.44444444,3,0.529411764,0.352941176,0.117647058,0,0,0.44444444,0.11111111,0.44444444,0.10126582,70,88,158,"sa3076171"
"Zac Lampton","BAL","A+",26,1,0,0,1,0,0,0,1,1,0,0,0.0625,16,16,32,"sa3076330"
"Brady Miller","NYM","A+",26,10,0.375,1.857142857,0.354838709,0.419354838,0.225806451,0.142857142,0,0.46875,0.28125,0.25,0.09259259,48,114,162,"sa3076354"
"Cole Roland","TEX","A+",27,8,0.27777778,1.166666666,0.235294117,0.411764705,0.352941176,0.5,0,0.55555556,0.11111111,0.33333333,0.14285714,49,91,140,"sa3076367"
"Andrew Bechtold","PHI","A+",30,1,0.5,2,0.25,0.5,0.25,1,0,0.5,0.25,0.25,0.15151515,13,20,33,"sa829787"