Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
"Derlin Rojas","NYM","DSL",18,1,0,0,2,0,0,0,0,0,0,4.1,20,1,1,0,0,4,0,1,2,0,8,"sa3076488"
"Frank Quiroz","SFG","DSL",19,0,0,27.000066787169676,2,0,0,0,0,0,0,1.1,13,1,5,4,0,5,0,3,2,0,2,"sa3076489"
"Deyvi Almonte","ARI","DSL",18,0,0,10.124987024830519,3,0,0,0,0,0,0,2.2,15,7,3,3,0,2,0,0,4,0,3,"sa3076490"
"Mario Garcia","COL","DSL",17,1,0,3,2,0,0,0,0,0,0,3,15,2,3,1,0,2,0,1,2,0,1,"sa3076491"
"Herkyn Taveras","MIN","DSL",17,1,0,11.57144551863525,2,0,0,0,0,0,0,2.1,11,3,3,3,0,1,0,1,1,1,0,"sa3076492"
"Rafael Mejias","WSN","DSL",21,0,0,0,2,0,0,0,1,0,0,3.1,11,1,0,0,0,2,0,0,2,0,5,"sa3076493"
"Olyver Rosas","KCR","DSL",19,1,0,0,2,0,0,0,0,0,0,2.1,10,1,0,0,0,3,0,0,1,0,1,"sa3076494"
"Nestor Perez","CHW","DSL",19,0,0,81.00080869409182,1,0,0,0,0,0,0,0.1,5,3,3,3,0,1,0,0,0,0,0,"sa3076712"
"Alexander De Los Santos","CHW","DSL",17,0,0,13.500013840212706,2,0,0,0,0,0,1,3.1,21,5,5,5,0,3,0,0,4,0,2,"sa3076943"
"Luis Diaz","CHC","DSL",17,0,0,12,1,1,0,0,0,0,0,3,15,4,4,4,1,3,0,0,0,0,3,"sa3076944"
"Arnaldo Tejeda","NYM","DSL",18,0,0,20.249974049661038,1,0,0,0,0,0,0,2.2,17,6,6,6,0,3,0,1,0,0,1,"sa3076945"
"Ismael Sanchez","TBR","DSL",20,0,0,23.1428910372705,1,1,0,0,0,0,0,2.1,14,6,6,6,1,2,0,0,1,0,3,"sa3076946"
"Luis Aguayo","MIL","DSL",18,0,0,0,1,1,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,1,"sa3076947"
"Jefferson Lopez","PIT","DSL",20,0,0,0,2,0,0,0,0,0,1,3,10,1,0,0,0,1,0,0,0,0,3,"sa3076948"
"Albieris Polanco","SDP","DSL",20,2,0,4.5,2,0,0,0,0,0,0,4,17,3,2,2,1,0,0,1,1,0,2,"sa3076949"
"Jodarlin Perez","NYM","DSL",18,1,0,4.5,2,0,0,0,0,0,0,4,16,2,2,2,0,2,0,0,2,0,6,"sa3076950"
"Alfredo Guzman","ARI","DSL",21,0,0,6.749991349887012,2,0,0,0,0,0,0,2.2,12,2,2,2,0,3,0,0,0,0,5,"sa3076951"
"Hicter Ruiz","BOS","DSL",18,0,0,0,1,0,0,0,0,0,0,4.2,17,2,0,0,0,1,0,0,1,0,3,"sa3076952"
"Olmedo Barria","NYM","DSL",19,0,0,1.8,2,0,0,0,0,0,0,5,19,0,1,1,0,1,0,2,0,0,6,"sa3076953"
"Jorge Miranda","PHI","DSL",17,0,0,4.5,1,0,0,0,0,0,0,2,11,4,1,1,0,1,0,0,2,0,3,"sa3076954"
"Jose Tovar","PHI","DSL",17,0,0,0,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,"sa3076955"
"Dalvin Marte","COL","DSL",18,1,0,2.4545431669114683,2,0,0,0,0,0,0,3.2,18,1,1,1,0,4,0,2,1,0,3,"sa3076956"
"Maximin Medina","WSN","DSL",18,0,0,0,1,1,0,0,0,0,0,3,14,3,0,0,0,2,0,0,0,0,4,"sa3076957"
"Randy Soto","SDP","DSL",18,0,0,26.999946570502154,1,1,0,0,0,0,0,1.2,13,5,5,5,0,3,0,2,0,0,1,"sa3076958"
"Domingo Mejia","STL","DSL",19,1,0,5.399989314100431,2,0,0,0,0,0,0,1.2,9,1,2,1,0,3,0,0,0,0,1,"sa3076959"
"Francisco Coronado","TEX","DSL",17,0,0,36,1,0,0,0,0,0,0,0,4,1,4,4,0,2,0,1,0,0,0,"sa3076960"
"David Victorino","PHI","DSL",19,0,0,26.999946570502154,2,0,0,0,0,0,0,1.2,18,6,9,5,0,3,0,2,5,0,2,"sa3076961"
"Jean Ballesteros","TEX","DSL",18,0,0,2.4545431669114683,2,0,0,0,1,0,0,3.2,17,4,2,1,0,0,0,0,1,0,3,"sa3076962"
"Juan Ramirez","HOU","DSL",19,0,0,0,2,0,0,0,0,0,0,3.1,12,2,1,0,0,1,0,0,1,0,2,"sa3076963"
"Frandy Lora","NYM","DSL",18,0,0,9,2,0,0,0,0,0,0,2,9,1,2,2,0,2,0,0,0,0,2,"sa3076964"
"Cristopher Silvestre","BOS","DSL",17,0,1,27.000066787169676,1,1,0,0,0,0,0,1.1,11,2,4,4,0,3,0,2,0,0,2,"sa3076965"
"Christian Rojas","BAL","DSL",18,0,0,5.399989314100431,1,0,0,0,0,0,0,1.2,10,3,1,1,0,2,0,0,0,0,2,"sa3076966"
"Sammy Zarraga","DET","DSL",20,0,0,0,1,1,0,0,0,0,0,4,17,2,1,0,0,2,0,1,0,0,6,"sa3076967"
"Darlin Mejia","PIT","DSL",18,0,0,20.250050543002278,2,0,0,0,0,1,0,1.1,14,1,3,3,0,9,0,1,3,0,1,"sa3076968"
"Michael Castillo","PIT","DSL",21,0,0,0,2,0,0,0,0,0,0,2,16,1,3,0,0,6,0,0,2,0,4,"sa3076969"
"Emiliano Mache","ARI","DSL",18,0,0,27,3,0,0,0,0,0,0,2,13,5,6,6,0,2,0,1,3,1,0,"sa3076970"
"Enmanuel Mena","MIN","DSL",18,0,1,18,1,1,0,0,0,0,0,1,5,2,2,2,1,0,0,0,0,0,2,"sa3076971"
"Antonio Gonzalez","CLE","DSL",18,0,0,0,1,0,0,0,0,0,0,1.2,7,1,0,0,0,2,0,0,0,0,2,"sa3076972"
"Deiker Rojas","CLE","DSL",20,0,1,9,1,0,0,0,0,0,0,2,10,2,2,2,0,1,0,1,0,0,0,"sa3076973"
"Amin Ramirez","WSN","DSL",19,0,1,10.800011072170165,2,0,0,0,0,1,0,3.1,18,5,4,4,0,3,0,0,1,0,1,"sa3076974"
"Elian Guzman","TOR","DSL",18,1,0,4.5,1,0,0,0,0,1,0,2,9,1,1,1,0,2,0,0,1,0,4,"sa3076975"
"Ruben Torres","CHC","DSL",19,0,0,40.499796019031784,1,0,0,0,0,0,0,0.2,7,0,3,3,0,5,0,0,3,0,1,"sa3076976"
"Adrian Rumardo","KCR","DSL",19,1,0,0,2,0,0,0,0,0,0,3.1,11,1,0,0,0,0,0,0,1,0,5,"sa3076977"
"Esmerbin Guerrero","CHC","DSL",18,1,0,13.5,1,0,0,0,0,0,0,2,9,1,3,3,0,3,0,1,2,0,2,"sa3076978"
"Cristian Ron","HOU","DSL",19,2,0,0,2,0,0,0,0,0,0,3.2,11,0,0,0,0,1,0,0,0,0,4,"sa3076979"
"Wilmer Duarte","MIL","DSL",18,0,0,13.499982699774025,1,0,0,0,0,0,0,2.2,16,3,5,4,0,4,0,1,0,0,2,"sa3076980"
"Joel Jimenez","HOU","DSL",18,0,0,45,1,0,0,0,0,0,0,1,10,3,5,5,0,4,0,0,0,0,1,"sa3076981"
"Dioscaride Sarit","SDP","DSL",17,0,1,27,2,0,0,0,0,0,0,2,18,5,8,6,1,6,0,0,6,2,5,"sa3076982"
"Dennison Rodriguez","PIT","DSL",17,0,1,7.363629500734405,2,0,0,0,0,1,0,3.2,16,4,4,3,0,2,0,0,1,0,3,"sa3076983"
"Wensloby Jhon","OAK","DSL",18,0,0,10.124987024830519,2,0,0,0,0,1,0,2.2,16,3,5,3,1,5,0,0,2,0,0,"sa3076984"
"Yenderberth Rivas","COL","DSL",17,0,0,11.57144551863525,2,0,0,0,0,0,0,2.1,12,2,3,3,0,3,0,1,0,1,3,"sa3076985"
"Pietro Albanez-Rienzo","PIT","DSL",18,0,0,2.25,1,1,0,0,0,0,0,4,16,4,1,1,0,0,0,0,0,0,2,"sa3076986"
"Frelian Flores","TOR","DSL",17,0,0,0,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,"sa3076987"
"Adrian Moreta","TOR","DSL",17,0,0,0,1,0,0,0,0,0,0,0.2,6,0,1,0,0,2,0,1,0,0,1,"sa3076988"
"Franiel Severino","TOR","DSL",17,1,0,3,2,0,0,0,0,0,0,3,14,1,1,1,0,3,0,1,1,0,3,"sa3076989"
"Jeremy Jimenez","MIN","DSL",17,0,0,0,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,"sa3076990"
"Jordan Beltran","STL","DSL",17,0,0,40.499796019031784,1,0,0,0,0,0,0,0.2,7,1,3,3,0,1,0,2,1,0,0,"sa3076991"
"Juan Villamizar","COL","DSL",17,0,0,0,1,1,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,2,"sa3076992"
"Yeremi Mendez","COL","DSL",17,0,1,81.00080869409182,1,1,0,0,0,0,0,0.1,6,3,3,3,0,2,0,0,0,0,0,"sa3076993"
"Miguel Vargas","COL","DSL",17,0,0,0,1,0,0,0,0,0,0,1.2,7,1,2,0,0,2,0,1,0,0,0,"sa3076994"
"Sebastian Rivas","NYY","DSL",17,0,0,0,1,1,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,4,"sa3076995"
"Garvell Pinales","KCR","DSL",17,1,0,0,1,0,0,0,0,0,0,2,9,3,0,0,0,0,0,1,0,0,0,"sa3076996"
"Javier Martinez","STL","DSL",17,0,0,5.400005536085082,2,0,0,0,0,0,1,3.1,16,5,2,2,1,2,0,0,0,0,1,"sa3076997"
"Jesus Miranda","DET","DSL",17,1,0,0,1,0,0,0,0,0,0,1.1,7,2,0,0,0,2,0,0,0,1,0,"sa3076998"
"Brandon Rodriguez","NYY","DSL",19,0,0,26.999946570502154,2,0,0,0,0,0,0,1.2,11,3,5,5,2,3,0,0,1,0,2,"sa3076999"
"Marcos Veras","MIL","DSL",17,0,0,9,1,1,0,0,0,0,0,3,16,4,3,3,0,2,0,1,0,0,4,"sa3077000"
"Luis Martinez","CHC","DSL",19,0,0,0,1,1,0,0,0,0,0,3,10,1,0,0,0,2,0,0,0,0,2,"sa3077001"
"Jefferson Timaure","CHW","DSL",17,0,0,4.5,1,0,0,0,0,0,0,2,10,2,1,1,0,3,0,0,1,0,1,"sa3077002"
"Jordy Brache","MIL","DSL",16,0,1,32.399935884602584,1,0,0,0,0,0,0,1.2,14,7,6,6,0,2,0,1,2,0,1,"sa3077003"
"Jose Romero","PHI","DSL",17,0,0,0,2,0,0,0,1,0,0,3,10,1,0,0,0,0,0,0,0,0,3,"sa3077004"
"Isaac Mendez","ARI","DSL",20,1,0,7.7142970124235,2,0,0,0,0,0,0,2.1,11,3,2,2,0,2,0,0,1,1,3,"sa3077005"
"Luis Mirabal","PHI","DSL",18,0,0,0,1,1,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,4,"sa3077006"
"Erlyn Lauriano","CHW","DSL",17,0,0,2.4545431669114683,2,0,0,0,0,0,1,3.2,18,4,2,1,0,1,0,1,3,0,4,"sa3077007"
"Ronald Kelly","CHW","DSL",17,0,0,16.199967942301292,1,1,0,0,0,0,0,1.2,12,5,3,3,1,2,0,0,0,0,1,"sa3077008"
"Felipe Alcazar","TBR","DSL",17,1,0,10.800011072170165,2,0,0,0,0,0,0,3.1,16,2,5,4,0,5,0,0,2,1,5,"sa3077009"
"Christopher Green","COL","DSL",17,0,0,3,2,0,0,0,0,0,0,3,17,5,2,1,0,0,0,2,0,0,2,"sa3077010"
"Jeyver Manaure","ARI","DSL",19,0,0,0,1,1,0,0,0,0,0,4,12,1,0,0,0,0,0,0,0,0,5,"sa3077011"
"D'wichi Ramirez","PHI","DSL",17,1,0,0,2,0,0,0,0,0,1,3,12,3,0,0,0,1,0,0,1,0,5,"sa3077012"
"Jose Belisario","ARI","DSL",22,0,0,6.749991349887012,2,0,0,0,0,0,0,2.2,14,5,2,2,0,2,0,0,0,0,1,"sa3077013"
"Johan Rengifo","SFG","DSL",17,0,0,26.999946570502154,2,1,0,0,0,0,0,1.2,14,5,5,5,0,4,0,0,3,0,1,"sa3077014"
"Luis Encarnacion","CIN","DSL",17,0,1,13.5,1,1,0,0,0,0,0,2,10,4,3,3,0,0,0,0,1,0,1,"sa3077015"
"Jerlin Madera","KCR","DSL",19,0,0,3.374995674943506,1,0,0,0,0,0,1,2.2,13,6,2,1,0,0,0,0,2,0,2,"sa3077016"
"Carlos Martinez","SEA","DSL",19,1,0,3.374995674943506,2,0,0,0,0,0,1,2.2,14,1,2,1,0,2,0,2,1,1,2,"sa3077017"
"German Arvayo","SEA","DSL",19,1,0,2.0769246005458837,2,0,0,0,1,1,0,4.1,21,5,2,1,0,1,0,1,0,0,5,"sa3077018"
"Roberto Geraldo","BAL","DSL",17,2,0,0,2,0,0,0,0,1,0,4,19,2,0,0,0,3,0,2,0,0,4,"sa3077019"
"Kelvin Herrera","HOU","DSL",18,0,1,54.00053912939454,1,0,0,0,0,1,0,0.1,4,1,2,2,0,2,0,0,1,1,1,"sa3077020"
"Yosangel Braffit","MIN","DSL",18,0,0,6,1,0,0,0,0,0,0,3,17,3,2,2,1,6,0,0,3,0,1,"sa3077021"
"Jehiber Fernandez","TEX","DSL",17,0,0,20.250050090377258,1,0,0,0,0,0,0,1.1,8,3,3,3,1,1,0,1,0,0,2,"sa3077022"
"Manuel Gamez","TEX","DSL",17,0,0,0,2,0,0,0,0,0,0,3.2,13,1,0,0,0,1,0,1,0,1,3,"sa3077023"
"Christopher Romero","CHW","DSL",17,0,0,53.99972802537572,2,0,0,0,0,0,0,0.2,7,4,4,4,0,1,0,0,0,0,0,"sa3077024"
"Jeyson Bautista","TEX","DSL",19,1,0,4.909086333822937,2,0,0,0,0,1,0,3.2,22,4,7,2,0,4,0,1,0,0,2,"sa3077025"
"Dalvin Taveras","NYY","DSL",18,0,0,6.749991349887012,1,0,0,0,0,0,0,2.2,15,4,6,2,0,3,0,0,0,0,5,"sa3077026"
"Angel Rodriguez","LAD","DSL",21,0,0,13.49993200634393,1,0,0,0,0,0,0,0.2,6,1,2,1,0,2,0,0,2,0,1,"sa3077027"
"Cesar Mora","KCR","DSL",19,0,0,3,2,0,0,0,1,0,0,3,11,1,1,1,0,1,0,0,2,0,2,"sa3077028"
"Luis Acevedo","MIA","DSL",17,1,1,16.87497837471753,2,0,0,0,0,0,0,2.2,14,3,6,5,1,3,0,1,4,0,1,"sa3077029"
"Josbel Torrez","NYM","DSL",19,0,0,0,1,0,0,0,0,0,0,2,8,1,0,0,0,0,0,1,1,0,3,"sa3077030"
"Santiago Guerrero","SFG","DSL",18,0,0,0,1,1,0,0,0,0,0,3,14,3,0,0,0,2,0,0,2,0,3,"sa3077031"
"Michael Moreno","LAA","DSL",17,1,0,53.99972802537572,2,0,0,0,0,0,0,0.2,10,3,7,4,1,4,0,0,0,0,1,"sa3077032"
"Braylin Moreno","WSN","DSL",20,0,0,6.749991349887012,2,0,0,0,0,0,0,2.2,16,1,3,2,0,5,0,2,1,1,4,"sa3077033"
"Oscar Borges","PIT","DSL",17,0,0,0,1,0,0,0,0,1,0,2,8,0,1,0,0,0,0,1,0,0,1,"sa3077048"
"Luis Palencia","CHC","DSL",18,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,"sa3077058"
"Martires Polanco","ATL","DSL",19,0,0,0,1,1,0,0,0,0,0,4,15,1,1,0,0,3,0,0,0,0,7,"sa3077201"
"Frederi Altagracia","HOU","DSL",18,1,0,0,1,0,0,0,0,0,0,4,15,3,0,0,0,0,0,2,0,0,5,"sa3077202"
"Yeuri Ramirez","DET","DSL",19,0,1,11.57144551863525,1,1,0,0,0,0,0,2.1,14,5,6,3,0,3,0,2,0,1,1,"sa3077204"
"Fenuel James","CHC","DSL",23,0,0,13.5,1,0,0,0,0,0,0,2,14,3,4,3,1,4,0,0,0,0,2,"sa3077205"
"Evington Gascon","TOR","DSL",17,0,0,0,1,1,0,0,0,0,0,3,12,2,0,0,0,2,0,0,1,0,3,"sa3077206"
"Manuel Parra","TOR","DSL",19,0,1,21.599957256401723,1,0,0,0,0,0,0,1.2,12,4,5,4,0,2,0,0,0,0,2,"sa3077207"
"Oswal Hernandez","CHC","DSL",16,1,0,2.454543246712582,2,0,0,0,0,0,0,3.2,15,2,1,1,0,4,0,0,0,0,3,"sa3077208"
"Jhosued Marcano","CHC","DSL",17,0,0,0,1,1,0,0,0,0,0,3,11,1,0,0,0,1,0,0,0,0,5,"sa3077209"
"Victor De La Cruz","LAA","DSL",18,0,0,0,2,1,0,0,1,0,0,3.2,11,1,0,0,0,1,0,0,0,0,4,"sa3077210"
"Josue Castro","ATL","DSL",17,0,0,0,2,0,0,0,0,0,0,2.1,10,0,0,0,0,4,0,0,0,0,0,"sa3077211"
"Yanixan Resendiz","MIA","DSL",17,0,0,0,2,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,4,"sa3077212"
"Tomoya Kinjo","TOR","DSL",23,0,0,18,2,0,0,0,0,0,0,2,13,2,4,4,0,4,0,0,3,1,0,"sa3077213"
"Santiago De Freitas","DET","DSL",17,0,0,9,2,0,0,0,0,0,0,3,15,5,3,3,0,2,0,0,0,0,2,"sa3077214"
"Luis Espinoza","MIA","DSL",18,0,0,6,1,1,0,0,0,0,0,3,13,4,2,2,0,1,0,0,0,0,6,"sa3077215"
"Alejandro Martinez","COL","DSL",17,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,"sa3077232"
"Jabes Martinez","PIT","DSL",19,0,0,6,1,1,0,0,0,0,0,3,14,2,2,2,0,4,0,0,0,0,2,"sa3077233"
"Felix Bello","COL","DSL",19,0,0,18,1,0,0,0,0,0,0,1,6,2,2,2,1,1,0,0,0,0,0,"sa3077234"
"Baldwin Moreno","CIN","DSL",18,1,0,4.5,1,0,0,0,0,0,0,2,10,3,1,1,0,2,0,0,0,0,3,"sa3077235"
"Raibel Reyes","TBR","DSL",17,0,0,21.599957256401723,2,0,0,0,0,0,0,1.2,11,4,4,4,0,3,0,0,2,0,1,"sa3077236"
"Samuel Ortiz","PHI","DSL",17,0,0,9,1,1,0,0,0,0,0,3,17,5,4,3,0,3,0,1,0,0,4,"sa3077237"
"Juan Cordero","KCR","DSL",20,0,0,67.49966003171964,1,0,0,0,0,0,0,0.2,8,4,5,5,1,1,0,1,1,0,1,"sa3077238"
"Danny Sanchez","KCR","DSL",17,0,0,16.199967942301292,1,0,0,0,0,0,0,1.2,9,3,3,3,0,1,0,1,1,0,1,"sa3077239"
"Ramon Pena","MIA","DSL",17,0,0,3.85714850621175,1,0,0,0,0,0,0,2.1,10,4,1,1,0,0,0,1,0,0,0,"sa3077240"
"Nehemias Valdez","LAD","DSL",19,0,0,6.750016696792419,2,0,0,0,1,0,0,1.1,6,1,1,1,0,1,0,0,0,0,1,"sa3077241"
"Fernando Hernandez","MIN","DSL",19,0,1,9,1,1,0,0,0,0,0,1,5,1,1,1,0,1,0,0,1,0,1,"sa3077242"
"Alam Soriano","MIN","DSL",19,0,0,37.799925198703015,1,0,0,0,0,0,0,1.2,13,3,7,7,1,4,0,1,1,1,3,"sa3077243"
"Noel Brito","HOU","DSL",18,0,0,2.25,1,1,0,0,0,0,0,4,14,3,1,1,0,0,0,0,1,1,1,"sa3077244"
"Alsy Torres","NYM","DSL",18,1,0,0,1,0,0,0,0,0,0,1.1,5,1,0,0,0,0,0,0,0,0,2,"sa3077245"
"Jose Navarrete","CIN","DSL",18,0,0,3,1,1,0,0,0,0,0,3,12,2,1,1,0,1,0,0,1,0,3,"sa3077246"
"Carlos Lara","TEX","DSL",18,0,0,0,1,1,0,0,0,0,0,3,11,1,0,0,0,0,0,0,0,0,3,"sa3077247"
"Mauricio Flores","TBR","DSL",18,0,0,18,1,0,0,0,0,0,0,1,7,3,2,2,1,1,0,0,3,0,1,"sa3077248"
"Gabriel Fuentes","BAL","DSL",21,0,0,0,1,1,0,0,0,0,0,2,12,3,1,0,0,3,0,0,1,2,0,"sa3077249"
"Micheal Morfe","LAD","DSL",17,1,0,0,1,0,0,0,0,0,0,2,7,0,0,0,0,1,0,1,0,0,1,"sa3077250"
"Cristopher Hernandez","NYM","DSL",18,0,0,13.49993200634393,1,0,0,0,0,0,0,0.2,5,0,1,1,0,2,0,1,2,0,0,"sa3077251"
"Angel Medina","LAD","DSL",18,0,0,6,1,1,0,0,0,0,0,3,13,1,3,2,0,4,0,2,0,0,1,"sa3077252"
"Dahel Lopez","HOU","DSL",19,1,0,0,1,0,0,0,0,0,0,3,14,1,0,0,0,3,0,1,0,1,4,"sa3077253"
"Yoenis Morales","TOR","DSL",22,0,0,6,1,1,0,0,0,0,0,3,15,3,2,2,0,3,0,0,5,0,3,"sa3077254"
"Tom Apfelbaum","LAD","DSL",17,0,1,9,1,1,0,0,0,0,0,2,9,2,2,2,0,1,0,0,0,0,1,"sa3077255"
"Fredery Solano","PIT","DSL",17,0,0,13.500033393584838,1,0,0,0,0,0,0,1.1,7,0,2,2,0,3,0,0,1,0,3,"sa3077256"
"Luis Delgado","CIN","DSL",17,0,0,0,1,1,0,0,0,0,0,2,8,0,0,0,0,2,0,0,0,0,1,"sa3077257"
"Alexandre Moreti","PHI","DSL",19,0,0,27.000066787169676,1,0,0,0,0,0,0,1.1,11,4,4,4,1,1,0,2,0,0,0,"sa3077258"
"Isaac Brujan","BOS","DSL",18,0,0,0,1,1,0,0,0,0,0,4.2,17,1,0,0,0,1,0,1,0,1,5,"sa3077259"
"Juan Germosen","MIN","DSL",17,0,0,20.250050090377258,1,0,0,0,0,0,0,1.1,10,1,3,3,0,5,0,1,1,0,1,"sa3077261"
"Diland Cepeda","ARI","DSL",17,0,1,31.5,1,1,0,0,0,0,0,2,14,4,7,7,0,2,0,2,1,0,3,"sa3077262"
"Janiel Hernandez","KCR","DSL",18,0,0,20.250050090377258,1,0,0,0,0,0,0,1.1,9,1,3,3,0,4,0,0,1,0,1,"sa3077263"
"Frankeurys Marte","KCR","DSL",17,1,0,0,1,0,0,0,0,0,0,1.1,5,0,0,0,0,1,0,0,0,0,1,"sa3077264"
"Miguel Andrade","MIL","DSL",18,0,0,8.100008304127623,1,0,0,0,0,0,0,3.1,16,4,4,3,1,2,0,1,0,0,3,"sa3077265"
"Alejandro Beltran","KCR","DSL",17,0,0,9,1,0,0,0,1,0,0,1,4,1,1,1,1,0,0,0,0,0,0,"sa3077266"
"Angel Salazar","NYY","DSL",19,0,0,9,1,0,0,0,0,0,0,2,10,4,2,2,0,0,0,0,0,0,2,"sa3077267"
"Anderson Encarnacion","LAA","DSL",17,1,0,0,1,0,0,0,0,0,0,2,9,3,2,0,0,0,0,0,1,0,2,"sa3077268"
"Yamel Pinto","CHC","DSL",18,0,0,11.57144551863525,1,0,0,0,0,0,0,2.1,10,2,3,3,1,3,0,0,1,0,0,"sa3077269"
"Cristian Dudamel","NYM","DSL",19,0,0,0,1,0,0,0,0,0,1,1.2,8,0,0,0,0,2,0,1,1,0,3,"sa3077270"
"Roderic Ramirez","CHW","DSL",17,0,0,3,1,1,0,0,0,0,0,3,15,3,1,1,0,3,0,0,0,1,1,"sa3077271"
