Name,Team,Level,Age,W,L,ERA,G,GS,CG,ShO,SV,BS,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,PlayerId
"Emmanuel Hernandez","TBR","DSL",17,0,1,6,1,1,0,0,0,0,0,3,14,4,2,2,1,1,0,0,0,0,5,"sa3077272"
"Rafael Torres","SDP","DSL",17,0,1,3.85714850621175,1,1,0,0,0,0,0,2.1,13,1,2,1,0,5,0,0,3,1,4,"sa3077273"
"Christopher Navas","WSN","DSL",17,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,"sa3077274"
"Diego Ramirez","ATL","DSL",17,0,0,0,1,0,0,0,0,0,0,3,13,3,0,0,0,1,0,0,0,0,4,"sa3077275"
"Miguel Molina","PIT","DSL",16,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,"sa3077276"
"Sebastian Gomez","NYM","DSL",17,0,0,0,1,0,0,0,0,0,0,3.1,10,0,0,0,0,1,0,0,0,1,3,"sa3077277"
"Eliecer Zambrano","LAD","DSL",17,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,"sa3077278"
"Anderson Venero","CIN","DSL",17,0,0,9,1,0,0,0,0,0,0,2,9,3,2,2,1,0,0,0,0,0,0,"sa3077279"
"Adan Vallenilla","SEA","DSL",20,0,0,4.5,1,1,0,0,0,0,0,2,10,3,2,1,0,0,0,0,2,0,3,"sa3077280"
"Jesus Febles","DET","DSL",21,0,1,45,1,1,0,0,0,0,0,1,9,0,5,5,0,5,0,1,2,0,2,"sa3077281"
"Justin Suero","TBR","DSL",17,0,0,0,1,0,0,0,0,0,0,2,8,0,0,0,0,2,0,0,1,0,1,"sa3077282"
"Alberto Gomez","SFG","DSL",18,0,0,0,1,0,0,0,0,0,0,3,11,0,0,0,0,1,0,0,0,0,2,"sa3077283"
"Ronaldson Estevez","PHI","DSL",18,1,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,"sa3077284"
"Jostin Alcantara","TEX","DSL",19,1,0,0,1,0,0,0,0,0,0,4,14,1,0,0,0,1,0,0,0,0,3,"sa3077285"
"Angel Brito","HOU","DSL",18,0,0,9,1,1,0,0,0,0,0,2,11,1,2,2,0,4,0,0,0,0,1,"sa3077286"
"Angel Alcantara","HOU","DSL",19,0,1,2.25,1,0,0,0,0,0,0,4,16,3,2,1,0,1,0,0,0,0,0,"sa3077287"
"Jefrey Gonzalez","DET","DSL",18,0,0,10.799978628200861,2,0,0,0,0,0,0,1.2,11,2,3,2,0,4,0,0,3,0,2,"sa3077288"
"Emanuel Jimenez","BOS","DSL",19,0,0,0,1,1,0,0,0,0,0,3.1,14,2,0,0,0,3,0,0,1,0,6,"sa3077289"
"Maicol Santana","SFG","DSL",18,0,1,135.00134782348636,1,0,0,0,0,1,0,0.1,6,3,5,5,0,2,0,0,0,0,0,"sa3077290"
"Dylan Lozada","CHC","DSL",18,0,0,27,1,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,"sa3077291"
"Omar Gonzalez","DET","DSL",18,0,0,36,1,0,0,0,0,0,0,1,7,1,4,4,0,2,0,1,0,1,1,"sa3077292"
"Jose Cedeno","CLE","DSL",17,0,0,13.500013840212706,1,0,0,0,0,0,0,3.1,17,7,5,5,0,1,0,0,0,1,0,"sa3077293"
"Juan Perez","TEX","DSL",20,1,0,9,1,0,0,0,0,0,0,4,17,4,4,4,2,3,0,0,1,0,2,"sa3077294"
"Angel Perez","TBR","DSL",17,0,0,13.49993200634393,1,0,0,0,0,0,0,0.2,5,0,1,1,0,2,0,1,0,0,0,"sa3077295"
"Leonil De Leon","STL","DSL",17,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,"sa3077296"
"Aitol Lopez","CIN","DSL",17,0,1,0,1,0,0,0,0,0,0,1.2,8,1,1,0,0,2,1,0,0,0,1,"sa3077297"
"Kenyer Navarro","TOR","DSL",17,0,0,13.5,1,0,0,0,0,0,0,2,10,3,3,3,0,1,0,0,0,1,2,"sa3077298"
"Maique Basanta","COL","DSL",18,0,0,10.799978628200861,1,1,0,0,0,0,0,1.2,11,2,2,2,0,3,0,1,0,0,0,"sa3077299"
"Andrik Linarez","TBR","DSL",19,0,0,32.399935884602584,1,0,0,0,0,1,0,1.2,14,5,7,6,0,3,0,1,1,1,0,"sa3077300"
"Enmanuel Rodriguez","BAL","DSL",19,0,0,18,1,0,0,0,0,0,0,1,7,1,3,2,0,2,0,0,0,0,1,"sa3077301"
"Robinson Martinez","TBR","DSL",18,0,0,0,1,1,0,0,0,0,0,3,10,1,0,0,0,0,0,1,0,0,4,"sa3077302"
"Francisco Perez","COL","DSL",19,0,0,0,1,0,0,0,0,0,0,1.1,9,2,1,0,0,3,0,0,0,0,1,"sa3077303"
"Hector Aguilar","ATL","DSL",18,0,1,10.799978628200861,1,1,0,0,0,0,0,1.2,11,2,6,2,0,3,0,1,2,0,1,"sa3077304"
"Yolber Mendez","KCR","DSL",18,0,0,3.85714850621175,1,0,0,0,0,0,0,2.1,12,2,1,1,1,2,0,0,0,1,2,"sa3077305"
"Yolcar Garcia","MIN","DSL",18,0,0,0,1,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,2,"sa3077306"
"Deiby Marrero","HOU","DSL",19,0,0,27.000066787169676,1,0,0,0,0,0,0,1.1,8,4,4,4,0,1,0,0,0,1,2,"sa3077307"
"Randiel Vicente","NYM","DSL",17,1,0,18,2,0,0,0,0,0,0,1,8,1,2,2,0,2,0,1,1,0,2,"sa3077308"
"Maximiliano Quezada","COL","DSL",17,1,0,4.5,1,0,0,0,0,0,0,2,8,0,1,1,0,2,0,0,0,2,1,"sa3077309"
"Brad Rodriguez","WSN","DSL",17,0,0,0,2,0,0,0,0,0,0,1.1,5,1,0,0,0,0,0,0,0,0,0,"sa3077328"
"Victor Tovar","LAD","DSL",17,0,0,0,1,0,0,0,0,0,1,1,6,0,3,0,0,2,0,1,1,0,2,"sa3077361"
"Kahley Chan","COL","DSL",17,0,0,6,1,1,0,0,0,0,0,3,13,4,2,2,0,0,0,0,1,0,2,"sa3077362"
"Yunior Jerez","NYY","DSL",20,0,0,0,1,0,0,0,0,0,0,5,16,0,0,0,0,0,0,1,0,0,7,"sa3077363"
"Marcos Reynoso","BAL","DSL",21,0,0,20.250050090377258,1,0,0,0,0,0,0,1.1,9,0,3,3,0,5,0,0,0,0,3,"sa3077364"
"Fayon Dumorne","TOR","DSL",20,0,0,10.799978628200861,1,0,0,0,0,0,0,1.2,7,1,2,2,1,2,0,0,0,0,1,"sa3077365"
"Alexander Mercedes","MIL","DSL",17,0,1,7.363629500734405,1,1,0,0,0,0,0,3.2,18,5,3,3,0,2,0,0,2,0,3,"sa3077366"
"Emanuel Jimenez","BOS","DSL",19,0,0,0,1,1,0,0,0,0,0,3.1,14,2,0,0,0,3,0,0,1,0,6,"sa3077367"
"Efren Alvarez","STL","DSL",18,0,0,4.909086333822937,1,1,0,0,0,0,0,3.2,15,4,2,2,1,3,0,0,0,0,3,"sa3077368"
"Alex Lamu","TEX","DSL",18,0,0,0,1,1,0,0,0,0,0,3,11,0,0,0,0,2,0,0,0,0,2,"sa3077369"
"Justin Burgos","PHI","DSL",17,0,0,6,1,1,0,0,0,0,0,3,17,5,2,2,0,2,0,1,0,0,2,"sa3077370"
"Sebastian Castillo","NYY","DSL",19,0,0,6,1,1,0,0,0,0,0,3,13,4,2,2,0,2,0,0,1,0,3,"sa3077371"
"Scarling Sterling","BAL","DSL",18,0,0,54.00053912939454,1,0,0,0,0,0,0,0.1,6,1,2,2,0,4,0,0,0,1,0,"sa3077372"
"Geferlyn Avelino","LAD","DSL",19,0,0,0,1,0,0,0,0,0,0,1.1,7,1,0,0,0,2,0,0,0,0,2,"sa3077373"
"Frailyn Minier","OAK","DSL",17,0,1,36,1,0,0,0,0,1,0,0,4,2,4,4,0,2,0,0,1,0,0,"sa3077374"
"Franklin Mejia","MIA","DSL",16,0,0,40.500100180754515,1,0,0,0,0,0,0,1.1,11,5,6,6,2,2,0,0,3,0,1,"sa3077375"
"Adrianyer Lopez","HOU","DSL",18,0,1,23.1428910372705,1,1,0,0,0,0,0,2.1,14,6,6,6,0,1,0,0,2,0,4,"sa3077376"
"Randy Guzman","NYM","DSL",18,1,0,0,1,0,0,0,0,0,0,4,15,3,0,0,0,1,0,0,0,0,2,"sa3077377"
"Angel Castillo","TBR","DSL",24,0,0,0,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,"sa3077378"
"Miguel Barras","PIT","DSL",19,0,0,0,1,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,1,"sa3077379"
"Santiago Valencia","OAK","DSL",19,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,3,"sa3077380"
"Sahir De La Cruz","TOR","DSL",18,0,0,3,1,1,0,0,0,0,0,3,14,3,2,1,0,2,0,0,1,0,1,"sa3077381"
"Emilio Jimenez","STL","DSL",17,0,0,3.374995674943506,1,0,0,0,0,0,1,2.2,11,1,1,1,0,2,0,0,1,0,5,"sa3077382"
"Adrian Martinez","MIN","DSL",16,0,0,10.124987024830519,1,1,0,0,0,0,0,2.2,12,2,3,3,0,2,0,1,1,0,3,"sa3077383"
"Juan Collado","MIN","DSL",19,0,0,18,1,0,0,0,0,0,0,2,12,1,4,4,0,4,0,1,3,1,3,"sa3077384"
"Brandol Fernandez","COL","DSL",17,0,0,3,1,1,0,0,0,0,0,3,10,1,1,1,1,0,0,0,0,0,4,"sa3077385"
"Alexander Padilla","DET","DSL",17,0,0,0,1,1,0,0,0,0,0,3,13,1,0,0,0,3,0,0,0,0,5,"sa3077386"
"Matthew Luna","ATL","DSL",17,0,0,162.00161738818363,1,0,0,0,0,0,0,0.1,8,4,6,6,0,3,0,0,0,1,1,"sa3077387"
"Jean Rivero","MIL","DSL",18,0,1,0,1,0,0,0,0,0,0,1,4,0,1,0,0,1,0,0,1,0,1,"sa3077388"
"Daniel Munoz","MIL","DSL",17,0,0,13.5,1,0,0,0,0,0,0,2,16,2,6,3,1,4,0,2,1,0,3,"sa3077389"
"Kenry Alvear","LAD","DSL",18,0,0,9,1,0,0,0,0,0,0,2,11,3,2,2,0,2,0,0,0,0,1,"sa3077390"
"Santiago Lopez","CHC","DSL",17,0,1,18,1,1,0,0,0,0,0,2,14,5,4,4,0,4,0,0,1,0,2,"sa3077391"
"Angel Roa","BOS","DSL",17,0,0,9,1,1,0,0,0,0,0,3,14,2,3,3,0,3,0,0,2,0,1,"sa3077392"
"Franchel Crisostomo","CHW","DSL",17,0,1,26.999946570502154,1,1,0,0,0,0,0,1.2,11,5,5,5,0,1,0,1,0,0,2,"sa3077393"
"Yadier Concepcion","CHC","DSL",17,0,1,6,1,1,0,0,0,0,0,3,15,4,2,2,0,2,0,1,2,0,1,"sa3077394"
"Harry Canedo","BOS","DSL",17,0,0,21.599957256401723,1,0,0,0,0,0,0,1.2,11,3,5,4,0,2,0,0,1,0,1,"sa3077395"
"Yojansy Perez","SDP","DSL",18,0,0,2.25,1,1,0,0,0,0,0,4,18,5,2,1,0,0,0,0,0,0,3,"sa3077396"
"Derek Torres","ATL","DSL",17,0,1,26.99986401268786,1,1,0,0,0,0,0,0.2,6,0,2,2,0,5,0,0,2,1,0,"sa3077397"
"Yunior Canario","NYM","DSL",17,0,1,36,1,0,0,0,0,0,0,1,12,4,7,4,1,3,0,1,0,0,0,"sa3077398"
"Aldemaro Sevilla","WSN","DSL",17,0,1,27,1,0,0,0,0,0,0,2,14,1,6,6,1,6,0,1,3,0,1,"sa3077399"
"Evan Da Souza","MIA","DSL",16,0,0,0,1,1,0,0,0,0,0,2,11,3,1,0,0,2,0,0,0,0,4,"sa3077400"
"Mingxuan Zhang","PIT","DSL",18,0,0,13.500033393584838,1,0,0,0,0,0,1,1.1,8,1,2,2,0,3,0,0,1,0,2,"sa3077401"
"William Perez","HOU","DSL",19,0,0,0,1,0,0,0,0,0,0,0.2,4,1,0,0,0,1,0,0,3,1,0,"sa3077402"
"Higor Requena","NYY","DSL",18,1,0,0,1,0,0,0,0,0,0,2.2,14,4,4,0,0,2,0,0,2,0,5,"sa3077403"
"Luis Garces","KCR","DSL",17,0,0,3,1,1,0,0,0,0,0,3,13,3,1,1,0,2,0,0,0,0,1,"sa3077404"
"Antony Constanza","HOU","DSL",17,0,0,4.5,1,0,0,0,0,0,0,4,16,3,2,2,0,1,0,0,0,0,3,"sa3077405"
"Francisco Mercedes","PHI","DSL",16,0,0,3.85714850621175,1,0,0,0,0,1,0,2.1,12,2,3,1,0,3,0,0,1,1,1,"sa3077406"
"Jesus Lopez","BOS","DSL",17,0,0,0,1,1,0,0,0,0,0,3,11,1,0,0,0,3,0,0,0,0,3,"sa3077407"
"Jose Uribe","DET","DSL",19,0,0,13.49993200634393,1,0,0,0,0,0,0,0.2,6,0,1,1,0,3,0,1,2,0,0,"sa3077408"
"Wandelin Garcia","PHI","DSL",17,1,0,0,1,0,0,0,0,0,0,1.2,7,1,0,0,0,1,0,0,0,0,1,"sa3077409"
"Cesar Pastrano","HOU","DSL",18,0,0,0,1,0,0,0,0,0,0,2.2,11,3,0,0,0,1,0,0,0,0,4,"sa3077410"
"Argenis Granado","TEX","DSL",19,1,0,6,1,0,0,0,0,0,0,3,17,1,4,2,0,3,0,2,3,0,5,"sa3077411"
"Diego Bohorquez","MIA","DSL",19,0,0,22.5,1,0,0,0,0,0,0,2,13,4,5,5,0,2,0,2,2,0,3,"sa3077412"
"Eliezel Marte","LAD","DSL",17,0,0,13.49993200634393,1,0,0,0,0,0,0,0.2,5,0,1,1,0,2,0,1,0,0,0,"sa3077413"
"Juan Medina","TEX","DSL",19,0,0,5.400005536085082,1,1,0,0,0,0,0,3.1,15,2,5,2,1,1,0,0,0,0,3,"sa3077414"
"Wilfry Michel","PHI","DSL",18,0,0,4.5,1,0,0,0,0,0,0,2,9,3,1,1,1,1,0,1,0,0,1,"sa3077415"
"Heriberto Ron","ARI","DSL",19,0,1,9,1,1,0,0,0,0,0,4,20,5,4,4,0,2,0,1,2,0,3,"sa3077416"
"Keury De Jesus","CIN","DSL",18,0,0,13.500033393584838,1,0,0,0,0,0,0,1.1,8,2,2,2,0,2,0,0,2,0,1,"sa3077417"
"Jesus Colmenarez","CLE","DSL",18,0,0,40.500100180754515,1,0,0,0,0,0,0,1.1,10,2,6,6,0,4,0,0,1,0,3,"sa3077418"
"Alvin De Leon","CHC","DSL",18,0,0,0,1,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,4,"sa3077419"
"Yadier Zamora","LAD","DSL",20,0,0,13.499982699774025,1,1,0,0,0,0,0,2.2,12,4,4,4,0,2,0,0,1,0,3,"sa3077420"
"Andruw Solarte","KCR","DSL",18,1,0,27.000066787169676,1,0,0,0,0,0,0,1.1,10,5,4,4,1,1,0,0,0,0,2,"sa3077421"
"Jhon Beltre","NYY","DSL",17,0,0,10.799978628200861,1,1,0,0,0,0,0,1.2,11,1,4,2,0,4,0,0,1,1,1,"sa3077423"
"Ismanuel Rondon","LAD","DSL",19,0,0,0,1,0,0,0,1,0,0,0.1,3,1,0,0,0,1,0,0,1,0,0,"sa3077424"
"Cristian Alvino","MIN","DSL",17,0,0,0,1,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,1,0,0,"sa3077425"
"Carlos Olivo","TOR","DSL",19,0,0,0,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,"sa3077490"
"Cesar Navarro","ATL","DSL",17,0,0,4.5,1,1,0,0,0,0,0,4,19,4,4,2,0,1,0,0,3,0,4,"sa3077491"
"Yunior Villavicencio","BAL","DSL",18,0,0,0,1,0,0,0,0,0,0,1.2,6,1,0,0,0,0,0,1,0,0,1,"sa3077492"
"Oby Escalante","COL","DSL",18,0,0,54.00053912939454,1,0,0,0,0,0,0,0.1,5,1,3,2,0,3,0,0,0,0,0,"sa3077493"
"Benjamin Vasquez","BAL","DSL",18,0,1,81.00080869409182,1,1,0,0,0,0,0,0.1,6,1,4,3,0,3,0,1,2,0,0,"sa3077494"
"Androu Gabriel","LAD","DSL",19,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,2,"sa3077495"
"Luis Martinez","COL","DSL",17,0,0,6,1,1,0,0,0,0,0,3,15,4,3,2,0,1,0,0,0,0,1,"sa3077496"
"Cristian Rego","PHI","DSL",17,0,0,0,1,1,0,0,0,0,0,2,9,2,1,0,0,0,0,0,0,0,5,"sa3077497"
"Jose Vega","STL","DSL",17,0,0,0,1,1,0,0,0,0,0,3.1,15,2,0,0,0,2,0,1,0,0,3,"sa3077498"
"Alejandro Bustamante","MIL","DSL",18,0,0,0,1,1,0,0,0,0,0,4,14,0,0,0,0,3,0,0,0,1,4,"sa3077499"
"Victor Vizcaya","HOU","DSL",19,1,0,2.25,1,0,0,0,0,0,0,4,14,3,1,1,0,0,0,0,0,0,3,"sa3077500"
"Jareth Rayo","OAK","DSL",18,0,0,2.25,1,1,0,0,0,0,0,4,16,3,1,1,1,1,0,0,0,0,3,"sa3077501"
"Jhonaiker Castillo","CLE","DSL",18,0,0,21.599957256401723,1,1,0,0,0,0,0,1.2,10,1,4,4,0,5,0,0,1,0,1,"sa3077502"
"Jesus Vasquez","MIL","DSL",17,1,0,9,1,0,0,0,0,0,0,2,10,3,2,2,0,1,0,0,1,0,2,"sa3077503"
"Mervin Maiz","PIT","DSL",18,0,0,27.00026956469727,1,0,0,0,0,0,0,0.1,3,0,1,1,0,2,0,0,0,0,0,"sa3077504"
"Adrian Bello","MIL","DSL",17,0,0,9,1,0,0,0,0,0,0,2,12,2,4,2,0,2,0,1,2,2,0,"sa3077505"
"David Mendoza","CIN","DSL",18,0,0,4.5,1,1,0,0,0,0,0,2,10,3,1,1,0,2,0,0,1,0,1,"sa3077506"
"Rafael Quezada","COL","DSL",18,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,"sa3077507"
"Rickelby Ramos","SDP","DSL",17,0,0,3.374995674943506,1,1,0,0,0,0,0,2.2,12,2,1,1,0,2,0,1,0,0,2,"sa3077508"
"Ronaldo Serrano","PIT","DSL",19,0,0,26.99986401268786,1,1,0,0,0,0,0,0.2,6,1,2,2,0,3,0,0,3,0,1,"sa3077509"
"Jose Saldana","CIN","DSL",16,0,1,11.57144551863525,1,0,0,0,0,0,0,2.1,12,0,3,3,0,3,0,2,0,0,3,"sa3077510"
"Cristofer Brujan","CLE","DSL",17,0,0,4.5,1,1,0,0,0,0,0,4,17,3,3,2,0,3,0,0,1,0,2,"sa3077511"
"Antony Carela","CLE","DSL",17,1,0,0,1,0,0,0,0,0,0,3,13,3,0,0,0,3,0,0,0,0,1,"sa3077512"
"Daiverson Blanco","TBR","DSL",16,0,0,6,1,1,0,0,0,0,0,3,12,3,2,2,0,1,0,0,0,0,5,"sa3077513"
"Oscar Montero","NYM","DSL",17,0,0,135.00134782348636,1,1,0,0,0,0,0,0.1,7,2,6,5,1,3,0,1,2,2,0,"sa3077514"
"Gensil Rosario","NYM","DSL",17,0,1,13.5,1,1,0,0,0,0,0,2,13,2,4,3,0,4,0,1,0,0,1,"sa3077515"
"Sebastian Echavarria","MIN","DSL",16,0,1,45,1,1,0,0,0,0,0,1,11,2,5,5,0,3,0,2,0,1,1,"sa3077516"
"Jhon Castro","NYY","DSL",18,0,0,108.00107825878908,1,0,0,0,0,0,0,0.1,6,2,4,4,0,4,0,0,6,0,0,"sa3077517"
"Andres Perez","CLE","DSL",17,1,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,"sa3077518"
"John Rosillo","NYY","DSL",18,0,1,9,1,0,0,0,0,0,0,1,7,3,2,1,1,1,0,0,0,0,0,"sa3077519"
"Alexander Garcia","LAA","DSL",17,1,0,0,1,0,0,0,0,0,0,2,8,1,1,0,0,3,0,0,0,1,0,"sa3077520"
"Jose Serva","CHC","DSL",17,0,1,18,1,1,0,0,0,0,0,2,10,2,4,4,1,2,0,1,1,0,2,"sa3077521"
"Luciano Prince","CHC","DSL",17,0,0,3.85714850621175,1,1,0,0,0,0,0,2.1,15,4,3,1,0,3,0,0,3,0,1,"sa3077522"
"Jose Avendano","CHC","DSL",17,0,0,26.999946570502154,1,0,0,0,0,0,0,1.2,15,3,7,5,0,6,0,0,3,0,3,"sa3077523"
"Mauricio Nunez","NYM","DSL",17,0,0,0,1,0,0,0,0,0,0,1,9,1,2,0,0,3,0,0,0,1,1,"sa3077524"
"Eduardo Pina","NYM","DSL",17,0,0,9,1,0,0,0,0,0,0,1,5,2,1,1,0,0,0,0,0,0,0,"sa3077525"
"Enmanuel Rodriguez","CHW","DSL",16,0,1,19.285742531058748,1,1,0,0,0,0,0,2.1,15,2,5,5,0,7,0,0,1,0,1,"sa3077526"
"Cesar Vivanco","NYY","DSL",17,0,1,27,1,0,0,0,0,1,0,1,6,2,3,3,0,1,0,0,0,0,0,"sa3077527"
"Isaias Acosta","TEX","DSL",17,0,0,3,1,1,0,0,0,0,0,3,14,0,1,1,0,5,0,0,1,0,4,"sa3077528"
"Thomas Sveyda","HOU","DSL",19,0,0,9,1,1,0,0,0,0,0,1,9,0,2,1,0,7,0,0,1,0,1,"sa3077529"
"Albert Castillo","TEX","DSL",18,0,0,20.249974049661038,1,1,0,0,0,0,0,2.2,18,9,6,6,1,2,0,0,2,1,3,"sa3077530"
"Joseph Moschetto","BAL","DSL",16,0,0,27,1,0,0,0,0,0,1,2,15,4,6,6,0,3,0,2,1,0,1,"sa3077531"
"Cristian Alcantara","BOS","DSL",16,0,0,2.25,1,1,0,0,0,0,0,4,18,4,1,1,0,0,0,2,0,0,4,"sa3077532"
"Alexander Bertiz","DET","DSL",17,0,0,6,1,1,0,0,0,0,0,3,12,2,2,2,0,2,0,0,1,0,0,"sa3077533"
"Freddy Lopez","NYY","DSL",17,0,0,10.124987024830519,1,0,0,0,0,0,0,2.2,12,3,3,3,0,2,0,1,1,0,3,"sa3077534"
"Braillin Cordero","CIN","DSL",18,0,0,10.799978628200861,1,0,0,0,0,1,0,1.2,12,2,4,2,1,2,0,2,0,0,3,"sa3077535"
"Yorgenson Artigas","PIT","DSL",20,0,0,0,1,0,0,0,0,0,0,0.2,4,0,0,0,0,2,0,0,0,0,1,"sa3077536"
"Natali Familia","CIN","DSL",18,0,0,0,1,0,0,0,0,0,1,1,3,0,0,0,0,0,0,1,0,0,0,"sa3077537"
"Manuel Meza","MIN","DSL",19,0,0,13.5,1,0,0,0,0,0,0,2,9,2,3,3,0,2,0,0,3,0,2,"sa3077538"
"Jarol Lopez","COL","DSL",17,1,0,9,1,0,0,0,0,0,0,2,10,3,2,2,0,3,0,0,1,0,0,"sa3077539"
"Jesus Heredia","SDP","DSL",19,0,1,40.499796019031784,1,0,0,0,0,1,0,0.2,7,4,3,3,0,1,0,0,2,0,0,"sa3077540"
"Wranigher Navas","NYM","DSL",18,0,0,27,1,0,0,0,0,0,0,1,7,2,3,3,1,1,0,1,0,0,1,"sa3077541"
"Ricardo Morel","MIA","DSL",20,0,1,16.87497837471753,1,1,0,0,0,0,0,2.2,19,7,6,5,0,3,0,2,2,0,4,"sa3077542"
"Jose Taveras","CHW","DSL",18,0,0,13.49993200634393,1,0,0,0,0,0,0,0.2,5,3,1,1,0,1,0,0,0,0,0,"sa3077543"
"Kevin Colmenares","TEX","DSL",18,1,0,0,1,0,0,0,0,0,0,3.1,10,0,0,0,0,0,0,0,0,0,5,"sa3077544"